print meta info for videos/SampleVideo_360x240_2mb.mkv:
  duration time: 21.57 秒
  file size: 2.00 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=23492 bytes, size after decode=184320 bytes, type=I, timestamp=-9223372036854776.000 seconds
frame #2: size before decode=348 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #3: size before decode=742 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #4: size before decode=721 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #5: size before decode=800 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #6: size before decode=983 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #7: size before decode=1581 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #8: size before decode=163 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #9: size before decode=1525 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #10: size before decode=1904 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #11: size before decode=2014 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #12: size before decode=2375 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #13: size before decode=2551 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #14: size before decode=2611 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #15: size before decode=2581 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #16: size before decode=2672 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #17: size before decode=2555 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #18: size before decode=2752 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #19: size before decode=2907 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #20: size before decode=3023 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #21: size before decode=2886 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #22: size before decode=3078 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #23: size before decode=3043 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #24: size before decode=3118 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #25: size before decode=3177 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #26: size before decode=3224 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #27: size before decode=2959 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #28: size before decode=3050 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #29: size before decode=2981 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #30: size before decode=3176 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #31: size before decode=3091 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #32: size before decode=3387 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #33: size before decode=151 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #34: size before decode=2612 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #35: size before decode=2970 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #36: size before decode=2899 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #37: size before decode=3156 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #38: size before decode=3296 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #39: size before decode=3362 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #40: size before decode=3405 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
frame #41: size before decode=3550 bytes, size after decode=184320 bytes, type=P, timestamp=-9223372036854776.000 seconds
