print meta info for videos/13619407_1080_1920_30fps.mp4:
  duration time: 13.97 秒
  file size: 25.01 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=29600 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=113002 bytes, size after decode=4423680 bytes, type=P, timestamp=9.733 seconds
frame #294: size before decode=11560 bytes, size after decode=4423680 bytes, type=P, timestamp=9.767 seconds
frame #295: size before decode=109436 bytes, size after decode=4423680 bytes, type=B, timestamp=9.800 seconds
frame #296: size before decode=11339 bytes, size after decode=4423680 bytes, type=P, timestamp=9.833 seconds
frame #297: size before decode=87634 bytes, size after decode=4423680 bytes, type=B, timestamp=9.867 seconds
frame #298: size before decode=10024 bytes, size after decode=4423680 bytes, type=P, timestamp=9.900 seconds
frame #299: size before decode=97502 bytes, size after decode=4423680 bytes, type=B, timestamp=9.933 seconds
frame #300: size before decode=102039 bytes, size after decode=4423680 bytes, type=P, timestamp=9.967 seconds
frame #301: size before decode=6732 bytes, size after decode=4423680 bytes, type=P, timestamp=10.000 seconds
frame #302: size before decode=123073 bytes, size after decode=4423680 bytes, type=B, timestamp=10.033 seconds
frame #303: size before decode=112803 bytes, size after decode=4423680 bytes, type=P, timestamp=10.067 seconds
frame #304: size before decode=13667 bytes, size after decode=4423680 bytes, type=P, timestamp=10.100 seconds
frame #305: size before decode=94987 bytes, size after decode=4423680 bytes, type=B, timestamp=10.133 seconds
frame #306: size before decode=10234 bytes, size after decode=4423680 bytes, type=P, timestamp=10.167 seconds
frame #307: size before decode=98754 bytes, size after decode=4423680 bytes, type=B, timestamp=10.200 seconds
frame #308: size before decode=11146 bytes, size after decode=4423680 bytes, type=P, timestamp=10.233 seconds
frame #309: size before decode=59066 bytes, size after decode=4423680 bytes, type=B, timestamp=10.267 seconds
frame #310: size before decode=113585 bytes, size after decode=4423680 bytes, type=P, timestamp=10.300 seconds
frame #311: size before decode=6872 bytes, size after decode=4423680 bytes, type=P, timestamp=10.333 seconds
frame #312: size before decode=110836 bytes, size after decode=4423680 bytes, type=B, timestamp=10.367 seconds
frame #313: size before decode=6950 bytes, size after decode=4423680 bytes, type=P, timestamp=10.400 seconds
frame #314: size before decode=109391 bytes, size after decode=4423680 bytes, type=B, timestamp=10.433 seconds
frame #315: size before decode=6879 bytes, size after decode=4423680 bytes, type=P, timestamp=10.467 seconds
frame #316: size before decode=111575 bytes, size after decode=4423680 bytes, type=B, timestamp=10.500 seconds
frame #317: size before decode=7519 bytes, size after decode=4423680 bytes, type=P, timestamp=10.533 seconds
frame #318: size before decode=127699 bytes, size after decode=4423680 bytes, type=B, timestamp=10.567 seconds
frame #319: size before decode=103557 bytes, size after decode=4423680 bytes, type=P, timestamp=10.600 seconds
frame #320: size before decode=12801 bytes, size after decode=4423680 bytes, type=P, timestamp=10.633 seconds
frame #321: size before decode=60871 bytes, size after decode=4423680 bytes, type=B, timestamp=10.667 seconds
frame #322: size before decode=65735 bytes, size after decode=4423680 bytes, type=P, timestamp=10.700 seconds
frame #323: size before decode=72813 bytes, size after decode=4423680 bytes, type=P, timestamp=10.733 seconds
frame #324: size before decode=81355 bytes, size after decode=4423680 bytes, type=P, timestamp=10.767 seconds
frame #325: size before decode=123640 bytes, size after decode=4423680 bytes, type=P, timestamp=10.800 seconds
frame #326: size before decode=18065 bytes, size after decode=4423680 bytes, type=P, timestamp=10.833 seconds
frame #327: size before decode=6754 bytes, size after decode=4423680 bytes, type=B, timestamp=10.867 seconds
frame #328: size before decode=74361 bytes, size after decode=4423680 bytes, type=B, timestamp=10.900 seconds
frame #329: size before decode=79494 bytes, size after decode=4423680 bytes, type=P, timestamp=10.933 seconds
frame #330: size before decode=114614 bytes, size after decode=4423680 bytes, type=P, timestamp=10.967 seconds
frame #331: size before decode=7010 bytes, size after decode=4423680 bytes, type=P, timestamp=11.000 seconds
frame #332: size before decode=83182 bytes, size after decode=4423680 bytes, type=B, timestamp=11.033 seconds
frame #333: size before decode=122986 bytes, size after decode=4423680 bytes, type=P, timestamp=11.067 seconds
frame #334: size before decode=11543 bytes, size after decode=4423680 bytes, type=P, timestamp=11.100 seconds
frame #335: size before decode=116688 bytes, size after decode=4423680 bytes, type=B, timestamp=11.133 seconds
frame #336: size before decode=12333 bytes, size after decode=4423680 bytes, type=P, timestamp=11.167 seconds
frame #337: size before decode=86937 bytes, size after decode=4423680 bytes, type=B, timestamp=11.200 seconds
frame #338: size before decode=8724 bytes, size after decode=4423680 bytes, type=P, timestamp=11.233 seconds
frame #339: size before decode=67889 bytes, size after decode=4423680 bytes, type=B, timestamp=11.267 seconds
frame #340: size before decode=63542 bytes, size after decode=4423680 bytes, type=P, timestamp=11.300 seconds
frame #341: size before decode=68317 bytes, size after decode=4423680 bytes, type=P, timestamp=11.333 seconds
frame #342: size before decode=108658 bytes, size after decode=4423680 bytes, type=P, timestamp=11.367 seconds
frame #343: size before decode=6691 bytes, size after decode=4423680 bytes, type=P, timestamp=11.400 seconds
frame #344: size before decode=75684 bytes, size after decode=4423680 bytes, type=B, timestamp=11.433 seconds
frame #345: size before decode=124105 bytes, size after decode=4423680 bytes, type=P, timestamp=11.467 seconds
frame #346: size before decode=17041 bytes, size after decode=4423680 bytes, type=P, timestamp=11.500 seconds
frame #347: size before decode=7925 bytes, size after decode=4423680 bytes, type=B, timestamp=11.533 seconds
frame #348: size before decode=103197 bytes, size after decode=4423680 bytes, type=B, timestamp=11.567 seconds
frame #349: size before decode=7980 bytes, size after decode=4423680 bytes, type=P, timestamp=11.600 seconds
frame #350: size before decode=133976 bytes, size after decode=4423680 bytes, type=B, timestamp=11.633 seconds
frame #351: size before decode=94245 bytes, size after decode=4423680 bytes, type=P, timestamp=11.667 seconds
frame #352: size before decode=11990 bytes, size after decode=4423680 bytes, type=P, timestamp=11.700 seconds
frame #353: size before decode=89257 bytes, size after decode=4423680 bytes, type=B, timestamp=11.733 seconds
frame #354: size before decode=10033 bytes, size after decode=4423680 bytes, type=P, timestamp=11.767 seconds
frame #355: size before decode=64743 bytes, size after decode=4423680 bytes, type=B, timestamp=11.800 seconds
frame #356: size before decode=77317 bytes, size after decode=4423680 bytes, type=P, timestamp=11.833 seconds
frame #357: size before decode=93104 bytes, size after decode=4423680 bytes, type=P, timestamp=11.867 seconds
frame #358: size before decode=10150 bytes, size after decode=4423680 bytes, type=P, timestamp=11.900 seconds
frame #359: size before decode=90248 bytes, size after decode=4423680 bytes, type=B, timestamp=11.933 seconds
frame #360: size before decode=95986 bytes, size after decode=4423680 bytes, type=P, timestamp=11.967 seconds
frame #361: size before decode=6698 bytes, size after decode=4423680 bytes, type=P, timestamp=12.000 seconds
frame #362: size before decode=105609 bytes, size after decode=4423680 bytes, type=B, timestamp=12.033 seconds
frame #363: size before decode=6576 bytes, size after decode=4423680 bytes, type=P, timestamp=12.067 seconds
frame #364: size before decode=107216 bytes, size after decode=4423680 bytes, type=B, timestamp=12.100 seconds
frame #365: size before decode=7360 bytes, size after decode=4423680 bytes, type=P, timestamp=12.133 seconds
frame #366: size before decode=142265 bytes, size after decode=4423680 bytes, type=B, timestamp=12.167 seconds
frame #367: size before decode=90424 bytes, size after decode=4423680 bytes, type=P, timestamp=12.200 seconds
frame #368: size before decode=13280 bytes, size after decode=4423680 bytes, type=P, timestamp=12.233 seconds
frame #369: size before decode=61671 bytes, size after decode=4423680 bytes, type=B, timestamp=12.267 seconds
frame #370: size before decode=65911 bytes, size after decode=4423680 bytes, type=P, timestamp=12.300 seconds
frame #371: size before decode=70573 bytes, size after decode=4423680 bytes, type=P, timestamp=12.333 seconds
frame #372: size before decode=67318 bytes, size after decode=4423680 bytes, type=P, timestamp=12.367 seconds
frame #373: size before decode=60479 bytes, size after decode=4423680 bytes, type=P, timestamp=12.400 seconds
frame #374: size before decode=91741 bytes, size after decode=4423680 bytes, type=P, timestamp=12.433 seconds
frame #375: size before decode=119368 bytes, size after decode=4423680 bytes, type=P, timestamp=12.467 seconds
frame #376: size before decode=19650 bytes, size after decode=4423680 bytes, type=P, timestamp=12.500 seconds
frame #377: size before decode=6733 bytes, size after decode=4423680 bytes, type=B, timestamp=12.533 seconds
frame #378: size before decode=104186 bytes, size after decode=4423680 bytes, type=B, timestamp=12.567 seconds
frame #379: size before decode=6941 bytes, size after decode=4423680 bytes, type=P, timestamp=12.600 seconds
frame #380: size before decode=104673 bytes, size after decode=4423680 bytes, type=B, timestamp=12.633 seconds
frame #381: size before decode=7045 bytes, size after decode=4423680 bytes, type=P, timestamp=12.667 seconds
frame #382: size before decode=104058 bytes, size after decode=4423680 bytes, type=B, timestamp=12.700 seconds
frame #383: size before decode=99888 bytes, size after decode=4423680 bytes, type=P, timestamp=12.733 seconds
frame #384: size before decode=53922 bytes, size after decode=4423680 bytes, type=P, timestamp=12.767 seconds
frame #385: size before decode=64186 bytes, size after decode=4423680 bytes, type=P, timestamp=12.800 seconds
frame #386: size before decode=66662 bytes, size after decode=4423680 bytes, type=P, timestamp=12.833 seconds
frame #387: size before decode=67945 bytes, size after decode=4423680 bytes, type=P, timestamp=12.867 seconds
frame #388: size before decode=64833 bytes, size after decode=4423680 bytes, type=P, timestamp=12.900 seconds
frame #389: size before decode=73056 bytes, size after decode=4423680 bytes, type=P, timestamp=12.933 seconds
frame #390: size before decode=103008 bytes, size after decode=4423680 bytes, type=P, timestamp=12.967 seconds
frame #391: size before decode=7303 bytes, size after decode=4423680 bytes, type=P, timestamp=13.000 seconds
frame #392: size before decode=89390 bytes, size after decode=4423680 bytes, type=B, timestamp=13.033 seconds
frame #393: size before decode=95672 bytes, size after decode=4423680 bytes, type=P, timestamp=13.067 seconds
frame #394: size before decode=12053 bytes, size after decode=4423680 bytes, type=P, timestamp=13.100 seconds
frame #395: size before decode=58150 bytes, size after decode=4423680 bytes, type=B, timestamp=13.133 seconds
frame #396: size before decode=106308 bytes, size after decode=4423680 bytes, type=P, timestamp=13.167 seconds
frame #397: size before decode=7024 bytes, size after decode=4423680 bytes, type=P, timestamp=13.200 seconds
frame #398: size before decode=87176 bytes, size after decode=4423680 bytes, type=B, timestamp=13.233 seconds
frame #399: size before decode=104575 bytes, size after decode=4423680 bytes, type=P, timestamp=13.267 seconds
frame #400: size before decode=52255 bytes, size after decode=4423680 bytes, type=P, timestamp=13.300 seconds
frame #401: size before decode=65696 bytes, size after decode=4423680 bytes, type=P, timestamp=13.333 seconds
frame #402: size before decode=59437 bytes, size after decode=4423680 bytes, type=P, timestamp=13.367 seconds
frame #403: size before decode=69903 bytes, size after decode=4423680 bytes, type=P, timestamp=13.400 seconds
frame #404: size before decode=57479 bytes, size after decode=4423680 bytes, type=P, timestamp=13.433 seconds
frame #405: size before decode=63885 bytes, size after decode=4423680 bytes, type=P, timestamp=13.467 seconds
frame #406: size before decode=80546 bytes, size after decode=4423680 bytes, type=P, timestamp=13.500 seconds
frame #407: size before decode=55798 bytes, size after decode=4423680 bytes, type=P, timestamp=13.533 seconds
frame #408: size before decode=83972 bytes, size after decode=4423680 bytes, type=P, timestamp=13.567 seconds
frame #409: size before decode=88043 bytes, size after decode=4423680 bytes, type=P, timestamp=13.600 seconds
frame #410: size before decode=11678 bytes, size after decode=4423680 bytes, type=P, timestamp=13.633 seconds
frame #411: size before decode=52010 bytes, size after decode=4423680 bytes, type=B, timestamp=13.667 seconds
frame #412: size before decode=88416 bytes, size after decode=4423680 bytes, type=P, timestamp=13.700 seconds
frame #413: size before decode=112814 bytes, size after decode=4423680 bytes, type=P, timestamp=13.733 seconds
frame #414: size before decode=13786 bytes, size after decode=4423680 bytes, type=P, timestamp=13.767 seconds
frame #415: size before decode=68998 bytes, size after decode=4423680 bytes, type=B, timestamp=13.800 seconds
frame #416: size before decode=41794 bytes, size after decode=4423680 bytes, type=P, timestamp=13.833 seconds
frame #417: size before decode=6504 bytes, size after decode=4423680 bytes, type=P, timestamp=13.867 seconds

result summary:
  totol frame count: 417
  I frame count: 2 (0.48%)
  P frame count:238 (57.07%)
  B frame count: 177 (42.45%)
  file size: 25263.63 KB (Average: 62038.27 bytes/frame)
