print meta info for videos/13846523_2160_3840_30fps.mp4:
  duration time: 13.58 秒
  file size: 54.84 MB
  frame rate: 29.98 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=69332 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=11809 bytes, size after decode=16711680 bytes, type=B, timestamp=9.741 seconds
frame #294: size before decode=481387 bytes, size after decode=16711680 bytes, type=B, timestamp=9.774 seconds
frame #295: size before decode=58558 bytes, size after decode=16711680 bytes, type=P, timestamp=9.807 seconds
frame #296: size before decode=11952 bytes, size after decode=16711680 bytes, type=B, timestamp=9.841 seconds
frame #297: size before decode=12150 bytes, size after decode=16711680 bytes, type=B, timestamp=9.874 seconds
frame #298: size before decode=500304 bytes, size after decode=16711680 bytes, type=B, timestamp=9.907 seconds
frame #299: size before decode=58032 bytes, size after decode=16711680 bytes, type=P, timestamp=9.941 seconds
frame #300: size before decode=12621 bytes, size after decode=16711680 bytes, type=B, timestamp=9.974 seconds
frame #301: size before decode=11918 bytes, size after decode=16711680 bytes, type=B, timestamp=10.007 seconds
frame #302: size before decode=459274 bytes, size after decode=16711680 bytes, type=B, timestamp=10.041 seconds
frame #303: size before decode=48300 bytes, size after decode=16711680 bytes, type=P, timestamp=10.074 seconds
frame #304: size before decode=12232 bytes, size after decode=16711680 bytes, type=B, timestamp=10.107 seconds
frame #305: size before decode=12023 bytes, size after decode=16711680 bytes, type=B, timestamp=10.141 seconds
frame #306: size before decode=452660 bytes, size after decode=16711680 bytes, type=B, timestamp=10.174 seconds
frame #307: size before decode=50076 bytes, size after decode=16711680 bytes, type=P, timestamp=10.208 seconds
frame #308: size before decode=12180 bytes, size after decode=16711680 bytes, type=B, timestamp=10.241 seconds
frame #309: size before decode=11875 bytes, size after decode=16711680 bytes, type=B, timestamp=10.274 seconds
frame #310: size before decode=453615 bytes, size after decode=16711680 bytes, type=B, timestamp=10.308 seconds
frame #311: size before decode=52383 bytes, size after decode=16711680 bytes, type=P, timestamp=10.341 seconds
frame #312: size before decode=12590 bytes, size after decode=16711680 bytes, type=B, timestamp=10.374 seconds
frame #313: size before decode=13294 bytes, size after decode=16711680 bytes, type=B, timestamp=10.408 seconds
frame #314: size before decode=376856 bytes, size after decode=16711680 bytes, type=B, timestamp=10.441 seconds
frame #315: size before decode=11871 bytes, size after decode=16711680 bytes, type=P, timestamp=10.474 seconds
frame #316: size before decode=736838 bytes, size after decode=16711680 bytes, type=B, timestamp=10.508 seconds
frame #317: size before decode=45761 bytes, size after decode=16711680 bytes, type=P, timestamp=10.541 seconds
frame #318: size before decode=43554 bytes, size after decode=16711680 bytes, type=B, timestamp=10.574 seconds
frame #319: size before decode=18037 bytes, size after decode=16711680 bytes, type=B, timestamp=10.608 seconds
frame #320: size before decode=417313 bytes, size after decode=16711680 bytes, type=B, timestamp=10.641 seconds
frame #321: size before decode=32982 bytes, size after decode=16711680 bytes, type=P, timestamp=10.675 seconds
frame #322: size before decode=24462 bytes, size after decode=16711680 bytes, type=B, timestamp=10.708 seconds
frame #323: size before decode=22714 bytes, size after decode=16711680 bytes, type=B, timestamp=10.741 seconds
frame #324: size before decode=442577 bytes, size after decode=16711680 bytes, type=B, timestamp=10.775 seconds
frame #325: size before decode=33230 bytes, size after decode=16711680 bytes, type=P, timestamp=10.808 seconds
frame #326: size before decode=29967 bytes, size after decode=16711680 bytes, type=B, timestamp=10.841 seconds
frame #327: size before decode=19482 bytes, size after decode=16711680 bytes, type=B, timestamp=10.875 seconds
frame #328: size before decode=424512 bytes, size after decode=16711680 bytes, type=B, timestamp=10.908 seconds
frame #329: size before decode=29746 bytes, size after decode=16711680 bytes, type=P, timestamp=10.941 seconds
frame #330: size before decode=23872 bytes, size after decode=16711680 bytes, type=B, timestamp=10.975 seconds
frame #331: size before decode=20116 bytes, size after decode=16711680 bytes, type=B, timestamp=11.008 seconds
frame #332: size before decode=485326 bytes, size after decode=16711680 bytes, type=B, timestamp=11.041 seconds
frame #333: size before decode=28594 bytes, size after decode=16711680 bytes, type=P, timestamp=11.075 seconds
frame #334: size before decode=26950 bytes, size after decode=16711680 bytes, type=B, timestamp=11.108 seconds
frame #335: size before decode=18361 bytes, size after decode=16711680 bytes, type=B, timestamp=11.142 seconds
frame #336: size before decode=408855 bytes, size after decode=16711680 bytes, type=B, timestamp=11.175 seconds
frame #337: size before decode=26878 bytes, size after decode=16711680 bytes, type=P, timestamp=11.208 seconds
frame #338: size before decode=23689 bytes, size after decode=16711680 bytes, type=B, timestamp=11.242 seconds
frame #339: size before decode=16720 bytes, size after decode=16711680 bytes, type=B, timestamp=11.275 seconds
frame #340: size before decode=394271 bytes, size after decode=16711680 bytes, type=B, timestamp=11.308 seconds
frame #341: size before decode=28884 bytes, size after decode=16711680 bytes, type=P, timestamp=11.342 seconds
frame #342: size before decode=22755 bytes, size after decode=16711680 bytes, type=B, timestamp=11.375 seconds
frame #343: size before decode=17846 bytes, size after decode=16711680 bytes, type=B, timestamp=11.408 seconds
frame #344: size before decode=774228 bytes, size after decode=16711680 bytes, type=B, timestamp=11.442 seconds
frame #345: size before decode=64266 bytes, size after decode=16711680 bytes, type=P, timestamp=11.475 seconds
frame #346: size before decode=29507 bytes, size after decode=16711680 bytes, type=B, timestamp=11.508 seconds
frame #347: size before decode=11368 bytes, size after decode=16711680 bytes, type=B, timestamp=11.542 seconds
frame #348: size before decode=432982 bytes, size after decode=16711680 bytes, type=B, timestamp=11.575 seconds
frame #349: size before decode=41819 bytes, size after decode=16711680 bytes, type=P, timestamp=11.609 seconds
frame #350: size before decode=11766 bytes, size after decode=16711680 bytes, type=B, timestamp=11.642 seconds
frame #351: size before decode=10517 bytes, size after decode=16711680 bytes, type=B, timestamp=11.675 seconds
frame #352: size before decode=464609 bytes, size after decode=16711680 bytes, type=B, timestamp=11.709 seconds
frame #353: size before decode=47670 bytes, size after decode=16711680 bytes, type=P, timestamp=11.742 seconds
frame #354: size before decode=11810 bytes, size after decode=16711680 bytes, type=B, timestamp=11.775 seconds
frame #355: size before decode=11440 bytes, size after decode=16711680 bytes, type=B, timestamp=11.809 seconds
frame #356: size before decode=452348 bytes, size after decode=16711680 bytes, type=B, timestamp=11.842 seconds
frame #357: size before decode=42575 bytes, size after decode=16711680 bytes, type=P, timestamp=11.875 seconds
frame #358: size before decode=11348 bytes, size after decode=16711680 bytes, type=B, timestamp=11.909 seconds
frame #359: size before decode=11473 bytes, size after decode=16711680 bytes, type=B, timestamp=11.942 seconds
frame #360: size before decode=490201 bytes, size after decode=16711680 bytes, type=B, timestamp=11.975 seconds
frame #361: size before decode=42654 bytes, size after decode=16711680 bytes, type=P, timestamp=12.009 seconds
frame #362: size before decode=11155 bytes, size after decode=16711680 bytes, type=B, timestamp=12.042 seconds
frame #363: size before decode=10658 bytes, size after decode=16711680 bytes, type=B, timestamp=12.076 seconds
frame #364: size before decode=482869 bytes, size after decode=16711680 bytes, type=B, timestamp=12.109 seconds
frame #365: size before decode=44100 bytes, size after decode=16711680 bytes, type=P, timestamp=12.142 seconds
frame #366: size before decode=10673 bytes, size after decode=16711680 bytes, type=B, timestamp=12.176 seconds
frame #367: size before decode=11480 bytes, size after decode=16711680 bytes, type=B, timestamp=12.209 seconds
frame #368: size before decode=466076 bytes, size after decode=16711680 bytes, type=B, timestamp=12.242 seconds
frame #369: size before decode=45828 bytes, size after decode=16711680 bytes, type=P, timestamp=12.276 seconds
frame #370: size before decode=11257 bytes, size after decode=16711680 bytes, type=B, timestamp=12.309 seconds
frame #371: size before decode=12037 bytes, size after decode=16711680 bytes, type=B, timestamp=12.342 seconds
frame #372: size before decode=731360 bytes, size after decode=16711680 bytes, type=B, timestamp=12.376 seconds
frame #373: size before decode=71010 bytes, size after decode=16711680 bytes, type=P, timestamp=12.409 seconds
frame #374: size before decode=13432 bytes, size after decode=16711680 bytes, type=B, timestamp=12.442 seconds
frame #375: size before decode=29408 bytes, size after decode=16711680 bytes, type=B, timestamp=12.476 seconds
frame #376: size before decode=388361 bytes, size after decode=16711680 bytes, type=B, timestamp=12.509 seconds
frame #377: size before decode=29284 bytes, size after decode=16711680 bytes, type=P, timestamp=12.543 seconds
frame #378: size before decode=18957 bytes, size after decode=16711680 bytes, type=B, timestamp=12.576 seconds
frame #379: size before decode=22512 bytes, size after decode=16711680 bytes, type=B, timestamp=12.609 seconds
frame #380: size before decode=403043 bytes, size after decode=16711680 bytes, type=B, timestamp=12.643 seconds
frame #381: size before decode=34678 bytes, size after decode=16711680 bytes, type=P, timestamp=12.676 seconds
frame #382: size before decode=21867 bytes, size after decode=16711680 bytes, type=B, timestamp=12.709 seconds
frame #383: size before decode=28509 bytes, size after decode=16711680 bytes, type=B, timestamp=12.743 seconds
frame #384: size before decode=347223 bytes, size after decode=16711680 bytes, type=B, timestamp=12.776 seconds
frame #385: size before decode=31607 bytes, size after decode=16711680 bytes, type=P, timestamp=12.809 seconds
frame #386: size before decode=21981 bytes, size after decode=16711680 bytes, type=B, timestamp=12.843 seconds
frame #387: size before decode=20386 bytes, size after decode=16711680 bytes, type=B, timestamp=12.876 seconds
frame #388: size before decode=448638 bytes, size after decode=16711680 bytes, type=B, timestamp=12.910 seconds
frame #389: size before decode=38844 bytes, size after decode=16711680 bytes, type=P, timestamp=12.943 seconds
frame #390: size before decode=19337 bytes, size after decode=16711680 bytes, type=B, timestamp=12.976 seconds
frame #391: size before decode=29578 bytes, size after decode=16711680 bytes, type=B, timestamp=13.010 seconds
frame #392: size before decode=302023 bytes, size after decode=16711680 bytes, type=B, timestamp=13.043 seconds
frame #393: size before decode=30252 bytes, size after decode=16711680 bytes, type=P, timestamp=13.076 seconds
frame #394: size before decode=21442 bytes, size after decode=16711680 bytes, type=B, timestamp=13.110 seconds
frame #395: size before decode=20474 bytes, size after decode=16711680 bytes, type=B, timestamp=13.143 seconds
frame #396: size before decode=257723 bytes, size after decode=16711680 bytes, type=B, timestamp=13.176 seconds
frame #397: size before decode=33263 bytes, size after decode=16711680 bytes, type=P, timestamp=13.210 seconds
frame #398: size before decode=18557 bytes, size after decode=16711680 bytes, type=B, timestamp=13.243 seconds
frame #399: size before decode=25546 bytes, size after decode=16711680 bytes, type=B, timestamp=13.276 seconds
frame #400: size before decode=475150 bytes, size after decode=16711680 bytes, type=B, timestamp=13.310 seconds
frame #401: size before decode=59787 bytes, size after decode=16711680 bytes, type=P, timestamp=13.343 seconds
frame #402: size before decode=17723 bytes, size after decode=16711680 bytes, type=B, timestamp=13.377 seconds
frame #403: size before decode=35908 bytes, size after decode=16711680 bytes, type=B, timestamp=13.410 seconds
frame #404: size before decode=60876 bytes, size after decode=16711680 bytes, type=B, timestamp=13.443 seconds
frame #405: size before decode=13836 bytes, size after decode=16711680 bytes, type=P, timestamp=13.477 seconds

result summary:
  totol frame count: 405
  I frame count: 2 (0.49%)
  P frame count:102 (25.19%)
  B frame count: 301 (74.32%)
  file size: 55254.05 KB (Average: 139704.06 bytes/frame)
