print meta info for videos/12465623_1080_1920_30fps.mp4:
  duration time: 18.35 秒
  file size: 23.29 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=26817 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #48: size before decode=8900 bytes, size after decode=4423680 bytes, type=B, timestamp=1.568 seconds
frame #49: size before decode=92355 bytes, size after decode=4423680 bytes, type=B, timestamp=1.602 seconds
frame #50: size before decode=22197 bytes, size after decode=4423680 bytes, type=P, timestamp=1.635 seconds
frame #51: size before decode=9212 bytes, size after decode=4423680 bytes, type=B, timestamp=1.668 seconds
frame #52: size before decode=8800 bytes, size after decode=4423680 bytes, type=B, timestamp=1.702 seconds
frame #53: size before decode=98629 bytes, size after decode=4423680 bytes, type=B, timestamp=1.735 seconds
frame #54: size before decode=23860 bytes, size after decode=4423680 bytes, type=P, timestamp=1.768 seconds
frame #55: size before decode=9259 bytes, size after decode=4423680 bytes, type=B, timestamp=1.802 seconds
frame #56: size before decode=10384 bytes, size after decode=4423680 bytes, type=B, timestamp=1.835 seconds
frame #57: size before decode=129274 bytes, size after decode=4423680 bytes, type=B, timestamp=1.869 seconds
frame #58: size before decode=29436 bytes, size after decode=4423680 bytes, type=P, timestamp=1.902 seconds
frame #59: size before decode=10369 bytes, size after decode=4423680 bytes, type=B, timestamp=1.935 seconds
frame #60: size before decode=23064 bytes, size after decode=4423680 bytes, type=B, timestamp=1.969 seconds
frame #61: size before decode=92328 bytes, size after decode=4423680 bytes, type=B, timestamp=2.002 seconds
frame #62: size before decode=20562 bytes, size after decode=4423680 bytes, type=P, timestamp=2.035 seconds
frame #63: size before decode=12495 bytes, size after decode=4423680 bytes, type=B, timestamp=2.069 seconds
frame #64: size before decode=11943 bytes, size after decode=4423680 bytes, type=B, timestamp=2.102 seconds
frame #65: size before decode=93130 bytes, size after decode=4423680 bytes, type=B, timestamp=2.135 seconds
frame #66: size before decode=20012 bytes, size after decode=4423680 bytes, type=P, timestamp=2.169 seconds
frame #67: size before decode=11679 bytes, size after decode=4423680 bytes, type=B, timestamp=2.202 seconds
frame #68: size before decode=11181 bytes, size after decode=4423680 bytes, type=B, timestamp=2.236 seconds
frame #69: size before decode=91699 bytes, size after decode=4423680 bytes, type=B, timestamp=2.269 seconds
frame #70: size before decode=19073 bytes, size after decode=4423680 bytes, type=P, timestamp=2.302 seconds
frame #71: size before decode=11200 bytes, size after decode=4423680 bytes, type=B, timestamp=2.336 seconds
frame #72: size before decode=10991 bytes, size after decode=4423680 bytes, type=B, timestamp=2.369 seconds
frame #73: size before decode=91677 bytes, size after decode=4423680 bytes, type=B, timestamp=2.402 seconds
frame #74: size before decode=19902 bytes, size after decode=4423680 bytes, type=P, timestamp=2.436 seconds
frame #75: size before decode=11370 bytes, size after decode=4423680 bytes, type=B, timestamp=2.469 seconds
frame #76: size before decode=11146 bytes, size after decode=4423680 bytes, type=B, timestamp=2.502 seconds
frame #77: size before decode=93668 bytes, size after decode=4423680 bytes, type=B, timestamp=2.536 seconds
frame #78: size before decode=19937 bytes, size after decode=4423680 bytes, type=P, timestamp=2.569 seconds
frame #79: size before decode=11484 bytes, size after decode=4423680 bytes, type=B, timestamp=2.603 seconds
frame #80: size before decode=11267 bytes, size after decode=4423680 bytes, type=B, timestamp=2.636 seconds
frame #81: size before decode=93274 bytes, size after decode=4423680 bytes, type=B, timestamp=2.669 seconds
frame #82: size before decode=19984 bytes, size after decode=4423680 bytes, type=P, timestamp=2.703 seconds
frame #83: size before decode=11296 bytes, size after decode=4423680 bytes, type=B, timestamp=2.736 seconds
frame #84: size before decode=11364 bytes, size after decode=4423680 bytes, type=B, timestamp=2.769 seconds
frame #85: size before decode=89413 bytes, size after decode=4423680 bytes, type=B, timestamp=2.803 seconds
frame #86: size before decode=20435 bytes, size after decode=4423680 bytes, type=P, timestamp=2.836 seconds
frame #87: size before decode=11555 bytes, size after decode=4423680 bytes, type=B, timestamp=2.870 seconds
frame #88: size before decode=10999 bytes, size after decode=4423680 bytes, type=B, timestamp=2.903 seconds
frame #89: size before decode=137420 bytes, size after decode=4423680 bytes, type=B, timestamp=2.936 seconds
frame #90: size before decode=43381 bytes, size after decode=4423680 bytes, type=P, timestamp=2.970 seconds
frame #91: size before decode=14670 bytes, size after decode=4423680 bytes, type=B, timestamp=3.003 seconds
frame #92: size before decode=10379 bytes, size after decode=4423680 bytes, type=B, timestamp=3.036 seconds
frame #93: size before decode=95898 bytes, size after decode=4423680 bytes, type=B, timestamp=3.070 seconds
frame #94: size before decode=21142 bytes, size after decode=4423680 bytes, type=P, timestamp=3.103 seconds
frame #95: size before decode=8666 bytes, size after decode=4423680 bytes, type=B, timestamp=3.136 seconds
frame #96: size before decode=8028 bytes, size after decode=4423680 bytes, type=B, timestamp=3.170 seconds
frame #97: size before decode=101483 bytes, size after decode=4423680 bytes, type=B, timestamp=3.203 seconds
frame #98: size before decode=21648 bytes, size after decode=4423680 bytes, type=P, timestamp=3.237 seconds
frame #99: size before decode=8847 bytes, size after decode=4423680 bytes, type=B, timestamp=3.270 seconds
frame #100: size before decode=8088 bytes, size after decode=4423680 bytes, type=B, timestamp=3.303 seconds
frame #101: size before decode=100715 bytes, size after decode=4423680 bytes, type=B, timestamp=3.337 seconds
frame #102: size before decode=21646 bytes, size after decode=4423680 bytes, type=P, timestamp=3.370 seconds
frame #103: size before decode=8426 bytes, size after decode=4423680 bytes, type=B, timestamp=3.403 seconds
frame #104: size before decode=8303 bytes, size after decode=4423680 bytes, type=B, timestamp=3.437 seconds
frame #105: size before decode=104571 bytes, size after decode=4423680 bytes, type=B, timestamp=3.470 seconds
frame #106: size before decode=22431 bytes, size after decode=4423680 bytes, type=P, timestamp=3.504 seconds
frame #107: size before decode=9862 bytes, size after decode=4423680 bytes, type=B, timestamp=3.537 seconds
frame #108: size before decode=7970 bytes, size after decode=4423680 bytes, type=B, timestamp=3.570 seconds
frame #109: size before decode=102188 bytes, size after decode=4423680 bytes, type=B, timestamp=3.604 seconds
frame #110: size before decode=21990 bytes, size after decode=4423680 bytes, type=P, timestamp=3.637 seconds
frame #111: size before decode=8239 bytes, size after decode=4423680 bytes, type=B, timestamp=3.670 seconds
frame #112: size before decode=8278 bytes, size after decode=4423680 bytes, type=B, timestamp=3.704 seconds
frame #113: size before decode=101379 bytes, size after decode=4423680 bytes, type=B, timestamp=3.737 seconds
frame #114: size before decode=21398 bytes, size after decode=4423680 bytes, type=P, timestamp=3.770 seconds
frame #115: size before decode=7953 bytes, size after decode=4423680 bytes, type=B, timestamp=3.804 seconds
frame #116: size before decode=8092 bytes, size after decode=4423680 bytes, type=B, timestamp=3.837 seconds
frame #117: size before decode=146076 bytes, size after decode=4423680 bytes, type=B, timestamp=3.871 seconds
frame #118: size before decode=25344 bytes, size after decode=4423680 bytes, type=P, timestamp=3.904 seconds
frame #119: size before decode=7931 bytes, size after decode=4423680 bytes, type=B, timestamp=3.937 seconds
frame #120: size before decode=22235 bytes, size after decode=4423680 bytes, type=B, timestamp=3.971 seconds
frame #121: size before decode=99019 bytes, size after decode=4423680 bytes, type=B, timestamp=4.004 seconds
frame #122: size before decode=18059 bytes, size after decode=4423680 bytes, type=P, timestamp=4.037 seconds
frame #123: size before decode=11510 bytes, size after decode=4423680 bytes, type=B, timestamp=4.071 seconds
frame #124: size before decode=10321 bytes, size after decode=4423680 bytes, type=B, timestamp=4.104 seconds
frame #125: size before decode=101262 bytes, size after decode=4423680 bytes, type=B, timestamp=4.137 seconds
frame #126: size before decode=18815 bytes, size after decode=4423680 bytes, type=P, timestamp=4.171 seconds
frame #127: size before decode=9798 bytes, size after decode=4423680 bytes, type=B, timestamp=4.204 seconds
frame #128: size before decode=10553 bytes, size after decode=4423680 bytes, type=B, timestamp=4.238 seconds
frame #129: size before decode=102519 bytes, size after decode=4423680 bytes, type=B, timestamp=4.271 seconds
frame #130: size before decode=19749 bytes, size after decode=4423680 bytes, type=P, timestamp=4.304 seconds
frame #131: size before decode=10687 bytes, size after decode=4423680 bytes, type=B, timestamp=4.338 seconds
frame #132: size before decode=11476 bytes, size after decode=4423680 bytes, type=B, timestamp=4.371 seconds
frame #133: size before decode=99893 bytes, size after decode=4423680 bytes, type=B, timestamp=4.404 seconds
frame #134: size before decode=19390 bytes, size after decode=4423680 bytes, type=P, timestamp=4.438 seconds
frame #135: size before decode=10474 bytes, size after decode=4423680 bytes, type=B, timestamp=4.471 seconds
frame #136: size before decode=11253 bytes, size after decode=4423680 bytes, type=B, timestamp=4.505 seconds
frame #137: size before decode=102065 bytes, size after decode=4423680 bytes, type=B, timestamp=4.538 seconds
frame #138: size before decode=19382 bytes, size after decode=4423680 bytes, type=P, timestamp=4.571 seconds
frame #139: size before decode=11672 bytes, size after decode=4423680 bytes, type=B, timestamp=4.605 seconds
frame #140: size before decode=10814 bytes, size after decode=4423680 bytes, type=B, timestamp=4.638 seconds
frame #141: size before decode=95898 bytes, size after decode=4423680 bytes, type=B, timestamp=4.671 seconds
frame #142: size before decode=18259 bytes, size after decode=4423680 bytes, type=P, timestamp=4.705 seconds
frame #143: size before decode=10674 bytes, size after decode=4423680 bytes, type=B, timestamp=4.738 seconds
frame #144: size before decode=10544 bytes, size after decode=4423680 bytes, type=B, timestamp=4.771 seconds
frame #145: size before decode=92299 bytes, size after decode=4423680 bytes, type=B, timestamp=4.805 seconds
frame #146: size before decode=19047 bytes, size after decode=4423680 bytes, type=P, timestamp=4.838 seconds
frame #147: size before decode=10140 bytes, size after decode=4423680 bytes, type=B, timestamp=4.872 seconds
frame #148: size before decode=10250 bytes, size after decode=4423680 bytes, type=B, timestamp=4.905 seconds
frame #149: size before decode=144466 bytes, size after decode=4423680 bytes, type=B, timestamp=4.938 seconds
frame #150: size before decode=36401 bytes, size after decode=4423680 bytes, type=P, timestamp=4.972 seconds
frame #151: size before decode=14777 bytes, size after decode=4423680 bytes, type=B, timestamp=5.005 seconds
frame #152: size before decode=7788 bytes, size after decode=4423680 bytes, type=B, timestamp=5.038 seconds
frame #153: size before decode=107469 bytes, size after decode=4423680 bytes, type=B, timestamp=5.072 seconds
frame #154: size before decode=21743 bytes, size after decode=4423680 bytes, type=P, timestamp=5.105 seconds
frame #155: size before decode=8144 bytes, size after decode=4423680 bytes, type=B, timestamp=5.138 seconds
frame #156: size before decode=7527 bytes, size after decode=4423680 bytes, type=B, timestamp=5.172 seconds
frame #157: size before decode=103680 bytes, size after decode=4423680 bytes, type=B, timestamp=5.205 seconds
frame #158: size before decode=21388 bytes, size after decode=4423680 bytes, type=P, timestamp=5.239 seconds
frame #159: size before decode=8647 bytes, size after decode=4423680 bytes, type=B, timestamp=5.272 seconds
frame #160: size before decode=7941 bytes, size after decode=4423680 bytes, type=B, timestamp=5.305 seconds
frame #161: size before decode=117957 bytes, size after decode=4423680 bytes, type=B, timestamp=5.339 seconds
frame #162: size before decode=25152 bytes, size after decode=4423680 bytes, type=P, timestamp=5.372 seconds
frame #163: size before decode=10543 bytes, size after decode=4423680 bytes, type=B, timestamp=5.405 seconds
frame #164: size before decode=8185 bytes, size after decode=4423680 bytes, type=B, timestamp=5.439 seconds
frame #165: size before decode=111585 bytes, size after decode=4423680 bytes, type=B, timestamp=5.472 seconds
frame #166: size before decode=21059 bytes, size after decode=4423680 bytes, type=P, timestamp=5.506 seconds
frame #167: size before decode=8013 bytes, size after decode=4423680 bytes, type=B, timestamp=5.539 seconds
frame #168: size before decode=7664 bytes, size after decode=4423680 bytes, type=B, timestamp=5.572 seconds
frame #169: size before decode=108771 bytes, size after decode=4423680 bytes, type=B, timestamp=5.606 seconds
frame #170: size before decode=21146 bytes, size after decode=4423680 bytes, type=P, timestamp=5.639 seconds
frame #171: size before decode=8068 bytes, size after decode=4423680 bytes, type=B, timestamp=5.672 seconds
frame #172: size before decode=7937 bytes, size after decode=4423680 bytes, type=B, timestamp=5.706 seconds
frame #173: size before decode=106085 bytes, size after decode=4423680 bytes, type=B, timestamp=5.739 seconds
frame #174: size before decode=20919 bytes, size after decode=4423680 bytes, type=P, timestamp=5.772 seconds
frame #175: size before decode=7797 bytes, size after decode=4423680 bytes, type=B, timestamp=5.806 seconds
frame #176: size before decode=7465 bytes, size after decode=4423680 bytes, type=B, timestamp=5.839 seconds
frame #177: size before decode=159140 bytes, size after decode=4423680 bytes, type=B, timestamp=5.873 seconds
frame #178: size before decode=25626 bytes, size after decode=4423680 bytes, type=P, timestamp=5.906 seconds
frame #179: size before decode=8421 bytes, size after decode=4423680 bytes, type=B, timestamp=5.939 seconds
frame #180: size before decode=19749 bytes, size after decode=4423680 bytes, type=B, timestamp=5.973 seconds
frame #181: size before decode=106073 bytes, size after decode=4423680 bytes, type=B, timestamp=6.006 seconds
frame #182: size before decode=18897 bytes, size after decode=4423680 bytes, type=P, timestamp=6.039 seconds
frame #183: size before decode=11041 bytes, size after decode=4423680 bytes, type=B, timestamp=6.073 seconds
frame #184: size before decode=10639 bytes, size after decode=4423680 bytes, type=B, timestamp=6.106 seconds
frame #185: size before decode=111323 bytes, size after decode=4423680 bytes, type=B, timestamp=6.139 seconds
frame #186: size before decode=18722 bytes, size after decode=4423680 bytes, type=P, timestamp=6.173 seconds
frame #187: size before decode=9943 bytes, size after decode=4423680 bytes, type=B, timestamp=6.206 seconds
frame #188: size before decode=10217 bytes, size after decode=4423680 bytes, type=B, timestamp=6.240 seconds
frame #189: size before decode=106035 bytes, size after decode=4423680 bytes, type=B, timestamp=6.273 seconds
frame #190: size before decode=17335 bytes, size after decode=4423680 bytes, type=P, timestamp=6.306 seconds
frame #191: size before decode=9660 bytes, size after decode=4423680 bytes, type=B, timestamp=6.340 seconds
frame #192: size before decode=9433 bytes, size after decode=4423680 bytes, type=B, timestamp=6.373 seconds
frame #193: size before decode=104818 bytes, size after decode=4423680 bytes, type=B, timestamp=6.406 seconds
frame #194: size before decode=18068 bytes, size after decode=4423680 bytes, type=P, timestamp=6.440 seconds
frame #195: size before decode=9412 bytes, size after decode=4423680 bytes, type=B, timestamp=6.473 seconds
frame #196: size before decode=9732 bytes, size after decode=4423680 bytes, type=B, timestamp=6.506 seconds
frame #197: size before decode=106357 bytes, size after decode=4423680 bytes, type=B, timestamp=6.540 seconds
frame #198: size before decode=18289 bytes, size after decode=4423680 bytes, type=P, timestamp=6.573 seconds
frame #199: size before decode=9673 bytes, size after decode=4423680 bytes, type=B, timestamp=6.607 seconds
frame #200: size before decode=9862 bytes, size after decode=4423680 bytes, type=B, timestamp=6.640 seconds
frame #201: size before decode=106562 bytes, size after decode=4423680 bytes, type=B, timestamp=6.673 seconds
frame #202: size before decode=17992 bytes, size after decode=4423680 bytes, type=P, timestamp=6.707 seconds
frame #203: size before decode=9518 bytes, size after decode=4423680 bytes, type=B, timestamp=6.740 seconds
frame #204: size before decode=10020 bytes, size after decode=4423680 bytes, type=B, timestamp=6.773 seconds
frame #205: size before decode=101835 bytes, size after decode=4423680 bytes, type=B, timestamp=6.807 seconds
frame #206: size before decode=19033 bytes, size after decode=4423680 bytes, type=P, timestamp=6.840 seconds
frame #207: size before decode=9872 bytes, size after decode=4423680 bytes, type=B, timestamp=6.874 seconds
frame #208: size before decode=10278 bytes, size after decode=4423680 bytes, type=B, timestamp=6.907 seconds
frame #209: size before decode=156457 bytes, size after decode=4423680 bytes, type=B, timestamp=6.940 seconds
frame #210: size before decode=38538 bytes, size after decode=4423680 bytes, type=P, timestamp=6.974 seconds
frame #211: size before decode=12666 bytes, size after decode=4423680 bytes, type=B, timestamp=7.007 seconds
frame #212: size before decode=7326 bytes, size after decode=4423680 bytes, type=B, timestamp=7.040 seconds
frame #213: size before decode=118430 bytes, size after decode=4423680 bytes, type=B, timestamp=7.074 seconds
frame #214: size before decode=21075 bytes, size after decode=4423680 bytes, type=P, timestamp=7.107 seconds
frame #215: size before decode=7298 bytes, size after decode=4423680 bytes, type=B, timestamp=7.140 seconds
frame #216: size before decode=7098 bytes, size after decode=4423680 bytes, type=B, timestamp=7.174 seconds
frame #217: size before decode=119261 bytes, size after decode=4423680 bytes, type=B, timestamp=7.207 seconds
frame #218: size before decode=20921 bytes, size after decode=4423680 bytes, type=P, timestamp=7.241 seconds
frame #219: size before decode=7408 bytes, size after decode=4423680 bytes, type=B, timestamp=7.274 seconds
frame #220: size before decode=7136 bytes, size after decode=4423680 bytes, type=B, timestamp=7.307 seconds
frame #221: size before decode=119357 bytes, size after decode=4423680 bytes, type=B, timestamp=7.341 seconds
frame #222: size before decode=20490 bytes, size after decode=4423680 bytes, type=P, timestamp=7.374 seconds
frame #223: size before decode=7326 bytes, size after decode=4423680 bytes, type=B, timestamp=7.407 seconds
frame #224: size before decode=7180 bytes, size after decode=4423680 bytes, type=B, timestamp=7.441 seconds
frame #225: size before decode=118074 bytes, size after decode=4423680 bytes, type=B, timestamp=7.474 seconds
frame #226: size before decode=20170 bytes, size after decode=4423680 bytes, type=P, timestamp=7.508 seconds
frame #227: size before decode=7419 bytes, size after decode=4423680 bytes, type=B, timestamp=7.541 seconds
frame #228: size before decode=6899 bytes, size after decode=4423680 bytes, type=B, timestamp=7.574 seconds
frame #229: size before decode=115287 bytes, size after decode=4423680 bytes, type=B, timestamp=7.608 seconds
frame #230: size before decode=20709 bytes, size after decode=4423680 bytes, type=P, timestamp=7.641 seconds
frame #231: size before decode=7462 bytes, size after decode=4423680 bytes, type=B, timestamp=7.674 seconds
frame #232: size before decode=6928 bytes, size after decode=4423680 bytes, type=B, timestamp=7.708 seconds
frame #233: size before decode=115285 bytes, size after decode=4423680 bytes, type=B, timestamp=7.741 seconds
frame #234: size before decode=20988 bytes, size after decode=4423680 bytes, type=P, timestamp=7.774 seconds
frame #235: size before decode=6768 bytes, size after decode=4423680 bytes, type=B, timestamp=7.808 seconds
frame #236: size before decode=7088 bytes, size after decode=4423680 bytes, type=B, timestamp=7.841 seconds
frame #237: size before decode=166864 bytes, size after decode=4423680 bytes, type=B, timestamp=7.875 seconds
frame #238: size before decode=26949 bytes, size after decode=4423680 bytes, type=P, timestamp=7.908 seconds
frame #239: size before decode=7467 bytes, size after decode=4423680 bytes, type=B, timestamp=7.941 seconds
frame #240: size before decode=17154 bytes, size after decode=4423680 bytes, type=B, timestamp=7.975 seconds
frame #241: size before decode=114360 bytes, size after decode=4423680 bytes, type=B, timestamp=8.008 seconds
frame #242: size before decode=18846 bytes, size after decode=4423680 bytes, type=P, timestamp=8.041 seconds
frame #243: size before decode=11302 bytes, size after decode=4423680 bytes, type=B, timestamp=8.075 seconds
frame #244: size before decode=10210 bytes, size after decode=4423680 bytes, type=B, timestamp=8.108 seconds
frame #245: size before decode=118240 bytes, size after decode=4423680 bytes, type=B, timestamp=8.141 seconds
frame #246: size before decode=17692 bytes, size after decode=4423680 bytes, type=P, timestamp=8.175 seconds
frame #247: size before decode=9398 bytes, size after decode=4423680 bytes, type=B, timestamp=8.208 seconds
frame #248: size before decode=9553 bytes, size after decode=4423680 bytes, type=B, timestamp=8.242 seconds
frame #249: size before decode=340001 bytes, size after decode=4423680 bytes, type=B, timestamp=8.275 seconds
frame #250: size before decode=109711 bytes, size after decode=4423680 bytes, type=P, timestamp=8.308 seconds
frame #251: size before decode=11115 bytes, size after decode=4423680 bytes, type=I, timestamp=8.342 seconds
frame #252: size before decode=7063 bytes, size after decode=4423680 bytes, type=B, timestamp=8.375 seconds
frame #253: size before decode=6595 bytes, size after decode=4423680 bytes, type=B, timestamp=8.408 seconds
frame #254: size before decode=126729 bytes, size after decode=4423680 bytes, type=B, timestamp=8.442 seconds
frame #255: size before decode=21936 bytes, size after decode=4423680 bytes, type=P, timestamp=8.475 seconds
frame #256: size before decode=8511 bytes, size after decode=4423680 bytes, type=B, timestamp=8.508 seconds
frame #257: size before decode=6383 bytes, size after decode=4423680 bytes, type=B, timestamp=8.542 seconds
frame #258: size before decode=122379 bytes, size after decode=4423680 bytes, type=B, timestamp=8.575 seconds
frame #259: size before decode=19626 bytes, size after decode=4423680 bytes, type=P, timestamp=8.609 seconds
frame #260: size before decode=6561 bytes, size after decode=4423680 bytes, type=B, timestamp=8.642 seconds
frame #261: size before decode=6722 bytes, size after decode=4423680 bytes, type=B, timestamp=8.675 seconds
frame #262: size before decode=120474 bytes, size after decode=4423680 bytes, type=B, timestamp=8.709 seconds
frame #263: size before decode=20240 bytes, size after decode=4423680 bytes, type=P, timestamp=8.742 seconds
frame #264: size before decode=6184 bytes, size after decode=4423680 bytes, type=B, timestamp=8.775 seconds
frame #265: size before decode=6636 bytes, size after decode=4423680 bytes, type=B, timestamp=8.809 seconds
frame #266: size before decode=126391 bytes, size after decode=4423680 bytes, type=B, timestamp=8.842 seconds
frame #267: size before decode=19458 bytes, size after decode=4423680 bytes, type=P, timestamp=8.876 seconds
frame #268: size before decode=7226 bytes, size after decode=4423680 bytes, type=B, timestamp=8.909 seconds
frame #269: size before decode=6430 bytes, size after decode=4423680 bytes, type=B, timestamp=8.942 seconds
frame #270: size before decode=164267 bytes, size after decode=4423680 bytes, type=B, timestamp=8.976 seconds
frame #271: size before decode=29022 bytes, size after decode=4423680 bytes, type=P, timestamp=9.009 seconds
frame #272: size before decode=22697 bytes, size after decode=4423680 bytes, type=B, timestamp=9.042 seconds
frame #273: size before decode=10475 bytes, size after decode=4423680 bytes, type=B, timestamp=9.076 seconds
frame #274: size before decode=122179 bytes, size after decode=4423680 bytes, type=B, timestamp=9.109 seconds
frame #275: size before decode=15761 bytes, size after decode=4423680 bytes, type=P, timestamp=9.142 seconds
frame #276: size before decode=9054 bytes, size after decode=4423680 bytes, type=B, timestamp=9.176 seconds
frame #277: size before decode=9569 bytes, size after decode=4423680 bytes, type=B, timestamp=9.209 seconds
frame #278: size before decode=120928 bytes, size after decode=4423680 bytes, type=B, timestamp=9.243 seconds
frame #279: size before decode=17048 bytes, size after decode=4423680 bytes, type=P, timestamp=9.276 seconds
frame #280: size before decode=9123 bytes, size after decode=4423680 bytes, type=B, timestamp=9.309 seconds
frame #281: size before decode=9552 bytes, size after decode=4423680 bytes, type=B, timestamp=9.343 seconds
frame #282: size before decode=123893 bytes, size after decode=4423680 bytes, type=B, timestamp=9.376 seconds
frame #283: size before decode=20176 bytes, size after decode=4423680 bytes, type=P, timestamp=9.409 seconds
frame #284: size before decode=11448 bytes, size after decode=4423680 bytes, type=B, timestamp=9.443 seconds
frame #285: size before decode=9504 bytes, size after decode=4423680 bytes, type=B, timestamp=9.476 seconds
frame #286: size before decode=122618 bytes, size after decode=4423680 bytes, type=B, timestamp=9.510 seconds
frame #287: size before decode=16093 bytes, size after decode=4423680 bytes, type=P, timestamp=9.543 seconds
frame #288: size before decode=8921 bytes, size after decode=4423680 bytes, type=B, timestamp=9.576 seconds
frame #289: size before decode=8928 bytes, size after decode=4423680 bytes, type=B, timestamp=9.610 seconds
frame #290: size before decode=118867 bytes, size after decode=4423680 bytes, type=B, timestamp=9.643 seconds
frame #291: size before decode=16396 bytes, size after decode=4423680 bytes, type=P, timestamp=9.676 seconds
frame #292: size before decode=9357 bytes, size after decode=4423680 bytes, type=B, timestamp=9.710 seconds
