print meta info for videos/13847951_1920_1080_30fps.mp4:
  duration time: 37.47 秒
  file size: 32.32 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=85336 bytes, size after decode=4147200 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=12760 bytes, size after decode=4147200 bytes, type=B, timestamp=9.733 seconds
frame #294: size before decode=52239 bytes, size after decode=4147200 bytes, type=B, timestamp=9.767 seconds
frame #295: size before decode=23238 bytes, size after decode=4147200 bytes, type=P, timestamp=9.800 seconds
frame #296: size before decode=12173 bytes, size after decode=4147200 bytes, type=B, timestamp=9.833 seconds
frame #297: size before decode=12287 bytes, size after decode=4147200 bytes, type=B, timestamp=9.867 seconds
frame #298: size before decode=56260 bytes, size after decode=4147200 bytes, type=B, timestamp=9.900 seconds
frame #299: size before decode=27558 bytes, size after decode=4147200 bytes, type=P, timestamp=9.933 seconds
frame #300: size before decode=13851 bytes, size after decode=4147200 bytes, type=B, timestamp=9.967 seconds
frame #301: size before decode=12740 bytes, size after decode=4147200 bytes, type=B, timestamp=10.000 seconds
frame #302: size before decode=55751 bytes, size after decode=4147200 bytes, type=B, timestamp=10.033 seconds
frame #303: size before decode=26148 bytes, size after decode=4147200 bytes, type=P, timestamp=10.067 seconds
frame #304: size before decode=13114 bytes, size after decode=4147200 bytes, type=B, timestamp=10.100 seconds
frame #305: size before decode=12867 bytes, size after decode=4147200 bytes, type=B, timestamp=10.133 seconds
frame #306: size before decode=57582 bytes, size after decode=4147200 bytes, type=B, timestamp=10.167 seconds
frame #307: size before decode=26171 bytes, size after decode=4147200 bytes, type=P, timestamp=10.200 seconds
frame #308: size before decode=13220 bytes, size after decode=4147200 bytes, type=B, timestamp=10.233 seconds
frame #309: size before decode=12302 bytes, size after decode=4147200 bytes, type=B, timestamp=10.267 seconds
frame #310: size before decode=56286 bytes, size after decode=4147200 bytes, type=B, timestamp=10.300 seconds
frame #311: size before decode=24283 bytes, size after decode=4147200 bytes, type=P, timestamp=10.333 seconds
frame #312: size before decode=12589 bytes, size after decode=4147200 bytes, type=B, timestamp=10.367 seconds
frame #313: size before decode=11483 bytes, size after decode=4147200 bytes, type=B, timestamp=10.400 seconds
frame #314: size before decode=56261 bytes, size after decode=4147200 bytes, type=B, timestamp=10.433 seconds
frame #315: size before decode=23602 bytes, size after decode=4147200 bytes, type=P, timestamp=10.467 seconds
frame #316: size before decode=11762 bytes, size after decode=4147200 bytes, type=B, timestamp=10.500 seconds
frame #317: size before decode=11352 bytes, size after decode=4147200 bytes, type=B, timestamp=10.533 seconds
frame #318: size before decode=57513 bytes, size after decode=4147200 bytes, type=B, timestamp=10.567 seconds
frame #319: size before decode=23903 bytes, size after decode=4147200 bytes, type=P, timestamp=10.600 seconds
frame #320: size before decode=16315 bytes, size after decode=4147200 bytes, type=B, timestamp=10.633 seconds
frame #321: size before decode=14082 bytes, size after decode=4147200 bytes, type=B, timestamp=10.667 seconds
frame #322: size before decode=53189 bytes, size after decode=4147200 bytes, type=B, timestamp=10.700 seconds
frame #323: size before decode=20944 bytes, size after decode=4147200 bytes, type=P, timestamp=10.733 seconds
frame #324: size before decode=13606 bytes, size after decode=4147200 bytes, type=B, timestamp=10.767 seconds
frame #325: size before decode=13737 bytes, size after decode=4147200 bytes, type=B, timestamp=10.800 seconds
frame #326: size before decode=55977 bytes, size after decode=4147200 bytes, type=B, timestamp=10.833 seconds
frame #327: size before decode=22061 bytes, size after decode=4147200 bytes, type=P, timestamp=10.867 seconds
frame #328: size before decode=14037 bytes, size after decode=4147200 bytes, type=B, timestamp=10.900 seconds
frame #329: size before decode=14511 bytes, size after decode=4147200 bytes, type=B, timestamp=10.933 seconds
frame #330: size before decode=55250 bytes, size after decode=4147200 bytes, type=B, timestamp=10.967 seconds
frame #331: size before decode=22033 bytes, size after decode=4147200 bytes, type=P, timestamp=11.000 seconds
frame #332: size before decode=14821 bytes, size after decode=4147200 bytes, type=B, timestamp=11.033 seconds
frame #333: size before decode=13666 bytes, size after decode=4147200 bytes, type=B, timestamp=11.067 seconds
frame #334: size before decode=55031 bytes, size after decode=4147200 bytes, type=B, timestamp=11.100 seconds
frame #335: size before decode=21224 bytes, size after decode=4147200 bytes, type=P, timestamp=11.133 seconds
frame #336: size before decode=13234 bytes, size after decode=4147200 bytes, type=B, timestamp=11.167 seconds
frame #337: size before decode=13238 bytes, size after decode=4147200 bytes, type=B, timestamp=11.200 seconds
frame #338: size before decode=54634 bytes, size after decode=4147200 bytes, type=B, timestamp=11.233 seconds
frame #339: size before decode=20275 bytes, size after decode=4147200 bytes, type=P, timestamp=11.267 seconds
frame #340: size before decode=14114 bytes, size after decode=4147200 bytes, type=B, timestamp=11.300 seconds
frame #341: size before decode=12887 bytes, size after decode=4147200 bytes, type=B, timestamp=11.333 seconds
frame #342: size before decode=54033 bytes, size after decode=4147200 bytes, type=B, timestamp=11.367 seconds
frame #343: size before decode=21092 bytes, size after decode=4147200 bytes, type=P, timestamp=11.400 seconds
frame #344: size before decode=13740 bytes, size after decode=4147200 bytes, type=B, timestamp=11.433 seconds
frame #345: size before decode=13770 bytes, size after decode=4147200 bytes, type=B, timestamp=11.467 seconds
frame #346: size before decode=64877 bytes, size after decode=4147200 bytes, type=B, timestamp=11.500 seconds
frame #347: size before decode=29040 bytes, size after decode=4147200 bytes, type=P, timestamp=11.533 seconds
frame #348: size before decode=15260 bytes, size after decode=4147200 bytes, type=B, timestamp=11.567 seconds
frame #349: size before decode=11947 bytes, size after decode=4147200 bytes, type=B, timestamp=11.600 seconds
frame #350: size before decode=57525 bytes, size after decode=4147200 bytes, type=B, timestamp=11.633 seconds
frame #351: size before decode=23653 bytes, size after decode=4147200 bytes, type=P, timestamp=11.667 seconds
frame #352: size before decode=9505 bytes, size after decode=4147200 bytes, type=B, timestamp=11.700 seconds
frame #353: size before decode=9283 bytes, size after decode=4147200 bytes, type=B, timestamp=11.733 seconds
frame #354: size before decode=57979 bytes, size after decode=4147200 bytes, type=B, timestamp=11.767 seconds
frame #355: size before decode=24088 bytes, size after decode=4147200 bytes, type=P, timestamp=11.800 seconds
frame #356: size before decode=10864 bytes, size after decode=4147200 bytes, type=B, timestamp=11.833 seconds
frame #357: size before decode=11028 bytes, size after decode=4147200 bytes, type=B, timestamp=11.867 seconds
frame #358: size before decode=60697 bytes, size after decode=4147200 bytes, type=B, timestamp=11.900 seconds
frame #359: size before decode=26819 bytes, size after decode=4147200 bytes, type=P, timestamp=11.933 seconds
frame #360: size before decode=11477 bytes, size after decode=4147200 bytes, type=B, timestamp=11.967 seconds
frame #361: size before decode=11261 bytes, size after decode=4147200 bytes, type=B, timestamp=12.000 seconds
frame #362: size before decode=59608 bytes, size after decode=4147200 bytes, type=B, timestamp=12.033 seconds
frame #363: size before decode=24630 bytes, size after decode=4147200 bytes, type=P, timestamp=12.067 seconds
frame #364: size before decode=10461 bytes, size after decode=4147200 bytes, type=B, timestamp=12.100 seconds
frame #365: size before decode=11350 bytes, size after decode=4147200 bytes, type=B, timestamp=12.133 seconds
frame #366: size before decode=57768 bytes, size after decode=4147200 bytes, type=B, timestamp=12.167 seconds
frame #367: size before decode=24373 bytes, size after decode=4147200 bytes, type=P, timestamp=12.200 seconds
frame #368: size before decode=10347 bytes, size after decode=4147200 bytes, type=B, timestamp=12.233 seconds
frame #369: size before decode=11071 bytes, size after decode=4147200 bytes, type=B, timestamp=12.267 seconds
frame #370: size before decode=56574 bytes, size after decode=4147200 bytes, type=B, timestamp=12.300 seconds
frame #371: size before decode=24889 bytes, size after decode=4147200 bytes, type=P, timestamp=12.333 seconds
frame #372: size before decode=11699 bytes, size after decode=4147200 bytes, type=B, timestamp=12.367 seconds
frame #373: size before decode=11310 bytes, size after decode=4147200 bytes, type=B, timestamp=12.400 seconds
frame #374: size before decode=60347 bytes, size after decode=4147200 bytes, type=B, timestamp=12.433 seconds
frame #375: size before decode=27580 bytes, size after decode=4147200 bytes, type=P, timestamp=12.467 seconds
frame #376: size before decode=12000 bytes, size after decode=4147200 bytes, type=B, timestamp=12.500 seconds
frame #377: size before decode=19135 bytes, size after decode=4147200 bytes, type=B, timestamp=12.533 seconds
frame #378: size before decode=56562 bytes, size after decode=4147200 bytes, type=B, timestamp=12.567 seconds
frame #379: size before decode=24818 bytes, size after decode=4147200 bytes, type=P, timestamp=12.600 seconds
frame #380: size before decode=16220 bytes, size after decode=4147200 bytes, type=B, timestamp=12.633 seconds
frame #381: size before decode=16513 bytes, size after decode=4147200 bytes, type=B, timestamp=12.667 seconds
frame #382: size before decode=54255 bytes, size after decode=4147200 bytes, type=B, timestamp=12.700 seconds
frame #383: size before decode=23853 bytes, size after decode=4147200 bytes, type=P, timestamp=12.733 seconds
frame #384: size before decode=15601 bytes, size after decode=4147200 bytes, type=B, timestamp=12.767 seconds
frame #385: size before decode=15729 bytes, size after decode=4147200 bytes, type=B, timestamp=12.800 seconds
frame #386: size before decode=55105 bytes, size after decode=4147200 bytes, type=B, timestamp=12.833 seconds
frame #387: size before decode=24253 bytes, size after decode=4147200 bytes, type=P, timestamp=12.867 seconds
frame #388: size before decode=16378 bytes, size after decode=4147200 bytes, type=B, timestamp=12.900 seconds
frame #389: size before decode=16260 bytes, size after decode=4147200 bytes, type=B, timestamp=12.933 seconds
frame #390: size before decode=53561 bytes, size after decode=4147200 bytes, type=B, timestamp=12.967 seconds
frame #391: size before decode=25259 bytes, size after decode=4147200 bytes, type=P, timestamp=13.000 seconds
frame #392: size before decode=17358 bytes, size after decode=4147200 bytes, type=B, timestamp=13.033 seconds
frame #393: size before decode=16875 bytes, size after decode=4147200 bytes, type=B, timestamp=13.067 seconds
frame #394: size before decode=51776 bytes, size after decode=4147200 bytes, type=B, timestamp=13.100 seconds
frame #395: size before decode=23785 bytes, size after decode=4147200 bytes, type=P, timestamp=13.133 seconds
frame #396: size before decode=17634 bytes, size after decode=4147200 bytes, type=B, timestamp=13.167 seconds
frame #397: size before decode=17189 bytes, size after decode=4147200 bytes, type=B, timestamp=13.200 seconds
frame #398: size before decode=53110 bytes, size after decode=4147200 bytes, type=B, timestamp=13.233 seconds
frame #399: size before decode=24697 bytes, size after decode=4147200 bytes, type=P, timestamp=13.267 seconds
frame #400: size before decode=16908 bytes, size after decode=4147200 bytes, type=B, timestamp=13.300 seconds
frame #401: size before decode=16739 bytes, size after decode=4147200 bytes, type=B, timestamp=13.333 seconds
frame #402: size before decode=64958 bytes, size after decode=4147200 bytes, type=B, timestamp=13.367 seconds
frame #403: size before decode=27735 bytes, size after decode=4147200 bytes, type=P, timestamp=13.400 seconds
frame #404: size before decode=17691 bytes, size after decode=4147200 bytes, type=B, timestamp=13.433 seconds
frame #405: size before decode=19174 bytes, size after decode=4147200 bytes, type=B, timestamp=13.467 seconds
frame #406: size before decode=60641 bytes, size after decode=4147200 bytes, type=B, timestamp=13.500 seconds
frame #407: size before decode=28889 bytes, size after decode=4147200 bytes, type=P, timestamp=13.533 seconds
frame #408: size before decode=14492 bytes, size after decode=4147200 bytes, type=B, timestamp=13.567 seconds
frame #409: size before decode=14633 bytes, size after decode=4147200 bytes, type=B, timestamp=13.600 seconds
frame #410: size before decode=57676 bytes, size after decode=4147200 bytes, type=B, timestamp=13.633 seconds
frame #411: size before decode=26762 bytes, size after decode=4147200 bytes, type=P, timestamp=13.667 seconds
frame #412: size before decode=13684 bytes, size after decode=4147200 bytes, type=B, timestamp=13.700 seconds
frame #413: size before decode=13302 bytes, size after decode=4147200 bytes, type=B, timestamp=13.733 seconds
frame #414: size before decode=57058 bytes, size after decode=4147200 bytes, type=B, timestamp=13.767 seconds
frame #415: size before decode=27877 bytes, size after decode=4147200 bytes, type=P, timestamp=13.800 seconds
frame #416: size before decode=13516 bytes, size after decode=4147200 bytes, type=B, timestamp=13.833 seconds
frame #417: size before decode=13287 bytes, size after decode=4147200 bytes, type=B, timestamp=13.867 seconds
frame #418: size before decode=57769 bytes, size after decode=4147200 bytes, type=B, timestamp=13.900 seconds
frame #419: size before decode=28552 bytes, size after decode=4147200 bytes, type=P, timestamp=13.933 seconds
frame #420: size before decode=16114 bytes, size after decode=4147200 bytes, type=B, timestamp=13.967 seconds
frame #421: size before decode=13057 bytes, size after decode=4147200 bytes, type=B, timestamp=14.000 seconds
frame #422: size before decode=54260 bytes, size after decode=4147200 bytes, type=B, timestamp=14.033 seconds
frame #423: size before decode=26420 bytes, size after decode=4147200 bytes, type=P, timestamp=14.067 seconds
frame #424: size before decode=12805 bytes, size after decode=4147200 bytes, type=B, timestamp=14.100 seconds
frame #425: size before decode=12669 bytes, size after decode=4147200 bytes, type=B, timestamp=14.133 seconds
frame #426: size before decode=55046 bytes, size after decode=4147200 bytes, type=B, timestamp=14.167 seconds
frame #427: size before decode=26743 bytes, size after decode=4147200 bytes, type=P, timestamp=14.200 seconds
frame #428: size before decode=13487 bytes, size after decode=4147200 bytes, type=B, timestamp=14.233 seconds
frame #429: size before decode=12496 bytes, size after decode=4147200 bytes, type=B, timestamp=14.267 seconds
frame #430: size before decode=55334 bytes, size after decode=4147200 bytes, type=B, timestamp=14.300 seconds
frame #431: size before decode=27110 bytes, size after decode=4147200 bytes, type=P, timestamp=14.333 seconds
frame #432: size before decode=14297 bytes, size after decode=4147200 bytes, type=B, timestamp=14.367 seconds
frame #433: size before decode=13310 bytes, size after decode=4147200 bytes, type=B, timestamp=14.400 seconds
frame #434: size before decode=55235 bytes, size after decode=4147200 bytes, type=B, timestamp=14.433 seconds
frame #435: size before decode=27053 bytes, size after decode=4147200 bytes, type=P, timestamp=14.467 seconds
frame #436: size before decode=20026 bytes, size after decode=4147200 bytes, type=B, timestamp=14.500 seconds
frame #437: size before decode=15823 bytes, size after decode=4147200 bytes, type=B, timestamp=14.533 seconds
frame #438: size before decode=50626 bytes, size after decode=4147200 bytes, type=B, timestamp=14.567 seconds
frame #439: size before decode=22685 bytes, size after decode=4147200 bytes, type=P, timestamp=14.600 seconds
frame #440: size before decode=16063 bytes, size after decode=4147200 bytes, type=B, timestamp=14.633 seconds
frame #441: size before decode=14482 bytes, size after decode=4147200 bytes, type=B, timestamp=14.667 seconds
frame #442: size before decode=49791 bytes, size after decode=4147200 bytes, type=B, timestamp=14.700 seconds
frame #443: size before decode=21792 bytes, size after decode=4147200 bytes, type=P, timestamp=14.733 seconds
frame #444: size before decode=14169 bytes, size after decode=4147200 bytes, type=B, timestamp=14.767 seconds
frame #445: size before decode=13791 bytes, size after decode=4147200 bytes, type=B, timestamp=14.800 seconds
frame #446: size before decode=48390 bytes, size after decode=4147200 bytes, type=B, timestamp=14.833 seconds
frame #447: size before decode=20950 bytes, size after decode=4147200 bytes, type=P, timestamp=14.867 seconds
frame #448: size before decode=14969 bytes, size after decode=4147200 bytes, type=B, timestamp=14.900 seconds
frame #449: size before decode=13222 bytes, size after decode=4147200 bytes, type=B, timestamp=14.933 seconds
frame #450: size before decode=47842 bytes, size after decode=4147200 bytes, type=B, timestamp=14.967 seconds
frame #451: size before decode=21141 bytes, size after decode=4147200 bytes, type=P, timestamp=15.000 seconds
frame #452: size before decode=13111 bytes, size after decode=4147200 bytes, type=B, timestamp=15.033 seconds
frame #453: size before decode=13612 bytes, size after decode=4147200 bytes, type=B, timestamp=15.067 seconds
frame #454: size before decode=46991 bytes, size after decode=4147200 bytes, type=B, timestamp=15.100 seconds
frame #455: size before decode=21551 bytes, size after decode=4147200 bytes, type=P, timestamp=15.133 seconds
frame #456: size before decode=13084 bytes, size after decode=4147200 bytes, type=B, timestamp=15.167 seconds
frame #457: size before decode=12974 bytes, size after decode=4147200 bytes, type=B, timestamp=15.200 seconds
frame #458: size before decode=47354 bytes, size after decode=4147200 bytes, type=B, timestamp=15.233 seconds
frame #459: size before decode=21488 bytes, size after decode=4147200 bytes, type=P, timestamp=15.267 seconds
frame #460: size before decode=14643 bytes, size after decode=4147200 bytes, type=B, timestamp=15.300 seconds
frame #461: size before decode=12379 bytes, size after decode=4147200 bytes, type=B, timestamp=15.333 seconds
frame #462: size before decode=53603 bytes, size after decode=4147200 bytes, type=B, timestamp=15.367 seconds
frame #463: size before decode=26291 bytes, size after decode=4147200 bytes, type=P, timestamp=15.400 seconds
frame #464: size before decode=14294 bytes, size after decode=4147200 bytes, type=B, timestamp=15.433 seconds
frame #465: size before decode=11201 bytes, size after decode=4147200 bytes, type=B, timestamp=15.467 seconds
frame #466: size before decode=52606 bytes, size after decode=4147200 bytes, type=B, timestamp=15.500 seconds
frame #467: size before decode=24422 bytes, size after decode=4147200 bytes, type=P, timestamp=15.533 seconds
frame #468: size before decode=9391 bytes, size after decode=4147200 bytes, type=B, timestamp=15.567 seconds
frame #469: size before decode=8866 bytes, size after decode=4147200 bytes, type=B, timestamp=15.600 seconds
frame #470: size before decode=49929 bytes, size after decode=4147200 bytes, type=B, timestamp=15.633 seconds
frame #471: size before decode=21810 bytes, size after decode=4147200 bytes, type=P, timestamp=15.667 seconds
frame #472: size before decode=9894 bytes, size after decode=4147200 bytes, type=B, timestamp=15.700 seconds
frame #473: size before decode=8254 bytes, size after decode=4147200 bytes, type=B, timestamp=15.733 seconds
frame #474: size before decode=48707 bytes, size after decode=4147200 bytes, type=B, timestamp=15.767 seconds
frame #475: size before decode=18793 bytes, size after decode=4147200 bytes, type=P, timestamp=15.800 seconds
frame #476: size before decode=8855 bytes, size after decode=4147200 bytes, type=B, timestamp=15.833 seconds
frame #477: size before decode=7986 bytes, size after decode=4147200 bytes, type=B, timestamp=15.867 seconds
frame #478: size before decode=47763 bytes, size after decode=4147200 bytes, type=B, timestamp=15.900 seconds
frame #479: size before decode=18430 bytes, size after decode=4147200 bytes, type=P, timestamp=15.933 seconds
frame #480: size before decode=8078 bytes, size after decode=4147200 bytes, type=B, timestamp=15.967 seconds
frame #481: size before decode=7666 bytes, size after decode=4147200 bytes, type=B, timestamp=16.000 seconds
frame #482: size before decode=47021 bytes, size after decode=4147200 bytes, type=B, timestamp=16.033 seconds
frame #483: size before decode=19122 bytes, size after decode=4147200 bytes, type=P, timestamp=16.067 seconds
frame #484: size before decode=7786 bytes, size after decode=4147200 bytes, type=B, timestamp=16.100 seconds
frame #485: size before decode=8357 bytes, size after decode=4147200 bytes, type=B, timestamp=16.133 seconds
frame #486: size before decode=45452 bytes, size after decode=4147200 bytes, type=B, timestamp=16.167 seconds
frame #487: size before decode=20277 bytes, size after decode=4147200 bytes, type=P, timestamp=16.200 seconds
frame #488: size before decode=8463 bytes, size after decode=4147200 bytes, type=B, timestamp=16.233 seconds
frame #489: size before decode=8804 bytes, size after decode=4147200 bytes, type=B, timestamp=16.267 seconds
frame #490: size before decode=45305 bytes, size after decode=4147200 bytes, type=B, timestamp=16.300 seconds
frame #491: size before decode=18132 bytes, size after decode=4147200 bytes, type=P, timestamp=16.333 seconds
frame #492: size before decode=8393 bytes, size after decode=4147200 bytes, type=B, timestamp=16.367 seconds
frame #493: size before decode=11169 bytes, size after decode=4147200 bytes, type=B, timestamp=16.400 seconds
frame #494: size before decode=39857 bytes, size after decode=4147200 bytes, type=B, timestamp=16.433 seconds
frame #495: size before decode=15093 bytes, size after decode=4147200 bytes, type=P, timestamp=16.467 seconds
frame #496: size before decode=9221 bytes, size after decode=4147200 bytes, type=B, timestamp=16.500 seconds
frame #497: size before decode=9259 bytes, size after decode=4147200 bytes, type=B, timestamp=16.533 seconds
frame #498: size before decode=13827 bytes, size after decode=4147200 bytes, type=B, timestamp=16.567 seconds
frame #499: size before decode=110205 bytes, size after decode=4147200 bytes, type=P, timestamp=16.600 seconds
frame #500: size before decode=41956 bytes, size after decode=4147200 bytes, type=P, timestamp=16.633 seconds
frame #501: size before decode=15892 bytes, size after decode=4147200 bytes, type=I, timestamp=16.667 seconds
frame #502: size before decode=11222 bytes, size after decode=4147200 bytes, type=B, timestamp=16.700 seconds
frame #503: size before decode=10066 bytes, size after decode=4147200 bytes, type=B, timestamp=16.733 seconds
frame #504: size before decode=40678 bytes, size after decode=4147200 bytes, type=B, timestamp=16.767 seconds
frame #505: size before decode=15139 bytes, size after decode=4147200 bytes, type=P, timestamp=16.800 seconds
frame #506: size before decode=9804 bytes, size after decode=4147200 bytes, type=B, timestamp=16.833 seconds
frame #507: size before decode=9120 bytes, size after decode=4147200 bytes, type=B, timestamp=16.867 seconds
frame #508: size before decode=42621 bytes, size after decode=4147200 bytes, type=B, timestamp=16.900 seconds
frame #509: size before decode=15788 bytes, size after decode=4147200 bytes, type=P, timestamp=16.933 seconds
frame #510: size before decode=10608 bytes, size after decode=4147200 bytes, type=B, timestamp=16.967 seconds
frame #511: size before decode=10608 bytes, size after decode=4147200 bytes, type=B, timestamp=17.000 seconds
frame #512: size before decode=40123 bytes, size after decode=4147200 bytes, type=B, timestamp=17.033 seconds
frame #513: size before decode=16028 bytes, size after decode=4147200 bytes, type=P, timestamp=17.067 seconds
frame #514: size before decode=9412 bytes, size after decode=4147200 bytes, type=B, timestamp=17.100 seconds
frame #515: size before decode=10518 bytes, size after decode=4147200 bytes, type=B, timestamp=17.133 seconds
frame #516: size before decode=39854 bytes, size after decode=4147200 bytes, type=B, timestamp=17.167 seconds
frame #517: size before decode=14535 bytes, size after decode=4147200 bytes, type=P, timestamp=17.200 seconds
frame #518: size before decode=10068 bytes, size after decode=4147200 bytes, type=B, timestamp=17.233 seconds
frame #519: size before decode=9508 bytes, size after decode=4147200 bytes, type=B, timestamp=17.267 seconds
frame #520: size before decode=44482 bytes, size after decode=4147200 bytes, type=B, timestamp=17.300 seconds
frame #521: size before decode=20814 bytes, size after decode=4147200 bytes, type=P, timestamp=17.333 seconds
frame #522: size before decode=8928 bytes, size after decode=4147200 bytes, type=B, timestamp=17.367 seconds
frame #523: size before decode=7177 bytes, size after decode=4147200 bytes, type=B, timestamp=17.400 seconds
frame #524: size before decode=42637 bytes, size after decode=4147200 bytes, type=B, timestamp=17.433 seconds
frame #525: size before decode=17481 bytes, size after decode=4147200 bytes, type=P, timestamp=17.467 seconds
frame #526: size before decode=8018 bytes, size after decode=4147200 bytes, type=B, timestamp=17.500 seconds
frame #527: size before decode=7666 bytes, size after decode=4147200 bytes, type=B, timestamp=17.533 seconds
frame #528: size before decode=44414 bytes, size after decode=4147200 bytes, type=B, timestamp=17.567 seconds
frame #529: size before decode=17545 bytes, size after decode=4147200 bytes, type=P, timestamp=17.600 seconds
frame #530: size before decode=8178 bytes, size after decode=4147200 bytes, type=B, timestamp=17.633 seconds
frame #531: size before decode=7449 bytes, size after decode=4147200 bytes, type=B, timestamp=17.667 seconds
frame #532: size before decode=45352 bytes, size after decode=4147200 bytes, type=B, timestamp=17.700 seconds
frame #533: size before decode=17220 bytes, size after decode=4147200 bytes, type=P, timestamp=17.733 seconds
frame #534: size before decode=7046 bytes, size after decode=4147200 bytes, type=B, timestamp=17.767 seconds
frame #535: size before decode=8563 bytes, size after decode=4147200 bytes, type=B, timestamp=17.800 seconds
frame #536: size before decode=45992 bytes, size after decode=4147200 bytes, type=B, timestamp=17.833 seconds
frame #537: size before decode=17274 bytes, size after decode=4147200 bytes, type=P, timestamp=17.867 seconds
frame #538: size before decode=7144 bytes, size after decode=4147200 bytes, type=B, timestamp=17.900 seconds
frame #539: size before decode=8293 bytes, size after decode=4147200 bytes, type=B, timestamp=17.933 seconds
frame #540: size before decode=48838 bytes, size after decode=4147200 bytes, type=B, timestamp=17.967 seconds
frame #541: size before decode=19119 bytes, size after decode=4147200 bytes, type=P, timestamp=18.000 seconds
frame #542: size before decode=8126 bytes, size after decode=4147200 bytes, type=B, timestamp=18.033 seconds
frame #543: size before decode=8270 bytes, size after decode=4147200 bytes, type=B, timestamp=18.067 seconds
frame #544: size before decode=46629 bytes, size after decode=4147200 bytes, type=B, timestamp=18.100 seconds
frame #545: size before decode=16535 bytes, size after decode=4147200 bytes, type=P, timestamp=18.133 seconds
frame #546: size before decode=7556 bytes, size after decode=4147200 bytes, type=B, timestamp=18.167 seconds
frame #547: size before decode=6382 bytes, size after decode=4147200 bytes, type=B, timestamp=18.200 seconds
frame #548: size before decode=45364 bytes, size after decode=4147200 bytes, type=B, timestamp=18.233 seconds
frame #549: size before decode=14467 bytes, size after decode=4147200 bytes, type=P, timestamp=18.267 seconds
frame #550: size before decode=6554 bytes, size after decode=4147200 bytes, type=B, timestamp=18.300 seconds
frame #551: size before decode=9174 bytes, size after decode=4147200 bytes, type=B, timestamp=18.333 seconds
frame #552: size before decode=40895 bytes, size after decode=4147200 bytes, type=B, timestamp=18.367 seconds
frame #553: size before decode=12293 bytes, size after decode=4147200 bytes, type=P, timestamp=18.400 seconds
frame #554: size before decode=8839 bytes, size after decode=4147200 bytes, type=B, timestamp=18.433 seconds
frame #555: size before decode=7945 bytes, size after decode=4147200 bytes, type=B, timestamp=18.467 seconds
frame #556: size before decode=39825 bytes, size after decode=4147200 bytes, type=B, timestamp=18.500 seconds
frame #557: size before decode=12058 bytes, size after decode=4147200 bytes, type=P, timestamp=18.533 seconds
frame #558: size before decode=8558 bytes, size after decode=4147200 bytes, type=B, timestamp=18.567 seconds
frame #559: size before decode=7524 bytes, size after decode=4147200 bytes, type=B, timestamp=18.600 seconds
frame #560: size before decode=37364 bytes, size after decode=4147200 bytes, type=B, timestamp=18.633 seconds
frame #561: size before decode=12707 bytes, size after decode=4147200 bytes, type=P, timestamp=18.667 seconds
frame #562: size before decode=7562 bytes, size after decode=4147200 bytes, type=B, timestamp=18.700 seconds
frame #563: size before decode=8629 bytes, size after decode=4147200 bytes, type=B, timestamp=18.733 seconds
frame #564: size before decode=39262 bytes, size after decode=4147200 bytes, type=B, timestamp=18.767 seconds
frame #565: size before decode=14307 bytes, size after decode=4147200 bytes, type=P, timestamp=18.800 seconds
frame #566: size before decode=9386 bytes, size after decode=4147200 bytes, type=B, timestamp=18.833 seconds
frame #567: size before decode=9178 bytes, size after decode=4147200 bytes, type=B, timestamp=18.867 seconds
frame #568: size before decode=39524 bytes, size after decode=4147200 bytes, type=B, timestamp=18.900 seconds
frame #569: size before decode=14434 bytes, size after decode=4147200 bytes, type=P, timestamp=18.933 seconds
frame #570: size before decode=9095 bytes, size after decode=4147200 bytes, type=B, timestamp=18.967 seconds
frame #571: size before decode=10686 bytes, size after decode=4147200 bytes, type=B, timestamp=19.000 seconds
frame #572: size before decode=38549 bytes, size after decode=4147200 bytes, type=B, timestamp=19.033 seconds
frame #573: size before decode=14500 bytes, size after decode=4147200 bytes, type=P, timestamp=19.067 seconds
frame #574: size before decode=9674 bytes, size after decode=4147200 bytes, type=B, timestamp=19.100 seconds
frame #575: size before decode=9243 bytes, size after decode=4147200 bytes, type=B, timestamp=19.133 seconds
frame #576: size before decode=48244 bytes, size after decode=4147200 bytes, type=B, timestamp=19.167 seconds
frame #577: size before decode=15999 bytes, size after decode=4147200 bytes, type=P, timestamp=19.200 seconds
frame #578: size before decode=10410 bytes, size after decode=4147200 bytes, type=B, timestamp=19.233 seconds
frame #579: size before decode=10875 bytes, size after decode=4147200 bytes, type=B, timestamp=19.267 seconds
frame #580: size before decode=46450 bytes, size after decode=4147200 bytes, type=B, timestamp=19.300 seconds
frame #581: size before decode=18003 bytes, size after decode=4147200 bytes, type=P, timestamp=19.333 seconds
frame #582: size before decode=7884 bytes, size after decode=4147200 bytes, type=B, timestamp=19.367 seconds
frame #583: size before decode=7523 bytes, size after decode=4147200 bytes, type=B, timestamp=19.400 seconds
frame #584: size before decode=42657 bytes, size after decode=4147200 bytes, type=B, timestamp=19.433 seconds
frame #585: size before decode=16288 bytes, size after decode=4147200 bytes, type=P, timestamp=19.467 seconds
frame #586: size before decode=7199 bytes, size after decode=4147200 bytes, type=B, timestamp=19.500 seconds
