print meta info for videos/13631949_1080_1920_24fps.mp4:
  duration time: 17.00 秒
  file size: 8.22 MB
  frame rate: 24.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=16373 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=4026 bytes, size after decode=4423680 bytes, type=B, timestamp=12.167 seconds
frame #294: size before decode=56286 bytes, size after decode=4423680 bytes, type=B, timestamp=12.208 seconds
frame #295: size before decode=8532 bytes, size after decode=4423680 bytes, type=P, timestamp=12.250 seconds
frame #296: size before decode=4019 bytes, size after decode=4423680 bytes, type=B, timestamp=12.292 seconds
frame #297: size before decode=4678 bytes, size after decode=4423680 bytes, type=B, timestamp=12.333 seconds
frame #298: size before decode=57770 bytes, size after decode=4423680 bytes, type=B, timestamp=12.375 seconds
frame #299: size before decode=7609 bytes, size after decode=4423680 bytes, type=P, timestamp=12.417 seconds
frame #300: size before decode=4125 bytes, size after decode=4423680 bytes, type=B, timestamp=12.458 seconds
frame #301: size before decode=4183 bytes, size after decode=4423680 bytes, type=B, timestamp=12.500 seconds
frame #302: size before decode=52453 bytes, size after decode=4423680 bytes, type=B, timestamp=12.542 seconds
frame #303: size before decode=7132 bytes, size after decode=4423680 bytes, type=P, timestamp=12.583 seconds
frame #304: size before decode=4157 bytes, size after decode=4423680 bytes, type=B, timestamp=12.625 seconds
frame #305: size before decode=4212 bytes, size after decode=4423680 bytes, type=B, timestamp=12.667 seconds
frame #306: size before decode=59377 bytes, size after decode=4423680 bytes, type=B, timestamp=12.708 seconds
frame #307: size before decode=7424 bytes, size after decode=4423680 bytes, type=P, timestamp=12.750 seconds
frame #308: size before decode=3948 bytes, size after decode=4423680 bytes, type=B, timestamp=12.792 seconds
frame #309: size before decode=3992 bytes, size after decode=4423680 bytes, type=B, timestamp=12.833 seconds
frame #310: size before decode=54795 bytes, size after decode=4423680 bytes, type=B, timestamp=12.875 seconds
frame #311: size before decode=7089 bytes, size after decode=4423680 bytes, type=P, timestamp=12.917 seconds
frame #312: size before decode=3810 bytes, size after decode=4423680 bytes, type=B, timestamp=12.958 seconds
frame #313: size before decode=4323 bytes, size after decode=4423680 bytes, type=B, timestamp=13.000 seconds
frame #314: size before decode=53325 bytes, size after decode=4423680 bytes, type=B, timestamp=13.042 seconds
frame #315: size before decode=7677 bytes, size after decode=4423680 bytes, type=P, timestamp=13.083 seconds
frame #316: size before decode=4352 bytes, size after decode=4423680 bytes, type=B, timestamp=13.125 seconds
frame #317: size before decode=3962 bytes, size after decode=4423680 bytes, type=B, timestamp=13.167 seconds
frame #318: size before decode=51363 bytes, size after decode=4423680 bytes, type=B, timestamp=13.208 seconds
frame #319: size before decode=7623 bytes, size after decode=4423680 bytes, type=P, timestamp=13.250 seconds
frame #320: size before decode=4027 bytes, size after decode=4423680 bytes, type=B, timestamp=13.292 seconds
frame #321: size before decode=4079 bytes, size after decode=4423680 bytes, type=B, timestamp=13.333 seconds
frame #322: size before decode=55644 bytes, size after decode=4423680 bytes, type=B, timestamp=13.375 seconds
frame #323: size before decode=7824 bytes, size after decode=4423680 bytes, type=P, timestamp=13.417 seconds
frame #324: size before decode=4294 bytes, size after decode=4423680 bytes, type=B, timestamp=13.458 seconds
frame #325: size before decode=4223 bytes, size after decode=4423680 bytes, type=B, timestamp=13.500 seconds
frame #326: size before decode=53484 bytes, size after decode=4423680 bytes, type=B, timestamp=13.542 seconds
frame #327: size before decode=7633 bytes, size after decode=4423680 bytes, type=P, timestamp=13.583 seconds
frame #328: size before decode=3684 bytes, size after decode=4423680 bytes, type=B, timestamp=13.625 seconds
frame #329: size before decode=4064 bytes, size after decode=4423680 bytes, type=B, timestamp=13.667 seconds
frame #330: size before decode=56529 bytes, size after decode=4423680 bytes, type=B, timestamp=13.708 seconds
frame #331: size before decode=8205 bytes, size after decode=4423680 bytes, type=P, timestamp=13.750 seconds
frame #332: size before decode=4068 bytes, size after decode=4423680 bytes, type=B, timestamp=13.792 seconds
frame #333: size before decode=4604 bytes, size after decode=4423680 bytes, type=B, timestamp=13.833 seconds
frame #334: size before decode=56090 bytes, size after decode=4423680 bytes, type=B, timestamp=13.875 seconds
frame #335: size before decode=9155 bytes, size after decode=4423680 bytes, type=P, timestamp=13.917 seconds
frame #336: size before decode=5248 bytes, size after decode=4423680 bytes, type=B, timestamp=13.958 seconds
frame #337: size before decode=4780 bytes, size after decode=4423680 bytes, type=B, timestamp=14.000 seconds
frame #338: size before decode=53179 bytes, size after decode=4423680 bytes, type=B, timestamp=14.042 seconds
frame #339: size before decode=7989 bytes, size after decode=4423680 bytes, type=P, timestamp=14.083 seconds
frame #340: size before decode=4668 bytes, size after decode=4423680 bytes, type=B, timestamp=14.125 seconds
frame #341: size before decode=4343 bytes, size after decode=4423680 bytes, type=B, timestamp=14.167 seconds
frame #342: size before decode=54315 bytes, size after decode=4423680 bytes, type=B, timestamp=14.208 seconds
frame #343: size before decode=8064 bytes, size after decode=4423680 bytes, type=P, timestamp=14.250 seconds
frame #344: size before decode=4320 bytes, size after decode=4423680 bytes, type=B, timestamp=14.292 seconds
frame #345: size before decode=4122 bytes, size after decode=4423680 bytes, type=B, timestamp=14.333 seconds
frame #346: size before decode=54872 bytes, size after decode=4423680 bytes, type=B, timestamp=14.375 seconds
frame #347: size before decode=7931 bytes, size after decode=4423680 bytes, type=P, timestamp=14.417 seconds
frame #348: size before decode=4649 bytes, size after decode=4423680 bytes, type=B, timestamp=14.458 seconds
frame #349: size before decode=4337 bytes, size after decode=4423680 bytes, type=B, timestamp=14.500 seconds
frame #350: size before decode=49654 bytes, size after decode=4423680 bytes, type=B, timestamp=14.542 seconds
frame #351: size before decode=7823 bytes, size after decode=4423680 bytes, type=P, timestamp=14.583 seconds
frame #352: size before decode=3924 bytes, size after decode=4423680 bytes, type=B, timestamp=14.625 seconds
frame #353: size before decode=4353 bytes, size after decode=4423680 bytes, type=B, timestamp=14.667 seconds
frame #354: size before decode=54475 bytes, size after decode=4423680 bytes, type=B, timestamp=14.708 seconds
frame #355: size before decode=8201 bytes, size after decode=4423680 bytes, type=P, timestamp=14.750 seconds
frame #356: size before decode=4945 bytes, size after decode=4423680 bytes, type=B, timestamp=14.792 seconds
frame #357: size before decode=4428 bytes, size after decode=4423680 bytes, type=B, timestamp=14.833 seconds
frame #358: size before decode=55372 bytes, size after decode=4423680 bytes, type=B, timestamp=14.875 seconds
frame #359: size before decode=8431 bytes, size after decode=4423680 bytes, type=P, timestamp=14.917 seconds
frame #360: size before decode=4401 bytes, size after decode=4423680 bytes, type=B, timestamp=14.958 seconds
frame #361: size before decode=4363 bytes, size after decode=4423680 bytes, type=B, timestamp=15.000 seconds
frame #362: size before decode=55248 bytes, size after decode=4423680 bytes, type=B, timestamp=15.042 seconds
frame #363: size before decode=8440 bytes, size after decode=4423680 bytes, type=P, timestamp=15.083 seconds
frame #364: size before decode=4069 bytes, size after decode=4423680 bytes, type=B, timestamp=15.125 seconds
frame #365: size before decode=4269 bytes, size after decode=4423680 bytes, type=B, timestamp=15.167 seconds
frame #366: size before decode=52759 bytes, size after decode=4423680 bytes, type=B, timestamp=15.208 seconds
frame #367: size before decode=7809 bytes, size after decode=4423680 bytes, type=P, timestamp=15.250 seconds
frame #368: size before decode=4360 bytes, size after decode=4423680 bytes, type=B, timestamp=15.292 seconds
frame #369: size before decode=4197 bytes, size after decode=4423680 bytes, type=B, timestamp=15.333 seconds
frame #370: size before decode=53976 bytes, size after decode=4423680 bytes, type=B, timestamp=15.375 seconds
frame #371: size before decode=7726 bytes, size after decode=4423680 bytes, type=P, timestamp=15.417 seconds
frame #372: size before decode=4348 bytes, size after decode=4423680 bytes, type=B, timestamp=15.458 seconds
frame #373: size before decode=4364 bytes, size after decode=4423680 bytes, type=B, timestamp=15.500 seconds
frame #374: size before decode=50492 bytes, size after decode=4423680 bytes, type=B, timestamp=15.542 seconds
frame #375: size before decode=7426 bytes, size after decode=4423680 bytes, type=P, timestamp=15.583 seconds
frame #376: size before decode=3862 bytes, size after decode=4423680 bytes, type=B, timestamp=15.625 seconds
frame #377: size before decode=4467 bytes, size after decode=4423680 bytes, type=B, timestamp=15.667 seconds
frame #378: size before decode=50327 bytes, size after decode=4423680 bytes, type=B, timestamp=15.708 seconds
frame #379: size before decode=8659 bytes, size after decode=4423680 bytes, type=P, timestamp=15.750 seconds
frame #380: size before decode=4425 bytes, size after decode=4423680 bytes, type=B, timestamp=15.792 seconds
frame #381: size before decode=4845 bytes, size after decode=4423680 bytes, type=B, timestamp=15.833 seconds
frame #382: size before decode=46496 bytes, size after decode=4423680 bytes, type=B, timestamp=15.875 seconds
frame #383: size before decode=8082 bytes, size after decode=4423680 bytes, type=P, timestamp=15.917 seconds
frame #384: size before decode=4389 bytes, size after decode=4423680 bytes, type=B, timestamp=15.958 seconds
frame #385: size before decode=4455 bytes, size after decode=4423680 bytes, type=B, timestamp=16.000 seconds
frame #386: size before decode=41590 bytes, size after decode=4423680 bytes, type=B, timestamp=16.042 seconds
frame #387: size before decode=8386 bytes, size after decode=4423680 bytes, type=P, timestamp=16.083 seconds
frame #388: size before decode=4588 bytes, size after decode=4423680 bytes, type=B, timestamp=16.125 seconds
frame #389: size before decode=4087 bytes, size after decode=4423680 bytes, type=B, timestamp=16.167 seconds
frame #390: size before decode=39021 bytes, size after decode=4423680 bytes, type=B, timestamp=16.208 seconds
frame #391: size before decode=9622 bytes, size after decode=4423680 bytes, type=P, timestamp=16.250 seconds
frame #392: size before decode=4787 bytes, size after decode=4423680 bytes, type=B, timestamp=16.292 seconds
frame #393: size before decode=4631 bytes, size after decode=4423680 bytes, type=B, timestamp=16.333 seconds
frame #394: size before decode=54674 bytes, size after decode=4423680 bytes, type=B, timestamp=16.375 seconds
frame #395: size before decode=8637 bytes, size after decode=4423680 bytes, type=P, timestamp=16.417 seconds
frame #396: size before decode=4738 bytes, size after decode=4423680 bytes, type=B, timestamp=16.458 seconds
frame #397: size before decode=5623 bytes, size after decode=4423680 bytes, type=B, timestamp=16.500 seconds
frame #398: size before decode=35576 bytes, size after decode=4423680 bytes, type=B, timestamp=16.542 seconds
frame #399: size before decode=12790 bytes, size after decode=4423680 bytes, type=P, timestamp=16.583 seconds
frame #400: size before decode=5737 bytes, size after decode=4423680 bytes, type=B, timestamp=16.625 seconds
frame #401: size before decode=5335 bytes, size after decode=4423680 bytes, type=B, timestamp=16.667 seconds
frame #402: size before decode=18388 bytes, size after decode=4423680 bytes, type=B, timestamp=16.708 seconds
frame #403: size before decode=10518 bytes, size after decode=4423680 bytes, type=P, timestamp=16.750 seconds
frame #404: size before decode=5272 bytes, size after decode=4423680 bytes, type=B, timestamp=16.792 seconds
frame #405: size before decode=6708 bytes, size after decode=4423680 bytes, type=B, timestamp=16.833 seconds
frame #406: size before decode=8838 bytes, size after decode=4423680 bytes, type=B, timestamp=16.875 seconds

result summary:
  totol frame count: 406
  I frame count: 2 (0.49%)
  P frame count:101 (24.88%)
  B frame count: 303 (74.63%)
  file size: 8076.48 KB (Average: 20370.24 bytes/frame)
