print meta info for videos/13745021_720_1280_30fps.mp4:
  duration time: 17.53 秒
  file size: 12.84 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=29615 bytes, size after decode=1966080 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=9114 bytes, size after decode=1966080 bytes, type=B, timestamp=9.733 seconds
frame #294: size before decode=49841 bytes, size after decode=1966080 bytes, type=B, timestamp=9.767 seconds
frame #295: size before decode=27338 bytes, size after decode=1966080 bytes, type=P, timestamp=9.800 seconds
frame #296: size before decode=8775 bytes, size after decode=1966080 bytes, type=B, timestamp=9.833 seconds
frame #297: size before decode=8878 bytes, size after decode=1966080 bytes, type=B, timestamp=9.867 seconds
frame #298: size before decode=51158 bytes, size after decode=1966080 bytes, type=B, timestamp=9.900 seconds
frame #299: size before decode=27599 bytes, size after decode=1966080 bytes, type=P, timestamp=9.933 seconds
frame #300: size before decode=9414 bytes, size after decode=1966080 bytes, type=B, timestamp=9.967 seconds
frame #301: size before decode=9030 bytes, size after decode=1966080 bytes, type=B, timestamp=10.000 seconds
frame #302: size before decode=51475 bytes, size after decode=1966080 bytes, type=B, timestamp=10.033 seconds
frame #303: size before decode=27629 bytes, size after decode=1966080 bytes, type=P, timestamp=10.067 seconds
frame #304: size before decode=9202 bytes, size after decode=1966080 bytes, type=B, timestamp=10.100 seconds
frame #305: size before decode=8959 bytes, size after decode=1966080 bytes, type=B, timestamp=10.133 seconds
frame #306: size before decode=51370 bytes, size after decode=1966080 bytes, type=B, timestamp=10.167 seconds
frame #307: size before decode=27934 bytes, size after decode=1966080 bytes, type=P, timestamp=10.200 seconds
frame #308: size before decode=9476 bytes, size after decode=1966080 bytes, type=B, timestamp=10.233 seconds
frame #309: size before decode=9088 bytes, size after decode=1966080 bytes, type=B, timestamp=10.267 seconds
frame #310: size before decode=52286 bytes, size after decode=1966080 bytes, type=B, timestamp=10.300 seconds
frame #311: size before decode=27076 bytes, size after decode=1966080 bytes, type=P, timestamp=10.333 seconds
frame #312: size before decode=8630 bytes, size after decode=1966080 bytes, type=B, timestamp=10.367 seconds
frame #313: size before decode=8867 bytes, size after decode=1966080 bytes, type=B, timestamp=10.400 seconds
frame #314: size before decode=53006 bytes, size after decode=1966080 bytes, type=B, timestamp=10.433 seconds
frame #315: size before decode=27823 bytes, size after decode=1966080 bytes, type=P, timestamp=10.467 seconds
frame #316: size before decode=8924 bytes, size after decode=1966080 bytes, type=B, timestamp=10.500 seconds
frame #317: size before decode=9243 bytes, size after decode=1966080 bytes, type=B, timestamp=10.533 seconds
frame #318: size before decode=53634 bytes, size after decode=1966080 bytes, type=B, timestamp=10.567 seconds
frame #319: size before decode=24950 bytes, size after decode=1966080 bytes, type=P, timestamp=10.600 seconds
frame #320: size before decode=12282 bytes, size after decode=1966080 bytes, type=B, timestamp=10.633 seconds
frame #321: size before decode=11796 bytes, size after decode=1966080 bytes, type=B, timestamp=10.667 seconds
frame #322: size before decode=50285 bytes, size after decode=1966080 bytes, type=B, timestamp=10.700 seconds
frame #323: size before decode=23639 bytes, size after decode=1966080 bytes, type=P, timestamp=10.733 seconds
frame #324: size before decode=11880 bytes, size after decode=1966080 bytes, type=B, timestamp=10.767 seconds
frame #325: size before decode=12164 bytes, size after decode=1966080 bytes, type=B, timestamp=10.800 seconds
frame #326: size before decode=50541 bytes, size after decode=1966080 bytes, type=B, timestamp=10.833 seconds
frame #327: size before decode=24677 bytes, size after decode=1966080 bytes, type=P, timestamp=10.867 seconds
frame #328: size before decode=11822 bytes, size after decode=1966080 bytes, type=B, timestamp=10.900 seconds
frame #329: size before decode=11520 bytes, size after decode=1966080 bytes, type=B, timestamp=10.933 seconds
frame #330: size before decode=50750 bytes, size after decode=1966080 bytes, type=B, timestamp=10.967 seconds
frame #331: size before decode=24020 bytes, size after decode=1966080 bytes, type=P, timestamp=11.000 seconds
frame #332: size before decode=11544 bytes, size after decode=1966080 bytes, type=B, timestamp=11.033 seconds
frame #333: size before decode=11831 bytes, size after decode=1966080 bytes, type=B, timestamp=11.067 seconds
frame #334: size before decode=51332 bytes, size after decode=1966080 bytes, type=B, timestamp=11.100 seconds
frame #335: size before decode=25705 bytes, size after decode=1966080 bytes, type=P, timestamp=11.133 seconds
frame #336: size before decode=12682 bytes, size after decode=1966080 bytes, type=B, timestamp=11.167 seconds
frame #337: size before decode=12580 bytes, size after decode=1966080 bytes, type=B, timestamp=11.200 seconds
frame #338: size before decode=51688 bytes, size after decode=1966080 bytes, type=B, timestamp=11.233 seconds
frame #339: size before decode=24422 bytes, size after decode=1966080 bytes, type=P, timestamp=11.267 seconds
frame #340: size before decode=12465 bytes, size after decode=1966080 bytes, type=B, timestamp=11.300 seconds
frame #341: size before decode=12253 bytes, size after decode=1966080 bytes, type=B, timestamp=11.333 seconds
frame #342: size before decode=51499 bytes, size after decode=1966080 bytes, type=B, timestamp=11.367 seconds
frame #343: size before decode=24403 bytes, size after decode=1966080 bytes, type=P, timestamp=11.400 seconds
frame #344: size before decode=11833 bytes, size after decode=1966080 bytes, type=B, timestamp=11.433 seconds
frame #345: size before decode=12323 bytes, size after decode=1966080 bytes, type=B, timestamp=11.467 seconds
frame #346: size before decode=55758 bytes, size after decode=1966080 bytes, type=B, timestamp=11.500 seconds
frame #347: size before decode=27545 bytes, size after decode=1966080 bytes, type=P, timestamp=11.533 seconds
frame #348: size before decode=11709 bytes, size after decode=1966080 bytes, type=B, timestamp=11.567 seconds
frame #349: size before decode=8287 bytes, size after decode=1966080 bytes, type=B, timestamp=11.600 seconds
frame #350: size before decode=48790 bytes, size after decode=1966080 bytes, type=B, timestamp=11.633 seconds
frame #351: size before decode=27786 bytes, size after decode=1966080 bytes, type=P, timestamp=11.667 seconds
frame #352: size before decode=8715 bytes, size after decode=1966080 bytes, type=B, timestamp=11.700 seconds
frame #353: size before decode=8407 bytes, size after decode=1966080 bytes, type=B, timestamp=11.733 seconds
frame #354: size before decode=48715 bytes, size after decode=1966080 bytes, type=B, timestamp=11.767 seconds
frame #355: size before decode=25087 bytes, size after decode=1966080 bytes, type=P, timestamp=11.800 seconds
frame #356: size before decode=8500 bytes, size after decode=1966080 bytes, type=B, timestamp=11.833 seconds
frame #357: size before decode=7954 bytes, size after decode=1966080 bytes, type=B, timestamp=11.867 seconds
frame #358: size before decode=50992 bytes, size after decode=1966080 bytes, type=B, timestamp=11.900 seconds
frame #359: size before decode=25125 bytes, size after decode=1966080 bytes, type=P, timestamp=11.933 seconds
frame #360: size before decode=7901 bytes, size after decode=1966080 bytes, type=B, timestamp=11.967 seconds
frame #361: size before decode=7868 bytes, size after decode=1966080 bytes, type=B, timestamp=12.000 seconds
frame #362: size before decode=52112 bytes, size after decode=1966080 bytes, type=B, timestamp=12.033 seconds
frame #363: size before decode=26459 bytes, size after decode=1966080 bytes, type=P, timestamp=12.067 seconds
frame #364: size before decode=8427 bytes, size after decode=1966080 bytes, type=B, timestamp=12.100 seconds
frame #365: size before decode=8384 bytes, size after decode=1966080 bytes, type=B, timestamp=12.133 seconds
frame #366: size before decode=51798 bytes, size after decode=1966080 bytes, type=B, timestamp=12.167 seconds
frame #367: size before decode=25733 bytes, size after decode=1966080 bytes, type=P, timestamp=12.200 seconds
frame #368: size before decode=8254 bytes, size after decode=1966080 bytes, type=B, timestamp=12.233 seconds
frame #369: size before decode=8374 bytes, size after decode=1966080 bytes, type=B, timestamp=12.267 seconds
frame #370: size before decode=54370 bytes, size after decode=1966080 bytes, type=B, timestamp=12.300 seconds
frame #371: size before decode=26552 bytes, size after decode=1966080 bytes, type=P, timestamp=12.333 seconds
frame #372: size before decode=7771 bytes, size after decode=1966080 bytes, type=B, timestamp=12.367 seconds
frame #373: size before decode=8516 bytes, size after decode=1966080 bytes, type=B, timestamp=12.400 seconds
frame #374: size before decode=55169 bytes, size after decode=1966080 bytes, type=B, timestamp=12.433 seconds
frame #375: size before decode=26493 bytes, size after decode=1966080 bytes, type=P, timestamp=12.467 seconds
frame #376: size before decode=8373 bytes, size after decode=1966080 bytes, type=B, timestamp=12.500 seconds
frame #377: size before decode=11533 bytes, size after decode=1966080 bytes, type=B, timestamp=12.533 seconds
frame #378: size before decode=51754 bytes, size after decode=1966080 bytes, type=B, timestamp=12.567 seconds
frame #379: size before decode=22115 bytes, size after decode=1966080 bytes, type=P, timestamp=12.600 seconds
frame #380: size before decode=11943 bytes, size after decode=1966080 bytes, type=B, timestamp=12.633 seconds
frame #381: size before decode=11094 bytes, size after decode=1966080 bytes, type=B, timestamp=12.667 seconds
frame #382: size before decode=49891 bytes, size after decode=1966080 bytes, type=B, timestamp=12.700 seconds
frame #383: size before decode=21866 bytes, size after decode=1966080 bytes, type=P, timestamp=12.733 seconds
frame #384: size before decode=10778 bytes, size after decode=1966080 bytes, type=B, timestamp=12.767 seconds
frame #385: size before decode=11153 bytes, size after decode=1966080 bytes, type=B, timestamp=12.800 seconds
frame #386: size before decode=46357 bytes, size after decode=1966080 bytes, type=B, timestamp=12.833 seconds
frame #387: size before decode=21996 bytes, size after decode=1966080 bytes, type=P, timestamp=12.867 seconds
frame #388: size before decode=11052 bytes, size after decode=1966080 bytes, type=B, timestamp=12.900 seconds
frame #389: size before decode=10820 bytes, size after decode=1966080 bytes, type=B, timestamp=12.933 seconds
frame #390: size before decode=49148 bytes, size after decode=1966080 bytes, type=B, timestamp=12.967 seconds
frame #391: size before decode=22730 bytes, size after decode=1966080 bytes, type=P, timestamp=13.000 seconds
frame #392: size before decode=11564 bytes, size after decode=1966080 bytes, type=B, timestamp=13.033 seconds
frame #393: size before decode=11051 bytes, size after decode=1966080 bytes, type=B, timestamp=13.067 seconds
frame #394: size before decode=49318 bytes, size after decode=1966080 bytes, type=B, timestamp=13.100 seconds
frame #395: size before decode=22962 bytes, size after decode=1966080 bytes, type=P, timestamp=13.133 seconds
frame #396: size before decode=11030 bytes, size after decode=1966080 bytes, type=B, timestamp=13.167 seconds
frame #397: size before decode=10603 bytes, size after decode=1966080 bytes, type=B, timestamp=13.200 seconds
frame #398: size before decode=47613 bytes, size after decode=1966080 bytes, type=B, timestamp=13.233 seconds
frame #399: size before decode=22288 bytes, size after decode=1966080 bytes, type=P, timestamp=13.267 seconds
frame #400: size before decode=11072 bytes, size after decode=1966080 bytes, type=B, timestamp=13.300 seconds
frame #401: size before decode=10549 bytes, size after decode=1966080 bytes, type=B, timestamp=13.333 seconds
frame #402: size before decode=52630 bytes, size after decode=1966080 bytes, type=B, timestamp=13.367 seconds
frame #403: size before decode=22354 bytes, size after decode=1966080 bytes, type=P, timestamp=13.400 seconds
frame #404: size before decode=10356 bytes, size after decode=1966080 bytes, type=B, timestamp=13.433 seconds
frame #405: size before decode=10224 bytes, size after decode=1966080 bytes, type=B, timestamp=13.467 seconds
frame #406: size before decode=48790 bytes, size after decode=1966080 bytes, type=B, timestamp=13.500 seconds
frame #407: size before decode=25484 bytes, size after decode=1966080 bytes, type=P, timestamp=13.533 seconds
frame #408: size before decode=7508 bytes, size after decode=1966080 bytes, type=B, timestamp=13.567 seconds
frame #409: size before decode=7814 bytes, size after decode=1966080 bytes, type=B, timestamp=13.600 seconds
frame #410: size before decode=48346 bytes, size after decode=1966080 bytes, type=B, timestamp=13.633 seconds
frame #411: size before decode=24655 bytes, size after decode=1966080 bytes, type=P, timestamp=13.667 seconds
frame #412: size before decode=8061 bytes, size after decode=1966080 bytes, type=B, timestamp=13.700 seconds
frame #413: size before decode=7501 bytes, size after decode=1966080 bytes, type=B, timestamp=13.733 seconds
frame #414: size before decode=47853 bytes, size after decode=1966080 bytes, type=B, timestamp=13.767 seconds
frame #415: size before decode=24591 bytes, size after decode=1966080 bytes, type=P, timestamp=13.800 seconds
frame #416: size before decode=7965 bytes, size after decode=1966080 bytes, type=B, timestamp=13.833 seconds
frame #417: size before decode=8121 bytes, size after decode=1966080 bytes, type=B, timestamp=13.867 seconds
frame #418: size before decode=49252 bytes, size after decode=1966080 bytes, type=B, timestamp=13.900 seconds
frame #419: size before decode=24547 bytes, size after decode=1966080 bytes, type=P, timestamp=13.933 seconds
frame #420: size before decode=7682 bytes, size after decode=1966080 bytes, type=B, timestamp=13.967 seconds
frame #421: size before decode=7710 bytes, size after decode=1966080 bytes, type=B, timestamp=14.000 seconds
frame #422: size before decode=48609 bytes, size after decode=1966080 bytes, type=B, timestamp=14.033 seconds
frame #423: size before decode=24690 bytes, size after decode=1966080 bytes, type=P, timestamp=14.067 seconds
frame #424: size before decode=7579 bytes, size after decode=1966080 bytes, type=B, timestamp=14.100 seconds
frame #425: size before decode=7970 bytes, size after decode=1966080 bytes, type=B, timestamp=14.133 seconds
frame #426: size before decode=48058 bytes, size after decode=1966080 bytes, type=B, timestamp=14.167 seconds
frame #427: size before decode=25315 bytes, size after decode=1966080 bytes, type=P, timestamp=14.200 seconds
frame #428: size before decode=8114 bytes, size after decode=1966080 bytes, type=B, timestamp=14.233 seconds
frame #429: size before decode=7922 bytes, size after decode=1966080 bytes, type=B, timestamp=14.267 seconds
frame #430: size before decode=47466 bytes, size after decode=1966080 bytes, type=B, timestamp=14.300 seconds
frame #431: size before decode=24588 bytes, size after decode=1966080 bytes, type=P, timestamp=14.333 seconds
frame #432: size before decode=8202 bytes, size after decode=1966080 bytes, type=B, timestamp=14.367 seconds
frame #433: size before decode=8435 bytes, size after decode=1966080 bytes, type=B, timestamp=14.400 seconds
frame #434: size before decode=50351 bytes, size after decode=1966080 bytes, type=B, timestamp=14.433 seconds
frame #435: size before decode=23086 bytes, size after decode=1966080 bytes, type=P, timestamp=14.467 seconds
frame #436: size before decode=11425 bytes, size after decode=1966080 bytes, type=B, timestamp=14.500 seconds
frame #437: size before decode=11281 bytes, size after decode=1966080 bytes, type=B, timestamp=14.533 seconds
frame #438: size before decode=46798 bytes, size after decode=1966080 bytes, type=B, timestamp=14.567 seconds
frame #439: size before decode=22637 bytes, size after decode=1966080 bytes, type=P, timestamp=14.600 seconds
frame #440: size before decode=11250 bytes, size after decode=1966080 bytes, type=B, timestamp=14.633 seconds
frame #441: size before decode=11295 bytes, size after decode=1966080 bytes, type=B, timestamp=14.667 seconds
frame #442: size before decode=46605 bytes, size after decode=1966080 bytes, type=B, timestamp=14.700 seconds
frame #443: size before decode=22705 bytes, size after decode=1966080 bytes, type=P, timestamp=14.733 seconds
frame #444: size before decode=11320 bytes, size after decode=1966080 bytes, type=B, timestamp=14.767 seconds
frame #445: size before decode=11510 bytes, size after decode=1966080 bytes, type=B, timestamp=14.800 seconds
frame #446: size before decode=48067 bytes, size after decode=1966080 bytes, type=B, timestamp=14.833 seconds
frame #447: size before decode=24499 bytes, size after decode=1966080 bytes, type=P, timestamp=14.867 seconds
frame #448: size before decode=12441 bytes, size after decode=1966080 bytes, type=B, timestamp=14.900 seconds
frame #449: size before decode=12242 bytes, size after decode=1966080 bytes, type=B, timestamp=14.933 seconds
frame #450: size before decode=49289 bytes, size after decode=1966080 bytes, type=B, timestamp=14.967 seconds
frame #451: size before decode=24250 bytes, size after decode=1966080 bytes, type=P, timestamp=15.000 seconds
frame #452: size before decode=12623 bytes, size after decode=1966080 bytes, type=B, timestamp=15.033 seconds
frame #453: size before decode=12571 bytes, size after decode=1966080 bytes, type=B, timestamp=15.067 seconds
frame #454: size before decode=47283 bytes, size after decode=1966080 bytes, type=B, timestamp=15.100 seconds
frame #455: size before decode=23690 bytes, size after decode=1966080 bytes, type=P, timestamp=15.133 seconds
frame #456: size before decode=12367 bytes, size after decode=1966080 bytes, type=B, timestamp=15.167 seconds
frame #457: size before decode=12262 bytes, size after decode=1966080 bytes, type=B, timestamp=15.200 seconds
frame #458: size before decode=47483 bytes, size after decode=1966080 bytes, type=B, timestamp=15.233 seconds
frame #459: size before decode=23680 bytes, size after decode=1966080 bytes, type=P, timestamp=15.267 seconds
frame #460: size before decode=11958 bytes, size after decode=1966080 bytes, type=B, timestamp=15.300 seconds
frame #461: size before decode=11548 bytes, size after decode=1966080 bytes, type=B, timestamp=15.333 seconds
frame #462: size before decode=51968 bytes, size after decode=1966080 bytes, type=B, timestamp=15.367 seconds
frame #463: size before decode=27999 bytes, size after decode=1966080 bytes, type=P, timestamp=15.400 seconds
frame #464: size before decode=11289 bytes, size after decode=1966080 bytes, type=B, timestamp=15.433 seconds
frame #465: size before decode=9193 bytes, size after decode=1966080 bytes, type=B, timestamp=15.467 seconds
frame #466: size before decode=50363 bytes, size after decode=1966080 bytes, type=B, timestamp=15.500 seconds
frame #467: size before decode=26149 bytes, size after decode=1966080 bytes, type=P, timestamp=15.533 seconds
frame #468: size before decode=8642 bytes, size after decode=1966080 bytes, type=B, timestamp=15.567 seconds
frame #469: size before decode=8245 bytes, size after decode=1966080 bytes, type=B, timestamp=15.600 seconds
frame #470: size before decode=52240 bytes, size after decode=1966080 bytes, type=B, timestamp=15.633 seconds
frame #471: size before decode=25971 bytes, size after decode=1966080 bytes, type=P, timestamp=15.667 seconds
frame #472: size before decode=7920 bytes, size after decode=1966080 bytes, type=B, timestamp=15.700 seconds
frame #473: size before decode=8019 bytes, size after decode=1966080 bytes, type=B, timestamp=15.733 seconds
frame #474: size before decode=51839 bytes, size after decode=1966080 bytes, type=B, timestamp=15.767 seconds
frame #475: size before decode=25844 bytes, size after decode=1966080 bytes, type=P, timestamp=15.800 seconds
frame #476: size before decode=7988 bytes, size after decode=1966080 bytes, type=B, timestamp=15.833 seconds
frame #477: size before decode=8196 bytes, size after decode=1966080 bytes, type=B, timestamp=15.867 seconds
frame #478: size before decode=51527 bytes, size after decode=1966080 bytes, type=B, timestamp=15.900 seconds
frame #479: size before decode=25170 bytes, size after decode=1966080 bytes, type=P, timestamp=15.933 seconds
frame #480: size before decode=7531 bytes, size after decode=1966080 bytes, type=B, timestamp=15.967 seconds
frame #481: size before decode=7917 bytes, size after decode=1966080 bytes, type=B, timestamp=16.000 seconds
frame #482: size before decode=51408 bytes, size after decode=1966080 bytes, type=B, timestamp=16.033 seconds
frame #483: size before decode=24676 bytes, size after decode=1966080 bytes, type=P, timestamp=16.067 seconds
frame #484: size before decode=7798 bytes, size after decode=1966080 bytes, type=B, timestamp=16.100 seconds
frame #485: size before decode=7723 bytes, size after decode=1966080 bytes, type=B, timestamp=16.133 seconds
frame #486: size before decode=48837 bytes, size after decode=1966080 bytes, type=B, timestamp=16.167 seconds
frame #487: size before decode=23897 bytes, size after decode=1966080 bytes, type=P, timestamp=16.200 seconds
frame #488: size before decode=7252 bytes, size after decode=1966080 bytes, type=B, timestamp=16.233 seconds
frame #489: size before decode=7401 bytes, size after decode=1966080 bytes, type=B, timestamp=16.267 seconds
frame #490: size before decode=52779 bytes, size after decode=1966080 bytes, type=B, timestamp=16.300 seconds
frame #491: size before decode=23935 bytes, size after decode=1966080 bytes, type=P, timestamp=16.333 seconds
frame #492: size before decode=7153 bytes, size after decode=1966080 bytes, type=B, timestamp=16.367 seconds
frame #493: size before decode=10273 bytes, size after decode=1966080 bytes, type=B, timestamp=16.400 seconds
frame #494: size before decode=46621 bytes, size after decode=1966080 bytes, type=B, timestamp=16.433 seconds
frame #495: size before decode=21370 bytes, size after decode=1966080 bytes, type=P, timestamp=16.467 seconds
frame #496: size before decode=9998 bytes, size after decode=1966080 bytes, type=B, timestamp=16.500 seconds
frame #497: size before decode=10238 bytes, size after decode=1966080 bytes, type=B, timestamp=16.533 seconds
frame #498: size before decode=15591 bytes, size after decode=1966080 bytes, type=B, timestamp=16.567 seconds
frame #499: size before decode=106792 bytes, size after decode=1966080 bytes, type=P, timestamp=16.600 seconds
frame #500: size before decode=44678 bytes, size after decode=1966080 bytes, type=P, timestamp=16.633 seconds
frame #501: size before decode=21031 bytes, size after decode=1966080 bytes, type=I, timestamp=16.667 seconds
frame #502: size before decode=10099 bytes, size after decode=1966080 bytes, type=B, timestamp=16.700 seconds
frame #503: size before decode=10638 bytes, size after decode=1966080 bytes, type=B, timestamp=16.733 seconds
frame #504: size before decode=46470 bytes, size after decode=1966080 bytes, type=B, timestamp=16.767 seconds
frame #505: size before decode=21712 bytes, size after decode=1966080 bytes, type=P, timestamp=16.800 seconds
frame #506: size before decode=10067 bytes, size after decode=1966080 bytes, type=B, timestamp=16.833 seconds
frame #507: size before decode=10414 bytes, size after decode=1966080 bytes, type=B, timestamp=16.867 seconds
frame #508: size before decode=45515 bytes, size after decode=1966080 bytes, type=B, timestamp=16.900 seconds
frame #509: size before decode=22109 bytes, size after decode=1966080 bytes, type=P, timestamp=16.933 seconds
frame #510: size before decode=10213 bytes, size after decode=1966080 bytes, type=B, timestamp=16.967 seconds
frame #511: size before decode=10017 bytes, size after decode=1966080 bytes, type=B, timestamp=17.000 seconds
frame #512: size before decode=44550 bytes, size after decode=1966080 bytes, type=B, timestamp=17.033 seconds
frame #513: size before decode=21766 bytes, size after decode=1966080 bytes, type=P, timestamp=17.067 seconds
frame #514: size before decode=10212 bytes, size after decode=1966080 bytes, type=B, timestamp=17.100 seconds
frame #515: size before decode=10185 bytes, size after decode=1966080 bytes, type=B, timestamp=17.133 seconds
frame #516: size before decode=41514 bytes, size after decode=1966080 bytes, type=B, timestamp=17.167 seconds
frame #517: size before decode=21059 bytes, size after decode=1966080 bytes, type=P, timestamp=17.200 seconds
frame #518: size before decode=10481 bytes, size after decode=1966080 bytes, type=B, timestamp=17.233 seconds
frame #519: size before decode=10241 bytes, size after decode=1966080 bytes, type=B, timestamp=17.267 seconds
frame #520: size before decode=38920 bytes, size after decode=1966080 bytes, type=B, timestamp=17.300 seconds
frame #521: size before decode=24795 bytes, size after decode=1966080 bytes, type=P, timestamp=17.333 seconds
frame #522: size before decode=9580 bytes, size after decode=1966080 bytes, type=B, timestamp=17.367 seconds
frame #523: size before decode=7534 bytes, size after decode=1966080 bytes, type=B, timestamp=17.400 seconds
frame #524: size before decode=15371 bytes, size after decode=1966080 bytes, type=B, timestamp=17.433 seconds

result summary:
  totol frame count: 524
  I frame count: 3 (0.57%)
  P frame count:132 (25.19%)
  B frame count: 389 (74.24%)
  file size: 13010.24 KB (Average: 25424.60 bytes/frame)
