print meta info for videos/13678303_720_1280_24fps.mp4:
  duration time: 16.04 秒
  file size: 4.61 MB
  frame rate: 24.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=9861 bytes, size after decode=1966080 bytes, type=I, timestamp=0.042 seconds
frame #293: size before decode=6274 bytes, size after decode=1966080 bytes, type=B, timestamp=12.208 seconds
frame #294: size before decode=23360 bytes, size after decode=1966080 bytes, type=B, timestamp=12.250 seconds
frame #295: size before decode=11709 bytes, size after decode=1966080 bytes, type=P, timestamp=12.292 seconds
frame #296: size before decode=6277 bytes, size after decode=1966080 bytes, type=B, timestamp=12.333 seconds
frame #297: size before decode=6680 bytes, size after decode=1966080 bytes, type=B, timestamp=12.375 seconds
frame #298: size before decode=27223 bytes, size after decode=1966080 bytes, type=B, timestamp=12.417 seconds
frame #299: size before decode=12455 bytes, size after decode=1966080 bytes, type=P, timestamp=12.458 seconds
frame #300: size before decode=7420 bytes, size after decode=1966080 bytes, type=B, timestamp=12.500 seconds
frame #301: size before decode=7462 bytes, size after decode=1966080 bytes, type=B, timestamp=12.542 seconds
frame #302: size before decode=25170 bytes, size after decode=1966080 bytes, type=B, timestamp=12.583 seconds
frame #303: size before decode=11504 bytes, size after decode=1966080 bytes, type=P, timestamp=12.625 seconds
frame #304: size before decode=6834 bytes, size after decode=1966080 bytes, type=B, timestamp=12.667 seconds
frame #305: size before decode=6593 bytes, size after decode=1966080 bytes, type=B, timestamp=12.708 seconds
frame #306: size before decode=24056 bytes, size after decode=1966080 bytes, type=B, timestamp=12.750 seconds
frame #307: size before decode=10384 bytes, size after decode=1966080 bytes, type=P, timestamp=12.792 seconds
frame #308: size before decode=6402 bytes, size after decode=1966080 bytes, type=B, timestamp=12.833 seconds
frame #309: size before decode=6399 bytes, size after decode=1966080 bytes, type=B, timestamp=12.875 seconds
frame #310: size before decode=24734 bytes, size after decode=1966080 bytes, type=B, timestamp=12.917 seconds
frame #311: size before decode=12104 bytes, size after decode=1966080 bytes, type=P, timestamp=12.958 seconds
frame #312: size before decode=7147 bytes, size after decode=1966080 bytes, type=B, timestamp=13.000 seconds
frame #313: size before decode=6473 bytes, size after decode=1966080 bytes, type=B, timestamp=13.042 seconds
frame #314: size before decode=24152 bytes, size after decode=1966080 bytes, type=B, timestamp=13.083 seconds
frame #315: size before decode=9352 bytes, size after decode=1966080 bytes, type=P, timestamp=13.125 seconds
frame #316: size before decode=6362 bytes, size after decode=1966080 bytes, type=B, timestamp=13.167 seconds
frame #317: size before decode=5187 bytes, size after decode=1966080 bytes, type=B, timestamp=13.208 seconds
frame #318: size before decode=23382 bytes, size after decode=1966080 bytes, type=B, timestamp=13.250 seconds
frame #319: size before decode=10462 bytes, size after decode=1966080 bytes, type=P, timestamp=13.292 seconds
frame #320: size before decode=6073 bytes, size after decode=1966080 bytes, type=B, timestamp=13.333 seconds
frame #321: size before decode=7218 bytes, size after decode=1966080 bytes, type=B, timestamp=13.375 seconds
frame #322: size before decode=24565 bytes, size after decode=1966080 bytes, type=B, timestamp=13.417 seconds
frame #323: size before decode=11796 bytes, size after decode=1966080 bytes, type=P, timestamp=13.458 seconds
frame #324: size before decode=6387 bytes, size after decode=1966080 bytes, type=B, timestamp=13.500 seconds
frame #325: size before decode=6114 bytes, size after decode=1966080 bytes, type=B, timestamp=13.542 seconds
frame #326: size before decode=22901 bytes, size after decode=1966080 bytes, type=B, timestamp=13.583 seconds
frame #327: size before decode=9999 bytes, size after decode=1966080 bytes, type=P, timestamp=13.625 seconds
frame #328: size before decode=6062 bytes, size after decode=1966080 bytes, type=B, timestamp=13.667 seconds
frame #329: size before decode=6516 bytes, size after decode=1966080 bytes, type=B, timestamp=13.708 seconds
frame #330: size before decode=25003 bytes, size after decode=1966080 bytes, type=B, timestamp=13.750 seconds
frame #331: size before decode=10957 bytes, size after decode=1966080 bytes, type=P, timestamp=13.792 seconds
frame #332: size before decode=6539 bytes, size after decode=1966080 bytes, type=B, timestamp=13.833 seconds
frame #333: size before decode=6850 bytes, size after decode=1966080 bytes, type=B, timestamp=13.875 seconds
frame #334: size before decode=24285 bytes, size after decode=1966080 bytes, type=B, timestamp=13.917 seconds
frame #335: size before decode=12168 bytes, size after decode=1966080 bytes, type=P, timestamp=13.958 seconds
frame #336: size before decode=7052 bytes, size after decode=1966080 bytes, type=B, timestamp=14.000 seconds
frame #337: size before decode=6745 bytes, size after decode=1966080 bytes, type=B, timestamp=14.042 seconds
frame #338: size before decode=25926 bytes, size after decode=1966080 bytes, type=B, timestamp=14.083 seconds
frame #339: size before decode=10645 bytes, size after decode=1966080 bytes, type=P, timestamp=14.125 seconds
frame #340: size before decode=7380 bytes, size after decode=1966080 bytes, type=B, timestamp=14.167 seconds
frame #341: size before decode=6614 bytes, size after decode=1966080 bytes, type=B, timestamp=14.208 seconds
frame #342: size before decode=23354 bytes, size after decode=1966080 bytes, type=B, timestamp=14.250 seconds
frame #343: size before decode=10445 bytes, size after decode=1966080 bytes, type=P, timestamp=14.292 seconds
frame #344: size before decode=6515 bytes, size after decode=1966080 bytes, type=B, timestamp=14.333 seconds
frame #345: size before decode=6913 bytes, size after decode=1966080 bytes, type=B, timestamp=14.375 seconds
frame #346: size before decode=25451 bytes, size after decode=1966080 bytes, type=B, timestamp=14.417 seconds
frame #347: size before decode=10786 bytes, size after decode=1966080 bytes, type=P, timestamp=14.458 seconds
frame #348: size before decode=6863 bytes, size after decode=1966080 bytes, type=B, timestamp=14.500 seconds
frame #349: size before decode=5860 bytes, size after decode=1966080 bytes, type=B, timestamp=14.542 seconds
frame #350: size before decode=22721 bytes, size after decode=1966080 bytes, type=B, timestamp=14.583 seconds
frame #351: size before decode=9657 bytes, size after decode=1966080 bytes, type=P, timestamp=14.625 seconds
frame #352: size before decode=6026 bytes, size after decode=1966080 bytes, type=B, timestamp=14.667 seconds
frame #353: size before decode=5870 bytes, size after decode=1966080 bytes, type=B, timestamp=14.708 seconds
frame #354: size before decode=24096 bytes, size after decode=1966080 bytes, type=B, timestamp=14.750 seconds
frame #355: size before decode=10945 bytes, size after decode=1966080 bytes, type=P, timestamp=14.792 seconds
frame #356: size before decode=6569 bytes, size after decode=1966080 bytes, type=B, timestamp=14.833 seconds
frame #357: size before decode=6654 bytes, size after decode=1966080 bytes, type=B, timestamp=14.875 seconds
frame #358: size before decode=24713 bytes, size after decode=1966080 bytes, type=B, timestamp=14.917 seconds
frame #359: size before decode=12892 bytes, size after decode=1966080 bytes, type=P, timestamp=14.958 seconds
frame #360: size before decode=6142 bytes, size after decode=1966080 bytes, type=B, timestamp=15.000 seconds
frame #361: size before decode=7107 bytes, size after decode=1966080 bytes, type=B, timestamp=15.042 seconds
frame #362: size before decode=26650 bytes, size after decode=1966080 bytes, type=B, timestamp=15.083 seconds
frame #363: size before decode=12601 bytes, size after decode=1966080 bytes, type=P, timestamp=15.125 seconds
frame #364: size before decode=7892 bytes, size after decode=1966080 bytes, type=B, timestamp=15.167 seconds
frame #365: size before decode=7173 bytes, size after decode=1966080 bytes, type=B, timestamp=15.208 seconds
frame #366: size before decode=23757 bytes, size after decode=1966080 bytes, type=B, timestamp=15.250 seconds
frame #367: size before decode=12052 bytes, size after decode=1966080 bytes, type=P, timestamp=15.292 seconds
frame #368: size before decode=7096 bytes, size after decode=1966080 bytes, type=B, timestamp=15.333 seconds
frame #369: size before decode=7495 bytes, size after decode=1966080 bytes, type=B, timestamp=15.375 seconds
frame #370: size before decode=23655 bytes, size after decode=1966080 bytes, type=B, timestamp=15.417 seconds
frame #371: size before decode=11757 bytes, size after decode=1966080 bytes, type=P, timestamp=15.458 seconds
frame #372: size before decode=6695 bytes, size after decode=1966080 bytes, type=B, timestamp=15.500 seconds
frame #373: size before decode=7013 bytes, size after decode=1966080 bytes, type=B, timestamp=15.542 seconds
frame #374: size before decode=24298 bytes, size after decode=1966080 bytes, type=B, timestamp=15.583 seconds
frame #375: size before decode=12450 bytes, size after decode=1966080 bytes, type=P, timestamp=15.625 seconds
frame #376: size before decode=6917 bytes, size after decode=1966080 bytes, type=B, timestamp=15.667 seconds
frame #377: size before decode=7088 bytes, size after decode=1966080 bytes, type=B, timestamp=15.708 seconds
frame #378: size before decode=16186 bytes, size after decode=1966080 bytes, type=B, timestamp=15.750 seconds
frame #379: size before decode=12817 bytes, size after decode=1966080 bytes, type=P, timestamp=15.792 seconds
frame #380: size before decode=8092 bytes, size after decode=1966080 bytes, type=B, timestamp=15.833 seconds
frame #381: size before decode=7589 bytes, size after decode=1966080 bytes, type=B, timestamp=15.875 seconds
frame #382: size before decode=10487 bytes, size after decode=1966080 bytes, type=B, timestamp=15.917 seconds

result summary:
  totol frame count: 382
  I frame count: 2 (0.52%)
  P frame count:95 (24.87%)
  B frame count: 285 (74.61%)
  file size: 4631.70 KB (Average: 12415.87 bytes/frame)
