print meta info for videos/SampleVideo_720x480_2mb.mp4:
  duration time: 15.32 秒
  file size: 2.00 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=66943 bytes, size after decode=614400 bytes, type=I, timestamp=0.000 seconds
frame #300: size before decode=677 bytes, size after decode=614400 bytes, type=P, timestamp=11.960 seconds
frame #301: size before decode=699 bytes, size after decode=614400 bytes, type=P, timestamp=12.000 seconds
frame #302: size before decode=602 bytes, size after decode=614400 bytes, type=P, timestamp=12.040 seconds
frame #303: size before decode=601 bytes, size after decode=614400 bytes, type=P, timestamp=12.080 seconds
frame #304: size before decode=573 bytes, size after decode=614400 bytes, type=P, timestamp=12.120 seconds
frame #305: size before decode=766 bytes, size after decode=614400 bytes, type=P, timestamp=12.160 seconds
frame #306: size before decode=852 bytes, size after decode=614400 bytes, type=P, timestamp=12.200 seconds
frame #307: size before decode=981 bytes, size after decode=614400 bytes, type=P, timestamp=12.240 seconds
frame #308: size before decode=209 bytes, size after decode=614400 bytes, type=P, timestamp=12.280 seconds
frame #309: size before decode=817 bytes, size after decode=614400 bytes, type=P, timestamp=12.320 seconds
frame #310: size before decode=940 bytes, size after decode=614400 bytes, type=P, timestamp=12.360 seconds
frame #311: size before decode=850 bytes, size after decode=614400 bytes, type=P, timestamp=12.400 seconds
frame #312: size before decode=1000 bytes, size after decode=614400 bytes, type=P, timestamp=12.440 seconds
frame #313: size before decode=890 bytes, size after decode=614400 bytes, type=P, timestamp=12.480 seconds
frame #314: size before decode=950 bytes, size after decode=614400 bytes, type=P, timestamp=12.520 seconds
frame #315: size before decode=967 bytes, size after decode=614400 bytes, type=P, timestamp=12.560 seconds
frame #316: size before decode=999 bytes, size after decode=614400 bytes, type=P, timestamp=12.600 seconds
frame #317: size before decode=1040 bytes, size after decode=614400 bytes, type=P, timestamp=12.640 seconds
frame #318: size before decode=1087 bytes, size after decode=614400 bytes, type=P, timestamp=12.680 seconds
frame #319: size before decode=1064 bytes, size after decode=614400 bytes, type=P, timestamp=12.720 seconds
frame #320: size before decode=1029 bytes, size after decode=614400 bytes, type=P, timestamp=12.760 seconds
frame #321: size before decode=916 bytes, size after decode=614400 bytes, type=P, timestamp=12.800 seconds
frame #322: size before decode=778 bytes, size after decode=614400 bytes, type=P, timestamp=12.840 seconds
frame #323: size before decode=597 bytes, size after decode=614400 bytes, type=P, timestamp=12.880 seconds
frame #324: size before decode=360 bytes, size after decode=614400 bytes, type=P, timestamp=12.920 seconds
frame #325: size before decode=33336 bytes, size after decode=614400 bytes, type=I, timestamp=12.960 seconds
frame #326: size before decode=1809 bytes, size after decode=614400 bytes, type=P, timestamp=13.000 seconds
frame #327: size before decode=1861 bytes, size after decode=614400 bytes, type=P, timestamp=13.040 seconds
frame #328: size before decode=1803 bytes, size after decode=614400 bytes, type=P, timestamp=13.080 seconds
frame #329: size before decode=2365 bytes, size after decode=614400 bytes, type=P, timestamp=13.120 seconds
frame #330: size before decode=2855 bytes, size after decode=614400 bytes, type=P, timestamp=13.160 seconds
frame #331: size before decode=3038 bytes, size after decode=614400 bytes, type=P, timestamp=13.200 seconds
frame #332: size before decode=3410 bytes, size after decode=614400 bytes, type=P, timestamp=13.240 seconds
frame #333: size before decode=266 bytes, size after decode=614400 bytes, type=P, timestamp=13.280 seconds
frame #334: size before decode=2285 bytes, size after decode=614400 bytes, type=P, timestamp=13.320 seconds
frame #335: size before decode=1970 bytes, size after decode=614400 bytes, type=P, timestamp=13.360 seconds
frame #336: size before decode=2586 bytes, size after decode=614400 bytes, type=P, timestamp=13.400 seconds
frame #337: size before decode=2837 bytes, size after decode=614400 bytes, type=P, timestamp=13.440 seconds
frame #338: size before decode=2748 bytes, size after decode=614400 bytes, type=P, timestamp=13.480 seconds
frame #339: size before decode=2898 bytes, size after decode=614400 bytes, type=P, timestamp=13.520 seconds
frame #340: size before decode=2383 bytes, size after decode=614400 bytes, type=P, timestamp=13.560 seconds
frame #341: size before decode=2073 bytes, size after decode=614400 bytes, type=P, timestamp=13.600 seconds
frame #342: size before decode=1991 bytes, size after decode=614400 bytes, type=P, timestamp=13.640 seconds
frame #343: size before decode=2351 bytes, size after decode=614400 bytes, type=P, timestamp=13.680 seconds
frame #344: size before decode=2495 bytes, size after decode=614400 bytes, type=P, timestamp=13.720 seconds
frame #345: size before decode=2803 bytes, size after decode=614400 bytes, type=P, timestamp=13.760 seconds
frame #346: size before decode=2168 bytes, size after decode=614400 bytes, type=P, timestamp=13.800 seconds
frame #347: size before decode=1494 bytes, size after decode=614400 bytes, type=P, timestamp=13.840 seconds
frame #348: size before decode=1930 bytes, size after decode=614400 bytes, type=P, timestamp=13.880 seconds
frame #349: size before decode=2330 bytes, size after decode=614400 bytes, type=P, timestamp=13.920 seconds
frame #350: size before decode=2447 bytes, size after decode=614400 bytes, type=P, timestamp=13.960 seconds
frame #351: size before decode=2648 bytes, size after decode=614400 bytes, type=P, timestamp=14.000 seconds
frame #352: size before decode=2144 bytes, size after decode=614400 bytes, type=P, timestamp=14.040 seconds
frame #353: size before decode=1773 bytes, size after decode=614400 bytes, type=P, timestamp=14.080 seconds
frame #354: size before decode=2014 bytes, size after decode=614400 bytes, type=P, timestamp=14.120 seconds
frame #355: size before decode=2466 bytes, size after decode=614400 bytes, type=P, timestamp=14.160 seconds
frame #356: size before decode=2492 bytes, size after decode=614400 bytes, type=P, timestamp=14.200 seconds
frame #357: size before decode=2817 bytes, size after decode=614400 bytes, type=P, timestamp=14.240 seconds
frame #358: size before decode=295 bytes, size after decode=614400 bytes, type=P, timestamp=14.280 seconds
frame #359: size before decode=2552 bytes, size after decode=614400 bytes, type=P, timestamp=14.320 seconds
frame #360: size before decode=2608 bytes, size after decode=614400 bytes, type=P, timestamp=14.360 seconds
frame #361: size before decode=2264 bytes, size after decode=614400 bytes, type=P, timestamp=14.400 seconds
frame #362: size before decode=2039 bytes, size after decode=614400 bytes, type=P, timestamp=14.440 seconds
frame #363: size before decode=1915 bytes, size after decode=614400 bytes, type=P, timestamp=14.480 seconds
frame #364: size before decode=2367 bytes, size after decode=614400 bytes, type=P, timestamp=14.520 seconds
frame #365: size before decode=1867 bytes, size after decode=614400 bytes, type=P, timestamp=14.560 seconds
frame #366: size before decode=1622 bytes, size after decode=614400 bytes, type=P, timestamp=14.600 seconds
frame #367: size before decode=1323 bytes, size after decode=614400 bytes, type=P, timestamp=14.640 seconds
frame #368: size before decode=1142 bytes, size after decode=614400 bytes, type=P, timestamp=14.680 seconds
frame #369: size before decode=1129 bytes, size after decode=614400 bytes, type=P, timestamp=14.720 seconds
frame #370: size before decode=1178 bytes, size after decode=614400 bytes, type=P, timestamp=14.760 seconds
frame #371: size before decode=1565 bytes, size after decode=614400 bytes, type=P, timestamp=14.800 seconds
frame #372: size before decode=1884 bytes, size after decode=614400 bytes, type=P, timestamp=14.840 seconds
frame #373: size before decode=2170 bytes, size after decode=614400 bytes, type=P, timestamp=14.880 seconds
frame #374: size before decode=2674 bytes, size after decode=614400 bytes, type=P, timestamp=14.920 seconds
frame #375: size before decode=2854 bytes, size after decode=614400 bytes, type=P, timestamp=14.960 seconds
frame #376: size before decode=2771 bytes, size after decode=614400 bytes, type=P, timestamp=15.000 seconds
frame #377: size before decode=3070 bytes, size after decode=614400 bytes, type=P, timestamp=15.040 seconds
frame #378: size before decode=3743 bytes, size after decode=614400 bytes, type=P, timestamp=15.080 seconds
frame #379: size before decode=3972 bytes, size after decode=614400 bytes, type=P, timestamp=15.120 seconds
frame #380: size before decode=3504 bytes, size after decode=614400 bytes, type=P, timestamp=15.160 seconds
frame #381: size before decode=3365 bytes, size after decode=614400 bytes, type=P, timestamp=15.200 seconds
frame #382: size before decode=3629 bytes, size after decode=614400 bytes, type=P, timestamp=15.240 seconds

result summary:
  totol frame count: 382
  I frame count: 3 (0.79%)
  P frame count:379 (99.21%)
  B frame count: 0 (0.00%)
  file size: 1323.46 KB (Average: 3547.69 bytes/frame)
