print meta info for videos/12624161_1920_1080_30fps.mp4:
  duration time: 25.49 秒
  file size: 28.51 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=13998 bytes, size after decode=4147200 bytes, type=I, timestamp=0.033 seconds
frame #155: size before decode=26416 bytes, size after decode=4147200 bytes, type=P, timestamp=5.172 seconds
frame #156: size before decode=3483 bytes, size after decode=4147200 bytes, type=B, timestamp=5.205 seconds
frame #157: size before decode=12036 bytes, size after decode=4147200 bytes, type=B, timestamp=5.239 seconds
frame #158: size before decode=111014 bytes, size after decode=4147200 bytes, type=B, timestamp=5.272 seconds
frame #159: size before decode=22595 bytes, size after decode=4147200 bytes, type=P, timestamp=5.305 seconds
frame #160: size before decode=13037 bytes, size after decode=4147200 bytes, type=B, timestamp=5.339 seconds
frame #161: size before decode=3379 bytes, size after decode=4147200 bytes, type=B, timestamp=5.372 seconds
frame #162: size before decode=141404 bytes, size after decode=4147200 bytes, type=B, timestamp=5.405 seconds
frame #163: size before decode=17382 bytes, size after decode=4147200 bytes, type=P, timestamp=5.439 seconds
frame #164: size before decode=11761 bytes, size after decode=4147200 bytes, type=B, timestamp=5.472 seconds
frame #165: size before decode=1112 bytes, size after decode=4147200 bytes, type=B, timestamp=5.506 seconds
frame #166: size before decode=119217 bytes, size after decode=4147200 bytes, type=B, timestamp=5.539 seconds
frame #167: size before decode=23966 bytes, size after decode=4147200 bytes, type=P, timestamp=5.572 seconds
frame #168: size before decode=11084 bytes, size after decode=4147200 bytes, type=B, timestamp=5.606 seconds
frame #169: size before decode=11189 bytes, size after decode=4147200 bytes, type=B, timestamp=5.639 seconds
frame #170: size before decode=108412 bytes, size after decode=4147200 bytes, type=B, timestamp=5.672 seconds
frame #171: size before decode=15255 bytes, size after decode=4147200 bytes, type=P, timestamp=5.706 seconds
frame #172: size before decode=2725 bytes, size after decode=4147200 bytes, type=B, timestamp=5.739 seconds
frame #173: size before decode=10717 bytes, size after decode=4147200 bytes, type=B, timestamp=5.772 seconds
frame #174: size before decode=108293 bytes, size after decode=4147200 bytes, type=B, timestamp=5.806 seconds
frame #175: size before decode=23590 bytes, size after decode=4147200 bytes, type=P, timestamp=5.839 seconds
frame #176: size before decode=3368 bytes, size after decode=4147200 bytes, type=B, timestamp=5.873 seconds
frame #177: size before decode=10303 bytes, size after decode=4147200 bytes, type=B, timestamp=5.906 seconds
frame #178: size before decode=126748 bytes, size after decode=4147200 bytes, type=B, timestamp=5.939 seconds
frame #179: size before decode=21509 bytes, size after decode=4147200 bytes, type=P, timestamp=5.973 seconds
frame #180: size before decode=9679 bytes, size after decode=4147200 bytes, type=B, timestamp=6.006 seconds
frame #181: size before decode=2443 bytes, size after decode=4147200 bytes, type=B, timestamp=6.039 seconds
frame #182: size before decode=116219 bytes, size after decode=4147200 bytes, type=B, timestamp=6.073 seconds
frame #183: size before decode=14767 bytes, size after decode=4147200 bytes, type=P, timestamp=6.106 seconds
frame #184: size before decode=9660 bytes, size after decode=4147200 bytes, type=B, timestamp=6.139 seconds
frame #185: size before decode=2284 bytes, size after decode=4147200 bytes, type=B, timestamp=6.173 seconds
frame #186: size before decode=113646 bytes, size after decode=4147200 bytes, type=B, timestamp=6.206 seconds
frame #187: size before decode=22074 bytes, size after decode=4147200 bytes, type=P, timestamp=6.240 seconds
frame #188: size before decode=11029 bytes, size after decode=4147200 bytes, type=B, timestamp=6.273 seconds
frame #189: size before decode=10199 bytes, size after decode=4147200 bytes, type=B, timestamp=6.306 seconds
frame #190: size before decode=103126 bytes, size after decode=4147200 bytes, type=B, timestamp=6.340 seconds
frame #191: size before decode=15401 bytes, size after decode=4147200 bytes, type=P, timestamp=6.373 seconds
frame #192: size before decode=2730 bytes, size after decode=4147200 bytes, type=B, timestamp=6.406 seconds
frame #193: size before decode=9670 bytes, size after decode=4147200 bytes, type=B, timestamp=6.440 seconds
frame #194: size before decode=108220 bytes, size after decode=4147200 bytes, type=B, timestamp=6.473 seconds
frame #195: size before decode=28858 bytes, size after decode=4147200 bytes, type=P, timestamp=6.506 seconds
frame #196: size before decode=1317 bytes, size after decode=4147200 bytes, type=B, timestamp=6.540 seconds
frame #197: size before decode=9883 bytes, size after decode=4147200 bytes, type=B, timestamp=6.573 seconds
frame #198: size before decode=104024 bytes, size after decode=4147200 bytes, type=B, timestamp=6.607 seconds
frame #199: size before decode=8787 bytes, size after decode=4147200 bytes, type=P, timestamp=6.640 seconds
frame #200: size before decode=107785 bytes, size after decode=4147200 bytes, type=B, timestamp=6.673 seconds
frame #201: size before decode=14678 bytes, size after decode=4147200 bytes, type=P, timestamp=6.707 seconds
frame #202: size before decode=2815 bytes, size after decode=4147200 bytes, type=B, timestamp=6.740 seconds
frame #203: size before decode=9745 bytes, size after decode=4147200 bytes, type=B, timestamp=6.773 seconds
frame #204: size before decode=110360 bytes, size after decode=4147200 bytes, type=B, timestamp=6.807 seconds
frame #205: size before decode=22273 bytes, size after decode=4147200 bytes, type=P, timestamp=6.840 seconds
frame #206: size before decode=3113 bytes, size after decode=4147200 bytes, type=B, timestamp=6.874 seconds
frame #207: size before decode=10059 bytes, size after decode=4147200 bytes, type=B, timestamp=6.907 seconds
frame #208: size before decode=125310 bytes, size after decode=4147200 bytes, type=B, timestamp=6.940 seconds
frame #209: size before decode=21957 bytes, size after decode=4147200 bytes, type=P, timestamp=6.974 seconds
frame #210: size before decode=11556 bytes, size after decode=4147200 bytes, type=B, timestamp=7.007 seconds
frame #211: size before decode=2222 bytes, size after decode=4147200 bytes, type=B, timestamp=7.040 seconds
frame #212: size before decode=117003 bytes, size after decode=4147200 bytes, type=B, timestamp=7.074 seconds
frame #213: size before decode=19187 bytes, size after decode=4147200 bytes, type=P, timestamp=7.107 seconds
frame #214: size before decode=11883 bytes, size after decode=4147200 bytes, type=B, timestamp=7.140 seconds
frame #215: size before decode=2313 bytes, size after decode=4147200 bytes, type=B, timestamp=7.174 seconds
frame #216: size before decode=114099 bytes, size after decode=4147200 bytes, type=B, timestamp=7.207 seconds
frame #217: size before decode=26023 bytes, size after decode=4147200 bytes, type=P, timestamp=7.241 seconds
frame #218: size before decode=14053 bytes, size after decode=4147200 bytes, type=B, timestamp=7.274 seconds
frame #219: size before decode=13851 bytes, size after decode=4147200 bytes, type=B, timestamp=7.307 seconds
frame #220: size before decode=104756 bytes, size after decode=4147200 bytes, type=B, timestamp=7.341 seconds
frame #221: size before decode=18915 bytes, size after decode=4147200 bytes, type=P, timestamp=7.374 seconds
frame #222: size before decode=2726 bytes, size after decode=4147200 bytes, type=B, timestamp=7.407 seconds
frame #223: size before decode=14286 bytes, size after decode=4147200 bytes, type=B, timestamp=7.441 seconds
frame #224: size before decode=116361 bytes, size after decode=4147200 bytes, type=B, timestamp=7.474 seconds
frame #225: size before decode=40369 bytes, size after decode=4147200 bytes, type=P, timestamp=7.508 seconds
frame #226: size before decode=825 bytes, size after decode=4147200 bytes, type=B, timestamp=7.541 seconds
frame #227: size before decode=14300 bytes, size after decode=4147200 bytes, type=B, timestamp=7.574 seconds
frame #228: size before decode=108627 bytes, size after decode=4147200 bytes, type=B, timestamp=7.608 seconds
frame #229: size before decode=23750 bytes, size after decode=4147200 bytes, type=P, timestamp=7.641 seconds
frame #230: size before decode=14471 bytes, size after decode=4147200 bytes, type=B, timestamp=7.674 seconds
frame #231: size before decode=3036 bytes, size after decode=4147200 bytes, type=B, timestamp=7.708 seconds
frame #232: size before decode=111913 bytes, size after decode=4147200 bytes, type=B, timestamp=7.741 seconds
frame #233: size before decode=18595 bytes, size after decode=4147200 bytes, type=P, timestamp=7.774 seconds
frame #234: size before decode=13341 bytes, size after decode=4147200 bytes, type=B, timestamp=7.808 seconds
frame #235: size before decode=2450 bytes, size after decode=4147200 bytes, type=B, timestamp=7.841 seconds
frame #236: size before decode=148618 bytes, size after decode=4147200 bytes, type=B, timestamp=7.875 seconds
frame #237: size before decode=27651 bytes, size after decode=4147200 bytes, type=P, timestamp=7.908 seconds
frame #238: size before decode=13722 bytes, size after decode=4147200 bytes, type=B, timestamp=7.941 seconds
frame #239: size before decode=15173 bytes, size after decode=4147200 bytes, type=B, timestamp=7.975 seconds
frame #240: size before decode=111976 bytes, size after decode=4147200 bytes, type=B, timestamp=8.008 seconds
frame #241: size before decode=19012 bytes, size after decode=4147200 bytes, type=P, timestamp=8.041 seconds
frame #242: size before decode=1790 bytes, size after decode=4147200 bytes, type=B, timestamp=8.075 seconds
frame #243: size before decode=14941 bytes, size after decode=4147200 bytes, type=B, timestamp=8.108 seconds
frame #244: size before decode=107468 bytes, size after decode=4147200 bytes, type=B, timestamp=8.141 seconds
frame #245: size before decode=26659 bytes, size after decode=4147200 bytes, type=P, timestamp=8.175 seconds
frame #246: size before decode=2529 bytes, size after decode=4147200 bytes, type=B, timestamp=8.208 seconds
frame #247: size before decode=14809 bytes, size after decode=4147200 bytes, type=B, timestamp=8.242 seconds
frame #248: size before decode=16756 bytes, size after decode=4147200 bytes, type=B, timestamp=8.275 seconds
frame #249: size before decode=354323 bytes, size after decode=4147200 bytes, type=P, timestamp=8.308 seconds
frame #250: size before decode=97349 bytes, size after decode=4147200 bytes, type=P, timestamp=8.342 seconds
frame #251: size before decode=17349 bytes, size after decode=4147200 bytes, type=I, timestamp=8.375 seconds
frame #252: size before decode=2111 bytes, size after decode=4147200 bytes, type=B, timestamp=8.408 seconds
frame #253: size before decode=13780 bytes, size after decode=4147200 bytes, type=B, timestamp=8.442 seconds
frame #254: size before decode=111574 bytes, size after decode=4147200 bytes, type=B, timestamp=8.475 seconds
frame #255: size before decode=32912 bytes, size after decode=4147200 bytes, type=P, timestamp=8.508 seconds
frame #256: size before decode=1117 bytes, size after decode=4147200 bytes, type=B, timestamp=8.542 seconds
frame #257: size before decode=14403 bytes, size after decode=4147200 bytes, type=B, timestamp=8.575 seconds
frame #258: size before decode=106988 bytes, size after decode=4147200 bytes, type=B, timestamp=8.609 seconds
frame #259: size before decode=25615 bytes, size after decode=4147200 bytes, type=P, timestamp=8.642 seconds
frame #260: size before decode=14892 bytes, size after decode=4147200 bytes, type=B, timestamp=8.675 seconds
frame #261: size before decode=2631 bytes, size after decode=4147200 bytes, type=B, timestamp=8.709 seconds
frame #262: size before decode=101417 bytes, size after decode=4147200 bytes, type=B, timestamp=8.742 seconds
frame #263: size before decode=17189 bytes, size after decode=4147200 bytes, type=P, timestamp=8.775 seconds
frame #264: size before decode=13886 bytes, size after decode=4147200 bytes, type=B, timestamp=8.809 seconds
frame #265: size before decode=103295 bytes, size after decode=4147200 bytes, type=B, timestamp=8.842 seconds
frame #266: size before decode=18930 bytes, size after decode=4147200 bytes, type=P, timestamp=8.876 seconds
frame #267: size before decode=2695 bytes, size after decode=4147200 bytes, type=B, timestamp=8.909 seconds
frame #268: size before decode=15394 bytes, size after decode=4147200 bytes, type=B, timestamp=8.942 seconds
frame #269: size before decode=111589 bytes, size after decode=4147200 bytes, type=B, timestamp=8.976 seconds
frame #270: size before decode=34538 bytes, size after decode=4147200 bytes, type=P, timestamp=9.009 seconds
frame #271: size before decode=1423 bytes, size after decode=4147200 bytes, type=B, timestamp=9.042 seconds
frame #272: size before decode=17715 bytes, size after decode=4147200 bytes, type=B, timestamp=9.076 seconds
frame #273: size before decode=105194 bytes, size after decode=4147200 bytes, type=B, timestamp=9.109 seconds
frame #274: size before decode=25689 bytes, size after decode=4147200 bytes, type=P, timestamp=9.142 seconds
frame #275: size before decode=19799 bytes, size after decode=4147200 bytes, type=B, timestamp=9.176 seconds
frame #276: size before decode=2931 bytes, size after decode=4147200 bytes, type=B, timestamp=9.209 seconds
frame #277: size before decode=112251 bytes, size after decode=4147200 bytes, type=B, timestamp=9.243 seconds
frame #278: size before decode=18577 bytes, size after decode=4147200 bytes, type=P, timestamp=9.276 seconds
frame #279: size before decode=16180 bytes, size after decode=4147200 bytes, type=B, timestamp=9.309 seconds
frame #280: size before decode=103991 bytes, size after decode=4147200 bytes, type=B, timestamp=9.343 seconds
frame #281: size before decode=19735 bytes, size after decode=4147200 bytes, type=P, timestamp=9.376 seconds
frame #282: size before decode=2404 bytes, size after decode=4147200 bytes, type=B, timestamp=9.409 seconds
frame #283: size before decode=16185 bytes, size after decode=4147200 bytes, type=B, timestamp=9.443 seconds
frame #284: size before decode=119961 bytes, size after decode=4147200 bytes, type=B, timestamp=9.476 seconds
frame #285: size before decode=36509 bytes, size after decode=4147200 bytes, type=P, timestamp=9.510 seconds
frame #286: size before decode=1405 bytes, size after decode=4147200 bytes, type=B, timestamp=9.543 seconds
frame #287: size before decode=15112 bytes, size after decode=4147200 bytes, type=B, timestamp=9.576 seconds
frame #288: size before decode=112240 bytes, size after decode=4147200 bytes, type=B, timestamp=9.610 seconds
frame #289: size before decode=27911 bytes, size after decode=4147200 bytes, type=P, timestamp=9.643 seconds
frame #290: size before decode=15631 bytes, size after decode=4147200 bytes, type=B, timestamp=9.676 seconds
frame #291: size before decode=2983 bytes, size after decode=4147200 bytes, type=B, timestamp=9.710 seconds
frame #292: size before decode=105334 bytes, size after decode=4147200 bytes, type=B, timestamp=9.743 seconds
