print meta info for videos/13772638_3840_2160_60fps.mp4:
  duration time: 39.96 秒
  file size: 163.05 MB
  frame rate: 59.94 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=14114 bytes, size after decode=16588800 bytes, type=I, timestamp=0.000 seconds
frame #49: size before decode=19484 bytes, size after decode=16588800 bytes, type=P, timestamp=0.801 seconds
frame #50: size before decode=12560 bytes, size after decode=16588800 bytes, type=B, timestamp=0.817 seconds
frame #51: size before decode=12150 bytes, size after decode=16588800 bytes, type=B, timestamp=0.834 seconds
frame #52: size before decode=210964 bytes, size after decode=16588800 bytes, type=B, timestamp=0.851 seconds
frame #53: size before decode=19671 bytes, size after decode=16588800 bytes, type=P, timestamp=0.868 seconds
frame #54: size before decode=11068 bytes, size after decode=16588800 bytes, type=B, timestamp=0.884 seconds
frame #55: size before decode=12252 bytes, size after decode=16588800 bytes, type=B, timestamp=0.901 seconds
frame #56: size before decode=404373 bytes, size after decode=16588800 bytes, type=B, timestamp=0.918 seconds
frame #57: size before decode=21949 bytes, size after decode=16588800 bytes, type=P, timestamp=0.934 seconds
frame #58: size before decode=11199 bytes, size after decode=16588800 bytes, type=B, timestamp=0.951 seconds
frame #59: size before decode=13239 bytes, size after decode=16588800 bytes, type=B, timestamp=0.968 seconds
frame #60: size before decode=234925 bytes, size after decode=16588800 bytes, type=B, timestamp=0.984 seconds
frame #61: size before decode=20509 bytes, size after decode=16588800 bytes, type=P, timestamp=1.001 seconds
frame #62: size before decode=11157 bytes, size after decode=16588800 bytes, type=B, timestamp=1.018 seconds
frame #63: size before decode=12670 bytes, size after decode=16588800 bytes, type=B, timestamp=1.034 seconds
frame #64: size before decode=269225 bytes, size after decode=16588800 bytes, type=B, timestamp=1.051 seconds
frame #65: size before decode=20909 bytes, size after decode=16588800 bytes, type=P, timestamp=1.068 seconds
frame #66: size before decode=11222 bytes, size after decode=16588800 bytes, type=B, timestamp=1.084 seconds
frame #67: size before decode=9802 bytes, size after decode=16588800 bytes, type=B, timestamp=1.101 seconds
frame #68: size before decode=216748 bytes, size after decode=16588800 bytes, type=B, timestamp=1.118 seconds
frame #69: size before decode=20230 bytes, size after decode=16588800 bytes, type=P, timestamp=1.134 seconds
frame #70: size before decode=11868 bytes, size after decode=16588800 bytes, type=B, timestamp=1.151 seconds
frame #71: size before decode=12552 bytes, size after decode=16588800 bytes, type=B, timestamp=1.168 seconds
frame #72: size before decode=230701 bytes, size after decode=16588800 bytes, type=B, timestamp=1.185 seconds
frame #73: size before decode=20546 bytes, size after decode=16588800 bytes, type=P, timestamp=1.201 seconds
frame #74: size before decode=11722 bytes, size after decode=16588800 bytes, type=B, timestamp=1.218 seconds
frame #75: size before decode=12769 bytes, size after decode=16588800 bytes, type=B, timestamp=1.235 seconds
frame #76: size before decode=223703 bytes, size after decode=16588800 bytes, type=B, timestamp=1.251 seconds
frame #77: size before decode=19945 bytes, size after decode=16588800 bytes, type=P, timestamp=1.268 seconds
frame #78: size before decode=11333 bytes, size after decode=16588800 bytes, type=B, timestamp=1.285 seconds
frame #79: size before decode=12666 bytes, size after decode=16588800 bytes, type=B, timestamp=1.301 seconds
frame #80: size before decode=225442 bytes, size after decode=16588800 bytes, type=B, timestamp=1.318 seconds
frame #81: size before decode=20493 bytes, size after decode=16588800 bytes, type=P, timestamp=1.335 seconds
frame #82: size before decode=12638 bytes, size after decode=16588800 bytes, type=B, timestamp=1.351 seconds
frame #83: size before decode=12743 bytes, size after decode=16588800 bytes, type=B, timestamp=1.368 seconds
frame #84: size before decode=221452 bytes, size after decode=16588800 bytes, type=B, timestamp=1.385 seconds
frame #85: size before decode=20363 bytes, size after decode=16588800 bytes, type=P, timestamp=1.401 seconds
frame #86: size before decode=11904 bytes, size after decode=16588800 bytes, type=B, timestamp=1.418 seconds
frame #87: size before decode=12260 bytes, size after decode=16588800 bytes, type=B, timestamp=1.435 seconds
frame #88: size before decode=357840 bytes, size after decode=16588800 bytes, type=B, timestamp=1.451 seconds
frame #89: size before decode=17974 bytes, size after decode=16588800 bytes, type=P, timestamp=1.468 seconds
frame #90: size before decode=12962 bytes, size after decode=16588800 bytes, type=B, timestamp=1.485 seconds
frame #91: size before decode=12589 bytes, size after decode=16588800 bytes, type=B, timestamp=1.502 seconds
frame #92: size before decode=232052 bytes, size after decode=16588800 bytes, type=B, timestamp=1.518 seconds
frame #93: size before decode=21125 bytes, size after decode=16588800 bytes, type=P, timestamp=1.535 seconds
frame #94: size before decode=12029 bytes, size after decode=16588800 bytes, type=B, timestamp=1.552 seconds
frame #95: size before decode=11774 bytes, size after decode=16588800 bytes, type=B, timestamp=1.568 seconds
frame #96: size before decode=274295 bytes, size after decode=16588800 bytes, type=B, timestamp=1.585 seconds
frame #97: size before decode=21183 bytes, size after decode=16588800 bytes, type=P, timestamp=1.602 seconds
frame #98: size before decode=14334 bytes, size after decode=16588800 bytes, type=B, timestamp=1.618 seconds
frame #99: size before decode=12852 bytes, size after decode=16588800 bytes, type=B, timestamp=1.635 seconds
frame #100: size before decode=216566 bytes, size after decode=16588800 bytes, type=B, timestamp=1.652 seconds
frame #101: size before decode=20220 bytes, size after decode=16588800 bytes, type=P, timestamp=1.668 seconds
frame #102: size before decode=11493 bytes, size after decode=16588800 bytes, type=B, timestamp=1.685 seconds
frame #103: size before decode=12702 bytes, size after decode=16588800 bytes, type=B, timestamp=1.702 seconds
frame #104: size before decode=226711 bytes, size after decode=16588800 bytes, type=B, timestamp=1.718 seconds
frame #105: size before decode=21237 bytes, size after decode=16588800 bytes, type=P, timestamp=1.735 seconds
frame #106: size before decode=12300 bytes, size after decode=16588800 bytes, type=B, timestamp=1.752 seconds
frame #107: size before decode=12815 bytes, size after decode=16588800 bytes, type=B, timestamp=1.768 seconds
frame #108: size before decode=226776 bytes, size after decode=16588800 bytes, type=B, timestamp=1.785 seconds
frame #109: size before decode=20696 bytes, size after decode=16588800 bytes, type=P, timestamp=1.802 seconds
frame #110: size before decode=12269 bytes, size after decode=16588800 bytes, type=B, timestamp=1.818 seconds
frame #111: size before decode=12855 bytes, size after decode=16588800 bytes, type=B, timestamp=1.835 seconds
frame #112: size before decode=220906 bytes, size after decode=16588800 bytes, type=B, timestamp=1.852 seconds
frame #113: size before decode=20696 bytes, size after decode=16588800 bytes, type=P, timestamp=1.869 seconds
frame #114: size before decode=12233 bytes, size after decode=16588800 bytes, type=B, timestamp=1.885 seconds
frame #115: size before decode=12836 bytes, size after decode=16588800 bytes, type=B, timestamp=1.902 seconds
frame #116: size before decode=413334 bytes, size after decode=16588800 bytes, type=B, timestamp=1.919 seconds
frame #117: size before decode=23193 bytes, size after decode=16588800 bytes, type=P, timestamp=1.935 seconds
frame #118: size before decode=11830 bytes, size after decode=16588800 bytes, type=B, timestamp=1.952 seconds
frame #119: size before decode=13251 bytes, size after decode=16588800 bytes, type=B, timestamp=1.969 seconds
frame #120: size before decode=228702 bytes, size after decode=16588800 bytes, type=B, timestamp=1.985 seconds
frame #121: size before decode=20472 bytes, size after decode=16588800 bytes, type=P, timestamp=2.002 seconds
frame #122: size before decode=9620 bytes, size after decode=16588800 bytes, type=B, timestamp=2.019 seconds
frame #123: size before decode=13133 bytes, size after decode=16588800 bytes, type=B, timestamp=2.035 seconds
frame #124: size before decode=259048 bytes, size after decode=16588800 bytes, type=B, timestamp=2.052 seconds
frame #125: size before decode=21426 bytes, size after decode=16588800 bytes, type=P, timestamp=2.069 seconds
frame #126: size before decode=11507 bytes, size after decode=16588800 bytes, type=B, timestamp=2.085 seconds
frame #127: size before decode=10413 bytes, size after decode=16588800 bytes, type=B, timestamp=2.102 seconds
frame #128: size before decode=231224 bytes, size after decode=16588800 bytes, type=B, timestamp=2.119 seconds
frame #129: size before decode=20841 bytes, size after decode=16588800 bytes, type=P, timestamp=2.135 seconds
frame #130: size before decode=11511 bytes, size after decode=16588800 bytes, type=B, timestamp=2.152 seconds
frame #131: size before decode=12859 bytes, size after decode=16588800 bytes, type=B, timestamp=2.169 seconds
frame #132: size before decode=224226 bytes, size after decode=16588800 bytes, type=B, timestamp=2.186 seconds
frame #133: size before decode=19599 bytes, size after decode=16588800 bytes, type=P, timestamp=2.202 seconds
frame #134: size before decode=11710 bytes, size after decode=16588800 bytes, type=B, timestamp=2.219 seconds
frame #135: size before decode=11800 bytes, size after decode=16588800 bytes, type=B, timestamp=2.236 seconds
frame #136: size before decode=226628 bytes, size after decode=16588800 bytes, type=B, timestamp=2.252 seconds
frame #137: size before decode=20111 bytes, size after decode=16588800 bytes, type=P, timestamp=2.269 seconds
frame #138: size before decode=12323 bytes, size after decode=16588800 bytes, type=B, timestamp=2.286 seconds
frame #139: size before decode=11736 bytes, size after decode=16588800 bytes, type=B, timestamp=2.302 seconds
frame #140: size before decode=223800 bytes, size after decode=16588800 bytes, type=B, timestamp=2.319 seconds
frame #141: size before decode=20640 bytes, size after decode=16588800 bytes, type=P, timestamp=2.336 seconds
frame #142: size before decode=12676 bytes, size after decode=16588800 bytes, type=B, timestamp=2.352 seconds
frame #143: size before decode=11733 bytes, size after decode=16588800 bytes, type=B, timestamp=2.369 seconds
frame #144: size before decode=217562 bytes, size after decode=16588800 bytes, type=B, timestamp=2.386 seconds
frame #145: size before decode=20560 bytes, size after decode=16588800 bytes, type=P, timestamp=2.402 seconds
frame #146: size before decode=12235 bytes, size after decode=16588800 bytes, type=B, timestamp=2.419 seconds
frame #147: size before decode=11923 bytes, size after decode=16588800 bytes, type=B, timestamp=2.436 seconds
frame #148: size before decode=354491 bytes, size after decode=16588800 bytes, type=B, timestamp=2.452 seconds
frame #149: size before decode=17230 bytes, size after decode=16588800 bytes, type=P, timestamp=2.469 seconds
frame #150: size before decode=11621 bytes, size after decode=16588800 bytes, type=B, timestamp=2.486 seconds
frame #151: size before decode=12159 bytes, size after decode=16588800 bytes, type=B, timestamp=2.502 seconds
frame #152: size before decode=222396 bytes, size after decode=16588800 bytes, type=B, timestamp=2.519 seconds
frame #153: size before decode=20680 bytes, size after decode=16588800 bytes, type=P, timestamp=2.536 seconds
frame #154: size before decode=11569 bytes, size after decode=16588800 bytes, type=B, timestamp=2.553 seconds
frame #155: size before decode=11975 bytes, size after decode=16588800 bytes, type=B, timestamp=2.569 seconds
frame #156: size before decode=264729 bytes, size after decode=16588800 bytes, type=B, timestamp=2.586 seconds
frame #157: size before decode=19840 bytes, size after decode=16588800 bytes, type=P, timestamp=2.603 seconds
frame #158: size before decode=13455 bytes, size after decode=16588800 bytes, type=B, timestamp=2.619 seconds
frame #159: size before decode=12101 bytes, size after decode=16588800 bytes, type=B, timestamp=2.636 seconds
frame #160: size before decode=221362 bytes, size after decode=16588800 bytes, type=B, timestamp=2.653 seconds
frame #161: size before decode=19678 bytes, size after decode=16588800 bytes, type=P, timestamp=2.669 seconds
frame #162: size before decode=11548 bytes, size after decode=16588800 bytes, type=B, timestamp=2.686 seconds
frame #163: size before decode=11832 bytes, size after decode=16588800 bytes, type=B, timestamp=2.703 seconds
frame #164: size before decode=230551 bytes, size after decode=16588800 bytes, type=B, timestamp=2.719 seconds
frame #165: size before decode=20251 bytes, size after decode=16588800 bytes, type=P, timestamp=2.736 seconds
frame #166: size before decode=11959 bytes, size after decode=16588800 bytes, type=B, timestamp=2.753 seconds
frame #167: size before decode=11723 bytes, size after decode=16588800 bytes, type=B, timestamp=2.769 seconds
frame #168: size before decode=226581 bytes, size after decode=16588800 bytes, type=B, timestamp=2.786 seconds
frame #169: size before decode=20126 bytes, size after decode=16588800 bytes, type=P, timestamp=2.803 seconds
frame #170: size before decode=12874 bytes, size after decode=16588800 bytes, type=B, timestamp=2.819 seconds
frame #171: size before decode=11729 bytes, size after decode=16588800 bytes, type=B, timestamp=2.836 seconds
frame #172: size before decode=208094 bytes, size after decode=16588800 bytes, type=B, timestamp=2.853 seconds
frame #173: size before decode=19896 bytes, size after decode=16588800 bytes, type=P, timestamp=2.870 seconds
frame #174: size before decode=12228 bytes, size after decode=16588800 bytes, type=B, timestamp=2.886 seconds
frame #175: size before decode=11594 bytes, size after decode=16588800 bytes, type=B, timestamp=2.903 seconds
frame #176: size before decode=419807 bytes, size after decode=16588800 bytes, type=B, timestamp=2.920 seconds
frame #177: size before decode=22325 bytes, size after decode=16588800 bytes, type=P, timestamp=2.936 seconds
frame #178: size before decode=11806 bytes, size after decode=16588800 bytes, type=B, timestamp=2.953 seconds
frame #179: size before decode=11942 bytes, size after decode=16588800 bytes, type=B, timestamp=2.970 seconds
frame #180: size before decode=219643 bytes, size after decode=16588800 bytes, type=B, timestamp=2.986 seconds
frame #181: size before decode=18769 bytes, size after decode=16588800 bytes, type=P, timestamp=3.003 seconds
frame #182: size before decode=8790 bytes, size after decode=16588800 bytes, type=B, timestamp=3.020 seconds
frame #183: size before decode=11460 bytes, size after decode=16588800 bytes, type=B, timestamp=3.036 seconds
frame #184: size before decode=263381 bytes, size after decode=16588800 bytes, type=B, timestamp=3.053 seconds
frame #185: size before decode=19071 bytes, size after decode=16588800 bytes, type=P, timestamp=3.070 seconds
frame #186: size before decode=9884 bytes, size after decode=16588800 bytes, type=B, timestamp=3.086 seconds
frame #187: size before decode=8921 bytes, size after decode=16588800 bytes, type=B, timestamp=3.103 seconds
frame #188: size before decode=210792 bytes, size after decode=16588800 bytes, type=B, timestamp=3.120 seconds
frame #189: size before decode=19063 bytes, size after decode=16588800 bytes, type=P, timestamp=3.136 seconds
frame #190: size before decode=10872 bytes, size after decode=16588800 bytes, type=B, timestamp=3.153 seconds
frame #191: size before decode=12030 bytes, size after decode=16588800 bytes, type=B, timestamp=3.170 seconds
frame #192: size before decode=221561 bytes, size after decode=16588800 bytes, type=B, timestamp=3.187 seconds
frame #193: size before decode=19549 bytes, size after decode=16588800 bytes, type=P, timestamp=3.203 seconds
frame #194: size before decode=11568 bytes, size after decode=16588800 bytes, type=B, timestamp=3.220 seconds
frame #195: size before decode=11122 bytes, size after decode=16588800 bytes, type=B, timestamp=3.237 seconds
frame #196: size before decode=221581 bytes, size after decode=16588800 bytes, type=B, timestamp=3.253 seconds
frame #197: size before decode=19308 bytes, size after decode=16588800 bytes, type=P, timestamp=3.270 seconds
frame #198: size before decode=11888 bytes, size after decode=16588800 bytes, type=B, timestamp=3.287 seconds
frame #199: size before decode=11576 bytes, size after decode=16588800 bytes, type=B, timestamp=3.303 seconds
frame #200: size before decode=219791 bytes, size after decode=16588800 bytes, type=B, timestamp=3.320 seconds
frame #201: size before decode=19712 bytes, size after decode=16588800 bytes, type=P, timestamp=3.337 seconds
frame #202: size before decode=12226 bytes, size after decode=16588800 bytes, type=B, timestamp=3.353 seconds
frame #203: size before decode=11279 bytes, size after decode=16588800 bytes, type=B, timestamp=3.370 seconds
frame #204: size before decode=211448 bytes, size after decode=16588800 bytes, type=B, timestamp=3.387 seconds
frame #205: size before decode=19483 bytes, size after decode=16588800 bytes, type=P, timestamp=3.403 seconds
frame #206: size before decode=11384 bytes, size after decode=16588800 bytes, type=B, timestamp=3.420 seconds
frame #207: size before decode=11349 bytes, size after decode=16588800 bytes, type=B, timestamp=3.437 seconds
frame #208: size before decode=347530 bytes, size after decode=16588800 bytes, type=B, timestamp=3.453 seconds
frame #209: size before decode=16510 bytes, size after decode=16588800 bytes, type=P, timestamp=3.470 seconds
frame #210: size before decode=11728 bytes, size after decode=16588800 bytes, type=B, timestamp=3.487 seconds
frame #211: size before decode=12059 bytes, size after decode=16588800 bytes, type=B, timestamp=3.504 seconds
frame #212: size before decode=221069 bytes, size after decode=16588800 bytes, type=B, timestamp=3.520 seconds
frame #213: size before decode=19761 bytes, size after decode=16588800 bytes, type=P, timestamp=3.537 seconds
frame #214: size before decode=11782 bytes, size after decode=16588800 bytes, type=B, timestamp=3.554 seconds
frame #215: size before decode=11415 bytes, size after decode=16588800 bytes, type=B, timestamp=3.570 seconds
frame #216: size before decode=257031 bytes, size after decode=16588800 bytes, type=B, timestamp=3.587 seconds
frame #217: size before decode=19257 bytes, size after decode=16588800 bytes, type=P, timestamp=3.604 seconds
frame #218: size before decode=13714 bytes, size after decode=16588800 bytes, type=B, timestamp=3.620 seconds
frame #219: size before decode=11950 bytes, size after decode=16588800 bytes, type=B, timestamp=3.637 seconds
frame #220: size before decode=229457 bytes, size after decode=16588800 bytes, type=B, timestamp=3.654 seconds
frame #221: size before decode=19340 bytes, size after decode=16588800 bytes, type=P, timestamp=3.670 seconds
frame #222: size before decode=12115 bytes, size after decode=16588800 bytes, type=B, timestamp=3.687 seconds
frame #223: size before decode=11202 bytes, size after decode=16588800 bytes, type=B, timestamp=3.704 seconds
frame #224: size before decode=224140 bytes, size after decode=16588800 bytes, type=B, timestamp=3.720 seconds
frame #225: size before decode=19378 bytes, size after decode=16588800 bytes, type=P, timestamp=3.737 seconds
frame #226: size before decode=12342 bytes, size after decode=16588800 bytes, type=B, timestamp=3.754 seconds
frame #227: size before decode=11951 bytes, size after decode=16588800 bytes, type=B, timestamp=3.770 seconds
frame #228: size before decode=216365 bytes, size after decode=16588800 bytes, type=B, timestamp=3.787 seconds
frame #229: size before decode=18984 bytes, size after decode=16588800 bytes, type=P, timestamp=3.804 seconds
frame #230: size before decode=12225 bytes, size after decode=16588800 bytes, type=B, timestamp=3.820 seconds
frame #231: size before decode=11312 bytes, size after decode=16588800 bytes, type=B, timestamp=3.837 seconds
frame #232: size before decode=215234 bytes, size after decode=16588800 bytes, type=B, timestamp=3.854 seconds
frame #233: size before decode=19574 bytes, size after decode=16588800 bytes, type=P, timestamp=3.871 seconds
frame #234: size before decode=11291 bytes, size after decode=16588800 bytes, type=B, timestamp=3.887 seconds
frame #235: size before decode=10726 bytes, size after decode=16588800 bytes, type=B, timestamp=3.904 seconds
frame #236: size before decode=402714 bytes, size after decode=16588800 bytes, type=B, timestamp=3.921 seconds
frame #237: size before decode=20722 bytes, size after decode=16588800 bytes, type=P, timestamp=3.937 seconds
frame #238: size before decode=11100 bytes, size after decode=16588800 bytes, type=B, timestamp=3.954 seconds
frame #239: size before decode=12778 bytes, size after decode=16588800 bytes, type=B, timestamp=3.971 seconds
frame #240: size before decode=237210 bytes, size after decode=16588800 bytes, type=B, timestamp=3.987 seconds
frame #241: size before decode=20286 bytes, size after decode=16588800 bytes, type=P, timestamp=4.004 seconds
frame #242: size before decode=9985 bytes, size after decode=16588800 bytes, type=B, timestamp=4.021 seconds
frame #243: size before decode=12355 bytes, size after decode=16588800 bytes, type=B, timestamp=4.037 seconds
frame #244: size before decode=252586 bytes, size after decode=16588800 bytes, type=B, timestamp=4.054 seconds
frame #245: size before decode=19655 bytes, size after decode=16588800 bytes, type=P, timestamp=4.071 seconds
frame #246: size before decode=10496 bytes, size after decode=16588800 bytes, type=B, timestamp=4.087 seconds
frame #247: size before decode=9607 bytes, size after decode=16588800 bytes, type=B, timestamp=4.104 seconds
frame #248: size before decode=7074 bytes, size after decode=16588800 bytes, type=B, timestamp=4.121 seconds
frame #249: size before decode=1206716 bytes, size after decode=16588800 bytes, type=P, timestamp=4.137 seconds
frame #250: size before decode=209624 bytes, size after decode=16588800 bytes, type=P, timestamp=4.154 seconds
frame #251: size before decode=20096 bytes, size after decode=16588800 bytes, type=I, timestamp=4.171 seconds
frame #252: size before decode=10212 bytes, size after decode=16588800 bytes, type=B, timestamp=4.188 seconds
frame #253: size before decode=12641 bytes, size after decode=16588800 bytes, type=B, timestamp=4.204 seconds
frame #254: size before decode=225122 bytes, size after decode=16588800 bytes, type=B, timestamp=4.221 seconds
frame #255: size before decode=20458 bytes, size after decode=16588800 bytes, type=P, timestamp=4.238 seconds
frame #256: size before decode=11639 bytes, size after decode=16588800 bytes, type=B, timestamp=4.254 seconds
frame #257: size before decode=12537 bytes, size after decode=16588800 bytes, type=B, timestamp=4.271 seconds
frame #258: size before decode=219561 bytes, size after decode=16588800 bytes, type=B, timestamp=4.288 seconds
frame #259: size before decode=19437 bytes, size after decode=16588800 bytes, type=P, timestamp=4.304 seconds
frame #260: size before decode=11301 bytes, size after decode=16588800 bytes, type=B, timestamp=4.321 seconds
frame #261: size before decode=11980 bytes, size after decode=16588800 bytes, type=B, timestamp=4.338 seconds
frame #262: size before decode=220231 bytes, size after decode=16588800 bytes, type=B, timestamp=4.354 seconds
frame #263: size before decode=19916 bytes, size after decode=16588800 bytes, type=P, timestamp=4.371 seconds
frame #264: size before decode=12099 bytes, size after decode=16588800 bytes, type=B, timestamp=4.388 seconds
frame #265: size before decode=12213 bytes, size after decode=16588800 bytes, type=B, timestamp=4.404 seconds
frame #266: size before decode=411822 bytes, size after decode=16588800 bytes, type=B, timestamp=4.421 seconds
frame #267: size before decode=21609 bytes, size after decode=16588800 bytes, type=P, timestamp=4.438 seconds
frame #268: size before decode=10787 bytes, size after decode=16588800 bytes, type=B, timestamp=4.454 seconds
frame #269: size before decode=12646 bytes, size after decode=16588800 bytes, type=B, timestamp=4.471 seconds
frame #270: size before decode=226738 bytes, size after decode=16588800 bytes, type=B, timestamp=4.488 seconds
frame #271: size before decode=19633 bytes, size after decode=16588800 bytes, type=P, timestamp=4.505 seconds
frame #272: size before decode=9393 bytes, size after decode=16588800 bytes, type=B, timestamp=4.521 seconds
frame #273: size before decode=11668 bytes, size after decode=16588800 bytes, type=B, timestamp=4.538 seconds
frame #274: size before decode=268793 bytes, size after decode=16588800 bytes, type=B, timestamp=4.555 seconds
frame #275: size before decode=20183 bytes, size after decode=16588800 bytes, type=P, timestamp=4.571 seconds
frame #276: size before decode=10281 bytes, size after decode=16588800 bytes, type=B, timestamp=4.588 seconds
frame #277: size before decode=9268 bytes, size after decode=16588800 bytes, type=B, timestamp=4.605 seconds
frame #278: size before decode=212408 bytes, size after decode=16588800 bytes, type=B, timestamp=4.621 seconds
frame #279: size before decode=19964 bytes, size after decode=16588800 bytes, type=P, timestamp=4.638 seconds
frame #280: size before decode=11372 bytes, size after decode=16588800 bytes, type=B, timestamp=4.655 seconds
frame #281: size before decode=11917 bytes, size after decode=16588800 bytes, type=B, timestamp=4.671 seconds
frame #282: size before decode=222468 bytes, size after decode=16588800 bytes, type=B, timestamp=4.688 seconds
frame #283: size before decode=20120 bytes, size after decode=16588800 bytes, type=P, timestamp=4.705 seconds
frame #284: size before decode=11754 bytes, size after decode=16588800 bytes, type=B, timestamp=4.721 seconds
frame #285: size before decode=11538 bytes, size after decode=16588800 bytes, type=B, timestamp=4.738 seconds
frame #286: size before decode=222704 bytes, size after decode=16588800 bytes, type=B, timestamp=4.755 seconds
frame #287: size before decode=21040 bytes, size after decode=16588800 bytes, type=P, timestamp=4.771 seconds
frame #288: size before decode=11861 bytes, size after decode=16588800 bytes, type=B, timestamp=4.788 seconds
frame #289: size before decode=12832 bytes, size after decode=16588800 bytes, type=B, timestamp=4.805 seconds
frame #290: size before decode=220535 bytes, size after decode=16588800 bytes, type=B, timestamp=4.821 seconds
frame #291: size before decode=20368 bytes, size after decode=16588800 bytes, type=P, timestamp=4.838 seconds
frame #292: size before decode=11295 bytes, size after decode=16588800 bytes, type=B, timestamp=4.855 seconds
