print meta info for videos/13323400-uhd_3840_2160_30fps.mp4:
  duration time: 51.05 秒
  file size: 119.48 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=96779 bytes, size after decode=16588800 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=55506 bytes, size after decode=16588800 bytes, type=B, timestamp=0.033 seconds
frame #3: size before decode=41122 bytes, size after decode=16588800 bytes, type=B, timestamp=0.067 seconds
frame #4: size before decode=158468 bytes, size after decode=16588800 bytes, type=B, timestamp=0.100 seconds
frame #5: size before decode=65236 bytes, size after decode=16588800 bytes, type=P, timestamp=0.133 seconds
frame #6: size before decode=34369 bytes, size after decode=16588800 bytes, type=B, timestamp=0.167 seconds
frame #7: size before decode=39119 bytes, size after decode=16588800 bytes, type=B, timestamp=0.200 seconds
frame #8: size before decode=166828 bytes, size after decode=16588800 bytes, type=B, timestamp=0.234 seconds
frame #9: size before decode=55283 bytes, size after decode=16588800 bytes, type=P, timestamp=0.267 seconds
frame #10: size before decode=51404 bytes, size after decode=16588800 bytes, type=B, timestamp=0.300 seconds
frame #11: size before decode=188596 bytes, size after decode=16588800 bytes, type=B, timestamp=0.334 seconds
frame #12: size before decode=85271 bytes, size after decode=16588800 bytes, type=P, timestamp=0.367 seconds
frame #13: size before decode=50851 bytes, size after decode=16588800 bytes, type=B, timestamp=0.400 seconds
frame #14: size before decode=43469 bytes, size after decode=16588800 bytes, type=B, timestamp=0.434 seconds
frame #15: size before decode=174118 bytes, size after decode=16588800 bytes, type=B, timestamp=0.467 seconds
frame #16: size before decode=77989 bytes, size after decode=16588800 bytes, type=P, timestamp=0.501 seconds
frame #17: size before decode=41677 bytes, size after decode=16588800 bytes, type=B, timestamp=0.534 seconds
frame #18: size before decode=38860 bytes, size after decode=16588800 bytes, type=B, timestamp=0.567 seconds
frame #19: size before decode=179589 bytes, size after decode=16588800 bytes, type=B, timestamp=0.601 seconds
frame #20: size before decode=74170 bytes, size after decode=16588800 bytes, type=P, timestamp=0.634 seconds
frame #21: size before decode=43394 bytes, size after decode=16588800 bytes, type=B, timestamp=0.667 seconds
frame #22: size before decode=49200 bytes, size after decode=16588800 bytes, type=B, timestamp=0.701 seconds
frame #23: size before decode=160518 bytes, size after decode=16588800 bytes, type=B, timestamp=0.734 seconds
frame #24: size before decode=52886 bytes, size after decode=16588800 bytes, type=P, timestamp=0.767 seconds
frame #25: size before decode=46454 bytes, size after decode=16588800 bytes, type=B, timestamp=0.801 seconds
frame #26: size before decode=191582 bytes, size after decode=16588800 bytes, type=B, timestamp=0.834 seconds
frame #27: size before decode=80407 bytes, size after decode=16588800 bytes, type=P, timestamp=0.868 seconds
frame #28: size before decode=46599 bytes, size after decode=16588800 bytes, type=B, timestamp=0.901 seconds
frame #29: size before decode=46542 bytes, size after decode=16588800 bytes, type=B, timestamp=0.934 seconds
frame #30: size before decode=177590 bytes, size after decode=16588800 bytes, type=B, timestamp=0.968 seconds
frame #31: size before decode=93207 bytes, size after decode=16588800 bytes, type=P, timestamp=1.001 seconds
frame #32: size before decode=48035 bytes, size after decode=16588800 bytes, type=B, timestamp=1.034 seconds
frame #33: size before decode=51024 bytes, size after decode=16588800 bytes, type=B, timestamp=1.068 seconds
frame #34: size before decode=190310 bytes, size after decode=16588800 bytes, type=B, timestamp=1.101 seconds
frame #35: size before decode=92946 bytes, size after decode=16588800 bytes, type=P, timestamp=1.134 seconds
frame #36: size before decode=52924 bytes, size after decode=16588800 bytes, type=B, timestamp=1.168 seconds
frame #37: size before decode=57177 bytes, size after decode=16588800 bytes, type=B, timestamp=1.201 seconds
frame #38: size before decode=204659 bytes, size after decode=16588800 bytes, type=B, timestamp=1.235 seconds
frame #39: size before decode=93998 bytes, size after decode=16588800 bytes, type=P, timestamp=1.268 seconds
frame #40: size before decode=61504 bytes, size after decode=16588800 bytes, type=B, timestamp=1.301 seconds
frame #41: size before decode=54703 bytes, size after decode=16588800 bytes, type=B, timestamp=1.335 seconds
frame #42: size before decode=211510 bytes, size after decode=16588800 bytes, type=B, timestamp=1.368 seconds
frame #43: size before decode=97673 bytes, size after decode=16588800 bytes, type=P, timestamp=1.401 seconds
frame #44: size before decode=63545 bytes, size after decode=16588800 bytes, type=B, timestamp=1.435 seconds
frame #45: size before decode=53283 bytes, size after decode=16588800 bytes, type=B, timestamp=1.468 seconds
frame #46: size before decode=177984 bytes, size after decode=16588800 bytes, type=B, timestamp=1.502 seconds
frame #47: size before decode=80327 bytes, size after decode=16588800 bytes, type=P, timestamp=1.535 seconds
frame #48: size before decode=49829 bytes, size after decode=16588800 bytes, type=B, timestamp=1.568 seconds
frame #49: size before decode=48920 bytes, size after decode=16588800 bytes, type=B, timestamp=1.602 seconds
frame #50: size before decode=181242 bytes, size after decode=16588800 bytes, type=B, timestamp=1.635 seconds
frame #51: size before decode=79417 bytes, size after decode=16588800 bytes, type=P, timestamp=1.668 seconds
frame #52: size before decode=50816 bytes, size after decode=16588800 bytes, type=B, timestamp=1.702 seconds
frame #53: size before decode=45928 bytes, size after decode=16588800 bytes, type=B, timestamp=1.735 seconds
frame #54: size before decode=190674 bytes, size after decode=16588800 bytes, type=B, timestamp=1.768 seconds
frame #55: size before decode=87074 bytes, size after decode=16588800 bytes, type=P, timestamp=1.802 seconds
frame #56: size before decode=56272 bytes, size after decode=16588800 bytes, type=B, timestamp=1.835 seconds
frame #57: size before decode=55198 bytes, size after decode=16588800 bytes, type=B, timestamp=1.869 seconds
frame #58: size before decode=195898 bytes, size after decode=16588800 bytes, type=B, timestamp=1.902 seconds
frame #59: size before decode=68592 bytes, size after decode=16588800 bytes, type=P, timestamp=1.935 seconds
frame #60: size before decode=60377 bytes, size after decode=16588800 bytes, type=B, timestamp=1.969 seconds
frame #61: size before decode=201611 bytes, size after decode=16588800 bytes, type=B, timestamp=2.002 seconds
frame #62: size before decode=102347 bytes, size after decode=16588800 bytes, type=P, timestamp=2.035 seconds
frame #63: size before decode=55330 bytes, size after decode=16588800 bytes, type=B, timestamp=2.069 seconds
frame #64: size before decode=55877 bytes, size after decode=16588800 bytes, type=B, timestamp=2.102 seconds
frame #65: size before decode=192640 bytes, size after decode=16588800 bytes, type=B, timestamp=2.135 seconds
frame #66: size before decode=80567 bytes, size after decode=16588800 bytes, type=P, timestamp=2.169 seconds
frame #67: size before decode=52476 bytes, size after decode=16588800 bytes, type=B, timestamp=2.202 seconds
