print meta info for videos/13631951_2160_3840_24fps.mp4:
  duration time: 17.00 秒
  file size: 27.34 MB
  frame rate: 24.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=67332 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #43: size before decode=25190 bytes, size after decode=16711680 bytes, type=B, timestamp=1.750 seconds
frame #44: size before decode=257940 bytes, size after decode=16711680 bytes, type=B, timestamp=1.792 seconds
frame #45: size before decode=53692 bytes, size after decode=16711680 bytes, type=P, timestamp=1.833 seconds
frame #46: size before decode=27978 bytes, size after decode=16711680 bytes, type=B, timestamp=1.875 seconds
frame #47: size before decode=32074 bytes, size after decode=16711680 bytes, type=B, timestamp=1.917 seconds
frame #48: size before decode=190105 bytes, size after decode=16711680 bytes, type=B, timestamp=1.958 seconds
frame #49: size before decode=48359 bytes, size after decode=16711680 bytes, type=P, timestamp=2.000 seconds
frame #50: size before decode=25341 bytes, size after decode=16711680 bytes, type=B, timestamp=2.042 seconds
frame #51: size before decode=25309 bytes, size after decode=16711680 bytes, type=B, timestamp=2.083 seconds
frame #52: size before decode=198131 bytes, size after decode=16711680 bytes, type=B, timestamp=2.125 seconds
frame #53: size before decode=47040 bytes, size after decode=16711680 bytes, type=P, timestamp=2.167 seconds
frame #54: size before decode=26832 bytes, size after decode=16711680 bytes, type=B, timestamp=2.208 seconds
frame #55: size before decode=25657 bytes, size after decode=16711680 bytes, type=B, timestamp=2.250 seconds
frame #56: size before decode=195178 bytes, size after decode=16711680 bytes, type=B, timestamp=2.292 seconds
frame #57: size before decode=49491 bytes, size after decode=16711680 bytes, type=P, timestamp=2.333 seconds
frame #58: size before decode=27007 bytes, size after decode=16711680 bytes, type=B, timestamp=2.375 seconds
frame #59: size before decode=27117 bytes, size after decode=16711680 bytes, type=B, timestamp=2.417 seconds
frame #60: size before decode=183227 bytes, size after decode=16711680 bytes, type=B, timestamp=2.458 seconds
frame #61: size before decode=47879 bytes, size after decode=16711680 bytes, type=P, timestamp=2.500 seconds
frame #62: size before decode=27020 bytes, size after decode=16711680 bytes, type=B, timestamp=2.542 seconds
frame #63: size before decode=25382 bytes, size after decode=16711680 bytes, type=B, timestamp=2.583 seconds
frame #64: size before decode=172902 bytes, size after decode=16711680 bytes, type=B, timestamp=2.625 seconds
frame #65: size before decode=44215 bytes, size after decode=16711680 bytes, type=P, timestamp=2.667 seconds
frame #66: size before decode=26579 bytes, size after decode=16711680 bytes, type=B, timestamp=2.708 seconds
frame #67: size before decode=21881 bytes, size after decode=16711680 bytes, type=B, timestamp=2.750 seconds
frame #68: size before decode=240623 bytes, size after decode=16711680 bytes, type=B, timestamp=2.792 seconds
frame #69: size before decode=51132 bytes, size after decode=16711680 bytes, type=P, timestamp=2.833 seconds
frame #70: size before decode=25635 bytes, size after decode=16711680 bytes, type=B, timestamp=2.875 seconds
frame #71: size before decode=30906 bytes, size after decode=16711680 bytes, type=B, timestamp=2.917 seconds
frame #72: size before decode=177113 bytes, size after decode=16711680 bytes, type=B, timestamp=2.958 seconds
frame #73: size before decode=48256 bytes, size after decode=16711680 bytes, type=P, timestamp=3.000 seconds
frame #74: size before decode=24733 bytes, size after decode=16711680 bytes, type=B, timestamp=3.042 seconds
frame #75: size before decode=23614 bytes, size after decode=16711680 bytes, type=B, timestamp=3.083 seconds
frame #76: size before decode=174726 bytes, size after decode=16711680 bytes, type=B, timestamp=3.125 seconds
frame #77: size before decode=44469 bytes, size after decode=16711680 bytes, type=P, timestamp=3.167 seconds
frame #78: size before decode=23865 bytes, size after decode=16711680 bytes, type=B, timestamp=3.208 seconds
frame #79: size before decode=22432 bytes, size after decode=16711680 bytes, type=B, timestamp=3.250 seconds
frame #80: size before decode=170750 bytes, size after decode=16711680 bytes, type=B, timestamp=3.292 seconds
frame #81: size before decode=40656 bytes, size after decode=16711680 bytes, type=P, timestamp=3.333 seconds
frame #82: size before decode=25685 bytes, size after decode=16711680 bytes, type=B, timestamp=3.375 seconds
frame #83: size before decode=25869 bytes, size after decode=16711680 bytes, type=B, timestamp=3.417 seconds
frame #84: size before decode=173034 bytes, size after decode=16711680 bytes, type=B, timestamp=3.458 seconds
frame #85: size before decode=44558 bytes, size after decode=16711680 bytes, type=P, timestamp=3.500 seconds
frame #86: size before decode=25074 bytes, size after decode=16711680 bytes, type=B, timestamp=3.542 seconds
frame #87: size before decode=23137 bytes, size after decode=16711680 bytes, type=B, timestamp=3.583 seconds
frame #88: size before decode=166311 bytes, size after decode=16711680 bytes, type=B, timestamp=3.625 seconds
frame #89: size before decode=43403 bytes, size after decode=16711680 bytes, type=P, timestamp=3.667 seconds
frame #90: size before decode=24562 bytes, size after decode=16711680 bytes, type=B, timestamp=3.708 seconds
frame #91: size before decode=21899 bytes, size after decode=16711680 bytes, type=B, timestamp=3.750 seconds
frame #92: size before decode=230872 bytes, size after decode=16711680 bytes, type=B, timestamp=3.792 seconds
frame #93: size before decode=47008 bytes, size after decode=16711680 bytes, type=P, timestamp=3.833 seconds
frame #94: size before decode=22599 bytes, size after decode=16711680 bytes, type=B, timestamp=3.875 seconds
frame #95: size before decode=27825 bytes, size after decode=16711680 bytes, type=B, timestamp=3.917 seconds
frame #96: size before decode=149432 bytes, size after decode=16711680 bytes, type=B, timestamp=3.958 seconds
frame #97: size before decode=21139 bytes, size after decode=16711680 bytes, type=P, timestamp=4.000 seconds
frame #98: size before decode=185433 bytes, size after decode=16711680 bytes, type=B, timestamp=4.042 seconds
frame #99: size before decode=44211 bytes, size after decode=16711680 bytes, type=P, timestamp=4.083 seconds
frame #100: size before decode=22792 bytes, size after decode=16711680 bytes, type=B, timestamp=4.125 seconds
frame #101: size before decode=23641 bytes, size after decode=16711680 bytes, type=B, timestamp=4.167 seconds
frame #102: size before decode=184588 bytes, size after decode=16711680 bytes, type=B, timestamp=4.208 seconds
frame #103: size before decode=41758 bytes, size after decode=16711680 bytes, type=P, timestamp=4.250 seconds
frame #104: size before decode=22390 bytes, size after decode=16711680 bytes, type=B, timestamp=4.292 seconds
frame #105: size before decode=23414 bytes, size after decode=16711680 bytes, type=B, timestamp=4.333 seconds
frame #106: size before decode=185749 bytes, size after decode=16711680 bytes, type=B, timestamp=4.375 seconds
frame #107: size before decode=42908 bytes, size after decode=16711680 bytes, type=P, timestamp=4.417 seconds
frame #108: size before decode=24773 bytes, size after decode=16711680 bytes, type=B, timestamp=4.458 seconds
frame #109: size before decode=23475 bytes, size after decode=16711680 bytes, type=B, timestamp=4.500 seconds
frame #110: size before decode=165083 bytes, size after decode=16711680 bytes, type=B, timestamp=4.542 seconds
frame #111: size before decode=42045 bytes, size after decode=16711680 bytes, type=P, timestamp=4.583 seconds
frame #112: size before decode=21165 bytes, size after decode=16711680 bytes, type=B, timestamp=4.625 seconds
frame #113: size before decode=21476 bytes, size after decode=16711680 bytes, type=B, timestamp=4.667 seconds
frame #114: size before decode=167474 bytes, size after decode=16711680 bytes, type=B, timestamp=4.708 seconds
frame #115: size before decode=41405 bytes, size after decode=16711680 bytes, type=P, timestamp=4.750 seconds
frame #116: size before decode=23074 bytes, size after decode=16711680 bytes, type=B, timestamp=4.792 seconds
frame #117: size before decode=23229 bytes, size after decode=16711680 bytes, type=B, timestamp=4.833 seconds
frame #118: size before decode=199482 bytes, size after decode=16711680 bytes, type=B, timestamp=4.875 seconds
frame #119: size before decode=38772 bytes, size after decode=16711680 bytes, type=P, timestamp=4.917 seconds
frame #120: size before decode=28644 bytes, size after decode=16711680 bytes, type=B, timestamp=4.958 seconds
frame #121: size before decode=23287 bytes, size after decode=16711680 bytes, type=B, timestamp=5.000 seconds
frame #122: size before decode=189650 bytes, size after decode=16711680 bytes, type=B, timestamp=5.042 seconds
frame #123: size before decode=46307 bytes, size after decode=16711680 bytes, type=P, timestamp=5.083 seconds
frame #124: size before decode=24262 bytes, size after decode=16711680 bytes, type=B, timestamp=5.125 seconds
frame #125: size before decode=24744 bytes, size after decode=16711680 bytes, type=B, timestamp=5.167 seconds
frame #126: size before decode=180158 bytes, size after decode=16711680 bytes, type=B, timestamp=5.208 seconds
frame #127: size before decode=42831 bytes, size after decode=16711680 bytes, type=P, timestamp=5.250 seconds
frame #128: size before decode=23245 bytes, size after decode=16711680 bytes, type=B, timestamp=5.292 seconds
frame #129: size before decode=22660 bytes, size after decode=16711680 bytes, type=B, timestamp=5.333 seconds
frame #130: size before decode=175022 bytes, size after decode=16711680 bytes, type=B, timestamp=5.375 seconds
frame #131: size before decode=42369 bytes, size after decode=16711680 bytes, type=P, timestamp=5.417 seconds
frame #132: size before decode=24544 bytes, size after decode=16711680 bytes, type=B, timestamp=5.458 seconds
frame #133: size before decode=22970 bytes, size after decode=16711680 bytes, type=B, timestamp=5.500 seconds
frame #134: size before decode=170271 bytes, size after decode=16711680 bytes, type=B, timestamp=5.542 seconds
frame #135: size before decode=46200 bytes, size after decode=16711680 bytes, type=P, timestamp=5.583 seconds
frame #136: size before decode=23945 bytes, size after decode=16711680 bytes, type=B, timestamp=5.625 seconds
frame #137: size before decode=24687 bytes, size after decode=16711680 bytes, type=B, timestamp=5.667 seconds
frame #138: size before decode=168311 bytes, size after decode=16711680 bytes, type=B, timestamp=5.708 seconds
frame #139: size before decode=44677 bytes, size after decode=16711680 bytes, type=P, timestamp=5.750 seconds
frame #140: size before decode=23621 bytes, size after decode=16711680 bytes, type=B, timestamp=5.792 seconds
frame #141: size before decode=25557 bytes, size after decode=16711680 bytes, type=B, timestamp=5.833 seconds
frame #142: size before decode=200448 bytes, size after decode=16711680 bytes, type=B, timestamp=5.875 seconds
frame #143: size before decode=41259 bytes, size after decode=16711680 bytes, type=P, timestamp=5.917 seconds
frame #144: size before decode=32152 bytes, size after decode=16711680 bytes, type=B, timestamp=5.958 seconds
frame #145: size before decode=20984 bytes, size after decode=16711680 bytes, type=B, timestamp=6.000 seconds
frame #146: size before decode=135562 bytes, size after decode=16711680 bytes, type=B, timestamp=6.042 seconds
frame #147: size before decode=20860 bytes, size after decode=16711680 bytes, type=P, timestamp=6.083 seconds
frame #148: size before decode=170879 bytes, size after decode=16711680 bytes, type=B, timestamp=6.125 seconds
frame #149: size before decode=45653 bytes, size after decode=16711680 bytes, type=P, timestamp=6.167 seconds
frame #150: size before decode=26776 bytes, size after decode=16711680 bytes, type=B, timestamp=6.208 seconds
frame #151: size before decode=24277 bytes, size after decode=16711680 bytes, type=B, timestamp=6.250 seconds
frame #152: size before decode=164890 bytes, size after decode=16711680 bytes, type=B, timestamp=6.292 seconds
frame #153: size before decode=47851 bytes, size after decode=16711680 bytes, type=P, timestamp=6.333 seconds
frame #154: size before decode=25603 bytes, size after decode=16711680 bytes, type=B, timestamp=6.375 seconds
frame #155: size before decode=26020 bytes, size after decode=16711680 bytes, type=B, timestamp=6.417 seconds
frame #156: size before decode=162221 bytes, size after decode=16711680 bytes, type=B, timestamp=6.458 seconds
frame #157: size before decode=44903 bytes, size after decode=16711680 bytes, type=P, timestamp=6.500 seconds
frame #158: size before decode=24989 bytes, size after decode=16711680 bytes, type=B, timestamp=6.542 seconds
frame #159: size before decode=24162 bytes, size after decode=16711680 bytes, type=B, timestamp=6.583 seconds
frame #160: size before decode=164818 bytes, size after decode=16711680 bytes, type=B, timestamp=6.625 seconds
frame #161: size before decode=44683 bytes, size after decode=16711680 bytes, type=P, timestamp=6.667 seconds
frame #162: size before decode=24805 bytes, size after decode=16711680 bytes, type=B, timestamp=6.708 seconds
frame #163: size before decode=21931 bytes, size after decode=16711680 bytes, type=B, timestamp=6.750 seconds
frame #164: size before decode=157093 bytes, size after decode=16711680 bytes, type=B, timestamp=6.792 seconds
frame #165: size before decode=24579 bytes, size after decode=16711680 bytes, type=P, timestamp=6.833 seconds
frame #166: size before decode=201238 bytes, size after decode=16711680 bytes, type=B, timestamp=6.875 seconds
frame #167: size before decode=43013 bytes, size after decode=16711680 bytes, type=P, timestamp=6.917 seconds
frame #168: size before decode=29682 bytes, size after decode=16711680 bytes, type=B, timestamp=6.958 seconds
frame #169: size before decode=24518 bytes, size after decode=16711680 bytes, type=B, timestamp=7.000 seconds
frame #170: size before decode=167216 bytes, size after decode=16711680 bytes, type=B, timestamp=7.042 seconds
frame #171: size before decode=46004 bytes, size after decode=16711680 bytes, type=P, timestamp=7.083 seconds
frame #172: size before decode=25540 bytes, size after decode=16711680 bytes, type=B, timestamp=7.125 seconds
frame #173: size before decode=24751 bytes, size after decode=16711680 bytes, type=B, timestamp=7.167 seconds
frame #174: size before decode=170322 bytes, size after decode=16711680 bytes, type=B, timestamp=7.208 seconds
frame #175: size before decode=41779 bytes, size after decode=16711680 bytes, type=P, timestamp=7.250 seconds
frame #176: size before decode=24891 bytes, size after decode=16711680 bytes, type=B, timestamp=7.292 seconds
frame #177: size before decode=23990 bytes, size after decode=16711680 bytes, type=B, timestamp=7.333 seconds
frame #178: size before decode=186198 bytes, size after decode=16711680 bytes, type=B, timestamp=7.375 seconds
frame #179: size before decode=43662 bytes, size after decode=16711680 bytes, type=P, timestamp=7.417 seconds
frame #180: size before decode=25826 bytes, size after decode=16711680 bytes, type=B, timestamp=7.458 seconds
frame #181: size before decode=23909 bytes, size after decode=16711680 bytes, type=B, timestamp=7.500 seconds
frame #182: size before decode=178530 bytes, size after decode=16711680 bytes, type=B, timestamp=7.542 seconds
frame #183: size before decode=47194 bytes, size after decode=16711680 bytes, type=P, timestamp=7.583 seconds
frame #184: size before decode=26156 bytes, size after decode=16711680 bytes, type=B, timestamp=7.625 seconds
frame #185: size before decode=27145 bytes, size after decode=16711680 bytes, type=B, timestamp=7.667 seconds
frame #186: size before decode=176649 bytes, size after decode=16711680 bytes, type=B, timestamp=7.708 seconds
frame #187: size before decode=47719 bytes, size after decode=16711680 bytes, type=P, timestamp=7.750 seconds
frame #188: size before decode=25456 bytes, size after decode=16711680 bytes, type=B, timestamp=7.792 seconds
frame #189: size before decode=26790 bytes, size after decode=16711680 bytes, type=B, timestamp=7.833 seconds
frame #190: size before decode=212540 bytes, size after decode=16711680 bytes, type=B, timestamp=7.875 seconds
frame #191: size before decode=44611 bytes, size after decode=16711680 bytes, type=P, timestamp=7.917 seconds
frame #192: size before decode=30404 bytes, size after decode=16711680 bytes, type=B, timestamp=7.958 seconds
frame #193: size before decode=25466 bytes, size after decode=16711680 bytes, type=B, timestamp=8.000 seconds
frame #194: size before decode=190406 bytes, size after decode=16711680 bytes, type=B, timestamp=8.042 seconds
frame #195: size before decode=48223 bytes, size after decode=16711680 bytes, type=P, timestamp=8.083 seconds
frame #196: size before decode=25797 bytes, size after decode=16711680 bytes, type=B, timestamp=8.125 seconds
frame #197: size before decode=24920 bytes, size after decode=16711680 bytes, type=B, timestamp=8.167 seconds
frame #198: size before decode=175912 bytes, size after decode=16711680 bytes, type=B, timestamp=8.208 seconds
frame #199: size before decode=44731 bytes, size after decode=16711680 bytes, type=P, timestamp=8.250 seconds
frame #200: size before decode=24929 bytes, size after decode=16711680 bytes, type=B, timestamp=8.292 seconds
frame #201: size before decode=26095 bytes, size after decode=16711680 bytes, type=B, timestamp=8.333 seconds
frame #202: size before decode=183391 bytes, size after decode=16711680 bytes, type=B, timestamp=8.375 seconds
frame #203: size before decode=47844 bytes, size after decode=16711680 bytes, type=P, timestamp=8.417 seconds
frame #204: size before decode=26506 bytes, size after decode=16711680 bytes, type=B, timestamp=8.458 seconds
frame #205: size before decode=26822 bytes, size after decode=16711680 bytes, type=B, timestamp=8.500 seconds
frame #206: size before decode=174385 bytes, size after decode=16711680 bytes, type=B, timestamp=8.542 seconds
frame #207: size before decode=47752 bytes, size after decode=16711680 bytes, type=P, timestamp=8.583 seconds
frame #208: size before decode=27436 bytes, size after decode=16711680 bytes, type=B, timestamp=8.625 seconds
frame #209: size before decode=24316 bytes, size after decode=16711680 bytes, type=B, timestamp=8.667 seconds
frame #210: size before decode=169044 bytes, size after decode=16711680 bytes, type=B, timestamp=8.708 seconds
frame #211: size before decode=45585 bytes, size after decode=16711680 bytes, type=P, timestamp=8.750 seconds
frame #212: size before decode=26719 bytes, size after decode=16711680 bytes, type=B, timestamp=8.792 seconds
frame #213: size before decode=23548 bytes, size after decode=16711680 bytes, type=B, timestamp=8.833 seconds
frame #214: size before decode=220128 bytes, size after decode=16711680 bytes, type=B, timestamp=8.875 seconds
frame #215: size before decode=41440 bytes, size after decode=16711680 bytes, type=P, timestamp=8.917 seconds
frame #216: size before decode=29169 bytes, size after decode=16711680 bytes, type=B, timestamp=8.958 seconds
frame #217: size before decode=26283 bytes, size after decode=16711680 bytes, type=B, timestamp=9.000 seconds
frame #218: size before decode=181367 bytes, size after decode=16711680 bytes, type=B, timestamp=9.042 seconds
frame #219: size before decode=46122 bytes, size after decode=16711680 bytes, type=P, timestamp=9.083 seconds
frame #220: size before decode=24528 bytes, size after decode=16711680 bytes, type=B, timestamp=9.125 seconds
frame #221: size before decode=23740 bytes, size after decode=16711680 bytes, type=B, timestamp=9.167 seconds
frame #222: size before decode=165687 bytes, size after decode=16711680 bytes, type=B, timestamp=9.208 seconds
frame #223: size before decode=44701 bytes, size after decode=16711680 bytes, type=P, timestamp=9.250 seconds
frame #224: size before decode=24599 bytes, size after decode=16711680 bytes, type=B, timestamp=9.292 seconds
frame #225: size before decode=25397 bytes, size after decode=16711680 bytes, type=B, timestamp=9.333 seconds
frame #226: size before decode=180286 bytes, size after decode=16711680 bytes, type=B, timestamp=9.375 seconds
frame #227: size before decode=42938 bytes, size after decode=16711680 bytes, type=P, timestamp=9.417 seconds
frame #228: size before decode=22484 bytes, size after decode=16711680 bytes, type=B, timestamp=9.458 seconds
frame #229: size before decode=25006 bytes, size after decode=16711680 bytes, type=B, timestamp=9.500 seconds
frame #230: size before decode=163303 bytes, size after decode=16711680 bytes, type=B, timestamp=9.542 seconds
frame #231: size before decode=41796 bytes, size after decode=16711680 bytes, type=P, timestamp=9.583 seconds
frame #232: size before decode=24336 bytes, size after decode=16711680 bytes, type=B, timestamp=9.625 seconds
frame #233: size before decode=20761 bytes, size after decode=16711680 bytes, type=B, timestamp=9.667 seconds
frame #234: size before decode=168633 bytes, size after decode=16711680 bytes, type=B, timestamp=9.708 seconds
frame #235: size before decode=43675 bytes, size after decode=16711680 bytes, type=P, timestamp=9.750 seconds
frame #236: size before decode=24364 bytes, size after decode=16711680 bytes, type=B, timestamp=9.792 seconds
frame #237: size before decode=23953 bytes, size after decode=16711680 bytes, type=B, timestamp=9.833 seconds
frame #238: size before decode=197251 bytes, size after decode=16711680 bytes, type=B, timestamp=9.875 seconds
frame #239: size before decode=37293 bytes, size after decode=16711680 bytes, type=P, timestamp=9.917 seconds
frame #240: size before decode=23384 bytes, size after decode=16711680 bytes, type=B, timestamp=9.958 seconds
frame #241: size before decode=22121 bytes, size after decode=16711680 bytes, type=B, timestamp=10.000 seconds
frame #242: size before decode=177660 bytes, size after decode=16711680 bytes, type=B, timestamp=10.042 seconds
frame #243: size before decode=42063 bytes, size after decode=16711680 bytes, type=P, timestamp=10.083 seconds
frame #244: size before decode=22556 bytes, size after decode=16711680 bytes, type=B, timestamp=10.125 seconds
frame #245: size before decode=20524 bytes, size after decode=16711680 bytes, type=B, timestamp=10.167 seconds
frame #246: size before decode=44171 bytes, size after decode=16711680 bytes, type=B, timestamp=10.208 seconds
frame #247: size before decode=22522 bytes, size after decode=16711680 bytes, type=P, timestamp=10.250 seconds
frame #248: size before decode=25751 bytes, size after decode=16711680 bytes, type=B, timestamp=10.292 seconds
frame #249: size before decode=807821 bytes, size after decode=16711680 bytes, type=B, timestamp=10.333 seconds
frame #250: size before decode=156307 bytes, size after decode=16711680 bytes, type=P, timestamp=10.375 seconds
frame #251: size before decode=40581 bytes, size after decode=16711680 bytes, type=I, timestamp=10.417 seconds
frame #252: size before decode=21001 bytes, size after decode=16711680 bytes, type=B, timestamp=10.458 seconds
frame #253: size before decode=24191 bytes, size after decode=16711680 bytes, type=B, timestamp=10.500 seconds
frame #254: size before decode=152745 bytes, size after decode=16711680 bytes, type=B, timestamp=10.542 seconds
frame #255: size before decode=39901 bytes, size after decode=16711680 bytes, type=P, timestamp=10.583 seconds
frame #256: size before decode=21881 bytes, size after decode=16711680 bytes, type=B, timestamp=10.625 seconds
frame #257: size before decode=19161 bytes, size after decode=16711680 bytes, type=B, timestamp=10.667 seconds
frame #258: size before decode=163718 bytes, size after decode=16711680 bytes, type=B, timestamp=10.708 seconds
frame #259: size before decode=39341 bytes, size after decode=16711680 bytes, type=P, timestamp=10.750 seconds
frame #260: size before decode=21990 bytes, size after decode=16711680 bytes, type=B, timestamp=10.792 seconds
frame #261: size before decode=22063 bytes, size after decode=16711680 bytes, type=B, timestamp=10.833 seconds
frame #262: size before decode=188152 bytes, size after decode=16711680 bytes, type=B, timestamp=10.875 seconds
frame #263: size before decode=35899 bytes, size after decode=16711680 bytes, type=P, timestamp=10.917 seconds
frame #264: size before decode=24416 bytes, size after decode=16711680 bytes, type=B, timestamp=10.958 seconds
frame #265: size before decode=22713 bytes, size after decode=16711680 bytes, type=B, timestamp=11.000 seconds
frame #266: size before decode=157560 bytes, size after decode=16711680 bytes, type=B, timestamp=11.042 seconds
frame #267: size before decode=33490 bytes, size after decode=16711680 bytes, type=P, timestamp=11.083 seconds
frame #268: size before decode=19070 bytes, size after decode=16711680 bytes, type=B, timestamp=11.125 seconds
frame #269: size before decode=18663 bytes, size after decode=16711680 bytes, type=B, timestamp=11.167 seconds
frame #270: size before decode=155907 bytes, size after decode=16711680 bytes, type=B, timestamp=11.208 seconds
frame #271: size before decode=40240 bytes, size after decode=16711680 bytes, type=P, timestamp=11.250 seconds
frame #272: size before decode=21836 bytes, size after decode=16711680 bytes, type=B, timestamp=11.292 seconds
frame #273: size before decode=20244 bytes, size after decode=16711680 bytes, type=B, timestamp=11.333 seconds
frame #274: size before decode=163511 bytes, size after decode=16711680 bytes, type=B, timestamp=11.375 seconds
frame #275: size before decode=36242 bytes, size after decode=16711680 bytes, type=P, timestamp=11.417 seconds
frame #276: size before decode=19255 bytes, size after decode=16711680 bytes, type=B, timestamp=11.458 seconds
frame #277: size before decode=21116 bytes, size after decode=16711680 bytes, type=B, timestamp=11.500 seconds
frame #278: size before decode=147521 bytes, size after decode=16711680 bytes, type=B, timestamp=11.542 seconds
frame #279: size before decode=35426 bytes, size after decode=16711680 bytes, type=P, timestamp=11.583 seconds
frame #280: size before decode=20848 bytes, size after decode=16711680 bytes, type=B, timestamp=11.625 seconds
frame #281: size before decode=18121 bytes, size after decode=16711680 bytes, type=B, timestamp=11.667 seconds
frame #282: size before decode=155117 bytes, size after decode=16711680 bytes, type=B, timestamp=11.708 seconds
frame #283: size before decode=39469 bytes, size after decode=16711680 bytes, type=P, timestamp=11.750 seconds
frame #284: size before decode=21658 bytes, size after decode=16711680 bytes, type=B, timestamp=11.792 seconds
frame #285: size before decode=22567 bytes, size after decode=16711680 bytes, type=B, timestamp=11.833 seconds
frame #286: size before decode=191119 bytes, size after decode=16711680 bytes, type=B, timestamp=11.875 seconds
frame #287: size before decode=36216 bytes, size after decode=16711680 bytes, type=P, timestamp=11.917 seconds
frame #288: size before decode=25511 bytes, size after decode=16711680 bytes, type=B, timestamp=11.958 seconds
frame #289: size before decode=20628 bytes, size after decode=16711680 bytes, type=B, timestamp=12.000 seconds
frame #290: size before decode=176470 bytes, size after decode=16711680 bytes, type=B, timestamp=12.042 seconds
frame #291: size before decode=38246 bytes, size after decode=16711680 bytes, type=P, timestamp=12.083 seconds
frame #292: size before decode=21070 bytes, size after decode=16711680 bytes, type=B, timestamp=12.125 seconds
