print meta info for videos/16234612-hd_1280_720_30fps.mp4:
  duration time: 26.47 秒
  file size: 9.62 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=8375 bytes, size after decode=1843200 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=5298 bytes, size after decode=1843200 bytes, type=B, timestamp=0.033 seconds
frame #3: size before decode=4830 bytes, size after decode=1843200 bytes, type=B, timestamp=0.067 seconds
frame #4: size before decode=37492 bytes, size after decode=1843200 bytes, type=B, timestamp=0.100 seconds
frame #5: size before decode=10939 bytes, size after decode=1843200 bytes, type=P, timestamp=0.133 seconds
frame #6: size before decode=5891 bytes, size after decode=1843200 bytes, type=B, timestamp=0.167 seconds
frame #7: size before decode=6387 bytes, size after decode=1843200 bytes, type=B, timestamp=0.200 seconds
frame #8: size before decode=39171 bytes, size after decode=1843200 bytes, type=B, timestamp=0.234 seconds
frame #9: size before decode=13306 bytes, size after decode=1843200 bytes, type=P, timestamp=0.267 seconds
frame #10: size before decode=8119 bytes, size after decode=1843200 bytes, type=B, timestamp=0.300 seconds
frame #11: size before decode=7551 bytes, size after decode=1843200 bytes, type=B, timestamp=0.334 seconds
frame #12: size before decode=34972 bytes, size after decode=1843200 bytes, type=B, timestamp=0.367 seconds
frame #13: size before decode=11648 bytes, size after decode=1843200 bytes, type=P, timestamp=0.400 seconds
frame #14: size before decode=6785 bytes, size after decode=1843200 bytes, type=B, timestamp=0.434 seconds
frame #15: size before decode=6411 bytes, size after decode=1843200 bytes, type=B, timestamp=0.467 seconds
frame #16: size before decode=31300 bytes, size after decode=1843200 bytes, type=B, timestamp=0.501 seconds
frame #17: size before decode=11899 bytes, size after decode=1843200 bytes, type=P, timestamp=0.534 seconds
frame #18: size before decode=5893 bytes, size after decode=1843200 bytes, type=B, timestamp=0.567 seconds
frame #19: size before decode=6712 bytes, size after decode=1843200 bytes, type=B, timestamp=0.601 seconds
