print meta info for videos/13684300_640_360_24fps.mp4:
  duration time: 23.61 秒
  file size: 4.41 MB
  frame rate: 23.98 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=9195 bytes, size after decode=460800 bytes, type=I, timestamp=0.000 seconds
frame #118: size before decode=4113 bytes, size after decode=460800 bytes, type=B, timestamp=4.880 seconds
frame #119: size before decode=4250 bytes, size after decode=460800 bytes, type=B, timestamp=4.922 seconds
frame #120: size before decode=14527 bytes, size after decode=460800 bytes, type=B, timestamp=4.963 seconds
frame #121: size before decode=9410 bytes, size after decode=460800 bytes, type=P, timestamp=5.005 seconds
frame #122: size before decode=4268 bytes, size after decode=460800 bytes, type=B, timestamp=5.047 seconds
frame #123: size before decode=4237 bytes, size after decode=460800 bytes, type=B, timestamp=5.088 seconds
frame #124: size before decode=14406 bytes, size after decode=460800 bytes, type=B, timestamp=5.130 seconds
frame #125: size before decode=9345 bytes, size after decode=460800 bytes, type=P, timestamp=5.172 seconds
frame #126: size before decode=4011 bytes, size after decode=460800 bytes, type=B, timestamp=5.214 seconds
frame #127: size before decode=4255 bytes, size after decode=460800 bytes, type=B, timestamp=5.255 seconds
frame #128: size before decode=13999 bytes, size after decode=460800 bytes, type=B, timestamp=5.297 seconds
frame #129: size before decode=9393 bytes, size after decode=460800 bytes, type=P, timestamp=5.339 seconds
frame #130: size before decode=4152 bytes, size after decode=460800 bytes, type=B, timestamp=5.380 seconds
frame #131: size before decode=4132 bytes, size after decode=460800 bytes, type=B, timestamp=5.422 seconds
frame #132: size before decode=14012 bytes, size after decode=460800 bytes, type=B, timestamp=5.464 seconds
frame #133: size before decode=9253 bytes, size after decode=460800 bytes, type=P, timestamp=5.505 seconds
frame #134: size before decode=4155 bytes, size after decode=460800 bytes, type=B, timestamp=5.547 seconds
frame #135: size before decode=3979 bytes, size after decode=460800 bytes, type=B, timestamp=5.589 seconds
frame #136: size before decode=13690 bytes, size after decode=460800 bytes, type=B, timestamp=5.631 seconds
frame #137: size before decode=9158 bytes, size after decode=460800 bytes, type=P, timestamp=5.672 seconds
frame #138: size before decode=3985 bytes, size after decode=460800 bytes, type=B, timestamp=5.714 seconds
frame #139: size before decode=4106 bytes, size after decode=460800 bytes, type=B, timestamp=5.756 seconds
frame #140: size before decode=13902 bytes, size after decode=460800 bytes, type=B, timestamp=5.797 seconds
frame #141: size before decode=9455 bytes, size after decode=460800 bytes, type=P, timestamp=5.839 seconds
frame #142: size before decode=3904 bytes, size after decode=460800 bytes, type=B, timestamp=5.881 seconds
frame #143: size before decode=3952 bytes, size after decode=460800 bytes, type=B, timestamp=5.923 seconds
frame #144: size before decode=13530 bytes, size after decode=460800 bytes, type=B, timestamp=5.964 seconds
frame #145: size before decode=8910 bytes, size after decode=460800 bytes, type=P, timestamp=6.006 seconds
frame #146: size before decode=3986 bytes, size after decode=460800 bytes, type=B, timestamp=6.048 seconds
frame #147: size before decode=3795 bytes, size after decode=460800 bytes, type=B, timestamp=6.089 seconds
frame #148: size before decode=13579 bytes, size after decode=460800 bytes, type=B, timestamp=6.131 seconds
frame #149: size before decode=9092 bytes, size after decode=460800 bytes, type=P, timestamp=6.173 seconds
frame #150: size before decode=4031 bytes, size after decode=460800 bytes, type=B, timestamp=6.215 seconds
frame #151: size before decode=3843 bytes, size after decode=460800 bytes, type=B, timestamp=6.256 seconds
frame #152: size before decode=13675 bytes, size after decode=460800 bytes, type=B, timestamp=6.298 seconds
frame #153: size before decode=9358 bytes, size after decode=460800 bytes, type=P, timestamp=6.340 seconds
frame #154: size before decode=3950 bytes, size after decode=460800 bytes, type=B, timestamp=6.381 seconds
frame #155: size before decode=4035 bytes, size after decode=460800 bytes, type=B, timestamp=6.423 seconds
frame #156: size before decode=13507 bytes, size after decode=460800 bytes, type=B, timestamp=6.465 seconds
frame #157: size before decode=9279 bytes, size after decode=460800 bytes, type=P, timestamp=6.506 seconds
frame #158: size before decode=4078 bytes, size after decode=460800 bytes, type=B, timestamp=6.548 seconds
frame #159: size before decode=4232 bytes, size after decode=460800 bytes, type=B, timestamp=6.590 seconds
frame #160: size before decode=13759 bytes, size after decode=460800 bytes, type=B, timestamp=6.632 seconds
frame #161: size before decode=9419 bytes, size after decode=460800 bytes, type=P, timestamp=6.673 seconds
frame #162: size before decode=4353 bytes, size after decode=460800 bytes, type=B, timestamp=6.715 seconds
frame #163: size before decode=4251 bytes, size after decode=460800 bytes, type=B, timestamp=6.757 seconds
frame #164: size before decode=13749 bytes, size after decode=460800 bytes, type=B, timestamp=6.798 seconds
frame #165: size before decode=9484 bytes, size after decode=460800 bytes, type=P, timestamp=6.840 seconds
frame #166: size before decode=4091 bytes, size after decode=460800 bytes, type=B, timestamp=6.882 seconds
frame #167: size before decode=4298 bytes, size after decode=460800 bytes, type=B, timestamp=6.924 seconds
frame #168: size before decode=14360 bytes, size after decode=460800 bytes, type=B, timestamp=6.965 seconds
frame #169: size before decode=9299 bytes, size after decode=460800 bytes, type=P, timestamp=7.007 seconds
frame #170: size before decode=4323 bytes, size after decode=460800 bytes, type=B, timestamp=7.049 seconds
frame #171: size before decode=4139 bytes, size after decode=460800 bytes, type=B, timestamp=7.090 seconds
frame #172: size before decode=14122 bytes, size after decode=460800 bytes, type=B, timestamp=7.132 seconds
frame #173: size before decode=9359 bytes, size after decode=460800 bytes, type=P, timestamp=7.174 seconds
frame #174: size before decode=4183 bytes, size after decode=460800 bytes, type=B, timestamp=7.216 seconds
frame #175: size before decode=4289 bytes, size after decode=460800 bytes, type=B, timestamp=7.257 seconds
frame #176: size before decode=14053 bytes, size after decode=460800 bytes, type=B, timestamp=7.299 seconds
frame #177: size before decode=9065 bytes, size after decode=460800 bytes, type=P, timestamp=7.341 seconds
frame #178: size before decode=4064 bytes, size after decode=460800 bytes, type=B, timestamp=7.382 seconds
frame #179: size before decode=4226 bytes, size after decode=460800 bytes, type=B, timestamp=7.424 seconds
frame #180: size before decode=14269 bytes, size after decode=460800 bytes, type=B, timestamp=7.466 seconds
frame #181: size before decode=9356 bytes, size after decode=460800 bytes, type=P, timestamp=7.507 seconds
frame #182: size before decode=4308 bytes, size after decode=460800 bytes, type=B, timestamp=7.549 seconds
frame #183: size before decode=4169 bytes, size after decode=460800 bytes, type=B, timestamp=7.591 seconds
frame #184: size before decode=14244 bytes, size after decode=460800 bytes, type=B, timestamp=7.633 seconds
frame #185: size before decode=9208 bytes, size after decode=460800 bytes, type=P, timestamp=7.674 seconds
frame #186: size before decode=4260 bytes, size after decode=460800 bytes, type=B, timestamp=7.716 seconds
frame #187: size before decode=4215 bytes, size after decode=460800 bytes, type=B, timestamp=7.758 seconds
frame #188: size before decode=14427 bytes, size after decode=460800 bytes, type=B, timestamp=7.799 seconds
frame #189: size before decode=9021 bytes, size after decode=460800 bytes, type=P, timestamp=7.841 seconds
frame #190: size before decode=4050 bytes, size after decode=460800 bytes, type=B, timestamp=7.883 seconds
frame #191: size before decode=4118 bytes, size after decode=460800 bytes, type=B, timestamp=7.925 seconds
frame #192: size before decode=13836 bytes, size after decode=460800 bytes, type=B, timestamp=7.966 seconds
frame #193: size before decode=9011 bytes, size after decode=460800 bytes, type=P, timestamp=8.008 seconds
frame #194: size before decode=4015 bytes, size after decode=460800 bytes, type=B, timestamp=8.050 seconds
frame #195: size before decode=3773 bytes, size after decode=460800 bytes, type=B, timestamp=8.091 seconds
frame #196: size before decode=13959 bytes, size after decode=460800 bytes, type=B, timestamp=8.133 seconds
frame #197: size before decode=9286 bytes, size after decode=460800 bytes, type=P, timestamp=8.175 seconds
frame #198: size before decode=4044 bytes, size after decode=460800 bytes, type=B, timestamp=8.217 seconds
frame #199: size before decode=4154 bytes, size after decode=460800 bytes, type=B, timestamp=8.258 seconds
frame #200: size before decode=13455 bytes, size after decode=460800 bytes, type=B, timestamp=8.300 seconds
frame #201: size before decode=9129 bytes, size after decode=460800 bytes, type=P, timestamp=8.342 seconds
frame #202: size before decode=4233 bytes, size after decode=460800 bytes, type=B, timestamp=8.383 seconds
frame #203: size before decode=3973 bytes, size after decode=460800 bytes, type=B, timestamp=8.425 seconds
frame #204: size before decode=13646 bytes, size after decode=460800 bytes, type=B, timestamp=8.467 seconds
frame #205: size before decode=9191 bytes, size after decode=460800 bytes, type=P, timestamp=8.508 seconds
frame #206: size before decode=4037 bytes, size after decode=460800 bytes, type=B, timestamp=8.550 seconds
frame #207: size before decode=3918 bytes, size after decode=460800 bytes, type=B, timestamp=8.592 seconds
frame #208: size before decode=14077 bytes, size after decode=460800 bytes, type=B, timestamp=8.634 seconds
frame #209: size before decode=9151 bytes, size after decode=460800 bytes, type=P, timestamp=8.675 seconds
frame #210: size before decode=3909 bytes, size after decode=460800 bytes, type=B, timestamp=8.717 seconds
frame #211: size before decode=3907 bytes, size after decode=460800 bytes, type=B, timestamp=8.759 seconds
frame #212: size before decode=13824 bytes, size after decode=460800 bytes, type=B, timestamp=8.800 seconds
frame #213: size before decode=9140 bytes, size after decode=460800 bytes, type=P, timestamp=8.842 seconds
frame #214: size before decode=3654 bytes, size after decode=460800 bytes, type=B, timestamp=8.884 seconds
frame #215: size before decode=3885 bytes, size after decode=460800 bytes, type=B, timestamp=8.926 seconds
frame #216: size before decode=13789 bytes, size after decode=460800 bytes, type=B, timestamp=8.967 seconds
frame #217: size before decode=9277 bytes, size after decode=460800 bytes, type=P, timestamp=9.009 seconds
frame #218: size before decode=3767 bytes, size after decode=460800 bytes, type=B, timestamp=9.051 seconds
frame #219: size before decode=3918 bytes, size after decode=460800 bytes, type=B, timestamp=9.092 seconds
frame #220: size before decode=13640 bytes, size after decode=460800 bytes, type=B, timestamp=9.134 seconds
frame #221: size before decode=8985 bytes, size after decode=460800 bytes, type=P, timestamp=9.176 seconds
frame #222: size before decode=4052 bytes, size after decode=460800 bytes, type=B, timestamp=9.218 seconds
frame #223: size before decode=3978 bytes, size after decode=460800 bytes, type=B, timestamp=9.259 seconds
frame #224: size before decode=14124 bytes, size after decode=460800 bytes, type=B, timestamp=9.301 seconds
frame #225: size before decode=9104 bytes, size after decode=460800 bytes, type=P, timestamp=9.343 seconds
frame #226: size before decode=3920 bytes, size after decode=460800 bytes, type=B, timestamp=9.384 seconds
frame #227: size before decode=3880 bytes, size after decode=460800 bytes, type=B, timestamp=9.426 seconds
frame #228: size before decode=13991 bytes, size after decode=460800 bytes, type=B, timestamp=9.468 seconds
frame #229: size before decode=9049 bytes, size after decode=460800 bytes, type=P, timestamp=9.509 seconds
frame #230: size before decode=3920 bytes, size after decode=460800 bytes, type=B, timestamp=9.551 seconds
frame #231: size before decode=3876 bytes, size after decode=460800 bytes, type=B, timestamp=9.593 seconds
frame #232: size before decode=14008 bytes, size after decode=460800 bytes, type=B, timestamp=9.635 seconds
frame #233: size before decode=9390 bytes, size after decode=460800 bytes, type=P, timestamp=9.676 seconds
frame #234: size before decode=4032 bytes, size after decode=460800 bytes, type=B, timestamp=9.718 seconds
frame #235: size before decode=3988 bytes, size after decode=460800 bytes, type=B, timestamp=9.760 seconds
frame #236: size before decode=13975 bytes, size after decode=460800 bytes, type=B, timestamp=9.801 seconds
frame #237: size before decode=9292 bytes, size after decode=460800 bytes, type=P, timestamp=9.843 seconds
frame #238: size before decode=3994 bytes, size after decode=460800 bytes, type=B, timestamp=9.885 seconds
frame #239: size before decode=4523 bytes, size after decode=460800 bytes, type=B, timestamp=9.927 seconds
frame #240: size before decode=14258 bytes, size after decode=460800 bytes, type=B, timestamp=9.968 seconds
frame #241: size before decode=9496 bytes, size after decode=460800 bytes, type=P, timestamp=10.010 seconds
frame #242: size before decode=4176 bytes, size after decode=460800 bytes, type=B, timestamp=10.052 seconds
frame #243: size before decode=4279 bytes, size after decode=460800 bytes, type=B, timestamp=10.093 seconds
frame #244: size before decode=14222 bytes, size after decode=460800 bytes, type=B, timestamp=10.135 seconds
frame #245: size before decode=9585 bytes, size after decode=460800 bytes, type=P, timestamp=10.177 seconds
frame #246: size before decode=4332 bytes, size after decode=460800 bytes, type=B, timestamp=10.219 seconds
frame #247: size before decode=4260 bytes, size after decode=460800 bytes, type=B, timestamp=10.260 seconds
frame #248: size before decode=6813 bytes, size after decode=460800 bytes, type=B, timestamp=10.302 seconds
frame #249: size before decode=38972 bytes, size after decode=460800 bytes, type=P, timestamp=10.344 seconds
frame #250: size before decode=14160 bytes, size after decode=460800 bytes, type=P, timestamp=10.385 seconds
frame #251: size before decode=9622 bytes, size after decode=460800 bytes, type=I, timestamp=10.427 seconds
frame #252: size before decode=4226 bytes, size after decode=460800 bytes, type=B, timestamp=10.469 seconds
frame #253: size before decode=4603 bytes, size after decode=460800 bytes, type=B, timestamp=10.511 seconds
frame #254: size before decode=14066 bytes, size after decode=460800 bytes, type=B, timestamp=10.552 seconds
frame #255: size before decode=9909 bytes, size after decode=460800 bytes, type=P, timestamp=10.594 seconds
frame #256: size before decode=4306 bytes, size after decode=460800 bytes, type=B, timestamp=10.636 seconds
frame #257: size before decode=4297 bytes, size after decode=460800 bytes, type=B, timestamp=10.677 seconds
frame #258: size before decode=14049 bytes, size after decode=460800 bytes, type=B, timestamp=10.719 seconds
frame #259: size before decode=9623 bytes, size after decode=460800 bytes, type=P, timestamp=10.761 seconds
frame #260: size before decode=4224 bytes, size after decode=460800 bytes, type=B, timestamp=10.802 seconds
frame #261: size before decode=4115 bytes, size after decode=460800 bytes, type=B, timestamp=10.844 seconds
frame #262: size before decode=13813 bytes, size after decode=460800 bytes, type=B, timestamp=10.886 seconds
frame #263: size before decode=9712 bytes, size after decode=460800 bytes, type=P, timestamp=10.928 seconds
frame #264: size before decode=4237 bytes, size after decode=460800 bytes, type=B, timestamp=10.969 seconds
frame #265: size before decode=4334 bytes, size after decode=460800 bytes, type=B, timestamp=11.011 seconds
frame #266: size before decode=13768 bytes, size after decode=460800 bytes, type=B, timestamp=11.053 seconds
frame #267: size before decode=9735 bytes, size after decode=460800 bytes, type=P, timestamp=11.094 seconds
frame #268: size before decode=4135 bytes, size after decode=460800 bytes, type=B, timestamp=11.136 seconds
frame #269: size before decode=4300 bytes, size after decode=460800 bytes, type=B, timestamp=11.178 seconds
frame #270: size before decode=13811 bytes, size after decode=460800 bytes, type=B, timestamp=11.220 seconds
frame #271: size before decode=9573 bytes, size after decode=460800 bytes, type=P, timestamp=11.261 seconds
frame #272: size before decode=4165 bytes, size after decode=460800 bytes, type=B, timestamp=11.303 seconds
frame #273: size before decode=4452 bytes, size after decode=460800 bytes, type=B, timestamp=11.345 seconds
frame #274: size before decode=14173 bytes, size after decode=460800 bytes, type=B, timestamp=11.386 seconds
frame #275: size before decode=9918 bytes, size after decode=460800 bytes, type=P, timestamp=11.428 seconds
frame #276: size before decode=4340 bytes, size after decode=460800 bytes, type=B, timestamp=11.470 seconds
frame #277: size before decode=4501 bytes, size after decode=460800 bytes, type=B, timestamp=11.511 seconds
frame #278: size before decode=14270 bytes, size after decode=460800 bytes, type=B, timestamp=11.553 seconds
frame #279: size before decode=9804 bytes, size after decode=460800 bytes, type=P, timestamp=11.595 seconds
frame #280: size before decode=4465 bytes, size after decode=460800 bytes, type=B, timestamp=11.637 seconds
frame #281: size before decode=4514 bytes, size after decode=460800 bytes, type=B, timestamp=11.678 seconds
frame #282: size before decode=14217 bytes, size after decode=460800 bytes, type=B, timestamp=11.720 seconds
frame #283: size before decode=9920 bytes, size after decode=460800 bytes, type=P, timestamp=11.762 seconds
frame #284: size before decode=4620 bytes, size after decode=460800 bytes, type=B, timestamp=11.803 seconds
frame #285: size before decode=4567 bytes, size after decode=460800 bytes, type=B, timestamp=11.845 seconds
frame #286: size before decode=14068 bytes, size after decode=460800 bytes, type=B, timestamp=11.887 seconds
frame #287: size before decode=9837 bytes, size after decode=460800 bytes, type=P, timestamp=11.929 seconds
frame #288: size before decode=4609 bytes, size after decode=460800 bytes, type=B, timestamp=11.970 seconds
frame #289: size before decode=4377 bytes, size after decode=460800 bytes, type=B, timestamp=12.012 seconds
frame #290: size before decode=14197 bytes, size after decode=460800 bytes, type=B, timestamp=12.054 seconds
frame #291: size before decode=9583 bytes, size after decode=460800 bytes, type=P, timestamp=12.095 seconds
frame #292: size before decode=4304 bytes, size after decode=460800 bytes, type=B, timestamp=12.137 seconds
frame #293: size before decode=4442 bytes, size after decode=460800 bytes, type=B, timestamp=12.179 seconds
frame #294: size before decode=14127 bytes, size after decode=460800 bytes, type=B, timestamp=12.221 seconds
frame #295: size before decode=9664 bytes, size after decode=460800 bytes, type=P, timestamp=12.262 seconds
frame #296: size before decode=4532 bytes, size after decode=460800 bytes, type=B, timestamp=12.304 seconds
frame #297: size before decode=4245 bytes, size after decode=460800 bytes, type=B, timestamp=12.346 seconds
frame #298: size before decode=14247 bytes, size after decode=460800 bytes, type=B, timestamp=12.387 seconds
