print meta info for videos/12805491_1280_720_25fps.mp4:
  duration time: 20.00 秒
  file size: 3.67 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=4472 bytes, size after decode=1843200 bytes, type=I, timestamp=0.000 seconds
frame #48: size before decode=16878 bytes, size after decode=1843200 bytes, type=B, timestamp=1.880 seconds
frame #49: size before decode=4759 bytes, size after decode=1843200 bytes, type=P, timestamp=1.920 seconds
frame #50: size before decode=3242 bytes, size after decode=1843200 bytes, type=B, timestamp=1.960 seconds
frame #51: size before decode=3197 bytes, size after decode=1843200 bytes, type=B, timestamp=2.000 seconds
frame #52: size before decode=17693 bytes, size after decode=1843200 bytes, type=B, timestamp=2.040 seconds
frame #53: size before decode=3977 bytes, size after decode=1843200 bytes, type=P, timestamp=2.080 seconds
frame #54: size before decode=3804 bytes, size after decode=1843200 bytes, type=B, timestamp=2.120 seconds
frame #55: size before decode=2943 bytes, size after decode=1843200 bytes, type=B, timestamp=2.160 seconds
frame #56: size before decode=17964 bytes, size after decode=1843200 bytes, type=B, timestamp=2.200 seconds
frame #57: size before decode=4558 bytes, size after decode=1843200 bytes, type=P, timestamp=2.240 seconds
frame #58: size before decode=3419 bytes, size after decode=1843200 bytes, type=B, timestamp=2.280 seconds
frame #59: size before decode=3478 bytes, size after decode=1843200 bytes, type=B, timestamp=2.320 seconds
frame #60: size before decode=17322 bytes, size after decode=1843200 bytes, type=B, timestamp=2.360 seconds
frame #61: size before decode=4867 bytes, size after decode=1843200 bytes, type=P, timestamp=2.400 seconds
frame #62: size before decode=3793 bytes, size after decode=1843200 bytes, type=B, timestamp=2.440 seconds
frame #63: size before decode=3546 bytes, size after decode=1843200 bytes, type=B, timestamp=2.480 seconds
frame #64: size before decode=17083 bytes, size after decode=1843200 bytes, type=B, timestamp=2.520 seconds
frame #65: size before decode=4152 bytes, size after decode=1843200 bytes, type=P, timestamp=2.560 seconds
frame #66: size before decode=4067 bytes, size after decode=1843200 bytes, type=B, timestamp=2.600 seconds
frame #67: size before decode=3490 bytes, size after decode=1843200 bytes, type=B, timestamp=2.640 seconds
frame #68: size before decode=18145 bytes, size after decode=1843200 bytes, type=B, timestamp=2.680 seconds
frame #69: size before decode=4126 bytes, size after decode=1843200 bytes, type=P, timestamp=2.720 seconds
frame #70: size before decode=3537 bytes, size after decode=1843200 bytes, type=B, timestamp=2.760 seconds
frame #71: size before decode=3479 bytes, size after decode=1843200 bytes, type=B, timestamp=2.800 seconds
frame #72: size before decode=18014 bytes, size after decode=1843200 bytes, type=B, timestamp=2.840 seconds
frame #73: size before decode=4340 bytes, size after decode=1843200 bytes, type=P, timestamp=2.880 seconds
frame #74: size before decode=3719 bytes, size after decode=1843200 bytes, type=B, timestamp=2.920 seconds
frame #75: size before decode=3699 bytes, size after decode=1843200 bytes, type=B, timestamp=2.960 seconds
frame #76: size before decode=18394 bytes, size after decode=1843200 bytes, type=B, timestamp=3.000 seconds
frame #77: size before decode=5258 bytes, size after decode=1843200 bytes, type=P, timestamp=3.040 seconds
frame #78: size before decode=3754 bytes, size after decode=1843200 bytes, type=B, timestamp=3.080 seconds
frame #79: size before decode=3343 bytes, size after decode=1843200 bytes, type=B, timestamp=3.120 seconds
frame #80: size before decode=18582 bytes, size after decode=1843200 bytes, type=B, timestamp=3.160 seconds
frame #81: size before decode=4107 bytes, size after decode=1843200 bytes, type=P, timestamp=3.200 seconds
frame #82: size before decode=3619 bytes, size after decode=1843200 bytes, type=B, timestamp=3.240 seconds
frame #83: size before decode=3301 bytes, size after decode=1843200 bytes, type=B, timestamp=3.280 seconds
frame #84: size before decode=17377 bytes, size after decode=1843200 bytes, type=B, timestamp=3.320 seconds
frame #85: size before decode=4151 bytes, size after decode=1843200 bytes, type=P, timestamp=3.360 seconds
frame #86: size before decode=3540 bytes, size after decode=1843200 bytes, type=B, timestamp=3.400 seconds
frame #87: size before decode=3466 bytes, size after decode=1843200 bytes, type=B, timestamp=3.440 seconds
frame #88: size before decode=17489 bytes, size after decode=1843200 bytes, type=B, timestamp=3.480 seconds
frame #89: size before decode=4303 bytes, size after decode=1843200 bytes, type=P, timestamp=3.520 seconds
frame #90: size before decode=3241 bytes, size after decode=1843200 bytes, type=B, timestamp=3.560 seconds
frame #91: size before decode=3608 bytes, size after decode=1843200 bytes, type=B, timestamp=3.600 seconds
frame #92: size before decode=18421 bytes, size after decode=1843200 bytes, type=B, timestamp=3.640 seconds
frame #93: size before decode=4254 bytes, size after decode=1843200 bytes, type=P, timestamp=3.680 seconds
frame #94: size before decode=3485 bytes, size after decode=1843200 bytes, type=B, timestamp=3.720 seconds
frame #95: size before decode=3489 bytes, size after decode=1843200 bytes, type=B, timestamp=3.760 seconds
frame #96: size before decode=17212 bytes, size after decode=1843200 bytes, type=B, timestamp=3.800 seconds
frame #97: size before decode=4191 bytes, size after decode=1843200 bytes, type=P, timestamp=3.840 seconds
frame #98: size before decode=3254 bytes, size after decode=1843200 bytes, type=B, timestamp=3.880 seconds
frame #99: size before decode=3447 bytes, size after decode=1843200 bytes, type=B, timestamp=3.920 seconds
frame #100: size before decode=18072 bytes, size after decode=1843200 bytes, type=B, timestamp=3.960 seconds
frame #101: size before decode=4308 bytes, size after decode=1843200 bytes, type=P, timestamp=4.000 seconds
frame #102: size before decode=4063 bytes, size after decode=1843200 bytes, type=B, timestamp=4.040 seconds
frame #103: size before decode=3343 bytes, size after decode=1843200 bytes, type=B, timestamp=4.080 seconds
frame #104: size before decode=17433 bytes, size after decode=1843200 bytes, type=B, timestamp=4.120 seconds
frame #105: size before decode=4363 bytes, size after decode=1843200 bytes, type=P, timestamp=4.160 seconds
frame #106: size before decode=3221 bytes, size after decode=1843200 bytes, type=B, timestamp=4.200 seconds
frame #107: size before decode=3240 bytes, size after decode=1843200 bytes, type=B, timestamp=4.240 seconds
frame #108: size before decode=16338 bytes, size after decode=1843200 bytes, type=B, timestamp=4.280 seconds
frame #109: size before decode=4563 bytes, size after decode=1843200 bytes, type=P, timestamp=4.320 seconds
frame #110: size before decode=3407 bytes, size after decode=1843200 bytes, type=B, timestamp=4.360 seconds
frame #111: size before decode=3224 bytes, size after decode=1843200 bytes, type=B, timestamp=4.400 seconds
frame #112: size before decode=16977 bytes, size after decode=1843200 bytes, type=B, timestamp=4.440 seconds
frame #113: size before decode=4229 bytes, size after decode=1843200 bytes, type=P, timestamp=4.480 seconds
frame #114: size before decode=3267 bytes, size after decode=1843200 bytes, type=B, timestamp=4.520 seconds
frame #115: size before decode=3683 bytes, size after decode=1843200 bytes, type=B, timestamp=4.560 seconds
frame #116: size before decode=18380 bytes, size after decode=1843200 bytes, type=B, timestamp=4.600 seconds
frame #117: size before decode=4222 bytes, size after decode=1843200 bytes, type=P, timestamp=4.640 seconds
frame #118: size before decode=3585 bytes, size after decode=1843200 bytes, type=B, timestamp=4.680 seconds
frame #119: size before decode=3576 bytes, size after decode=1843200 bytes, type=B, timestamp=4.720 seconds
frame #120: size before decode=17682 bytes, size after decode=1843200 bytes, type=B, timestamp=4.760 seconds
frame #121: size before decode=4670 bytes, size after decode=1843200 bytes, type=P, timestamp=4.800 seconds
frame #122: size before decode=3531 bytes, size after decode=1843200 bytes, type=B, timestamp=4.840 seconds
frame #123: size before decode=4382 bytes, size after decode=1843200 bytes, type=B, timestamp=4.880 seconds
frame #124: size before decode=18256 bytes, size after decode=1843200 bytes, type=B, timestamp=4.920 seconds
frame #125: size before decode=4890 bytes, size after decode=1843200 bytes, type=P, timestamp=4.960 seconds
frame #126: size before decode=3343 bytes, size after decode=1843200 bytes, type=B, timestamp=5.000 seconds
frame #127: size before decode=3923 bytes, size after decode=1843200 bytes, type=B, timestamp=5.040 seconds
frame #128: size before decode=18330 bytes, size after decode=1843200 bytes, type=B, timestamp=5.080 seconds
frame #129: size before decode=4805 bytes, size after decode=1843200 bytes, type=P, timestamp=5.120 seconds
frame #130: size before decode=3728 bytes, size after decode=1843200 bytes, type=B, timestamp=5.160 seconds
frame #131: size before decode=3394 bytes, size after decode=1843200 bytes, type=B, timestamp=5.200 seconds
frame #132: size before decode=18674 bytes, size after decode=1843200 bytes, type=B, timestamp=5.240 seconds
frame #133: size before decode=4705 bytes, size after decode=1843200 bytes, type=P, timestamp=5.280 seconds
frame #134: size before decode=3544 bytes, size after decode=1843200 bytes, type=B, timestamp=5.320 seconds
frame #135: size before decode=3645 bytes, size after decode=1843200 bytes, type=B, timestamp=5.360 seconds
frame #136: size before decode=18547 bytes, size after decode=1843200 bytes, type=B, timestamp=5.400 seconds
frame #137: size before decode=5330 bytes, size after decode=1843200 bytes, type=P, timestamp=5.440 seconds
frame #138: size before decode=4234 bytes, size after decode=1843200 bytes, type=B, timestamp=5.480 seconds
frame #139: size before decode=3626 bytes, size after decode=1843200 bytes, type=B, timestamp=5.520 seconds
frame #140: size before decode=18915 bytes, size after decode=1843200 bytes, type=B, timestamp=5.560 seconds
frame #141: size before decode=4251 bytes, size after decode=1843200 bytes, type=P, timestamp=5.600 seconds
frame #142: size before decode=3459 bytes, size after decode=1843200 bytes, type=B, timestamp=5.640 seconds
frame #143: size before decode=3352 bytes, size after decode=1843200 bytes, type=B, timestamp=5.680 seconds
frame #144: size before decode=18189 bytes, size after decode=1843200 bytes, type=B, timestamp=5.720 seconds
frame #145: size before decode=3865 bytes, size after decode=1843200 bytes, type=P, timestamp=5.760 seconds
frame #146: size before decode=3268 bytes, size after decode=1843200 bytes, type=B, timestamp=5.800 seconds
frame #147: size before decode=3263 bytes, size after decode=1843200 bytes, type=B, timestamp=5.840 seconds
frame #148: size before decode=16996 bytes, size after decode=1843200 bytes, type=B, timestamp=5.880 seconds
frame #149: size before decode=4119 bytes, size after decode=1843200 bytes, type=P, timestamp=5.920 seconds
frame #150: size before decode=3558 bytes, size after decode=1843200 bytes, type=B, timestamp=5.960 seconds
frame #151: size before decode=3198 bytes, size after decode=1843200 bytes, type=B, timestamp=6.000 seconds
frame #152: size before decode=18217 bytes, size after decode=1843200 bytes, type=B, timestamp=6.040 seconds
frame #153: size before decode=4086 bytes, size after decode=1843200 bytes, type=P, timestamp=6.080 seconds
frame #154: size before decode=3413 bytes, size after decode=1843200 bytes, type=B, timestamp=6.120 seconds
frame #155: size before decode=3188 bytes, size after decode=1843200 bytes, type=B, timestamp=6.160 seconds
frame #156: size before decode=17245 bytes, size after decode=1843200 bytes, type=B, timestamp=6.200 seconds
frame #157: size before decode=3980 bytes, size after decode=1843200 bytes, type=P, timestamp=6.240 seconds
frame #158: size before decode=3435 bytes, size after decode=1843200 bytes, type=B, timestamp=6.280 seconds
frame #159: size before decode=3418 bytes, size after decode=1843200 bytes, type=B, timestamp=6.320 seconds
frame #160: size before decode=17175 bytes, size after decode=1843200 bytes, type=B, timestamp=6.360 seconds
frame #161: size before decode=4598 bytes, size after decode=1843200 bytes, type=P, timestamp=6.400 seconds
frame #162: size before decode=3440 bytes, size after decode=1843200 bytes, type=B, timestamp=6.440 seconds
frame #163: size before decode=3172 bytes, size after decode=1843200 bytes, type=B, timestamp=6.480 seconds
frame #164: size before decode=18342 bytes, size after decode=1843200 bytes, type=B, timestamp=6.520 seconds
frame #165: size before decode=4182 bytes, size after decode=1843200 bytes, type=P, timestamp=6.560 seconds
frame #166: size before decode=3469 bytes, size after decode=1843200 bytes, type=B, timestamp=6.600 seconds
frame #167: size before decode=3159 bytes, size after decode=1843200 bytes, type=B, timestamp=6.640 seconds
frame #168: size before decode=17323 bytes, size after decode=1843200 bytes, type=B, timestamp=6.680 seconds
frame #169: size before decode=3681 bytes, size after decode=1843200 bytes, type=P, timestamp=6.720 seconds
frame #170: size before decode=3208 bytes, size after decode=1843200 bytes, type=B, timestamp=6.760 seconds
frame #171: size before decode=3335 bytes, size after decode=1843200 bytes, type=B, timestamp=6.800 seconds
frame #172: size before decode=16381 bytes, size after decode=1843200 bytes, type=B, timestamp=6.840 seconds
frame #173: size before decode=4186 bytes, size after decode=1843200 bytes, type=P, timestamp=6.880 seconds
frame #174: size before decode=3517 bytes, size after decode=1843200 bytes, type=B, timestamp=6.920 seconds
frame #175: size before decode=3118 bytes, size after decode=1843200 bytes, type=B, timestamp=6.960 seconds
frame #176: size before decode=17580 bytes, size after decode=1843200 bytes, type=B, timestamp=7.000 seconds
frame #177: size before decode=4251 bytes, size after decode=1843200 bytes, type=P, timestamp=7.040 seconds
frame #178: size before decode=3690 bytes, size after decode=1843200 bytes, type=B, timestamp=7.080 seconds
frame #179: size before decode=3198 bytes, size after decode=1843200 bytes, type=B, timestamp=7.120 seconds
frame #180: size before decode=17654 bytes, size after decode=1843200 bytes, type=B, timestamp=7.160 seconds
frame #181: size before decode=4229 bytes, size after decode=1843200 bytes, type=P, timestamp=7.200 seconds
frame #182: size before decode=3618 bytes, size after decode=1843200 bytes, type=B, timestamp=7.240 seconds
frame #183: size before decode=3588 bytes, size after decode=1843200 bytes, type=B, timestamp=7.280 seconds
frame #184: size before decode=17822 bytes, size after decode=1843200 bytes, type=B, timestamp=7.320 seconds
frame #185: size before decode=4146 bytes, size after decode=1843200 bytes, type=P, timestamp=7.360 seconds
frame #186: size before decode=3466 bytes, size after decode=1843200 bytes, type=B, timestamp=7.400 seconds
frame #187: size before decode=3529 bytes, size after decode=1843200 bytes, type=B, timestamp=7.440 seconds
frame #188: size before decode=17934 bytes, size after decode=1843200 bytes, type=B, timestamp=7.480 seconds
frame #189: size before decode=4420 bytes, size after decode=1843200 bytes, type=P, timestamp=7.520 seconds
frame #190: size before decode=3395 bytes, size after decode=1843200 bytes, type=B, timestamp=7.560 seconds
frame #191: size before decode=3263 bytes, size after decode=1843200 bytes, type=B, timestamp=7.600 seconds
frame #192: size before decode=16573 bytes, size after decode=1843200 bytes, type=B, timestamp=7.640 seconds
frame #193: size before decode=4379 bytes, size after decode=1843200 bytes, type=P, timestamp=7.680 seconds
frame #194: size before decode=3191 bytes, size after decode=1843200 bytes, type=B, timestamp=7.720 seconds
frame #195: size before decode=3404 bytes, size after decode=1843200 bytes, type=B, timestamp=7.760 seconds
frame #196: size before decode=17715 bytes, size after decode=1843200 bytes, type=B, timestamp=7.800 seconds
frame #197: size before decode=4531 bytes, size after decode=1843200 bytes, type=P, timestamp=7.840 seconds
frame #198: size before decode=3344 bytes, size after decode=1843200 bytes, type=B, timestamp=7.880 seconds
frame #199: size before decode=3546 bytes, size after decode=1843200 bytes, type=B, timestamp=7.920 seconds
frame #200: size before decode=18206 bytes, size after decode=1843200 bytes, type=B, timestamp=7.960 seconds
frame #201: size before decode=3978 bytes, size after decode=1843200 bytes, type=P, timestamp=8.000 seconds
frame #202: size before decode=3365 bytes, size after decode=1843200 bytes, type=B, timestamp=8.040 seconds
frame #203: size before decode=3125 bytes, size after decode=1843200 bytes, type=B, timestamp=8.080 seconds
frame #204: size before decode=16374 bytes, size after decode=1843200 bytes, type=B, timestamp=8.120 seconds
frame #205: size before decode=4162 bytes, size after decode=1843200 bytes, type=P, timestamp=8.160 seconds
frame #206: size before decode=3241 bytes, size after decode=1843200 bytes, type=B, timestamp=8.200 seconds
frame #207: size before decode=3228 bytes, size after decode=1843200 bytes, type=B, timestamp=8.240 seconds
frame #208: size before decode=16464 bytes, size after decode=1843200 bytes, type=B, timestamp=8.280 seconds
frame #209: size before decode=3991 bytes, size after decode=1843200 bytes, type=P, timestamp=8.320 seconds
frame #210: size before decode=3369 bytes, size after decode=1843200 bytes, type=B, timestamp=8.360 seconds
frame #211: size before decode=3207 bytes, size after decode=1843200 bytes, type=B, timestamp=8.400 seconds
frame #212: size before decode=17083 bytes, size after decode=1843200 bytes, type=B, timestamp=8.440 seconds
frame #213: size before decode=3825 bytes, size after decode=1843200 bytes, type=P, timestamp=8.480 seconds
frame #214: size before decode=3198 bytes, size after decode=1843200 bytes, type=B, timestamp=8.520 seconds
frame #215: size before decode=3002 bytes, size after decode=1843200 bytes, type=B, timestamp=8.560 seconds
frame #216: size before decode=17493 bytes, size after decode=1843200 bytes, type=B, timestamp=8.600 seconds
frame #217: size before decode=4049 bytes, size after decode=1843200 bytes, type=P, timestamp=8.640 seconds
frame #218: size before decode=3188 bytes, size after decode=1843200 bytes, type=B, timestamp=8.680 seconds
frame #219: size before decode=3319 bytes, size after decode=1843200 bytes, type=B, timestamp=8.720 seconds
frame #220: size before decode=17654 bytes, size after decode=1843200 bytes, type=B, timestamp=8.760 seconds
frame #221: size before decode=4997 bytes, size after decode=1843200 bytes, type=P, timestamp=8.800 seconds
frame #222: size before decode=3922 bytes, size after decode=1843200 bytes, type=B, timestamp=8.840 seconds
frame #223: size before decode=3348 bytes, size after decode=1843200 bytes, type=B, timestamp=8.880 seconds
frame #224: size before decode=19255 bytes, size after decode=1843200 bytes, type=B, timestamp=8.920 seconds
frame #225: size before decode=3808 bytes, size after decode=1843200 bytes, type=P, timestamp=8.960 seconds
frame #226: size before decode=3274 bytes, size after decode=1843200 bytes, type=B, timestamp=9.000 seconds
frame #227: size before decode=3047 bytes, size after decode=1843200 bytes, type=B, timestamp=9.040 seconds
frame #228: size before decode=17402 bytes, size after decode=1843200 bytes, type=B, timestamp=9.080 seconds
frame #229: size before decode=4299 bytes, size after decode=1843200 bytes, type=P, timestamp=9.120 seconds
frame #230: size before decode=3400 bytes, size after decode=1843200 bytes, type=B, timestamp=9.160 seconds
frame #231: size before decode=3417 bytes, size after decode=1843200 bytes, type=B, timestamp=9.200 seconds
frame #232: size before decode=16858 bytes, size after decode=1843200 bytes, type=B, timestamp=9.240 seconds
frame #233: size before decode=4713 bytes, size after decode=1843200 bytes, type=P, timestamp=9.280 seconds
frame #234: size before decode=3543 bytes, size after decode=1843200 bytes, type=B, timestamp=9.320 seconds
frame #235: size before decode=3683 bytes, size after decode=1843200 bytes, type=B, timestamp=9.360 seconds
frame #236: size before decode=19136 bytes, size after decode=1843200 bytes, type=B, timestamp=9.400 seconds
frame #237: size before decode=4159 bytes, size after decode=1843200 bytes, type=P, timestamp=9.440 seconds
frame #238: size before decode=3458 bytes, size after decode=1843200 bytes, type=B, timestamp=9.480 seconds
frame #239: size before decode=3335 bytes, size after decode=1843200 bytes, type=B, timestamp=9.520 seconds
frame #240: size before decode=16704 bytes, size after decode=1843200 bytes, type=B, timestamp=9.560 seconds
frame #241: size before decode=4218 bytes, size after decode=1843200 bytes, type=P, timestamp=9.600 seconds
frame #242: size before decode=3956 bytes, size after decode=1843200 bytes, type=B, timestamp=9.640 seconds
frame #243: size before decode=4017 bytes, size after decode=1843200 bytes, type=B, timestamp=9.680 seconds
frame #244: size before decode=18022 bytes, size after decode=1843200 bytes, type=B, timestamp=9.720 seconds
frame #245: size before decode=4586 bytes, size after decode=1843200 bytes, type=P, timestamp=9.760 seconds
frame #246: size before decode=3653 bytes, size after decode=1843200 bytes, type=B, timestamp=9.800 seconds
frame #247: size before decode=3496 bytes, size after decode=1843200 bytes, type=B, timestamp=9.840 seconds
frame #248: size before decode=4091 bytes, size after decode=1843200 bytes, type=B, timestamp=9.880 seconds
frame #249: size before decode=100521 bytes, size after decode=1843200 bytes, type=P, timestamp=9.920 seconds
frame #250: size before decode=19349 bytes, size after decode=1843200 bytes, type=P, timestamp=9.960 seconds
frame #251: size before decode=3886 bytes, size after decode=1843200 bytes, type=I, timestamp=10.000 seconds
frame #252: size before decode=3343 bytes, size after decode=1843200 bytes, type=B, timestamp=10.040 seconds
frame #253: size before decode=2824 bytes, size after decode=1843200 bytes, type=B, timestamp=10.080 seconds
frame #254: size before decode=18551 bytes, size after decode=1843200 bytes, type=B, timestamp=10.120 seconds
frame #255: size before decode=3930 bytes, size after decode=1843200 bytes, type=P, timestamp=10.160 seconds
frame #256: size before decode=3376 bytes, size after decode=1843200 bytes, type=B, timestamp=10.200 seconds
frame #257: size before decode=3137 bytes, size after decode=1843200 bytes, type=B, timestamp=10.240 seconds
frame #258: size before decode=16444 bytes, size after decode=1843200 bytes, type=B, timestamp=10.280 seconds
frame #259: size before decode=3848 bytes, size after decode=1843200 bytes, type=P, timestamp=10.320 seconds
frame #260: size before decode=3276 bytes, size after decode=1843200 bytes, type=B, timestamp=10.360 seconds
frame #261: size before decode=3859 bytes, size after decode=1843200 bytes, type=B, timestamp=10.400 seconds
frame #262: size before decode=17508 bytes, size after decode=1843200 bytes, type=B, timestamp=10.440 seconds
frame #263: size before decode=3863 bytes, size after decode=1843200 bytes, type=P, timestamp=10.480 seconds
frame #264: size before decode=3262 bytes, size after decode=1843200 bytes, type=B, timestamp=10.520 seconds
frame #265: size before decode=2993 bytes, size after decode=1843200 bytes, type=B, timestamp=10.560 seconds
frame #266: size before decode=17782 bytes, size after decode=1843200 bytes, type=B, timestamp=10.600 seconds
frame #267: size before decode=4619 bytes, size after decode=1843200 bytes, type=P, timestamp=10.640 seconds
frame #268: size before decode=3229 bytes, size after decode=1843200 bytes, type=B, timestamp=10.680 seconds
frame #269: size before decode=3514 bytes, size after decode=1843200 bytes, type=B, timestamp=10.720 seconds
frame #270: size before decode=15966 bytes, size after decode=1843200 bytes, type=B, timestamp=10.760 seconds
frame #271: size before decode=4602 bytes, size after decode=1843200 bytes, type=P, timestamp=10.800 seconds
frame #272: size before decode=3552 bytes, size after decode=1843200 bytes, type=B, timestamp=10.840 seconds
frame #273: size before decode=4373 bytes, size after decode=1843200 bytes, type=B, timestamp=10.880 seconds
frame #274: size before decode=16987 bytes, size after decode=1843200 bytes, type=B, timestamp=10.920 seconds
frame #275: size before decode=4304 bytes, size after decode=1843200 bytes, type=P, timestamp=10.960 seconds
frame #276: size before decode=4517 bytes, size after decode=1843200 bytes, type=B, timestamp=11.000 seconds
frame #277: size before decode=3513 bytes, size after decode=1843200 bytes, type=B, timestamp=11.040 seconds
frame #278: size before decode=17498 bytes, size after decode=1843200 bytes, type=B, timestamp=11.080 seconds
frame #279: size before decode=4164 bytes, size after decode=1843200 bytes, type=P, timestamp=11.120 seconds
frame #280: size before decode=3846 bytes, size after decode=1843200 bytes, type=B, timestamp=11.160 seconds
frame #281: size before decode=3756 bytes, size after decode=1843200 bytes, type=B, timestamp=11.200 seconds
frame #282: size before decode=17293 bytes, size after decode=1843200 bytes, type=B, timestamp=11.240 seconds
frame #283: size before decode=4307 bytes, size after decode=1843200 bytes, type=P, timestamp=11.280 seconds
frame #284: size before decode=3223 bytes, size after decode=1843200 bytes, type=B, timestamp=11.320 seconds
frame #285: size before decode=3516 bytes, size after decode=1843200 bytes, type=B, timestamp=11.360 seconds
frame #286: size before decode=17105 bytes, size after decode=1843200 bytes, type=B, timestamp=11.400 seconds
frame #287: size before decode=4776 bytes, size after decode=1843200 bytes, type=P, timestamp=11.440 seconds
frame #288: size before decode=3259 bytes, size after decode=1843200 bytes, type=B, timestamp=11.480 seconds
frame #289: size before decode=3608 bytes, size after decode=1843200 bytes, type=B, timestamp=11.520 seconds
frame #290: size before decode=18249 bytes, size after decode=1843200 bytes, type=B, timestamp=11.560 seconds
frame #291: size before decode=4239 bytes, size after decode=1843200 bytes, type=P, timestamp=11.600 seconds
frame #292: size before decode=4095 bytes, size after decode=1843200 bytes, type=B, timestamp=11.640 seconds
