print meta info for videos/19039370-hd_1080_1920_30fps.mp4:
  duration time: 12.01 秒
  file size: 7.07 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=11292 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #292: size before decode=3761 bytes, size after decode=4423680 bytes, type=B, timestamp=9.700 seconds
frame #293: size before decode=45677 bytes, size after decode=4423680 bytes, type=B, timestamp=9.733 seconds
frame #294: size before decode=7946 bytes, size after decode=4423680 bytes, type=P, timestamp=9.767 seconds
frame #295: size before decode=4495 bytes, size after decode=4423680 bytes, type=B, timestamp=9.800 seconds
frame #296: size before decode=46704 bytes, size after decode=4423680 bytes, type=B, timestamp=9.833 seconds
frame #297: size before decode=3383 bytes, size after decode=4423680 bytes, type=P, timestamp=9.867 seconds
frame #298: size before decode=4480 bytes, size after decode=4423680 bytes, type=B, timestamp=9.900 seconds
frame #299: size before decode=56528 bytes, size after decode=4423680 bytes, type=B, timestamp=9.933 seconds
frame #300: size before decode=14798 bytes, size after decode=4423680 bytes, type=P, timestamp=9.967 seconds
frame #301: size before decode=5491 bytes, size after decode=4423680 bytes, type=B, timestamp=10.000 seconds
frame #302: size before decode=3539 bytes, size after decode=4423680 bytes, type=B, timestamp=10.033 seconds
frame #303: size before decode=48364 bytes, size after decode=4423680 bytes, type=B, timestamp=10.067 seconds
frame #304: size before decode=8053 bytes, size after decode=4423680 bytes, type=P, timestamp=10.100 seconds
frame #305: size before decode=4574 bytes, size after decode=4423680 bytes, type=B, timestamp=10.133 seconds
frame #306: size before decode=47618 bytes, size after decode=4423680 bytes, type=B, timestamp=10.167 seconds
frame #307: size before decode=3116 bytes, size after decode=4423680 bytes, type=P, timestamp=10.200 seconds
frame #308: size before decode=4373 bytes, size after decode=4423680 bytes, type=B, timestamp=10.233 seconds
frame #309: size before decode=52148 bytes, size after decode=4423680 bytes, type=B, timestamp=10.267 seconds
frame #310: size before decode=14360 bytes, size after decode=4423680 bytes, type=P, timestamp=10.300 seconds
frame #311: size before decode=5087 bytes, size after decode=4423680 bytes, type=B, timestamp=10.333 seconds
frame #312: size before decode=3912 bytes, size after decode=4423680 bytes, type=B, timestamp=10.367 seconds
frame #313: size before decode=48209 bytes, size after decode=4423680 bytes, type=B, timestamp=10.400 seconds
frame #314: size before decode=8086 bytes, size after decode=4423680 bytes, type=P, timestamp=10.433 seconds
frame #315: size before decode=4426 bytes, size after decode=4423680 bytes, type=B, timestamp=10.467 seconds
frame #316: size before decode=48841 bytes, size after decode=4423680 bytes, type=B, timestamp=10.500 seconds
frame #317: size before decode=3688 bytes, size after decode=4423680 bytes, type=P, timestamp=10.533 seconds
frame #318: size before decode=5070 bytes, size after decode=4423680 bytes, type=B, timestamp=10.567 seconds
frame #319: size before decode=55183 bytes, size after decode=4423680 bytes, type=B, timestamp=10.600 seconds
frame #320: size before decode=14505 bytes, size after decode=4423680 bytes, type=P, timestamp=10.633 seconds
frame #321: size before decode=5027 bytes, size after decode=4423680 bytes, type=B, timestamp=10.667 seconds
frame #322: size before decode=3937 bytes, size after decode=4423680 bytes, type=B, timestamp=10.700 seconds
frame #323: size before decode=43639 bytes, size after decode=4423680 bytes, type=B, timestamp=10.733 seconds
frame #324: size before decode=7641 bytes, size after decode=4423680 bytes, type=P, timestamp=10.767 seconds
frame #325: size before decode=4364 bytes, size after decode=4423680 bytes, type=B, timestamp=10.800 seconds
frame #326: size before decode=48688 bytes, size after decode=4423680 bytes, type=B, timestamp=10.833 seconds
frame #327: size before decode=3345 bytes, size after decode=4423680 bytes, type=P, timestamp=10.867 seconds
frame #328: size before decode=4621 bytes, size after decode=4423680 bytes, type=B, timestamp=10.900 seconds
frame #329: size before decode=55608 bytes, size after decode=4423680 bytes, type=B, timestamp=10.933 seconds
frame #330: size before decode=15111 bytes, size after decode=4423680 bytes, type=P, timestamp=10.967 seconds
frame #331: size before decode=5022 bytes, size after decode=4423680 bytes, type=B, timestamp=11.000 seconds
frame #332: size before decode=3844 bytes, size after decode=4423680 bytes, type=B, timestamp=11.033 seconds
frame #333: size before decode=45332 bytes, size after decode=4423680 bytes, type=B, timestamp=11.067 seconds
frame #334: size before decode=8255 bytes, size after decode=4423680 bytes, type=P, timestamp=11.100 seconds
frame #335: size before decode=4288 bytes, size after decode=4423680 bytes, type=B, timestamp=11.133 seconds
frame #336: size before decode=50397 bytes, size after decode=4423680 bytes, type=B, timestamp=11.167 seconds
frame #337: size before decode=7665 bytes, size after decode=4423680 bytes, type=P, timestamp=11.200 seconds
frame #338: size before decode=4748 bytes, size after decode=4423680 bytes, type=B, timestamp=11.233 seconds
frame #339: size before decode=3911 bytes, size after decode=4423680 bytes, type=B, timestamp=11.267 seconds
frame #340: size before decode=50003 bytes, size after decode=4423680 bytes, type=B, timestamp=11.300 seconds
frame #341: size before decode=8538 bytes, size after decode=4423680 bytes, type=P, timestamp=11.333 seconds
frame #342: size before decode=6077 bytes, size after decode=4423680 bytes, type=B, timestamp=11.367 seconds
frame #343: size before decode=4474 bytes, size after decode=4423680 bytes, type=B, timestamp=11.400 seconds
frame #344: size before decode=44179 bytes, size after decode=4423680 bytes, type=B, timestamp=11.433 seconds
frame #345: size before decode=13466 bytes, size after decode=4423680 bytes, type=P, timestamp=11.467 seconds
frame #346: size before decode=5324 bytes, size after decode=4423680 bytes, type=B, timestamp=11.500 seconds
frame #347: size before decode=4031 bytes, size after decode=4423680 bytes, type=B, timestamp=11.533 seconds
frame #348: size before decode=41733 bytes, size after decode=4423680 bytes, type=B, timestamp=11.567 seconds
frame #349: size before decode=8994 bytes, size after decode=4423680 bytes, type=P, timestamp=11.600 seconds
frame #350: size before decode=4760 bytes, size after decode=4423680 bytes, type=B, timestamp=11.633 seconds
frame #351: size before decode=34959 bytes, size after decode=4423680 bytes, type=B, timestamp=11.667 seconds
frame #352: size before decode=3624 bytes, size after decode=4423680 bytes, type=P, timestamp=11.700 seconds
frame #353: size before decode=4728 bytes, size after decode=4423680 bytes, type=B, timestamp=11.733 seconds
frame #354: size before decode=23320 bytes, size after decode=4423680 bytes, type=B, timestamp=11.767 seconds
frame #355: size before decode=16149 bytes, size after decode=4423680 bytes, type=P, timestamp=11.800 seconds
frame #356: size before decode=4772 bytes, size after decode=4423680 bytes, type=B, timestamp=11.833 seconds
frame #357: size before decode=5135 bytes, size after decode=4423680 bytes, type=B, timestamp=11.867 seconds

result summary:
  totol frame count: 357
  I frame count: 4 (1.12%)
  P frame count:100 (28.01%)
  B frame count: 253 (70.87%)
  file size: 6739.29 KB (Average: 19330.62 bytes/frame)
