print meta info for videos/sample_2560x1440.flv:
  duration time: 28.24 秒
  file size: 18.25 MB
  frame rate: 23.98 fps
  decoder: FLV / Sorenson Spark / Sorenson H.263 (Flash Video)

帧类型与大小统计:
frame #1: size before decode=408382 bytes, size after decode=7372800 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=119126 bytes, size after decode=7372800 bytes, type=P, timestamp=0.042 seconds
frame #3: size before decode=84323 bytes, size after decode=7372800 bytes, type=P, timestamp=0.083 seconds
frame #4: size before decode=67559 bytes, size after decode=7372800 bytes, type=P, timestamp=0.125 seconds
frame #5: size before decode=28994 bytes, size after decode=7372800 bytes, type=P, timestamp=0.167 seconds
frame #6: size before decode=18210 bytes, size after decode=7372800 bytes, type=P, timestamp=0.209 seconds
frame #7: size before decode=23892 bytes, size after decode=7372800 bytes, type=P, timestamp=0.250 seconds
frame #8: size before decode=16622 bytes, size after decode=7372800 bytes, type=P, timestamp=0.292 seconds
frame #9: size before decode=14502 bytes, size after decode=7372800 bytes, type=P, timestamp=0.334 seconds
frame #10: size before decode=14030 bytes, size after decode=7372800 bytes, type=P, timestamp=0.375 seconds
frame #11: size before decode=18361 bytes, size after decode=7372800 bytes, type=P, timestamp=0.417 seconds
frame #12: size before decode=12042 bytes, size after decode=7372800 bytes, type=P, timestamp=0.459 seconds
frame #13: size before decode=166975 bytes, size after decode=7372800 bytes, type=I, timestamp=0.501 seconds
frame #14: size before decode=8340 bytes, size after decode=7372800 bytes, type=P, timestamp=0.542 seconds
frame #15: size before decode=11800 bytes, size after decode=7372800 bytes, type=P, timestamp=0.584 seconds
frame #16: size before decode=10504 bytes, size after decode=7372800 bytes, type=P, timestamp=0.626 seconds
frame #17: size before decode=15633 bytes, size after decode=7372800 bytes, type=P, timestamp=0.667 seconds
frame #18: size before decode=12001 bytes, size after decode=7372800 bytes, type=P, timestamp=0.709 seconds
frame #19: size before decode=16948 bytes, size after decode=7372800 bytes, type=P, timestamp=0.751 seconds
frame #20: size before decode=14107 bytes, size after decode=7372800 bytes, type=P, timestamp=0.792 seconds
frame #21: size before decode=13118 bytes, size after decode=7372800 bytes, type=P, timestamp=0.834 seconds
frame #22: size before decode=14471 bytes, size after decode=7372800 bytes, type=P, timestamp=0.876 seconds
frame #23: size before decode=23689 bytes, size after decode=7372800 bytes, type=P, timestamp=0.918 seconds
frame #24: size before decode=11997 bytes, size after decode=7372800 bytes, type=P, timestamp=0.959 seconds
frame #25: size before decode=165895 bytes, size after decode=7372800 bytes, type=I, timestamp=1.001 seconds
frame #26: size before decode=8503 bytes, size after decode=7372800 bytes, type=P, timestamp=1.043 seconds
frame #27: size before decode=11336 bytes, size after decode=7372800 bytes, type=P, timestamp=1.084 seconds
frame #28: size before decode=9976 bytes, size after decode=7372800 bytes, type=P, timestamp=1.126 seconds
frame #29: size before decode=11759 bytes, size after decode=7372800 bytes, type=P, timestamp=1.168 seconds
frame #30: size before decode=17518 bytes, size after decode=7372800 bytes, type=P, timestamp=1.210 seconds
frame #31: size before decode=16115 bytes, size after decode=7372800 bytes, type=P, timestamp=1.251 seconds
frame #32: size before decode=11814 bytes, size after decode=7372800 bytes, type=P, timestamp=1.293 seconds
frame #33: size before decode=12761 bytes, size after decode=7372800 bytes, type=P, timestamp=1.335 seconds
frame #34: size before decode=13138 bytes, size after decode=7372800 bytes, type=P, timestamp=1.376 seconds
frame #35: size before decode=17808 bytes, size after decode=7372800 bytes, type=P, timestamp=1.418 seconds
frame #36: size before decode=17893 bytes, size after decode=7372800 bytes, type=P, timestamp=1.460 seconds
frame #37: size before decode=166104 bytes, size after decode=7372800 bytes, type=I, timestamp=1.502 seconds
frame #38: size before decode=8458 bytes, size after decode=7372800 bytes, type=P, timestamp=1.543 seconds
frame #39: size before decode=11162 bytes, size after decode=7372800 bytes, type=P, timestamp=1.585 seconds
frame #40: size before decode=9928 bytes, size after decode=7372800 bytes, type=P, timestamp=1.627 seconds
frame #41: size before decode=11475 bytes, size after decode=7372800 bytes, type=P, timestamp=1.668 seconds
frame #42: size before decode=12255 bytes, size after decode=7372800 bytes, type=P, timestamp=1.710 seconds
frame #43: size before decode=19239 bytes, size after decode=7372800 bytes, type=P, timestamp=1.752 seconds
frame #44: size before decode=13083 bytes, size after decode=7372800 bytes, type=P, timestamp=1.793 seconds
frame #45: size before decode=13770 bytes, size after decode=7372800 bytes, type=P, timestamp=1.835 seconds
frame #46: size before decode=13291 bytes, size after decode=7372800 bytes, type=P, timestamp=1.877 seconds
frame #47: size before decode=17578 bytes, size after decode=7372800 bytes, type=P, timestamp=1.919 seconds
frame #48: size before decode=12834 bytes, size after decode=7372800 bytes, type=P, timestamp=1.960 seconds
frame #49: size before decode=167123 bytes, size after decode=7372800 bytes, type=I, timestamp=2.002 seconds
frame #50: size before decode=7823 bytes, size after decode=7372800 bytes, type=P, timestamp=2.044 seconds
frame #51: size before decode=10481 bytes, size after decode=7372800 bytes, type=P, timestamp=2.085 seconds
frame #52: size before decode=9179 bytes, size after decode=7372800 bytes, type=P, timestamp=2.127 seconds
frame #53: size before decode=11410 bytes, size after decode=7372800 bytes, type=P, timestamp=2.169 seconds
frame #54: size before decode=9726 bytes, size after decode=7372800 bytes, type=P, timestamp=2.211 seconds
frame #55: size before decode=22020 bytes, size after decode=7372800 bytes, type=P, timestamp=2.252 seconds
frame #56: size before decode=10851 bytes, size after decode=7372800 bytes, type=P, timestamp=2.294 seconds
frame #57: size before decode=12362 bytes, size after decode=7372800 bytes, type=P, timestamp=2.336 seconds
frame #58: size before decode=13698 bytes, size after decode=7372800 bytes, type=P, timestamp=2.377 seconds
frame #59: size before decode=17600 bytes, size after decode=7372800 bytes, type=P, timestamp=2.419 seconds
frame #60: size before decode=11950 bytes, size after decode=7372800 bytes, type=P, timestamp=2.461 seconds
frame #61: size before decode=163831 bytes, size after decode=7372800 bytes, type=I, timestamp=2.503 seconds
frame #62: size before decode=9104 bytes, size after decode=7372800 bytes, type=P, timestamp=2.544 seconds
frame #63: size before decode=11962 bytes, size after decode=7372800 bytes, type=P, timestamp=2.586 seconds
frame #64: size before decode=9434 bytes, size after decode=7372800 bytes, type=P, timestamp=2.628 seconds
frame #65: size before decode=10744 bytes, size after decode=7372800 bytes, type=P, timestamp=2.669 seconds
frame #66: size before decode=12275 bytes, size after decode=7372800 bytes, type=P, timestamp=2.711 seconds
frame #67: size before decode=17703 bytes, size after decode=7372800 bytes, type=P, timestamp=2.753 seconds
frame #68: size before decode=18259 bytes, size after decode=7372800 bytes, type=P, timestamp=2.794 seconds
frame #69: size before decode=11155 bytes, size after decode=7372800 bytes, type=P, timestamp=2.836 seconds
frame #70: size before decode=13599 bytes, size after decode=7372800 bytes, type=P, timestamp=2.878 seconds
frame #71: size before decode=19177 bytes, size after decode=7372800 bytes, type=P, timestamp=2.920 seconds
frame #72: size before decode=11709 bytes, size after decode=7372800 bytes, type=P, timestamp=2.961 seconds
frame #73: size before decode=170282 bytes, size after decode=7372800 bytes, type=I, timestamp=3.003 seconds
frame #74: size before decode=7763 bytes, size after decode=7372800 bytes, type=P, timestamp=3.045 seconds
frame #75: size before decode=12301 bytes, size after decode=7372800 bytes, type=P, timestamp=3.086 seconds
frame #76: size before decode=11124 bytes, size after decode=7372800 bytes, type=P, timestamp=3.128 seconds
frame #77: size before decode=12190 bytes, size after decode=7372800 bytes, type=P, timestamp=3.170 seconds
frame #78: size before decode=11440 bytes, size after decode=7372800 bytes, type=P, timestamp=3.212 seconds
frame #79: size before decode=16949 bytes, size after decode=7372800 bytes, type=P, timestamp=3.253 seconds
frame #80: size before decode=13694 bytes, size after decode=7372800 bytes, type=P, timestamp=3.295 seconds
frame #81: size before decode=18632 bytes, size after decode=7372800 bytes, type=P, timestamp=3.337 seconds
frame #82: size before decode=13308 bytes, size after decode=7372800 bytes, type=P, timestamp=3.378 seconds
frame #83: size before decode=18182 bytes, size after decode=7372800 bytes, type=P, timestamp=3.420 seconds
frame #84: size before decode=11852 bytes, size after decode=7372800 bytes, type=P, timestamp=3.462 seconds
frame #85: size before decode=164880 bytes, size after decode=7372800 bytes, type=I, timestamp=3.504 seconds
frame #86: size before decode=8201 bytes, size after decode=7372800 bytes, type=P, timestamp=3.545 seconds
frame #87: size before decode=14932 bytes, size after decode=7372800 bytes, type=P, timestamp=3.587 seconds
frame #88: size before decode=9412 bytes, size after decode=7372800 bytes, type=P, timestamp=3.629 seconds
frame #89: size before decode=11366 bytes, size after decode=7372800 bytes, type=P, timestamp=3.670 seconds
frame #90: size before decode=12230 bytes, size after decode=7372800 bytes, type=P, timestamp=3.712 seconds
frame #91: size before decode=17040 bytes, size after decode=7372800 bytes, type=P, timestamp=3.754 seconds
frame #92: size before decode=11853 bytes, size after decode=7372800 bytes, type=P, timestamp=3.795 seconds
frame #93: size before decode=13191 bytes, size after decode=7372800 bytes, type=P, timestamp=3.837 seconds
frame #94: size before decode=19333 bytes, size after decode=7372800 bytes, type=P, timestamp=3.879 seconds
frame #95: size before decode=16664 bytes, size after decode=7372800 bytes, type=P, timestamp=3.921 seconds
frame #96: size before decode=11716 bytes, size after decode=7372800 bytes, type=P, timestamp=3.962 seconds
frame #97: size before decode=164488 bytes, size after decode=7372800 bytes, type=I, timestamp=4.004 seconds
frame #98: size before decode=8103 bytes, size after decode=7372800 bytes, type=P, timestamp=4.046 seconds
frame #99: size before decode=11745 bytes, size after decode=7372800 bytes, type=P, timestamp=4.087 seconds
frame #100: size before decode=14500 bytes, size after decode=7372800 bytes, type=P, timestamp=4.129 seconds
frame #101: size before decode=10103 bytes, size after decode=7372800 bytes, type=P, timestamp=4.171 seconds
frame #102: size before decode=11878 bytes, size after decode=7372800 bytes, type=P, timestamp=4.213 seconds
frame #103: size before decode=17214 bytes, size after decode=7372800 bytes, type=P, timestamp=4.254 seconds
frame #104: size before decode=11444 bytes, size after decode=7372800 bytes, type=P, timestamp=4.296 seconds
frame #105: size before decode=12890 bytes, size after decode=7372800 bytes, type=P, timestamp=4.338 seconds
frame #106: size before decode=14031 bytes, size after decode=7372800 bytes, type=P, timestamp=4.379 seconds
frame #107: size before decode=22679 bytes, size after decode=7372800 bytes, type=P, timestamp=4.421 seconds
frame #108: size before decode=12058 bytes, size after decode=7372800 bytes, type=P, timestamp=4.463 seconds
frame #109: size before decode=164650 bytes, size after decode=7372800 bytes, type=I, timestamp=4.505 seconds
frame #110: size before decode=8448 bytes, size after decode=7372800 bytes, type=P, timestamp=4.546 seconds
frame #111: size before decode=11901 bytes, size after decode=7372800 bytes, type=P, timestamp=4.588 seconds
frame #112: size before decode=10134 bytes, size after decode=7372800 bytes, type=P, timestamp=4.630 seconds
frame #113: size before decode=15959 bytes, size after decode=7372800 bytes, type=P, timestamp=4.671 seconds
frame #114: size before decode=11789 bytes, size after decode=7372800 bytes, type=P, timestamp=4.713 seconds
frame #115: size before decode=18390 bytes, size after decode=7372800 bytes, type=P, timestamp=4.755 seconds
frame #116: size before decode=12901 bytes, size after decode=7372800 bytes, type=P, timestamp=4.796 seconds
frame #117: size before decode=12844 bytes, size after decode=7372800 bytes, type=P, timestamp=4.838 seconds
frame #118: size before decode=13267 bytes, size after decode=7372800 bytes, type=P, timestamp=4.880 seconds
frame #119: size before decode=25511 bytes, size after decode=7372800 bytes, type=P, timestamp=4.922 seconds
frame #120: size before decode=11409 bytes, size after decode=7372800 bytes, type=P, timestamp=4.963 seconds
frame #121: size before decode=164735 bytes, size after decode=7372800 bytes, type=I, timestamp=5.005 seconds
frame #122: size before decode=8700 bytes, size after decode=7372800 bytes, type=P, timestamp=5.047 seconds
frame #123: size before decode=12186 bytes, size after decode=7372800 bytes, type=P, timestamp=5.088 seconds
frame #124: size before decode=10486 bytes, size after decode=7372800 bytes, type=P, timestamp=5.130 seconds
frame #125: size before decode=11962 bytes, size after decode=7372800 bytes, type=P, timestamp=5.172 seconds
frame #126: size before decode=18101 bytes, size after decode=7372800 bytes, type=P, timestamp=5.214 seconds
frame #127: size before decode=17058 bytes, size after decode=7372800 bytes, type=P, timestamp=5.255 seconds
frame #128: size before decode=12331 bytes, size after decode=7372800 bytes, type=P, timestamp=5.297 seconds
frame #129: size before decode=13785 bytes, size after decode=7372800 bytes, type=P, timestamp=5.339 seconds
