print meta info for videos/3013010-hd_1920_1080_25fps.mp4:
  duration time: 15.40 秒
  file size: 9.93 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=269 bytes, size after decode=4147200 bytes, type=I, timestamp=0.000 seconds
frame #294: size before decode=1095 bytes, size after decode=4147200 bytes, type=B, timestamp=11.720 seconds
frame #295: size before decode=1087 bytes, size after decode=4147200 bytes, type=B, timestamp=11.760 seconds
frame #296: size before decode=84620 bytes, size after decode=4147200 bytes, type=B, timestamp=11.800 seconds
frame #297: size before decode=24706 bytes, size after decode=4147200 bytes, type=P, timestamp=11.840 seconds
frame #298: size before decode=1291 bytes, size after decode=4147200 bytes, type=B, timestamp=11.880 seconds
frame #299: size before decode=1569 bytes, size after decode=4147200 bytes, type=B, timestamp=11.920 seconds
frame #300: size before decode=72078 bytes, size after decode=4147200 bytes, type=B, timestamp=11.960 seconds
frame #301: size before decode=1842 bytes, size after decode=4147200 bytes, type=P, timestamp=12.000 seconds
frame #302: size before decode=664 bytes, size after decode=4147200 bytes, type=B, timestamp=12.040 seconds
frame #303: size before decode=229525 bytes, size after decode=4147200 bytes, type=B, timestamp=12.080 seconds
frame #304: size before decode=82339 bytes, size after decode=4147200 bytes, type=P, timestamp=12.120 seconds
frame #305: size before decode=578 bytes, size after decode=4147200 bytes, type=I, timestamp=12.160 seconds
frame #306: size before decode=73574 bytes, size after decode=4147200 bytes, type=B, timestamp=12.200 seconds
frame #307: size before decode=19897 bytes, size after decode=4147200 bytes, type=P, timestamp=12.240 seconds
frame #308: size before decode=1097 bytes, size after decode=4147200 bytes, type=B, timestamp=12.280 seconds
frame #309: size before decode=1090 bytes, size after decode=4147200 bytes, type=B, timestamp=12.320 seconds
frame #310: size before decode=5358 bytes, size after decode=4147200 bytes, type=B, timestamp=12.360 seconds
frame #311: size before decode=713 bytes, size after decode=4147200 bytes, type=P, timestamp=12.400 seconds
frame #312: size before decode=82870 bytes, size after decode=4147200 bytes, type=B, timestamp=12.440 seconds
frame #313: size before decode=21307 bytes, size after decode=4147200 bytes, type=P, timestamp=12.480 seconds
frame #314: size before decode=1464 bytes, size after decode=4147200 bytes, type=B, timestamp=12.520 seconds
frame #315: size before decode=67365 bytes, size after decode=4147200 bytes, type=B, timestamp=12.560 seconds
frame #316: size before decode=1504 bytes, size after decode=4147200 bytes, type=P, timestamp=12.600 seconds
frame #317: size before decode=568 bytes, size after decode=4147200 bytes, type=B, timestamp=12.640 seconds
frame #318: size before decode=1052 bytes, size after decode=4147200 bytes, type=B, timestamp=12.680 seconds
frame #319: size before decode=93104 bytes, size after decode=4147200 bytes, type=B, timestamp=12.720 seconds
frame #320: size before decode=33024 bytes, size after decode=4147200 bytes, type=P, timestamp=12.760 seconds
frame #321: size before decode=806 bytes, size after decode=4147200 bytes, type=B, timestamp=12.800 seconds
frame #322: size before decode=849 bytes, size after decode=4147200 bytes, type=B, timestamp=12.840 seconds
frame #323: size before decode=6167 bytes, size after decode=4147200 bytes, type=B, timestamp=12.880 seconds
frame #324: size before decode=67848 bytes, size after decode=4147200 bytes, type=P, timestamp=12.920 seconds
frame #325: size before decode=21480 bytes, size after decode=4147200 bytes, type=P, timestamp=12.960 seconds
frame #326: size before decode=932 bytes, size after decode=4147200 bytes, type=B, timestamp=13.000 seconds
frame #327: size before decode=1090 bytes, size after decode=4147200 bytes, type=B, timestamp=13.040 seconds
frame #328: size before decode=4839 bytes, size after decode=4147200 bytes, type=B, timestamp=13.080 seconds
frame #329: size before decode=76912 bytes, size after decode=4147200 bytes, type=P, timestamp=13.120 seconds
frame #330: size before decode=21927 bytes, size after decode=4147200 bytes, type=P, timestamp=13.160 seconds
frame #331: size before decode=862 bytes, size after decode=4147200 bytes, type=B, timestamp=13.200 seconds
frame #332: size before decode=1082 bytes, size after decode=4147200 bytes, type=B, timestamp=13.240 seconds
frame #333: size before decode=1180 bytes, size after decode=4147200 bytes, type=B, timestamp=13.280 seconds
frame #334: size before decode=91258 bytes, size after decode=4147200 bytes, type=P, timestamp=13.320 seconds
frame #335: size before decode=23713 bytes, size after decode=4147200 bytes, type=P, timestamp=13.360 seconds
frame #336: size before decode=941 bytes, size after decode=4147200 bytes, type=B, timestamp=13.400 seconds
frame #337: size before decode=910 bytes, size after decode=4147200 bytes, type=B, timestamp=13.440 seconds
frame #338: size before decode=4449 bytes, size after decode=4147200 bytes, type=B, timestamp=13.480 seconds
frame #339: size before decode=86846 bytes, size after decode=4147200 bytes, type=P, timestamp=13.520 seconds
frame #340: size before decode=28003 bytes, size after decode=4147200 bytes, type=P, timestamp=13.560 seconds
frame #341: size before decode=861 bytes, size after decode=4147200 bytes, type=B, timestamp=13.600 seconds
frame #342: size before decode=1085 bytes, size after decode=4147200 bytes, type=B, timestamp=13.640 seconds
frame #343: size before decode=7533 bytes, size after decode=4147200 bytes, type=B, timestamp=13.680 seconds
frame #344: size before decode=90162 bytes, size after decode=4147200 bytes, type=P, timestamp=13.720 seconds
frame #345: size before decode=29213 bytes, size after decode=4147200 bytes, type=P, timestamp=13.760 seconds
frame #346: size before decode=1330 bytes, size after decode=4147200 bytes, type=B, timestamp=13.800 seconds
frame #347: size before decode=957 bytes, size after decode=4147200 bytes, type=B, timestamp=13.840 seconds
frame #348: size before decode=3082 bytes, size after decode=4147200 bytes, type=B, timestamp=13.880 seconds
frame #349: size before decode=98440 bytes, size after decode=4147200 bytes, type=P, timestamp=13.920 seconds
frame #350: size before decode=32282 bytes, size after decode=4147200 bytes, type=P, timestamp=13.960 seconds
frame #351: size before decode=712 bytes, size after decode=4147200 bytes, type=B, timestamp=14.000 seconds
frame #352: size before decode=1137 bytes, size after decode=4147200 bytes, type=B, timestamp=14.040 seconds
frame #353: size before decode=8265 bytes, size after decode=4147200 bytes, type=B, timestamp=14.080 seconds
frame #354: size before decode=82807 bytes, size after decode=4147200 bytes, type=P, timestamp=14.120 seconds
frame #355: size before decode=26871 bytes, size after decode=4147200 bytes, type=P, timestamp=14.160 seconds
frame #356: size before decode=964 bytes, size after decode=4147200 bytes, type=B, timestamp=14.200 seconds
frame #357: size before decode=837 bytes, size after decode=4147200 bytes, type=B, timestamp=14.240 seconds
frame #358: size before decode=12025 bytes, size after decode=4147200 bytes, type=B, timestamp=14.280 seconds
frame #359: size before decode=91016 bytes, size after decode=4147200 bytes, type=P, timestamp=14.320 seconds
frame #360: size before decode=23754 bytes, size after decode=4147200 bytes, type=P, timestamp=14.360 seconds
frame #361: size before decode=830 bytes, size after decode=4147200 bytes, type=B, timestamp=14.400 seconds
frame #362: size before decode=1297 bytes, size after decode=4147200 bytes, type=B, timestamp=14.440 seconds
frame #363: size before decode=78390 bytes, size after decode=4147200 bytes, type=B, timestamp=14.480 seconds
frame #364: size before decode=961 bytes, size after decode=4147200 bytes, type=P, timestamp=14.520 seconds
frame #365: size before decode=1318 bytes, size after decode=4147200 bytes, type=B, timestamp=14.560 seconds
frame #366: size before decode=320 bytes, size after decode=4147200 bytes, type=B, timestamp=14.600 seconds
frame #367: size before decode=75719 bytes, size after decode=4147200 bytes, type=B, timestamp=14.640 seconds
frame #368: size before decode=32164 bytes, size after decode=4147200 bytes, type=P, timestamp=14.680 seconds
frame #369: size before decode=1184 bytes, size after decode=4147200 bytes, type=B, timestamp=14.720 seconds
frame #370: size before decode=759 bytes, size after decode=4147200 bytes, type=B, timestamp=14.760 seconds
frame #371: size before decode=7971 bytes, size after decode=4147200 bytes, type=B, timestamp=14.800 seconds
frame #372: size before decode=101840 bytes, size after decode=4147200 bytes, type=P, timestamp=14.840 seconds
frame #373: size before decode=39921 bytes, size after decode=4147200 bytes, type=P, timestamp=14.880 seconds
frame #374: size before decode=1100 bytes, size after decode=4147200 bytes, type=B, timestamp=14.920 seconds
frame #375: size before decode=700 bytes, size after decode=4147200 bytes, type=B, timestamp=14.960 seconds
frame #376: size before decode=75289 bytes, size after decode=4147200 bytes, type=B, timestamp=15.000 seconds
frame #377: size before decode=1010 bytes, size after decode=4147200 bytes, type=P, timestamp=15.040 seconds
frame #378: size before decode=879 bytes, size after decode=4147200 bytes, type=B, timestamp=15.080 seconds
frame #379: size before decode=300725 bytes, size after decode=4147200 bytes, type=B, timestamp=15.120 seconds
frame #380: size before decode=40677 bytes, size after decode=4147200 bytes, type=P, timestamp=15.160 seconds
frame #381: size before decode=871 bytes, size after decode=4147200 bytes, type=I, timestamp=15.200 seconds
frame #382: size before decode=428 bytes, size after decode=4147200 bytes, type=B, timestamp=15.240 seconds
frame #383: size before decode=2607 bytes, size after decode=4147200 bytes, type=B, timestamp=15.280 seconds

result summary:
  totol frame count: 383
  I frame count: 6 (1.57%)
  P frame count:131 (34.20%)
  B frame count: 246 (64.23%)
  file size: 9955.94 KB (Average: 26618.50 bytes/frame)
