print meta info for videos/13733232_2160_3840_60fps.mp4:
  duration time: 46.97 秒
  file size: 108.94 MB
  frame rate: 60.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=32253 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #39: size before decode=15079 bytes, size after decode=16711680 bytes, type=B, timestamp=0.633 seconds
frame #40: size before decode=72759 bytes, size after decode=16711680 bytes, type=B, timestamp=0.650 seconds
frame #41: size before decode=26472 bytes, size after decode=16711680 bytes, type=P, timestamp=0.667 seconds
frame #42: size before decode=14718 bytes, size after decode=16711680 bytes, type=B, timestamp=0.683 seconds
frame #43: size before decode=15996 bytes, size after decode=16711680 bytes, type=B, timestamp=0.700 seconds
frame #44: size before decode=64344 bytes, size after decode=16711680 bytes, type=B, timestamp=0.717 seconds
frame #45: size before decode=24739 bytes, size after decode=16711680 bytes, type=P, timestamp=0.733 seconds
frame #46: size before decode=16822 bytes, size after decode=16711680 bytes, type=B, timestamp=0.750 seconds
frame #47: size before decode=19296 bytes, size after decode=16711680 bytes, type=B, timestamp=0.767 seconds
frame #48: size before decode=59273 bytes, size after decode=16711680 bytes, type=B, timestamp=0.783 seconds
frame #49: size before decode=23791 bytes, size after decode=16711680 bytes, type=P, timestamp=0.800 seconds
frame #50: size before decode=17997 bytes, size after decode=16711680 bytes, type=B, timestamp=0.817 seconds
frame #51: size before decode=15319 bytes, size after decode=16711680 bytes, type=B, timestamp=0.833 seconds
frame #52: size before decode=168203 bytes, size after decode=16711680 bytes, type=B, timestamp=0.850 seconds
frame #53: size before decode=25372 bytes, size after decode=16711680 bytes, type=P, timestamp=0.867 seconds
frame #54: size before decode=15085 bytes, size after decode=16711680 bytes, type=B, timestamp=0.883 seconds
frame #55: size before decode=17365 bytes, size after decode=16711680 bytes, type=B, timestamp=0.900 seconds
frame #56: size before decode=136593 bytes, size after decode=16711680 bytes, type=B, timestamp=0.917 seconds
frame #57: size before decode=25677 bytes, size after decode=16711680 bytes, type=P, timestamp=0.933 seconds
frame #58: size before decode=13008 bytes, size after decode=16711680 bytes, type=B, timestamp=0.950 seconds
frame #59: size before decode=12634 bytes, size after decode=16711680 bytes, type=B, timestamp=0.967 seconds
frame #60: size before decode=56593 bytes, size after decode=16711680 bytes, type=B, timestamp=0.983 seconds
frame #61: size before decode=27734 bytes, size after decode=16711680 bytes, type=P, timestamp=1.000 seconds
frame #62: size before decode=16324 bytes, size after decode=16711680 bytes, type=B, timestamp=1.017 seconds
frame #63: size before decode=16694 bytes, size after decode=16711680 bytes, type=B, timestamp=1.033 seconds
frame #64: size before decode=77449 bytes, size after decode=16711680 bytes, type=B, timestamp=1.050 seconds
frame #65: size before decode=23542 bytes, size after decode=16711680 bytes, type=P, timestamp=1.067 seconds
frame #66: size before decode=17679 bytes, size after decode=16711680 bytes, type=B, timestamp=1.083 seconds
frame #67: size before decode=15145 bytes, size after decode=16711680 bytes, type=B, timestamp=1.100 seconds
frame #68: size before decode=67728 bytes, size after decode=16711680 bytes, type=B, timestamp=1.117 seconds
frame #69: size before decode=26874 bytes, size after decode=16711680 bytes, type=P, timestamp=1.133 seconds
frame #70: size before decode=18335 bytes, size after decode=16711680 bytes, type=B, timestamp=1.150 seconds
frame #71: size before decode=17778 bytes, size after decode=16711680 bytes, type=B, timestamp=1.167 seconds
frame #72: size before decode=67883 bytes, size after decode=16711680 bytes, type=B, timestamp=1.183 seconds
frame #73: size before decode=26186 bytes, size after decode=16711680 bytes, type=P, timestamp=1.200 seconds
frame #74: size before decode=20724 bytes, size after decode=16711680 bytes, type=B, timestamp=1.217 seconds
frame #75: size before decode=15464 bytes, size after decode=16711680 bytes, type=B, timestamp=1.233 seconds
frame #76: size before decode=72735 bytes, size after decode=16711680 bytes, type=B, timestamp=1.250 seconds
frame #77: size before decode=24795 bytes, size after decode=16711680 bytes, type=P, timestamp=1.267 seconds
frame #78: size before decode=16716 bytes, size after decode=16711680 bytes, type=B, timestamp=1.283 seconds
frame #79: size before decode=14765 bytes, size after decode=16711680 bytes, type=B, timestamp=1.300 seconds
frame #80: size before decode=178967 bytes, size after decode=16711680 bytes, type=B, timestamp=1.317 seconds
frame #81: size before decode=26190 bytes, size after decode=16711680 bytes, type=P, timestamp=1.333 seconds
frame #82: size before decode=16563 bytes, size after decode=16711680 bytes, type=B, timestamp=1.350 seconds
frame #83: size before decode=16673 bytes, size after decode=16711680 bytes, type=B, timestamp=1.367 seconds
frame #84: size before decode=69961 bytes, size after decode=16711680 bytes, type=B, timestamp=1.383 seconds
frame #85: size before decode=24478 bytes, size after decode=16711680 bytes, type=P, timestamp=1.400 seconds
frame #86: size before decode=20011 bytes, size after decode=16711680 bytes, type=B, timestamp=1.417 seconds
frame #87: size before decode=15351 bytes, size after decode=16711680 bytes, type=B, timestamp=1.433 seconds
frame #88: size before decode=104107 bytes, size after decode=16711680 bytes, type=B, timestamp=1.450 seconds
frame #89: size before decode=25606 bytes, size after decode=16711680 bytes, type=P, timestamp=1.467 seconds
frame #90: size before decode=13373 bytes, size after decode=16711680 bytes, type=B, timestamp=1.483 seconds
frame #91: size before decode=14482 bytes, size after decode=16711680 bytes, type=B, timestamp=1.500 seconds
frame #92: size before decode=71369 bytes, size after decode=16711680 bytes, type=B, timestamp=1.517 seconds
frame #93: size before decode=28119 bytes, size after decode=16711680 bytes, type=P, timestamp=1.533 seconds
frame #94: size before decode=15684 bytes, size after decode=16711680 bytes, type=B, timestamp=1.550 seconds
frame #95: size before decode=16377 bytes, size after decode=16711680 bytes, type=B, timestamp=1.567 seconds
frame #96: size before decode=67839 bytes, size after decode=16711680 bytes, type=B, timestamp=1.583 seconds
frame #97: size before decode=27916 bytes, size after decode=16711680 bytes, type=P, timestamp=1.600 seconds
frame #98: size before decode=16677 bytes, size after decode=16711680 bytes, type=B, timestamp=1.617 seconds
frame #99: size before decode=15996 bytes, size after decode=16711680 bytes, type=B, timestamp=1.633 seconds
frame #100: size before decode=74007 bytes, size after decode=16711680 bytes, type=B, timestamp=1.650 seconds
frame #101: size before decode=23733 bytes, size after decode=16711680 bytes, type=P, timestamp=1.667 seconds
frame #102: size before decode=13325 bytes, size after decode=16711680 bytes, type=B, timestamp=1.683 seconds
frame #103: size before decode=16336 bytes, size after decode=16711680 bytes, type=B, timestamp=1.700 seconds
frame #104: size before decode=62697 bytes, size after decode=16711680 bytes, type=B, timestamp=1.717 seconds
frame #105: size before decode=22173 bytes, size after decode=16711680 bytes, type=P, timestamp=1.733 seconds
frame #106: size before decode=15588 bytes, size after decode=16711680 bytes, type=B, timestamp=1.750 seconds
frame #107: size before decode=17560 bytes, size after decode=16711680 bytes, type=B, timestamp=1.767 seconds
frame #108: size before decode=182471 bytes, size after decode=16711680 bytes, type=B, timestamp=1.783 seconds
frame #109: size before decode=26133 bytes, size after decode=16711680 bytes, type=P, timestamp=1.800 seconds
frame #110: size before decode=20881 bytes, size after decode=16711680 bytes, type=B, timestamp=1.817 seconds
frame #111: size before decode=15067 bytes, size after decode=16711680 bytes, type=B, timestamp=1.833 seconds
frame #112: size before decode=58752 bytes, size after decode=16711680 bytes, type=B, timestamp=1.850 seconds
frame #113: size before decode=21796 bytes, size after decode=16711680 bytes, type=P, timestamp=1.867 seconds
frame #114: size before decode=13053 bytes, size after decode=16711680 bytes, type=B, timestamp=1.883 seconds
frame #115: size before decode=16338 bytes, size after decode=16711680 bytes, type=B, timestamp=1.900 seconds
frame #116: size before decode=123937 bytes, size after decode=16711680 bytes, type=B, timestamp=1.917 seconds
frame #117: size before decode=20725 bytes, size after decode=16711680 bytes, type=P, timestamp=1.933 seconds
frame #118: size before decode=19036 bytes, size after decode=16711680 bytes, type=B, timestamp=1.950 seconds
frame #119: size before decode=15561 bytes, size after decode=16711680 bytes, type=B, timestamp=1.967 seconds
frame #120: size before decode=58343 bytes, size after decode=16711680 bytes, type=B, timestamp=1.983 seconds
frame #121: size before decode=23641 bytes, size after decode=16711680 bytes, type=P, timestamp=2.000 seconds
frame #122: size before decode=16602 bytes, size after decode=16711680 bytes, type=B, timestamp=2.017 seconds
frame #123: size before decode=16785 bytes, size after decode=16711680 bytes, type=B, timestamp=2.033 seconds
frame #124: size before decode=71431 bytes, size after decode=16711680 bytes, type=B, timestamp=2.050 seconds
frame #125: size before decode=24689 bytes, size after decode=16711680 bytes, type=P, timestamp=2.067 seconds
frame #126: size before decode=13506 bytes, size after decode=16711680 bytes, type=B, timestamp=2.083 seconds
frame #127: size before decode=13905 bytes, size after decode=16711680 bytes, type=B, timestamp=2.100 seconds
frame #128: size before decode=76418 bytes, size after decode=16711680 bytes, type=B, timestamp=2.117 seconds
frame #129: size before decode=28077 bytes, size after decode=16711680 bytes, type=P, timestamp=2.133 seconds
frame #130: size before decode=16047 bytes, size after decode=16711680 bytes, type=B, timestamp=2.150 seconds
frame #131: size before decode=18726 bytes, size after decode=16711680 bytes, type=B, timestamp=2.167 seconds
frame #132: size before decode=66228 bytes, size after decode=16711680 bytes, type=B, timestamp=2.183 seconds
frame #133: size before decode=24935 bytes, size after decode=16711680 bytes, type=P, timestamp=2.200 seconds
frame #134: size before decode=20014 bytes, size after decode=16711680 bytes, type=B, timestamp=2.217 seconds
frame #135: size before decode=15803 bytes, size after decode=16711680 bytes, type=B, timestamp=2.233 seconds
frame #136: size before decode=91379 bytes, size after decode=16711680 bytes, type=B, timestamp=2.250 seconds
frame #137: size before decode=15991 bytes, size after decode=16711680 bytes, type=P, timestamp=2.267 seconds
frame #138: size before decode=140785 bytes, size after decode=16711680 bytes, type=B, timestamp=2.283 seconds
frame #139: size before decode=24182 bytes, size after decode=16711680 bytes, type=P, timestamp=2.300 seconds
frame #140: size before decode=14834 bytes, size after decode=16711680 bytes, type=B, timestamp=2.317 seconds
frame #141: size before decode=13453 bytes, size after decode=16711680 bytes, type=B, timestamp=2.333 seconds
frame #142: size before decode=84519 bytes, size after decode=16711680 bytes, type=B, timestamp=2.350 seconds
frame #143: size before decode=25413 bytes, size after decode=16711680 bytes, type=P, timestamp=2.367 seconds
frame #144: size before decode=14651 bytes, size after decode=16711680 bytes, type=B, timestamp=2.383 seconds
frame #145: size before decode=19558 bytes, size after decode=16711680 bytes, type=B, timestamp=2.400 seconds
frame #146: size before decode=102918 bytes, size after decode=16711680 bytes, type=B, timestamp=2.417 seconds
frame #147: size before decode=27107 bytes, size after decode=16711680 bytes, type=P, timestamp=2.433 seconds
frame #148: size before decode=16779 bytes, size after decode=16711680 bytes, type=B, timestamp=2.450 seconds
frame #149: size before decode=17153 bytes, size after decode=16711680 bytes, type=B, timestamp=2.467 seconds
frame #150: size before decode=80165 bytes, size after decode=16711680 bytes, type=B, timestamp=2.483 seconds
frame #151: size before decode=26604 bytes, size after decode=16711680 bytes, type=P, timestamp=2.500 seconds
frame #152: size before decode=16738 bytes, size after decode=16711680 bytes, type=B, timestamp=2.517 seconds
frame #153: size before decode=14658 bytes, size after decode=16711680 bytes, type=B, timestamp=2.533 seconds
frame #154: size before decode=81481 bytes, size after decode=16711680 bytes, type=B, timestamp=2.550 seconds
frame #155: size before decode=27681 bytes, size after decode=16711680 bytes, type=P, timestamp=2.567 seconds
frame #156: size before decode=18087 bytes, size after decode=16711680 bytes, type=B, timestamp=2.583 seconds
frame #157: size before decode=13826 bytes, size after decode=16711680 bytes, type=B, timestamp=2.600 seconds
frame #158: size before decode=82603 bytes, size after decode=16711680 bytes, type=B, timestamp=2.617 seconds
frame #159: size before decode=25117 bytes, size after decode=16711680 bytes, type=P, timestamp=2.633 seconds
frame #160: size before decode=15190 bytes, size after decode=16711680 bytes, type=B, timestamp=2.650 seconds
frame #161: size before decode=14465 bytes, size after decode=16711680 bytes, type=B, timestamp=2.667 seconds
frame #162: size before decode=107842 bytes, size after decode=16711680 bytes, type=B, timestamp=2.683 seconds
frame #163: size before decode=28272 bytes, size after decode=16711680 bytes, type=P, timestamp=2.700 seconds
frame #164: size before decode=14763 bytes, size after decode=16711680 bytes, type=B, timestamp=2.717 seconds
frame #165: size before decode=17740 bytes, size after decode=16711680 bytes, type=B, timestamp=2.733 seconds
frame #166: size before decode=149650 bytes, size after decode=16711680 bytes, type=B, timestamp=2.750 seconds
frame #167: size before decode=27188 bytes, size after decode=16711680 bytes, type=P, timestamp=2.767 seconds
frame #168: size before decode=17963 bytes, size after decode=16711680 bytes, type=B, timestamp=2.783 seconds
frame #169: size before decode=15766 bytes, size after decode=16711680 bytes, type=B, timestamp=2.800 seconds
frame #170: size before decode=85138 bytes, size after decode=16711680 bytes, type=B, timestamp=2.817 seconds
frame #171: size before decode=25179 bytes, size after decode=16711680 bytes, type=P, timestamp=2.833 seconds
frame #172: size before decode=17130 bytes, size after decode=16711680 bytes, type=B, timestamp=2.850 seconds
frame #173: size before decode=15284 bytes, size after decode=16711680 bytes, type=B, timestamp=2.867 seconds
frame #174: size before decode=85286 bytes, size after decode=16711680 bytes, type=B, timestamp=2.883 seconds
frame #175: size before decode=27014 bytes, size after decode=16711680 bytes, type=P, timestamp=2.900 seconds
frame #176: size before decode=14655 bytes, size after decode=16711680 bytes, type=B, timestamp=2.917 seconds
frame #177: size before decode=16208 bytes, size after decode=16711680 bytes, type=B, timestamp=2.933 seconds
frame #178: size before decode=108399 bytes, size after decode=16711680 bytes, type=B, timestamp=2.950 seconds
frame #179: size before decode=25986 bytes, size after decode=16711680 bytes, type=P, timestamp=2.967 seconds
frame #180: size before decode=15119 bytes, size after decode=16711680 bytes, type=B, timestamp=2.983 seconds
frame #181: size before decode=13819 bytes, size after decode=16711680 bytes, type=B, timestamp=3.000 seconds
frame #182: size before decode=87668 bytes, size after decode=16711680 bytes, type=B, timestamp=3.017 seconds
frame #183: size before decode=23923 bytes, size after decode=16711680 bytes, type=P, timestamp=3.033 seconds
frame #184: size before decode=13751 bytes, size after decode=16711680 bytes, type=B, timestamp=3.050 seconds
frame #185: size before decode=15483 bytes, size after decode=16711680 bytes, type=B, timestamp=3.067 seconds
frame #186: size before decode=81278 bytes, size after decode=16711680 bytes, type=B, timestamp=3.083 seconds
frame #187: size before decode=24594 bytes, size after decode=16711680 bytes, type=P, timestamp=3.100 seconds
frame #188: size before decode=14924 bytes, size after decode=16711680 bytes, type=B, timestamp=3.117 seconds
frame #189: size before decode=16459 bytes, size after decode=16711680 bytes, type=B, timestamp=3.133 seconds
frame #190: size before decode=107001 bytes, size after decode=16711680 bytes, type=B, timestamp=3.150 seconds
frame #191: size before decode=26427 bytes, size after decode=16711680 bytes, type=P, timestamp=3.167 seconds
frame #192: size before decode=16540 bytes, size after decode=16711680 bytes, type=B, timestamp=3.183 seconds
frame #193: size before decode=17000 bytes, size after decode=16711680 bytes, type=B, timestamp=3.200 seconds
frame #194: size before decode=143235 bytes, size after decode=16711680 bytes, type=B, timestamp=3.217 seconds
frame #195: size before decode=25863 bytes, size after decode=16711680 bytes, type=P, timestamp=3.233 seconds
frame #196: size before decode=20280 bytes, size after decode=16711680 bytes, type=B, timestamp=3.250 seconds
frame #197: size before decode=14582 bytes, size after decode=16711680 bytes, type=B, timestamp=3.267 seconds
frame #198: size before decode=81076 bytes, size after decode=16711680 bytes, type=B, timestamp=3.283 seconds
frame #199: size before decode=27532 bytes, size after decode=16711680 bytes, type=P, timestamp=3.300 seconds
frame #200: size before decode=17364 bytes, size after decode=16711680 bytes, type=B, timestamp=3.317 seconds
frame #201: size before decode=13892 bytes, size after decode=16711680 bytes, type=B, timestamp=3.333 seconds
frame #202: size before decode=82540 bytes, size after decode=16711680 bytes, type=B, timestamp=3.350 seconds
frame #203: size before decode=25656 bytes, size after decode=16711680 bytes, type=P, timestamp=3.367 seconds
frame #204: size before decode=16235 bytes, size after decode=16711680 bytes, type=B, timestamp=3.383 seconds
frame #205: size before decode=16233 bytes, size after decode=16711680 bytes, type=B, timestamp=3.400 seconds
frame #206: size before decode=112116 bytes, size after decode=16711680 bytes, type=B, timestamp=3.417 seconds
frame #207: size before decode=29513 bytes, size after decode=16711680 bytes, type=P, timestamp=3.433 seconds
frame #208: size before decode=16210 bytes, size after decode=16711680 bytes, type=B, timestamp=3.450 seconds
frame #209: size before decode=15894 bytes, size after decode=16711680 bytes, type=B, timestamp=3.467 seconds
frame #210: size before decode=75364 bytes, size after decode=16711680 bytes, type=B, timestamp=3.483 seconds
frame #211: size before decode=24875 bytes, size after decode=16711680 bytes, type=P, timestamp=3.500 seconds
frame #212: size before decode=15072 bytes, size after decode=16711680 bytes, type=B, timestamp=3.517 seconds
frame #213: size before decode=17377 bytes, size after decode=16711680 bytes, type=B, timestamp=3.533 seconds
frame #214: size before decode=83728 bytes, size after decode=16711680 bytes, type=B, timestamp=3.550 seconds
frame #215: size before decode=25715 bytes, size after decode=16711680 bytes, type=P, timestamp=3.567 seconds
frame #216: size before decode=16478 bytes, size after decode=16711680 bytes, type=B, timestamp=3.583 seconds
frame #217: size before decode=15917 bytes, size after decode=16711680 bytes, type=B, timestamp=3.600 seconds
frame #218: size before decode=109774 bytes, size after decode=16711680 bytes, type=B, timestamp=3.617 seconds
frame #219: size before decode=25596 bytes, size after decode=16711680 bytes, type=P, timestamp=3.633 seconds
frame #220: size before decode=20588 bytes, size after decode=16711680 bytes, type=B, timestamp=3.650 seconds
frame #221: size before decode=16016 bytes, size after decode=16711680 bytes, type=B, timestamp=3.667 seconds
frame #222: size before decode=145966 bytes, size after decode=16711680 bytes, type=B, timestamp=3.683 seconds
frame #223: size before decode=25804 bytes, size after decode=16711680 bytes, type=P, timestamp=3.700 seconds
frame #224: size before decode=15899 bytes, size after decode=16711680 bytes, type=B, timestamp=3.717 seconds
frame #225: size before decode=15403 bytes, size after decode=16711680 bytes, type=B, timestamp=3.733 seconds
frame #226: size before decode=85460 bytes, size after decode=16711680 bytes, type=B, timestamp=3.750 seconds
frame #227: size before decode=25763 bytes, size after decode=16711680 bytes, type=P, timestamp=3.767 seconds
frame #228: size before decode=14983 bytes, size after decode=16711680 bytes, type=B, timestamp=3.783 seconds
frame #229: size before decode=16148 bytes, size after decode=16711680 bytes, type=B, timestamp=3.800 seconds
frame #230: size before decode=83142 bytes, size after decode=16711680 bytes, type=B, timestamp=3.817 seconds
frame #231: size before decode=24656 bytes, size after decode=16711680 bytes, type=P, timestamp=3.833 seconds
frame #232: size before decode=17064 bytes, size after decode=16711680 bytes, type=B, timestamp=3.850 seconds
frame #233: size before decode=15485 bytes, size after decode=16711680 bytes, type=B, timestamp=3.867 seconds
frame #234: size before decode=84678 bytes, size after decode=16711680 bytes, type=B, timestamp=3.883 seconds
frame #235: size before decode=26220 bytes, size after decode=16711680 bytes, type=P, timestamp=3.900 seconds
frame #236: size before decode=21252 bytes, size after decode=16711680 bytes, type=B, timestamp=3.917 seconds
frame #237: size before decode=13802 bytes, size after decode=16711680 bytes, type=B, timestamp=3.933 seconds
frame #238: size before decode=111020 bytes, size after decode=16711680 bytes, type=B, timestamp=3.950 seconds
frame #239: size before decode=26915 bytes, size after decode=16711680 bytes, type=P, timestamp=3.967 seconds
frame #240: size before decode=14360 bytes, size after decode=16711680 bytes, type=B, timestamp=3.983 seconds
frame #241: size before decode=15101 bytes, size after decode=16711680 bytes, type=B, timestamp=4.000 seconds
frame #242: size before decode=82963 bytes, size after decode=16711680 bytes, type=B, timestamp=4.017 seconds
frame #243: size before decode=23487 bytes, size after decode=16711680 bytes, type=P, timestamp=4.033 seconds
frame #244: size before decode=15946 bytes, size after decode=16711680 bytes, type=B, timestamp=4.050 seconds
frame #245: size before decode=15487 bytes, size after decode=16711680 bytes, type=B, timestamp=4.067 seconds
frame #246: size before decode=26998 bytes, size after decode=16711680 bytes, type=B, timestamp=4.083 seconds
frame #247: size before decode=17359 bytes, size after decode=16711680 bytes, type=P, timestamp=4.100 seconds
frame #248: size before decode=19610 bytes, size after decode=16711680 bytes, type=B, timestamp=4.117 seconds
frame #249: size before decode=471666 bytes, size after decode=16711680 bytes, type=B, timestamp=4.133 seconds
frame #250: size before decode=101053 bytes, size after decode=16711680 bytes, type=P, timestamp=4.150 seconds
frame #251: size before decode=25840 bytes, size after decode=16711680 bytes, type=I, timestamp=4.167 seconds
frame #252: size before decode=15078 bytes, size after decode=16711680 bytes, type=B, timestamp=4.183 seconds
frame #253: size before decode=15658 bytes, size after decode=16711680 bytes, type=B, timestamp=4.200 seconds
frame #254: size before decode=82389 bytes, size after decode=16711680 bytes, type=B, timestamp=4.217 seconds
frame #255: size before decode=24887 bytes, size after decode=16711680 bytes, type=P, timestamp=4.233 seconds
frame #256: size before decode=18610 bytes, size after decode=16711680 bytes, type=B, timestamp=4.250 seconds
frame #257: size before decode=14517 bytes, size after decode=16711680 bytes, type=B, timestamp=4.267 seconds
frame #258: size before decode=74801 bytes, size after decode=16711680 bytes, type=B, timestamp=4.283 seconds
frame #259: size before decode=22708 bytes, size after decode=16711680 bytes, type=P, timestamp=4.300 seconds
frame #260: size before decode=14571 bytes, size after decode=16711680 bytes, type=B, timestamp=4.317 seconds
frame #261: size before decode=13446 bytes, size after decode=16711680 bytes, type=B, timestamp=4.333 seconds
frame #262: size before decode=86352 bytes, size after decode=16711680 bytes, type=B, timestamp=4.350 seconds
frame #263: size before decode=25819 bytes, size after decode=16711680 bytes, type=P, timestamp=4.367 seconds
frame #264: size before decode=19726 bytes, size after decode=16711680 bytes, type=B, timestamp=4.383 seconds
frame #265: size before decode=15611 bytes, size after decode=16711680 bytes, type=B, timestamp=4.400 seconds
frame #266: size before decode=109578 bytes, size after decode=16711680 bytes, type=B, timestamp=4.417 seconds
frame #267: size before decode=28070 bytes, size after decode=16711680 bytes, type=P, timestamp=4.433 seconds
frame #268: size before decode=17170 bytes, size after decode=16711680 bytes, type=B, timestamp=4.450 seconds
frame #269: size before decode=15906 bytes, size after decode=16711680 bytes, type=B, timestamp=4.467 seconds
frame #270: size before decode=76679 bytes, size after decode=16711680 bytes, type=B, timestamp=4.483 seconds
frame #271: size before decode=24803 bytes, size after decode=16711680 bytes, type=P, timestamp=4.500 seconds
frame #272: size before decode=13170 bytes, size after decode=16711680 bytes, type=B, timestamp=4.517 seconds
frame #273: size before decode=14452 bytes, size after decode=16711680 bytes, type=B, timestamp=4.533 seconds
frame #274: size before decode=106397 bytes, size after decode=16711680 bytes, type=B, timestamp=4.550 seconds
frame #275: size before decode=26801 bytes, size after decode=16711680 bytes, type=P, timestamp=4.567 seconds
frame #276: size before decode=20571 bytes, size after decode=16711680 bytes, type=B, timestamp=4.583 seconds
frame #277: size before decode=19281 bytes, size after decode=16711680 bytes, type=B, timestamp=4.600 seconds
frame #278: size before decode=150587 bytes, size after decode=16711680 bytes, type=B, timestamp=4.617 seconds
frame #279: size before decode=26400 bytes, size after decode=16711680 bytes, type=P, timestamp=4.633 seconds
frame #280: size before decode=16764 bytes, size after decode=16711680 bytes, type=B, timestamp=4.650 seconds
frame #281: size before decode=14117 bytes, size after decode=16711680 bytes, type=B, timestamp=4.667 seconds
frame #282: size before decode=85228 bytes, size after decode=16711680 bytes, type=B, timestamp=4.683 seconds
frame #283: size before decode=24698 bytes, size after decode=16711680 bytes, type=P, timestamp=4.700 seconds
frame #284: size before decode=14638 bytes, size after decode=16711680 bytes, type=B, timestamp=4.717 seconds
frame #285: size before decode=14693 bytes, size after decode=16711680 bytes, type=B, timestamp=4.733 seconds
frame #286: size before decode=80270 bytes, size after decode=16711680 bytes, type=B, timestamp=4.750 seconds
frame #287: size before decode=26234 bytes, size after decode=16711680 bytes, type=P, timestamp=4.767 seconds
frame #288: size before decode=20572 bytes, size after decode=16711680 bytes, type=B, timestamp=4.783 seconds
frame #289: size before decode=18522 bytes, size after decode=16711680 bytes, type=B, timestamp=4.800 seconds
frame #290: size before decode=78846 bytes, size after decode=16711680 bytes, type=B, timestamp=4.817 seconds
frame #291: size before decode=25652 bytes, size after decode=16711680 bytes, type=P, timestamp=4.833 seconds
frame #292: size before decode=18442 bytes, size after decode=16711680 bytes, type=B, timestamp=4.850 seconds
