print meta info for videos/13847953_3840_2160_30fps.mp4:
  duration time: 37.47 秒
  file size: 104.35 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=222966 bytes, size after decode=16588800 bytes, type=I, timestamp=0.000 seconds
frame #33: size before decode=149867 bytes, size after decode=16588800 bytes, type=P, timestamp=1.067 seconds
frame #34: size before decode=106478 bytes, size after decode=16588800 bytes, type=B, timestamp=1.100 seconds
frame #35: size before decode=169574 bytes, size after decode=16588800 bytes, type=B, timestamp=1.133 seconds
frame #36: size before decode=104729 bytes, size after decode=16588800 bytes, type=P, timestamp=1.167 seconds
frame #37: size before decode=176962 bytes, size after decode=16588800 bytes, type=B, timestamp=1.200 seconds
frame #38: size before decode=109201 bytes, size after decode=16588800 bytes, type=P, timestamp=1.233 seconds
frame #39: size before decode=172113 bytes, size after decode=16588800 bytes, type=B, timestamp=1.267 seconds
frame #40: size before decode=98240 bytes, size after decode=16588800 bytes, type=P, timestamp=1.300 seconds
frame #41: size before decode=168122 bytes, size after decode=16588800 bytes, type=B, timestamp=1.333 seconds
frame #42: size before decode=103915 bytes, size after decode=16588800 bytes, type=P, timestamp=1.367 seconds
frame #43: size before decode=167739 bytes, size after decode=16588800 bytes, type=B, timestamp=1.400 seconds
frame #44: size before decode=102461 bytes, size after decode=16588800 bytes, type=P, timestamp=1.433 seconds
frame #45: size before decode=174519 bytes, size after decode=16588800 bytes, type=B, timestamp=1.467 seconds
frame #46: size before decode=107512 bytes, size after decode=16588800 bytes, type=P, timestamp=1.500 seconds
frame #47: size before decode=170899 bytes, size after decode=16588800 bytes, type=B, timestamp=1.533 seconds
frame #48: size before decode=105290 bytes, size after decode=16588800 bytes, type=P, timestamp=1.567 seconds
frame #49: size before decode=169296 bytes, size after decode=16588800 bytes, type=B, timestamp=1.600 seconds
frame #50: size before decode=110301 bytes, size after decode=16588800 bytes, type=P, timestamp=1.633 seconds
frame #51: size before decode=168224 bytes, size after decode=16588800 bytes, type=B, timestamp=1.667 seconds
frame #52: size before decode=102795 bytes, size after decode=16588800 bytes, type=P, timestamp=1.700 seconds
frame #53: size before decode=193398 bytes, size after decode=16588800 bytes, type=B, timestamp=1.733 seconds
frame #54: size before decode=155970 bytes, size after decode=16588800 bytes, type=P, timestamp=1.767 seconds
frame #55: size before decode=109319 bytes, size after decode=16588800 bytes, type=B, timestamp=1.800 seconds
frame #56: size before decode=109328 bytes, size after decode=16588800 bytes, type=B, timestamp=1.833 seconds
frame #57: size before decode=216206 bytes, size after decode=16588800 bytes, type=B, timestamp=1.867 seconds
frame #58: size before decode=177434 bytes, size after decode=16588800 bytes, type=P, timestamp=1.900 seconds
frame #59: size before decode=167474 bytes, size after decode=16588800 bytes, type=B, timestamp=1.933 seconds
frame #60: size before decode=141635 bytes, size after decode=16588800 bytes, type=B, timestamp=1.967 seconds
frame #61: size before decode=199106 bytes, size after decode=16588800 bytes, type=B, timestamp=2.000 seconds
frame #62: size before decode=148530 bytes, size after decode=16588800 bytes, type=P, timestamp=2.033 seconds
frame #63: size before decode=122911 bytes, size after decode=16588800 bytes, type=B, timestamp=2.067 seconds
frame #64: size before decode=121124 bytes, size after decode=16588800 bytes, type=B, timestamp=2.100 seconds
frame #65: size before decode=182187 bytes, size after decode=16588800 bytes, type=B, timestamp=2.133 seconds
frame #66: size before decode=131152 bytes, size after decode=16588800 bytes, type=P, timestamp=2.167 seconds
frame #67: size before decode=96112 bytes, size after decode=16588800 bytes, type=B, timestamp=2.200 seconds
frame #68: size before decode=197844 bytes, size after decode=16588800 bytes, type=B, timestamp=2.233 seconds
frame #69: size before decode=154909 bytes, size after decode=16588800 bytes, type=P, timestamp=2.267 seconds
frame #70: size before decode=94691 bytes, size after decode=16588800 bytes, type=B, timestamp=2.300 seconds
frame #71: size before decode=90752 bytes, size after decode=16588800 bytes, type=B, timestamp=2.333 seconds
frame #72: size before decode=187498 bytes, size after decode=16588800 bytes, type=B, timestamp=2.367 seconds
frame #73: size before decode=148335 bytes, size after decode=16588800 bytes, type=P, timestamp=2.400 seconds
frame #74: size before decode=89174 bytes, size after decode=16588800 bytes, type=B, timestamp=2.433 seconds
frame #75: size before decode=92529 bytes, size after decode=16588800 bytes, type=B, timestamp=2.467 seconds
frame #76: size before decode=185786 bytes, size after decode=16588800 bytes, type=B, timestamp=2.500 seconds
frame #77: size before decode=148299 bytes, size after decode=16588800 bytes, type=P, timestamp=2.533 seconds
frame #78: size before decode=86778 bytes, size after decode=16588800 bytes, type=B, timestamp=2.567 seconds
frame #79: size before decode=81694 bytes, size after decode=16588800 bytes, type=B, timestamp=2.600 seconds
frame #80: size before decode=191821 bytes, size after decode=16588800 bytes, type=B, timestamp=2.633 seconds
frame #81: size before decode=151151 bytes, size after decode=16588800 bytes, type=P, timestamp=2.667 seconds
frame #82: size before decode=80349 bytes, size after decode=16588800 bytes, type=B, timestamp=2.700 seconds
frame #83: size before decode=81309 bytes, size after decode=16588800 bytes, type=B, timestamp=2.733 seconds
frame #84: size before decode=206659 bytes, size after decode=16588800 bytes, type=B, timestamp=2.767 seconds
frame #85: size before decode=149644 bytes, size after decode=16588800 bytes, type=P, timestamp=2.800 seconds
frame #86: size before decode=72078 bytes, size after decode=16588800 bytes, type=B, timestamp=2.833 seconds
frame #87: size before decode=136213 bytes, size after decode=16588800 bytes, type=B, timestamp=2.867 seconds
frame #88: size before decode=198328 bytes, size after decode=16588800 bytes, type=B, timestamp=2.900 seconds
frame #89: size before decode=141036 bytes, size after decode=16588800 bytes, type=P, timestamp=2.933 seconds
frame #90: size before decode=110035 bytes, size after decode=16588800 bytes, type=B, timestamp=2.967 seconds
frame #91: size before decode=112237 bytes, size after decode=16588800 bytes, type=B, timestamp=3.000 seconds
frame #92: size before decode=197929 bytes, size after decode=16588800 bytes, type=B, timestamp=3.033 seconds
frame #93: size before decode=130812 bytes, size after decode=16588800 bytes, type=P, timestamp=3.067 seconds
frame #94: size before decode=100847 bytes, size after decode=16588800 bytes, type=B, timestamp=3.100 seconds
frame #95: size before decode=109191 bytes, size after decode=16588800 bytes, type=B, timestamp=3.133 seconds
frame #96: size before decode=197803 bytes, size after decode=16588800 bytes, type=B, timestamp=3.167 seconds
frame #97: size before decode=129400 bytes, size after decode=16588800 bytes, type=P, timestamp=3.200 seconds
frame #98: size before decode=99256 bytes, size after decode=16588800 bytes, type=B, timestamp=3.233 seconds
frame #99: size before decode=101563 bytes, size after decode=16588800 bytes, type=B, timestamp=3.267 seconds
frame #100: size before decode=197392 bytes, size after decode=16588800 bytes, type=B, timestamp=3.300 seconds
frame #101: size before decode=133705 bytes, size after decode=16588800 bytes, type=P, timestamp=3.333 seconds
frame #102: size before decode=100338 bytes, size after decode=16588800 bytes, type=B, timestamp=3.367 seconds
frame #103: size before decode=102634 bytes, size after decode=16588800 bytes, type=B, timestamp=3.400 seconds
frame #104: size before decode=192678 bytes, size after decode=16588800 bytes, type=B, timestamp=3.433 seconds
frame #105: size before decode=130667 bytes, size after decode=16588800 bytes, type=P, timestamp=3.467 seconds
frame #106: size before decode=107514 bytes, size after decode=16588800 bytes, type=B, timestamp=3.500 seconds
frame #107: size before decode=103364 bytes, size after decode=16588800 bytes, type=B, timestamp=3.533 seconds
frame #108: size before decode=190293 bytes, size after decode=16588800 bytes, type=B, timestamp=3.567 seconds
frame #109: size before decode=139010 bytes, size after decode=16588800 bytes, type=P, timestamp=3.600 seconds
frame #110: size before decode=109220 bytes, size after decode=16588800 bytes, type=B, timestamp=3.633 seconds
frame #111: size before decode=113381 bytes, size after decode=16588800 bytes, type=B, timestamp=3.667 seconds
frame #112: size before decode=234842 bytes, size after decode=16588800 bytes, type=B, timestamp=3.700 seconds
frame #113: size before decode=163770 bytes, size after decode=16588800 bytes, type=P, timestamp=3.733 seconds
frame #114: size before decode=123659 bytes, size after decode=16588800 bytes, type=B, timestamp=3.767 seconds
frame #115: size before decode=131581 bytes, size after decode=16588800 bytes, type=B, timestamp=3.800 seconds
frame #116: size before decode=201160 bytes, size after decode=16588800 bytes, type=B, timestamp=3.833 seconds
frame #117: size before decode=161533 bytes, size after decode=16588800 bytes, type=P, timestamp=3.867 seconds
frame #118: size before decode=84875 bytes, size after decode=16588800 bytes, type=B, timestamp=3.900 seconds
frame #119: size before decode=76529 bytes, size after decode=16588800 bytes, type=B, timestamp=3.933 seconds
frame #120: size before decode=198895 bytes, size after decode=16588800 bytes, type=B, timestamp=3.967 seconds
frame #121: size before decode=149027 bytes, size after decode=16588800 bytes, type=P, timestamp=4.000 seconds
frame #122: size before decode=77218 bytes, size after decode=16588800 bytes, type=B, timestamp=4.033 seconds
frame #123: size before decode=79460 bytes, size after decode=16588800 bytes, type=B, timestamp=4.067 seconds
frame #124: size before decode=180903 bytes, size after decode=16588800 bytes, type=B, timestamp=4.100 seconds
frame #125: size before decode=137244 bytes, size after decode=16588800 bytes, type=P, timestamp=4.133 seconds
frame #126: size before decode=69010 bytes, size after decode=16588800 bytes, type=B, timestamp=4.167 seconds
frame #127: size before decode=66610 bytes, size after decode=16588800 bytes, type=B, timestamp=4.200 seconds
frame #128: size before decode=148963 bytes, size after decode=16588800 bytes, type=B, timestamp=4.233 seconds
frame #129: size before decode=72222 bytes, size after decode=16588800 bytes, type=P, timestamp=4.267 seconds
frame #130: size before decode=187569 bytes, size after decode=16588800 bytes, type=B, timestamp=4.300 seconds
frame #131: size before decode=139446 bytes, size after decode=16588800 bytes, type=P, timestamp=4.333 seconds
frame #132: size before decode=72348 bytes, size after decode=16588800 bytes, type=B, timestamp=4.367 seconds
frame #133: size before decode=72694 bytes, size after decode=16588800 bytes, type=B, timestamp=4.400 seconds
frame #134: size before decode=184895 bytes, size after decode=16588800 bytes, type=B, timestamp=4.433 seconds
frame #135: size before decode=130935 bytes, size after decode=16588800 bytes, type=P, timestamp=4.467 seconds
frame #136: size before decode=68419 bytes, size after decode=16588800 bytes, type=B, timestamp=4.500 seconds
frame #137: size before decode=64999 bytes, size after decode=16588800 bytes, type=B, timestamp=4.533 seconds
frame #138: size before decode=185953 bytes, size after decode=16588800 bytes, type=B, timestamp=4.567 seconds
frame #139: size before decode=138379 bytes, size after decode=16588800 bytes, type=P, timestamp=4.600 seconds
frame #140: size before decode=66232 bytes, size after decode=16588800 bytes, type=B, timestamp=4.633 seconds
frame #141: size before decode=67429 bytes, size after decode=16588800 bytes, type=B, timestamp=4.667 seconds
frame #142: size before decode=203197 bytes, size after decode=16588800 bytes, type=B, timestamp=4.700 seconds
frame #143: size before decode=141265 bytes, size after decode=16588800 bytes, type=P, timestamp=4.733 seconds
frame #144: size before decode=68762 bytes, size after decode=16588800 bytes, type=B, timestamp=4.767 seconds
frame #145: size before decode=117147 bytes, size after decode=16588800 bytes, type=B, timestamp=4.800 seconds
frame #146: size before decode=185637 bytes, size after decode=16588800 bytes, type=B, timestamp=4.833 seconds
frame #147: size before decode=126378 bytes, size after decode=16588800 bytes, type=P, timestamp=4.867 seconds
frame #148: size before decode=103600 bytes, size after decode=16588800 bytes, type=B, timestamp=4.900 seconds
frame #149: size before decode=99965 bytes, size after decode=16588800 bytes, type=B, timestamp=4.933 seconds
frame #150: size before decode=181807 bytes, size after decode=16588800 bytes, type=B, timestamp=4.967 seconds
frame #151: size before decode=122629 bytes, size after decode=16588800 bytes, type=P, timestamp=5.000 seconds
frame #152: size before decode=98843 bytes, size after decode=16588800 bytes, type=B, timestamp=5.033 seconds
frame #153: size before decode=98288 bytes, size after decode=16588800 bytes, type=B, timestamp=5.067 seconds
frame #154: size before decode=186054 bytes, size after decode=16588800 bytes, type=B, timestamp=5.100 seconds
frame #155: size before decode=119529 bytes, size after decode=16588800 bytes, type=P, timestamp=5.133 seconds
frame #156: size before decode=92935 bytes, size after decode=16588800 bytes, type=B, timestamp=5.167 seconds
frame #157: size before decode=98078 bytes, size after decode=16588800 bytes, type=B, timestamp=5.200 seconds
frame #158: size before decode=182382 bytes, size after decode=16588800 bytes, type=B, timestamp=5.233 seconds
frame #159: size before decode=116075 bytes, size after decode=16588800 bytes, type=P, timestamp=5.267 seconds
frame #160: size before decode=91369 bytes, size after decode=16588800 bytes, type=B, timestamp=5.300 seconds
frame #161: size before decode=94127 bytes, size after decode=16588800 bytes, type=B, timestamp=5.333 seconds
frame #162: size before decode=183039 bytes, size after decode=16588800 bytes, type=B, timestamp=5.367 seconds
frame #163: size before decode=115715 bytes, size after decode=16588800 bytes, type=P, timestamp=5.400 seconds
frame #164: size before decode=93963 bytes, size after decode=16588800 bytes, type=B, timestamp=5.433 seconds
frame #165: size before decode=88723 bytes, size after decode=16588800 bytes, type=B, timestamp=5.467 seconds
frame #166: size before decode=186158 bytes, size after decode=16588800 bytes, type=B, timestamp=5.500 seconds
frame #167: size before decode=121065 bytes, size after decode=16588800 bytes, type=P, timestamp=5.533 seconds
frame #168: size before decode=85806 bytes, size after decode=16588800 bytes, type=B, timestamp=5.567 seconds
frame #169: size before decode=99452 bytes, size after decode=16588800 bytes, type=B, timestamp=5.600 seconds
frame #170: size before decode=216246 bytes, size after decode=16588800 bytes, type=B, timestamp=5.633 seconds
frame #171: size before decode=127080 bytes, size after decode=16588800 bytes, type=P, timestamp=5.667 seconds
frame #172: size before decode=93146 bytes, size after decode=16588800 bytes, type=B, timestamp=5.700 seconds
frame #173: size before decode=115272 bytes, size after decode=16588800 bytes, type=B, timestamp=5.733 seconds
frame #174: size before decode=201127 bytes, size after decode=16588800 bytes, type=B, timestamp=5.767 seconds
frame #175: size before decode=141183 bytes, size after decode=16588800 bytes, type=P, timestamp=5.800 seconds
frame #176: size before decode=58502 bytes, size after decode=16588800 bytes, type=B, timestamp=5.833 seconds
frame #177: size before decode=54403 bytes, size after decode=16588800 bytes, type=B, timestamp=5.867 seconds
frame #178: size before decode=197648 bytes, size after decode=16588800 bytes, type=B, timestamp=5.900 seconds
frame #179: size before decode=126630 bytes, size after decode=16588800 bytes, type=P, timestamp=5.933 seconds
frame #180: size before decode=51724 bytes, size after decode=16588800 bytes, type=B, timestamp=5.967 seconds
frame #181: size before decode=46501 bytes, size after decode=16588800 bytes, type=B, timestamp=6.000 seconds
frame #182: size before decode=179896 bytes, size after decode=16588800 bytes, type=B, timestamp=6.033 seconds
frame #183: size before decode=121670 bytes, size after decode=16588800 bytes, type=P, timestamp=6.067 seconds
frame #184: size before decode=51920 bytes, size after decode=16588800 bytes, type=B, timestamp=6.100 seconds
frame #185: size before decode=45079 bytes, size after decode=16588800 bytes, type=B, timestamp=6.133 seconds
frame #186: size before decode=197677 bytes, size after decode=16588800 bytes, type=B, timestamp=6.167 seconds
frame #187: size before decode=127414 bytes, size after decode=16588800 bytes, type=P, timestamp=6.200 seconds
frame #188: size before decode=56718 bytes, size after decode=16588800 bytes, type=B, timestamp=6.233 seconds
frame #189: size before decode=57575 bytes, size after decode=16588800 bytes, type=B, timestamp=6.267 seconds
frame #190: size before decode=192025 bytes, size after decode=16588800 bytes, type=B, timestamp=6.300 seconds
frame #191: size before decode=128479 bytes, size after decode=16588800 bytes, type=P, timestamp=6.333 seconds
frame #192: size before decode=51820 bytes, size after decode=16588800 bytes, type=B, timestamp=6.367 seconds
frame #193: size before decode=53320 bytes, size after decode=16588800 bytes, type=B, timestamp=6.400 seconds
frame #194: size before decode=188311 bytes, size after decode=16588800 bytes, type=B, timestamp=6.433 seconds
frame #195: size before decode=126882 bytes, size after decode=16588800 bytes, type=P, timestamp=6.467 seconds
frame #196: size before decode=55637 bytes, size after decode=16588800 bytes, type=B, timestamp=6.500 seconds
frame #197: size before decode=53127 bytes, size after decode=16588800 bytes, type=B, timestamp=6.533 seconds
frame #198: size before decode=175552 bytes, size after decode=16588800 bytes, type=B, timestamp=6.567 seconds
frame #199: size before decode=125105 bytes, size after decode=16588800 bytes, type=P, timestamp=6.600 seconds
frame #200: size before decode=54792 bytes, size after decode=16588800 bytes, type=B, timestamp=6.633 seconds
frame #201: size before decode=54037 bytes, size after decode=16588800 bytes, type=B, timestamp=6.667 seconds
frame #202: size before decode=186575 bytes, size after decode=16588800 bytes, type=B, timestamp=6.700 seconds
frame #203: size before decode=120861 bytes, size after decode=16588800 bytes, type=P, timestamp=6.733 seconds
frame #204: size before decode=104360 bytes, size after decode=16588800 bytes, type=B, timestamp=6.767 seconds
frame #205: size before decode=89890 bytes, size after decode=16588800 bytes, type=B, timestamp=6.800 seconds
frame #206: size before decode=169573 bytes, size after decode=16588800 bytes, type=B, timestamp=6.833 seconds
frame #207: size before decode=105780 bytes, size after decode=16588800 bytes, type=P, timestamp=6.867 seconds
frame #208: size before decode=80441 bytes, size after decode=16588800 bytes, type=B, timestamp=6.900 seconds
frame #209: size before decode=87936 bytes, size after decode=16588800 bytes, type=B, timestamp=6.933 seconds
frame #210: size before decode=170566 bytes, size after decode=16588800 bytes, type=B, timestamp=6.967 seconds
frame #211: size before decode=107186 bytes, size after decode=16588800 bytes, type=P, timestamp=7.000 seconds
frame #212: size before decode=81291 bytes, size after decode=16588800 bytes, type=B, timestamp=7.033 seconds
frame #213: size before decode=79116 bytes, size after decode=16588800 bytes, type=B, timestamp=7.067 seconds
frame #214: size before decode=170726 bytes, size after decode=16588800 bytes, type=B, timestamp=7.100 seconds
frame #215: size before decode=100421 bytes, size after decode=16588800 bytes, type=P, timestamp=7.133 seconds
frame #216: size before decode=78685 bytes, size after decode=16588800 bytes, type=B, timestamp=7.167 seconds
frame #217: size before decode=72968 bytes, size after decode=16588800 bytes, type=B, timestamp=7.200 seconds
frame #218: size before decode=165513 bytes, size after decode=16588800 bytes, type=B, timestamp=7.233 seconds
frame #219: size before decode=97235 bytes, size after decode=16588800 bytes, type=P, timestamp=7.267 seconds
frame #220: size before decode=76665 bytes, size after decode=16588800 bytes, type=B, timestamp=7.300 seconds
frame #221: size before decode=76135 bytes, size after decode=16588800 bytes, type=B, timestamp=7.333 seconds
frame #222: size before decode=162290 bytes, size after decode=16588800 bytes, type=B, timestamp=7.367 seconds
frame #223: size before decode=96177 bytes, size after decode=16588800 bytes, type=P, timestamp=7.400 seconds
frame #224: size before decode=77349 bytes, size after decode=16588800 bytes, type=B, timestamp=7.433 seconds
frame #225: size before decode=73738 bytes, size after decode=16588800 bytes, type=B, timestamp=7.467 seconds
frame #226: size before decode=158962 bytes, size after decode=16588800 bytes, type=B, timestamp=7.500 seconds
frame #227: size before decode=93191 bytes, size after decode=16588800 bytes, type=P, timestamp=7.533 seconds
frame #228: size before decode=73521 bytes, size after decode=16588800 bytes, type=B, timestamp=7.567 seconds
frame #229: size before decode=73195 bytes, size after decode=16588800 bytes, type=B, timestamp=7.600 seconds
frame #230: size before decode=181430 bytes, size after decode=16588800 bytes, type=B, timestamp=7.633 seconds
frame #231: size before decode=127381 bytes, size after decode=16588800 bytes, type=P, timestamp=7.667 seconds
frame #232: size before decode=83590 bytes, size after decode=16588800 bytes, type=B, timestamp=7.700 seconds
frame #233: size before decode=50269 bytes, size after decode=16588800 bytes, type=B, timestamp=7.733 seconds
frame #234: size before decode=165961 bytes, size after decode=16588800 bytes, type=B, timestamp=7.767 seconds
frame #235: size before decode=104296 bytes, size after decode=16588800 bytes, type=P, timestamp=7.800 seconds
frame #236: size before decode=45852 bytes, size after decode=16588800 bytes, type=B, timestamp=7.833 seconds
frame #237: size before decode=45421 bytes, size after decode=16588800 bytes, type=B, timestamp=7.867 seconds
frame #238: size before decode=171104 bytes, size after decode=16588800 bytes, type=B, timestamp=7.900 seconds
frame #239: size before decode=105753 bytes, size after decode=16588800 bytes, type=P, timestamp=7.933 seconds
frame #240: size before decode=45136 bytes, size after decode=16588800 bytes, type=B, timestamp=7.967 seconds
frame #241: size before decode=46324 bytes, size after decode=16588800 bytes, type=B, timestamp=8.000 seconds
frame #242: size before decode=161685 bytes, size after decode=16588800 bytes, type=B, timestamp=8.033 seconds
frame #243: size before decode=99960 bytes, size after decode=16588800 bytes, type=P, timestamp=8.067 seconds
frame #244: size before decode=41976 bytes, size after decode=16588800 bytes, type=B, timestamp=8.100 seconds
frame #245: size before decode=39860 bytes, size after decode=16588800 bytes, type=B, timestamp=8.133 seconds
frame #246: size before decode=102394 bytes, size after decode=16588800 bytes, type=B, timestamp=8.167 seconds
frame #247: size before decode=51883 bytes, size after decode=16588800 bytes, type=P, timestamp=8.200 seconds
frame #248: size before decode=66493 bytes, size after decode=16588800 bytes, type=B, timestamp=8.233 seconds
frame #249: size before decode=275827 bytes, size after decode=16588800 bytes, type=B, timestamp=8.267 seconds
frame #250: size before decode=152875 bytes, size after decode=16588800 bytes, type=P, timestamp=8.300 seconds
frame #251: size before decode=98948 bytes, size after decode=16588800 bytes, type=I, timestamp=8.333 seconds
frame #252: size before decode=45685 bytes, size after decode=16588800 bytes, type=B, timestamp=8.367 seconds
frame #253: size before decode=46026 bytes, size after decode=16588800 bytes, type=B, timestamp=8.400 seconds
frame #254: size before decode=147317 bytes, size after decode=16588800 bytes, type=B, timestamp=8.433 seconds
frame #255: size before decode=97327 bytes, size after decode=16588800 bytes, type=P, timestamp=8.467 seconds
frame #256: size before decode=43051 bytes, size after decode=16588800 bytes, type=B, timestamp=8.500 seconds
frame #257: size before decode=38783 bytes, size after decode=16588800 bytes, type=B, timestamp=8.533 seconds
frame #258: size before decode=154221 bytes, size after decode=16588800 bytes, type=B, timestamp=8.567 seconds
frame #259: size before decode=106977 bytes, size after decode=16588800 bytes, type=P, timestamp=8.600 seconds
frame #260: size before decode=39730 bytes, size after decode=16588800 bytes, type=B, timestamp=8.633 seconds
frame #261: size before decode=100353 bytes, size after decode=16588800 bytes, type=B, timestamp=8.667 seconds
frame #262: size before decode=155408 bytes, size after decode=16588800 bytes, type=B, timestamp=8.700 seconds
frame #263: size before decode=95584 bytes, size after decode=16588800 bytes, type=P, timestamp=8.733 seconds
frame #264: size before decode=83219 bytes, size after decode=16588800 bytes, type=B, timestamp=8.767 seconds
frame #265: size before decode=70253 bytes, size after decode=16588800 bytes, type=B, timestamp=8.800 seconds
frame #266: size before decode=144231 bytes, size after decode=16588800 bytes, type=B, timestamp=8.833 seconds
frame #267: size before decode=81810 bytes, size after decode=16588800 bytes, type=P, timestamp=8.867 seconds
frame #268: size before decode=64715 bytes, size after decode=16588800 bytes, type=B, timestamp=8.900 seconds
frame #269: size before decode=62114 bytes, size after decode=16588800 bytes, type=B, timestamp=8.933 seconds
frame #270: size before decode=145749 bytes, size after decode=16588800 bytes, type=B, timestamp=8.967 seconds
frame #271: size before decode=84847 bytes, size after decode=16588800 bytes, type=P, timestamp=9.000 seconds
frame #272: size before decode=68092 bytes, size after decode=16588800 bytes, type=B, timestamp=9.033 seconds
frame #273: size before decode=66896 bytes, size after decode=16588800 bytes, type=B, timestamp=9.067 seconds
frame #274: size before decode=144189 bytes, size after decode=16588800 bytes, type=B, timestamp=9.100 seconds
frame #275: size before decode=84668 bytes, size after decode=16588800 bytes, type=P, timestamp=9.133 seconds
frame #276: size before decode=64827 bytes, size after decode=16588800 bytes, type=B, timestamp=9.167 seconds
frame #277: size before decode=63192 bytes, size after decode=16588800 bytes, type=B, timestamp=9.200 seconds
frame #278: size before decode=147810 bytes, size after decode=16588800 bytes, type=B, timestamp=9.233 seconds
frame #279: size before decode=82155 bytes, size after decode=16588800 bytes, type=P, timestamp=9.267 seconds
frame #280: size before decode=63578 bytes, size after decode=16588800 bytes, type=B, timestamp=9.300 seconds
frame #281: size before decode=64195 bytes, size after decode=16588800 bytes, type=B, timestamp=9.333 seconds
frame #282: size before decode=146108 bytes, size after decode=16588800 bytes, type=B, timestamp=9.367 seconds
frame #283: size before decode=86058 bytes, size after decode=16588800 bytes, type=P, timestamp=9.400 seconds
frame #284: size before decode=67567 bytes, size after decode=16588800 bytes, type=B, timestamp=9.433 seconds
frame #285: size before decode=66912 bytes, size after decode=16588800 bytes, type=B, timestamp=9.467 seconds
frame #286: size before decode=178746 bytes, size after decode=16588800 bytes, type=B, timestamp=9.500 seconds
frame #287: size before decode=96894 bytes, size after decode=16588800 bytes, type=P, timestamp=9.533 seconds
frame #288: size before decode=62729 bytes, size after decode=16588800 bytes, type=B, timestamp=9.567 seconds
frame #289: size before decode=72090 bytes, size after decode=16588800 bytes, type=B, timestamp=9.600 seconds
frame #290: size before decode=158406 bytes, size after decode=16588800 bytes, type=B, timestamp=9.633 seconds
frame #291: size before decode=105969 bytes, size after decode=16588800 bytes, type=P, timestamp=9.667 seconds
frame #292: size before decode=45044 bytes, size after decode=16588800 bytes, type=B, timestamp=9.700 seconds
