print meta info for videos/SampleVideo_360x240_5mb.mp4:
  duration time: 64.90 秒
  file size: 5.01 MB
  frame rate: 15.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=22696 bytes, size after decode=184320 bytes, type=I, timestamp=0.000 seconds
frame #301: size before decode=2529 bytes, size after decode=184320 bytes, type=P, timestamp=20.000 seconds
frame #302: size before decode=2139 bytes, size after decode=184320 bytes, type=P, timestamp=20.067 seconds
frame #303: size before decode=1492 bytes, size after decode=184320 bytes, type=P, timestamp=20.133 seconds
frame #304: size before decode=2318 bytes, size after decode=184320 bytes, type=P, timestamp=20.200 seconds
frame #305: size before decode=1643 bytes, size after decode=184320 bytes, type=P, timestamp=20.267 seconds
frame #306: size before decode=2673 bytes, size after decode=184320 bytes, type=P, timestamp=20.333 seconds
frame #307: size before decode=3106 bytes, size after decode=184320 bytes, type=P, timestamp=20.400 seconds
frame #308: size before decode=2266 bytes, size after decode=184320 bytes, type=P, timestamp=20.467 seconds
frame #309: size before decode=3624 bytes, size after decode=184320 bytes, type=P, timestamp=20.533 seconds
frame #310: size before decode=2175 bytes, size after decode=184320 bytes, type=P, timestamp=20.600 seconds
frame #311: size before decode=2459 bytes, size after decode=184320 bytes, type=P, timestamp=20.667 seconds
frame #312: size before decode=2079 bytes, size after decode=184320 bytes, type=P, timestamp=20.733 seconds
frame #313: size before decode=1982 bytes, size after decode=184320 bytes, type=P, timestamp=20.800 seconds
frame #314: size before decode=3421 bytes, size after decode=184320 bytes, type=P, timestamp=20.867 seconds
frame #315: size before decode=2174 bytes, size after decode=184320 bytes, type=P, timestamp=20.933 seconds
frame #316: size before decode=3225 bytes, size after decode=184320 bytes, type=P, timestamp=21.000 seconds
frame #317: size before decode=3809 bytes, size after decode=184320 bytes, type=P, timestamp=21.067 seconds
frame #318: size before decode=3005 bytes, size after decode=184320 bytes, type=P, timestamp=21.133 seconds
frame #319: size before decode=5234 bytes, size after decode=184320 bytes, type=P, timestamp=21.200 seconds
frame #320: size before decode=3639 bytes, size after decode=184320 bytes, type=P, timestamp=21.267 seconds
frame #321: size before decode=5454 bytes, size after decode=184320 bytes, type=P, timestamp=21.333 seconds
frame #322: size before decode=4871 bytes, size after decode=184320 bytes, type=P, timestamp=21.400 seconds
frame #323: size before decode=2705 bytes, size after decode=184320 bytes, type=P, timestamp=21.467 seconds
frame #324: size before decode=3828 bytes, size after decode=184320 bytes, type=P, timestamp=21.533 seconds
frame #325: size before decode=2118 bytes, size after decode=184320 bytes, type=P, timestamp=21.600 seconds
frame #326: size before decode=2311 bytes, size after decode=184320 bytes, type=P, timestamp=21.667 seconds
frame #327: size before decode=19192 bytes, size after decode=184320 bytes, type=I, timestamp=21.733 seconds
frame #328: size before decode=114 bytes, size after decode=184320 bytes, type=P, timestamp=21.800 seconds
frame #329: size before decode=281 bytes, size after decode=184320 bytes, type=P, timestamp=21.867 seconds
frame #330: size before decode=280 bytes, size after decode=184320 bytes, type=P, timestamp=21.933 seconds
frame #331: size before decode=359 bytes, size after decode=184320 bytes, type=P, timestamp=22.000 seconds
frame #332: size before decode=304 bytes, size after decode=184320 bytes, type=P, timestamp=22.067 seconds
frame #333: size before decode=257 bytes, size after decode=184320 bytes, type=P, timestamp=22.133 seconds
frame #334: size before decode=343 bytes, size after decode=184320 bytes, type=P, timestamp=22.200 seconds
frame #335: size before decode=214 bytes, size after decode=184320 bytes, type=P, timestamp=22.267 seconds
frame #336: size before decode=395 bytes, size after decode=184320 bytes, type=P, timestamp=22.333 seconds
frame #337: size before decode=399 bytes, size after decode=184320 bytes, type=P, timestamp=22.400 seconds
frame #338: size before decode=355 bytes, size after decode=184320 bytes, type=P, timestamp=22.467 seconds
frame #339: size before decode=364 bytes, size after decode=184320 bytes, type=P, timestamp=22.533 seconds
frame #340: size before decode=242 bytes, size after decode=184320 bytes, type=P, timestamp=22.600 seconds
frame #341: size before decode=383 bytes, size after decode=184320 bytes, type=P, timestamp=22.667 seconds
frame #342: size before decode=347 bytes, size after decode=184320 bytes, type=P, timestamp=22.733 seconds
frame #343: size before decode=254 bytes, size after decode=184320 bytes, type=P, timestamp=22.800 seconds
frame #344: size before decode=417 bytes, size after decode=184320 bytes, type=P, timestamp=22.867 seconds
frame #345: size before decode=251 bytes, size after decode=184320 bytes, type=P, timestamp=22.933 seconds
frame #346: size before decode=540 bytes, size after decode=184320 bytes, type=P, timestamp=23.000 seconds
frame #347: size before decode=461 bytes, size after decode=184320 bytes, type=P, timestamp=23.067 seconds
frame #348: size before decode=199 bytes, size after decode=184320 bytes, type=P, timestamp=23.133 seconds
frame #349: size before decode=438 bytes, size after decode=184320 bytes, type=P, timestamp=23.200 seconds
frame #350: size before decode=214 bytes, size after decode=184320 bytes, type=P, timestamp=23.267 seconds
frame #351: size before decode=262 bytes, size after decode=184320 bytes, type=P, timestamp=23.333 seconds
frame #352: size before decode=282 bytes, size after decode=184320 bytes, type=P, timestamp=23.400 seconds
frame #353: size before decode=141 bytes, size after decode=184320 bytes, type=P, timestamp=23.467 seconds
frame #354: size before decode=201 bytes, size after decode=184320 bytes, type=P, timestamp=23.533 seconds
frame #355: size before decode=24852 bytes, size after decode=184320 bytes, type=I, timestamp=23.600 seconds
frame #356: size before decode=310 bytes, size after decode=184320 bytes, type=P, timestamp=23.667 seconds
frame #357: size before decode=469 bytes, size after decode=184320 bytes, type=P, timestamp=23.733 seconds
frame #358: size before decode=296 bytes, size after decode=184320 bytes, type=P, timestamp=23.800 seconds
frame #359: size before decode=476 bytes, size after decode=184320 bytes, type=P, timestamp=23.867 seconds
frame #360: size before decode=338 bytes, size after decode=184320 bytes, type=P, timestamp=23.933 seconds
frame #361: size before decode=620 bytes, size after decode=184320 bytes, type=P, timestamp=24.000 seconds
frame #362: size before decode=722 bytes, size after decode=184320 bytes, type=P, timestamp=24.067 seconds
frame #363: size before decode=521 bytes, size after decode=184320 bytes, type=P, timestamp=24.133 seconds
frame #364: size before decode=860 bytes, size after decode=184320 bytes, type=P, timestamp=24.200 seconds
frame #365: size before decode=537 bytes, size after decode=184320 bytes, type=P, timestamp=24.267 seconds
frame #366: size before decode=1036 bytes, size after decode=184320 bytes, type=P, timestamp=24.333 seconds
frame #367: size before decode=1146 bytes, size after decode=184320 bytes, type=P, timestamp=24.400 seconds
frame #368: size before decode=854 bytes, size after decode=184320 bytes, type=P, timestamp=24.467 seconds
frame #369: size before decode=1253 bytes, size after decode=184320 bytes, type=P, timestamp=24.533 seconds
frame #370: size before decode=841 bytes, size after decode=184320 bytes, type=P, timestamp=24.600 seconds
frame #371: size before decode=1234 bytes, size after decode=184320 bytes, type=P, timestamp=24.667 seconds
frame #372: size before decode=1267 bytes, size after decode=184320 bytes, type=P, timestamp=24.733 seconds
frame #373: size before decode=849 bytes, size after decode=184320 bytes, type=P, timestamp=24.800 seconds
frame #374: size before decode=1283 bytes, size after decode=184320 bytes, type=P, timestamp=24.867 seconds
frame #375: size before decode=879 bytes, size after decode=184320 bytes, type=P, timestamp=24.933 seconds
frame #376: size before decode=1259 bytes, size after decode=184320 bytes, type=P, timestamp=25.000 seconds
frame #377: size before decode=1194 bytes, size after decode=184320 bytes, type=P, timestamp=25.067 seconds
frame #378: size before decode=652 bytes, size after decode=184320 bytes, type=P, timestamp=25.133 seconds
frame #379: size before decode=1090 bytes, size after decode=184320 bytes, type=P, timestamp=25.200 seconds
frame #380: size before decode=697 bytes, size after decode=184320 bytes, type=P, timestamp=25.267 seconds
frame #381: size before decode=990 bytes, size after decode=184320 bytes, type=P, timestamp=25.333 seconds
frame #382: size before decode=755 bytes, size after decode=184320 bytes, type=P, timestamp=25.400 seconds
frame #383: size before decode=454 bytes, size after decode=184320 bytes, type=P, timestamp=25.467 seconds
frame #384: size before decode=468 bytes, size after decode=184320 bytes, type=P, timestamp=25.533 seconds
frame #385: size before decode=212 bytes, size after decode=184320 bytes, type=P, timestamp=25.600 seconds
frame #386: size before decode=175 bytes, size after decode=184320 bytes, type=P, timestamp=25.667 seconds
frame #387: size before decode=16165 bytes, size after decode=184320 bytes, type=I, timestamp=25.733 seconds
frame #388: size before decode=1149 bytes, size after decode=184320 bytes, type=P, timestamp=25.800 seconds
frame #389: size before decode=2235 bytes, size after decode=184320 bytes, type=P, timestamp=25.867 seconds
frame #390: size before decode=1492 bytes, size after decode=184320 bytes, type=P, timestamp=25.933 seconds
frame #391: size before decode=2053 bytes, size after decode=184320 bytes, type=P, timestamp=26.000 seconds
frame #392: size before decode=2246 bytes, size after decode=184320 bytes, type=P, timestamp=26.067 seconds
frame #393: size before decode=1921 bytes, size after decode=184320 bytes, type=P, timestamp=26.133 seconds
frame #394: size before decode=2565 bytes, size after decode=184320 bytes, type=P, timestamp=26.200 seconds
frame #395: size before decode=1352 bytes, size after decode=184320 bytes, type=P, timestamp=26.267 seconds
frame #396: size before decode=2162 bytes, size after decode=184320 bytes, type=P, timestamp=26.333 seconds
frame #397: size before decode=2310 bytes, size after decode=184320 bytes, type=P, timestamp=26.400 seconds
frame #398: size before decode=1670 bytes, size after decode=184320 bytes, type=P, timestamp=26.467 seconds
frame #399: size before decode=2235 bytes, size after decode=184320 bytes, type=P, timestamp=26.533 seconds
frame #400: size before decode=1952 bytes, size after decode=184320 bytes, type=P, timestamp=26.600 seconds
frame #401: size before decode=4094 bytes, size after decode=184320 bytes, type=P, timestamp=26.667 seconds
frame #402: size before decode=5151 bytes, size after decode=184320 bytes, type=P, timestamp=26.733 seconds
frame #403: size before decode=3551 bytes, size after decode=184320 bytes, type=P, timestamp=26.800 seconds
frame #404: size before decode=5556 bytes, size after decode=184320 bytes, type=P, timestamp=26.867 seconds
frame #405: size before decode=3694 bytes, size after decode=184320 bytes, type=P, timestamp=26.933 seconds
frame #406: size before decode=5402 bytes, size after decode=184320 bytes, type=P, timestamp=27.000 seconds
frame #407: size before decode=6104 bytes, size after decode=184320 bytes, type=P, timestamp=27.067 seconds
frame #408: size before decode=3940 bytes, size after decode=184320 bytes, type=P, timestamp=27.133 seconds
frame #409: size before decode=6302 bytes, size after decode=184320 bytes, type=P, timestamp=27.200 seconds
frame #410: size before decode=4323 bytes, size after decode=184320 bytes, type=P, timestamp=27.267 seconds
frame #411: size before decode=6238 bytes, size after decode=184320 bytes, type=P, timestamp=27.333 seconds
frame #412: size before decode=5332 bytes, size after decode=184320 bytes, type=P, timestamp=27.400 seconds
frame #413: size before decode=2717 bytes, size after decode=184320 bytes, type=P, timestamp=27.467 seconds
frame #414: size before decode=3037 bytes, size after decode=184320 bytes, type=P, timestamp=27.533 seconds
frame #415: size before decode=1918 bytes, size after decode=184320 bytes, type=P, timestamp=27.600 seconds
frame #416: size before decode=3115 bytes, size after decode=184320 bytes, type=P, timestamp=27.667 seconds
frame #417: size before decode=2886 bytes, size after decode=184320 bytes, type=P, timestamp=27.733 seconds
frame #418: size before decode=1157 bytes, size after decode=184320 bytes, type=P, timestamp=27.800 seconds
frame #419: size before decode=24668 bytes, size after decode=184320 bytes, type=I, timestamp=27.867 seconds
frame #420: size before decode=1735 bytes, size after decode=184320 bytes, type=P, timestamp=27.933 seconds
frame #421: size before decode=3353 bytes, size after decode=184320 bytes, type=P, timestamp=28.000 seconds
frame #422: size before decode=4516 bytes, size after decode=184320 bytes, type=P, timestamp=28.067 seconds
frame #423: size before decode=3263 bytes, size after decode=184320 bytes, type=P, timestamp=28.133 seconds
frame #424: size before decode=6544 bytes, size after decode=184320 bytes, type=P, timestamp=28.200 seconds
frame #425: size before decode=4547 bytes, size after decode=184320 bytes, type=P, timestamp=28.267 seconds
frame #426: size before decode=5610 bytes, size after decode=184320 bytes, type=P, timestamp=28.333 seconds
frame #427: size before decode=5889 bytes, size after decode=184320 bytes, type=P, timestamp=28.400 seconds
frame #428: size before decode=4152 bytes, size after decode=184320 bytes, type=P, timestamp=28.467 seconds
frame #429: size before decode=6067 bytes, size after decode=184320 bytes, type=P, timestamp=28.533 seconds
frame #430: size before decode=4442 bytes, size after decode=184320 bytes, type=P, timestamp=28.600 seconds
frame #431: size before decode=5576 bytes, size after decode=184320 bytes, type=P, timestamp=28.667 seconds
frame #432: size before decode=5172 bytes, size after decode=184320 bytes, type=P, timestamp=28.733 seconds
frame #433: size before decode=3805 bytes, size after decode=184320 bytes, type=P, timestamp=28.800 seconds
frame #434: size before decode=6008 bytes, size after decode=184320 bytes, type=P, timestamp=28.867 seconds
frame #435: size before decode=4571 bytes, size after decode=184320 bytes, type=P, timestamp=28.933 seconds
frame #436: size before decode=6087 bytes, size after decode=184320 bytes, type=P, timestamp=29.000 seconds
frame #437: size before decode=7095 bytes, size after decode=184320 bytes, type=P, timestamp=29.067 seconds
frame #438: size before decode=4766 bytes, size after decode=184320 bytes, type=P, timestamp=29.133 seconds
frame #439: size before decode=7069 bytes, size after decode=184320 bytes, type=P, timestamp=29.200 seconds
frame #440: size before decode=4517 bytes, size after decode=184320 bytes, type=P, timestamp=29.267 seconds
frame #441: size before decode=6317 bytes, size after decode=184320 bytes, type=P, timestamp=29.333 seconds
frame #442: size before decode=7328 bytes, size after decode=184320 bytes, type=P, timestamp=29.400 seconds
frame #443: size before decode=5464 bytes, size after decode=184320 bytes, type=P, timestamp=29.467 seconds
frame #444: size before decode=6979 bytes, size after decode=184320 bytes, type=P, timestamp=29.533 seconds
frame #445: size before decode=4782 bytes, size after decode=184320 bytes, type=P, timestamp=29.600 seconds
frame #446: size before decode=6514 bytes, size after decode=184320 bytes, type=P, timestamp=29.667 seconds
frame #447: size before decode=7238 bytes, size after decode=184320 bytes, type=P, timestamp=29.733 seconds
frame #448: size before decode=4960 bytes, size after decode=184320 bytes, type=P, timestamp=29.800 seconds
frame #449: size before decode=6212 bytes, size after decode=184320 bytes, type=P, timestamp=29.867 seconds
frame #450: size before decode=4536 bytes, size after decode=184320 bytes, type=P, timestamp=29.933 seconds
frame #451: size before decode=5929 bytes, size after decode=184320 bytes, type=P, timestamp=30.000 seconds
frame #452: size before decode=6345 bytes, size after decode=184320 bytes, type=P, timestamp=30.067 seconds
frame #453: size before decode=4571 bytes, size after decode=184320 bytes, type=P, timestamp=30.133 seconds
frame #454: size before decode=6452 bytes, size after decode=184320 bytes, type=P, timestamp=30.200 seconds
frame #455: size before decode=4123 bytes, size after decode=184320 bytes, type=P, timestamp=30.267 seconds
frame #456: size before decode=6120 bytes, size after decode=184320 bytes, type=P, timestamp=30.333 seconds
frame #457: size before decode=6331 bytes, size after decode=184320 bytes, type=P, timestamp=30.400 seconds
frame #458: size before decode=4516 bytes, size after decode=184320 bytes, type=P, timestamp=30.467 seconds
frame #459: size before decode=5956 bytes, size after decode=184320 bytes, type=P, timestamp=30.533 seconds
frame #460: size before decode=4215 bytes, size after decode=184320 bytes, type=P, timestamp=30.600 seconds
frame #461: size before decode=5533 bytes, size after decode=184320 bytes, type=P, timestamp=30.667 seconds
frame #462: size before decode=5215 bytes, size after decode=184320 bytes, type=P, timestamp=30.733 seconds
frame #463: size before decode=3783 bytes, size after decode=184320 bytes, type=P, timestamp=30.800 seconds
frame #464: size before decode=5822 bytes, size after decode=184320 bytes, type=P, timestamp=30.867 seconds
frame #465: size before decode=4496 bytes, size after decode=184320 bytes, type=P, timestamp=30.933 seconds
frame #466: size before decode=6278 bytes, size after decode=184320 bytes, type=P, timestamp=31.000 seconds
frame #467: size before decode=6404 bytes, size after decode=184320 bytes, type=P, timestamp=31.067 seconds
frame #468: size before decode=4039 bytes, size after decode=184320 bytes, type=P, timestamp=31.133 seconds
frame #469: size before decode=5940 bytes, size after decode=184320 bytes, type=P, timestamp=31.200 seconds
frame #470: size before decode=4210 bytes, size after decode=184320 bytes, type=P, timestamp=31.267 seconds
frame #471: size before decode=6090 bytes, size after decode=184320 bytes, type=P, timestamp=31.333 seconds
frame #472: size before decode=5173 bytes, size after decode=184320 bytes, type=P, timestamp=31.400 seconds
frame #473: size before decode=3073 bytes, size after decode=184320 bytes, type=P, timestamp=31.467 seconds
frame #474: size before decode=5206 bytes, size after decode=184320 bytes, type=P, timestamp=31.533 seconds
frame #475: size before decode=3484 bytes, size after decode=184320 bytes, type=P, timestamp=31.600 seconds
frame #476: size before decode=5543 bytes, size after decode=184320 bytes, type=P, timestamp=31.667 seconds
frame #477: size before decode=5375 bytes, size after decode=184320 bytes, type=P, timestamp=31.733 seconds
frame #478: size before decode=3129 bytes, size after decode=184320 bytes, type=P, timestamp=31.800 seconds
frame #479: size before decode=5041 bytes, size after decode=184320 bytes, type=P, timestamp=31.867 seconds
frame #480: size before decode=3261 bytes, size after decode=184320 bytes, type=P, timestamp=31.933 seconds
frame #481: size before decode=4808 bytes, size after decode=184320 bytes, type=P, timestamp=32.000 seconds
frame #482: size before decode=4182 bytes, size after decode=184320 bytes, type=P, timestamp=32.067 seconds
frame #483: size before decode=2122 bytes, size after decode=184320 bytes, type=P, timestamp=32.133 seconds
frame #484: size before decode=2245 bytes, size after decode=184320 bytes, type=P, timestamp=32.200 seconds
frame #485: size before decode=11744 bytes, size after decode=184320 bytes, type=I, timestamp=32.267 seconds
frame #486: size before decode=943 bytes, size after decode=184320 bytes, type=P, timestamp=32.333 seconds
frame #487: size before decode=1628 bytes, size after decode=184320 bytes, type=P, timestamp=32.400 seconds
frame #488: size before decode=1460 bytes, size after decode=184320 bytes, type=P, timestamp=32.467 seconds
frame #489: size before decode=1803 bytes, size after decode=184320 bytes, type=P, timestamp=32.533 seconds
frame #490: size before decode=1733 bytes, size after decode=184320 bytes, type=P, timestamp=32.600 seconds
frame #491: size before decode=2363 bytes, size after decode=184320 bytes, type=P, timestamp=32.667 seconds
frame #492: size before decode=2717 bytes, size after decode=184320 bytes, type=P, timestamp=32.733 seconds
frame #493: size before decode=1996 bytes, size after decode=184320 bytes, type=P, timestamp=32.800 seconds
frame #494: size before decode=2307 bytes, size after decode=184320 bytes, type=P, timestamp=32.867 seconds
frame #495: size before decode=2065 bytes, size after decode=184320 bytes, type=P, timestamp=32.933 seconds
frame #496: size before decode=2800 bytes, size after decode=184320 bytes, type=P, timestamp=33.000 seconds
frame #497: size before decode=2809 bytes, size after decode=184320 bytes, type=P, timestamp=33.067 seconds
frame #498: size before decode=2171 bytes, size after decode=184320 bytes, type=P, timestamp=33.133 seconds
frame #499: size before decode=2831 bytes, size after decode=184320 bytes, type=P, timestamp=33.200 seconds
frame #500: size before decode=2084 bytes, size after decode=184320 bytes, type=P, timestamp=33.267 seconds
frame #501: size before decode=3109 bytes, size after decode=184320 bytes, type=P, timestamp=33.333 seconds
frame #502: size before decode=3061 bytes, size after decode=184320 bytes, type=P, timestamp=33.400 seconds
frame #503: size before decode=2121 bytes, size after decode=184320 bytes, type=P, timestamp=33.467 seconds
frame #504: size before decode=2928 bytes, size after decode=184320 bytes, type=P, timestamp=33.533 seconds
frame #505: size before decode=2212 bytes, size after decode=184320 bytes, type=P, timestamp=33.600 seconds
frame #506: size before decode=2589 bytes, size after decode=184320 bytes, type=P, timestamp=33.667 seconds
frame #507: size before decode=2306 bytes, size after decode=184320 bytes, type=P, timestamp=33.733 seconds
frame #508: size before decode=1706 bytes, size after decode=184320 bytes, type=P, timestamp=33.800 seconds
frame #509: size before decode=2198 bytes, size after decode=184320 bytes, type=P, timestamp=33.867 seconds
frame #510: size before decode=1618 bytes, size after decode=184320 bytes, type=P, timestamp=33.933 seconds
frame #511: size before decode=2222 bytes, size after decode=184320 bytes, type=P, timestamp=34.000 seconds
frame #512: size before decode=2348 bytes, size after decode=184320 bytes, type=P, timestamp=34.067 seconds
frame #513: size before decode=1645 bytes, size after decode=184320 bytes, type=P, timestamp=34.133 seconds
frame #514: size before decode=2011 bytes, size after decode=184320 bytes, type=P, timestamp=34.200 seconds
frame #515: size before decode=1505 bytes, size after decode=184320 bytes, type=P, timestamp=34.267 seconds
frame #516: size before decode=2259 bytes, size after decode=184320 bytes, type=P, timestamp=34.333 seconds
frame #517: size before decode=2120 bytes, size after decode=184320 bytes, type=P, timestamp=34.400 seconds
frame #518: size before decode=1766 bytes, size after decode=184320 bytes, type=P, timestamp=34.467 seconds
frame #519: size before decode=2112 bytes, size after decode=184320 bytes, type=P, timestamp=34.533 seconds
frame #520: size before decode=1868 bytes, size after decode=184320 bytes, type=P, timestamp=34.600 seconds
frame #521: size before decode=3326 bytes, size after decode=184320 bytes, type=P, timestamp=34.667 seconds
frame #522: size before decode=3328 bytes, size after decode=184320 bytes, type=P, timestamp=34.733 seconds
frame #523: size before decode=2373 bytes, size after decode=184320 bytes, type=P, timestamp=34.800 seconds
frame #524: size before decode=3881 bytes, size after decode=184320 bytes, type=P, timestamp=34.867 seconds
frame #525: size before decode=2526 bytes, size after decode=184320 bytes, type=P, timestamp=34.933 seconds
frame #526: size before decode=3227 bytes, size after decode=184320 bytes, type=P, timestamp=35.000 seconds
frame #527: size before decode=3319 bytes, size after decode=184320 bytes, type=P, timestamp=35.067 seconds
frame #528: size before decode=2094 bytes, size after decode=184320 bytes, type=P, timestamp=35.133 seconds
frame #529: size before decode=3224 bytes, size after decode=184320 bytes, type=P, timestamp=35.200 seconds
frame #530: size before decode=1757 bytes, size after decode=184320 bytes, type=P, timestamp=35.267 seconds
frame #531: size before decode=2979 bytes, size after decode=184320 bytes, type=P, timestamp=35.333 seconds
frame #532: size before decode=2418 bytes, size after decode=184320 bytes, type=P, timestamp=35.400 seconds
frame #533: size before decode=1397 bytes, size after decode=184320 bytes, type=P, timestamp=35.467 seconds
frame #534: size before decode=2533 bytes, size after decode=184320 bytes, type=P, timestamp=35.533 seconds
frame #535: size before decode=1180 bytes, size after decode=184320 bytes, type=P, timestamp=35.600 seconds
frame #536: size before decode=1677 bytes, size after decode=184320 bytes, type=P, timestamp=35.667 seconds
frame #537: size before decode=1407 bytes, size after decode=184320 bytes, type=P, timestamp=35.733 seconds
frame #538: size before decode=891 bytes, size after decode=184320 bytes, type=P, timestamp=35.800 seconds
frame #539: size before decode=847 bytes, size after decode=184320 bytes, type=P, timestamp=35.867 seconds
frame #540: size before decode=766 bytes, size after decode=184320 bytes, type=P, timestamp=35.933 seconds
frame #541: size before decode=1040 bytes, size after decode=184320 bytes, type=P, timestamp=36.000 seconds
frame #542: size before decode=1562 bytes, size after decode=184320 bytes, type=P, timestamp=36.067 seconds
frame #543: size before decode=928 bytes, size after decode=184320 bytes, type=P, timestamp=36.133 seconds
frame #544: size before decode=1504 bytes, size after decode=184320 bytes, type=P, timestamp=36.200 seconds
frame #545: size before decode=1319 bytes, size after decode=184320 bytes, type=P, timestamp=36.267 seconds
frame #546: size before decode=1222 bytes, size after decode=184320 bytes, type=P, timestamp=36.333 seconds
frame #547: size before decode=871 bytes, size after decode=184320 bytes, type=P, timestamp=36.400 seconds
frame #548: size before decode=618 bytes, size after decode=184320 bytes, type=P, timestamp=36.467 seconds
frame #549: size before decode=703 bytes, size after decode=184320 bytes, type=P, timestamp=36.533 seconds
frame #550: size before decode=438 bytes, size after decode=184320 bytes, type=P, timestamp=36.600 seconds
frame #551: size before decode=657 bytes, size after decode=184320 bytes, type=P, timestamp=36.667 seconds
frame #552: size before decode=506 bytes, size after decode=184320 bytes, type=P, timestamp=36.733 seconds
frame #553: size before decode=303 bytes, size after decode=184320 bytes, type=P, timestamp=36.800 seconds
frame #554: size before decode=373 bytes, size after decode=184320 bytes, type=P, timestamp=36.867 seconds
frame #555: size before decode=290 bytes, size after decode=184320 bytes, type=P, timestamp=36.933 seconds
frame #556: size before decode=266 bytes, size after decode=184320 bytes, type=P, timestamp=37.000 seconds
frame #557: size before decode=271 bytes, size after decode=184320 bytes, type=P, timestamp=37.067 seconds
frame #558: size before decode=198 bytes, size after decode=184320 bytes, type=P, timestamp=37.133 seconds
frame #559: size before decode=191 bytes, size after decode=184320 bytes, type=P, timestamp=37.200 seconds
frame #560: size before decode=208 bytes, size after decode=184320 bytes, type=P, timestamp=37.267 seconds
frame #561: size before decode=263 bytes, size after decode=184320 bytes, type=P, timestamp=37.333 seconds
frame #562: size before decode=258 bytes, size after decode=184320 bytes, type=P, timestamp=37.400 seconds
frame #563: size before decode=218 bytes, size after decode=184320 bytes, type=P, timestamp=37.467 seconds
frame #564: size before decode=276 bytes, size after decode=184320 bytes, type=P, timestamp=37.533 seconds
frame #565: size before decode=274 bytes, size after decode=184320 bytes, type=P, timestamp=37.600 seconds
frame #566: size before decode=249 bytes, size after decode=184320 bytes, type=P, timestamp=37.667 seconds
frame #567: size before decode=223 bytes, size after decode=184320 bytes, type=P, timestamp=37.733 seconds
frame #568: size before decode=142 bytes, size after decode=184320 bytes, type=P, timestamp=37.800 seconds
frame #569: size before decode=297 bytes, size after decode=184320 bytes, type=P, timestamp=37.867 seconds
frame #570: size before decode=323 bytes, size after decode=184320 bytes, type=P, timestamp=37.933 seconds
frame #571: size before decode=614 bytes, size after decode=184320 bytes, type=P, timestamp=38.000 seconds
frame #572: size before decode=1456 bytes, size after decode=184320 bytes, type=P, timestamp=38.067 seconds
frame #573: size before decode=1354 bytes, size after decode=184320 bytes, type=P, timestamp=38.133 seconds
frame #574: size before decode=1761 bytes, size after decode=184320 bytes, type=P, timestamp=38.200 seconds
frame #575: size before decode=1308 bytes, size after decode=184320 bytes, type=P, timestamp=38.267 seconds
frame #576: size before decode=1633 bytes, size after decode=184320 bytes, type=P, timestamp=38.333 seconds
frame #577: size before decode=1183 bytes, size after decode=184320 bytes, type=P, timestamp=38.400 seconds
frame #578: size before decode=656 bytes, size after decode=184320 bytes, type=P, timestamp=38.467 seconds
frame #579: size before decode=627 bytes, size after decode=184320 bytes, type=P, timestamp=38.533 seconds
frame #580: size before decode=412 bytes, size after decode=184320 bytes, type=P, timestamp=38.600 seconds
frame #581: size before decode=601 bytes, size after decode=184320 bytes, type=P, timestamp=38.667 seconds
frame #582: size before decode=1008 bytes, size after decode=184320 bytes, type=P, timestamp=38.733 seconds
frame #583: size before decode=808 bytes, size after decode=184320 bytes, type=P, timestamp=38.800 seconds
frame #584: size before decode=1296 bytes, size after decode=184320 bytes, type=P, timestamp=38.867 seconds
frame #585: size before decode=832 bytes, size after decode=184320 bytes, type=P, timestamp=38.933 seconds
frame #586: size before decode=1110 bytes, size after decode=184320 bytes, type=P, timestamp=39.000 seconds
frame #587: size before decode=1760 bytes, size after decode=184320 bytes, type=P, timestamp=39.067 seconds
frame #588: size before decode=1412 bytes, size after decode=184320 bytes, type=P, timestamp=39.133 seconds
frame #589: size before decode=2020 bytes, size after decode=184320 bytes, type=P, timestamp=39.200 seconds
frame #590: size before decode=1127 bytes, size after decode=184320 bytes, type=P, timestamp=39.267 seconds
frame #591: size before decode=1731 bytes, size after decode=184320 bytes, type=P, timestamp=39.333 seconds
frame #592: size before decode=1534 bytes, size after decode=184320 bytes, type=P, timestamp=39.400 seconds
frame #593: size before decode=925 bytes, size after decode=184320 bytes, type=P, timestamp=39.467 seconds
frame #594: size before decode=982 bytes, size after decode=184320 bytes, type=P, timestamp=39.533 seconds
frame #595: size before decode=515 bytes, size after decode=184320 bytes, type=P, timestamp=39.600 seconds
frame #596: size before decode=836 bytes, size after decode=184320 bytes, type=P, timestamp=39.667 seconds
frame #597: size before decode=1500 bytes, size after decode=184320 bytes, type=P, timestamp=39.733 seconds
frame #598: size before decode=1230 bytes, size after decode=184320 bytes, type=P, timestamp=39.800 seconds
frame #599: size before decode=2082 bytes, size after decode=184320 bytes, type=P, timestamp=39.867 seconds
frame #600: size before decode=1498 bytes, size after decode=184320 bytes, type=P, timestamp=39.933 seconds
frame #601: size before decode=2477 bytes, size after decode=184320 bytes, type=P, timestamp=40.000 seconds
frame #602: size before decode=1922 bytes, size after decode=184320 bytes, type=P, timestamp=40.067 seconds
