print meta info for videos/19022223-uhd_3840_2160_60fps.mp4:
  duration time: 42.67 秒
  file size: 126.39 MB
  frame rate: 59.94 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=25766 bytes, size after decode=16588800 bytes, type=I, timestamp=0.000 seconds
frame #671: size before decode=13501 bytes, size after decode=16588800 bytes, type=B, timestamp=11.178 seconds
frame #672: size before decode=133222 bytes, size after decode=16588800 bytes, type=B, timestamp=11.195 seconds
frame #673: size before decode=24858 bytes, size after decode=16588800 bytes, type=P, timestamp=11.211 seconds
frame #674: size before decode=13739 bytes, size after decode=16588800 bytes, type=B, timestamp=11.228 seconds
frame #675: size before decode=13556 bytes, size after decode=16588800 bytes, type=B, timestamp=11.245 seconds
frame #676: size before decode=113164 bytes, size after decode=16588800 bytes, type=B, timestamp=11.261 seconds
frame #677: size before decode=21620 bytes, size after decode=16588800 bytes, type=P, timestamp=11.278 seconds
frame #678: size before decode=11727 bytes, size after decode=16588800 bytes, type=B, timestamp=11.295 seconds
frame #679: size before decode=13081 bytes, size after decode=16588800 bytes, type=B, timestamp=11.311 seconds
frame #680: size before decode=99251 bytes, size after decode=16588800 bytes, type=B, timestamp=11.328 seconds
frame #681: size before decode=22055 bytes, size after decode=16588800 bytes, type=P, timestamp=11.345 seconds
frame #682: size before decode=11441 bytes, size after decode=16588800 bytes, type=B, timestamp=11.361 seconds
frame #683: size before decode=12344 bytes, size after decode=16588800 bytes, type=B, timestamp=11.378 seconds
frame #684: size before decode=107159 bytes, size after decode=16588800 bytes, type=B, timestamp=11.395 seconds
frame #685: size before decode=22185 bytes, size after decode=16588800 bytes, type=P, timestamp=11.411 seconds
frame #686: size before decode=19110 bytes, size after decode=16588800 bytes, type=B, timestamp=11.428 seconds
frame #687: size before decode=10105 bytes, size after decode=16588800 bytes, type=B, timestamp=11.445 seconds
frame #688: size before decode=134327 bytes, size after decode=16588800 bytes, type=B, timestamp=11.461 seconds
frame #689: size before decode=20637 bytes, size after decode=16588800 bytes, type=P, timestamp=11.478 seconds
frame #690: size before decode=12831 bytes, size after decode=16588800 bytes, type=B, timestamp=11.495 seconds
frame #691: size before decode=10566 bytes, size after decode=16588800 bytes, type=B, timestamp=11.511 seconds
frame #692: size before decode=127439 bytes, size after decode=16588800 bytes, type=B, timestamp=11.528 seconds
frame #693: size before decode=18916 bytes, size after decode=16588800 bytes, type=P, timestamp=11.545 seconds
frame #694: size before decode=11361 bytes, size after decode=16588800 bytes, type=B, timestamp=11.562 seconds
frame #695: size before decode=10836 bytes, size after decode=16588800 bytes, type=B, timestamp=11.578 seconds
frame #696: size before decode=119854 bytes, size after decode=16588800 bytes, type=B, timestamp=11.595 seconds
frame #697: size before decode=20532 bytes, size after decode=16588800 bytes, type=P, timestamp=11.612 seconds
frame #698: size before decode=11639 bytes, size after decode=16588800 bytes, type=B, timestamp=11.628 seconds
frame #699: size before decode=10333 bytes, size after decode=16588800 bytes, type=B, timestamp=11.645 seconds
frame #700: size before decode=117045 bytes, size after decode=16588800 bytes, type=B, timestamp=11.662 seconds
frame #701: size before decode=23363 bytes, size after decode=16588800 bytes, type=P, timestamp=11.678 seconds
frame #702: size before decode=13589 bytes, size after decode=16588800 bytes, type=B, timestamp=11.695 seconds
frame #703: size before decode=12776 bytes, size after decode=16588800 bytes, type=B, timestamp=11.712 seconds
frame #704: size before decode=93422 bytes, size after decode=16588800 bytes, type=B, timestamp=11.728 seconds
frame #705: size before decode=20776 bytes, size after decode=16588800 bytes, type=P, timestamp=11.745 seconds
frame #706: size before decode=12482 bytes, size after decode=16588800 bytes, type=B, timestamp=11.762 seconds
frame #707: size before decode=10546 bytes, size after decode=16588800 bytes, type=B, timestamp=11.778 seconds
frame #708: size before decode=97977 bytes, size after decode=16588800 bytes, type=B, timestamp=11.795 seconds
frame #709: size before decode=21669 bytes, size after decode=16588800 bytes, type=P, timestamp=11.812 seconds
frame #710: size before decode=12814 bytes, size after decode=16588800 bytes, type=B, timestamp=11.828 seconds
frame #711: size before decode=11683 bytes, size after decode=16588800 bytes, type=B, timestamp=11.845 seconds
frame #712: size before decode=102831 bytes, size after decode=16588800 bytes, type=B, timestamp=11.862 seconds
frame #713: size before decode=23148 bytes, size after decode=16588800 bytes, type=P, timestamp=11.879 seconds
frame #714: size before decode=12090 bytes, size after decode=16588800 bytes, type=B, timestamp=11.895 seconds
frame #715: size before decode=15607 bytes, size after decode=16588800 bytes, type=B, timestamp=11.912 seconds
frame #716: size before decode=99962 bytes, size after decode=16588800 bytes, type=B, timestamp=11.929 seconds
frame #717: size before decode=12487 bytes, size after decode=16588800 bytes, type=P, timestamp=11.945 seconds
frame #718: size before decode=11387 bytes, size after decode=16588800 bytes, type=B, timestamp=11.962 seconds
frame #719: size before decode=805598 bytes, size after decode=16588800 bytes, type=B, timestamp=11.979 seconds
frame #720: size before decode=143987 bytes, size after decode=16588800 bytes, type=P, timestamp=11.995 seconds
frame #721: size before decode=28647 bytes, size after decode=16588800 bytes, type=I, timestamp=12.012 seconds
frame #722: size before decode=16844 bytes, size after decode=16588800 bytes, type=B, timestamp=12.029 seconds
frame #723: size before decode=14257 bytes, size after decode=16588800 bytes, type=B, timestamp=12.045 seconds
frame #724: size before decode=147245 bytes, size after decode=16588800 bytes, type=B, timestamp=12.062 seconds
frame #725: size before decode=26965 bytes, size after decode=16588800 bytes, type=P, timestamp=12.079 seconds
frame #726: size before decode=15927 bytes, size after decode=16588800 bytes, type=B, timestamp=12.095 seconds
frame #727: size before decode=14807 bytes, size after decode=16588800 bytes, type=B, timestamp=12.112 seconds
frame #728: size before decode=132203 bytes, size after decode=16588800 bytes, type=B, timestamp=12.129 seconds
frame #729: size before decode=25668 bytes, size after decode=16588800 bytes, type=P, timestamp=12.145 seconds
frame #730: size before decode=14829 bytes, size after decode=16588800 bytes, type=B, timestamp=12.162 seconds
frame #731: size before decode=13664 bytes, size after decode=16588800 bytes, type=B, timestamp=12.179 seconds
frame #732: size before decode=144085 bytes, size after decode=16588800 bytes, type=B, timestamp=12.196 seconds
frame #733: size before decode=25276 bytes, size after decode=16588800 bytes, type=P, timestamp=12.212 seconds
frame #734: size before decode=14169 bytes, size after decode=16588800 bytes, type=B, timestamp=12.229 seconds
frame #735: size before decode=14377 bytes, size after decode=16588800 bytes, type=B, timestamp=12.246 seconds
frame #736: size before decode=124861 bytes, size after decode=16588800 bytes, type=B, timestamp=12.262 seconds
frame #737: size before decode=25385 bytes, size after decode=16588800 bytes, type=P, timestamp=12.279 seconds
frame #738: size before decode=15591 bytes, size after decode=16588800 bytes, type=B, timestamp=12.296 seconds
frame #739: size before decode=13152 bytes, size after decode=16588800 bytes, type=B, timestamp=12.312 seconds
frame #740: size before decode=125567 bytes, size after decode=16588800 bytes, type=B, timestamp=12.329 seconds
frame #741: size before decode=25143 bytes, size after decode=16588800 bytes, type=P, timestamp=12.346 seconds
frame #742: size before decode=14277 bytes, size after decode=16588800 bytes, type=B, timestamp=12.362 seconds
frame #743: size before decode=14392 bytes, size after decode=16588800 bytes, type=B, timestamp=12.379 seconds
frame #744: size before decode=112674 bytes, size after decode=16588800 bytes, type=B, timestamp=12.396 seconds
frame #745: size before decode=25479 bytes, size after decode=16588800 bytes, type=P, timestamp=12.412 seconds
frame #746: size before decode=20974 bytes, size after decode=16588800 bytes, type=B, timestamp=12.429 seconds
frame #747: size before decode=12098 bytes, size after decode=16588800 bytes, type=B, timestamp=12.446 seconds
frame #748: size before decode=148610 bytes, size after decode=16588800 bytes, type=B, timestamp=12.462 seconds
frame #749: size before decode=21427 bytes, size after decode=16588800 bytes, type=P, timestamp=12.479 seconds
frame #750: size before decode=14033 bytes, size after decode=16588800 bytes, type=B, timestamp=12.496 seconds
frame #751: size before decode=10396 bytes, size after decode=16588800 bytes, type=B, timestamp=12.513 seconds
frame #752: size before decode=106214 bytes, size after decode=16588800 bytes, type=B, timestamp=12.529 seconds
frame #753: size before decode=20168 bytes, size after decode=16588800 bytes, type=P, timestamp=12.546 seconds
frame #754: size before decode=11150 bytes, size after decode=16588800 bytes, type=B, timestamp=12.563 seconds
frame #755: size before decode=12713 bytes, size after decode=16588800 bytes, type=B, timestamp=12.579 seconds
frame #756: size before decode=102963 bytes, size after decode=16588800 bytes, type=B, timestamp=12.596 seconds
frame #757: size before decode=20829 bytes, size after decode=16588800 bytes, type=P, timestamp=12.613 seconds
frame #758: size before decode=13097 bytes, size after decode=16588800 bytes, type=B, timestamp=12.629 seconds
frame #759: size before decode=11127 bytes, size after decode=16588800 bytes, type=B, timestamp=12.646 seconds
frame #760: size before decode=107803 bytes, size after decode=16588800 bytes, type=B, timestamp=12.663 seconds
frame #761: size before decode=21069 bytes, size after decode=16588800 bytes, type=P, timestamp=12.679 seconds
frame #762: size before decode=12392 bytes, size after decode=16588800 bytes, type=B, timestamp=12.696 seconds
frame #763: size before decode=11865 bytes, size after decode=16588800 bytes, type=B, timestamp=12.713 seconds
frame #764: size before decode=100377 bytes, size after decode=16588800 bytes, type=B, timestamp=12.729 seconds
frame #765: size before decode=22017 bytes, size after decode=16588800 bytes, type=P, timestamp=12.746 seconds
frame #766: size before decode=13473 bytes, size after decode=16588800 bytes, type=B, timestamp=12.763 seconds
frame #767: size before decode=12054 bytes, size after decode=16588800 bytes, type=B, timestamp=12.779 seconds
frame #768: size before decode=98077 bytes, size after decode=16588800 bytes, type=B, timestamp=12.796 seconds
frame #769: size before decode=23215 bytes, size after decode=16588800 bytes, type=P, timestamp=12.813 seconds
frame #770: size before decode=12878 bytes, size after decode=16588800 bytes, type=B, timestamp=12.829 seconds
frame #771: size before decode=12912 bytes, size after decode=16588800 bytes, type=B, timestamp=12.846 seconds
frame #772: size before decode=121550 bytes, size after decode=16588800 bytes, type=B, timestamp=12.863 seconds
frame #773: size before decode=25269 bytes, size after decode=16588800 bytes, type=P, timestamp=12.880 seconds
frame #774: size before decode=13160 bytes, size after decode=16588800 bytes, type=B, timestamp=12.896 seconds
frame #775: size before decode=19291 bytes, size after decode=16588800 bytes, type=B, timestamp=12.913 seconds
frame #776: size before decode=94947 bytes, size after decode=16588800 bytes, type=B, timestamp=12.930 seconds
frame #777: size before decode=14725 bytes, size after decode=16588800 bytes, type=P, timestamp=12.946 seconds
frame #778: size before decode=11219 bytes, size after decode=16588800 bytes, type=B, timestamp=12.963 seconds
frame #779: size before decode=139492 bytes, size after decode=16588800 bytes, type=B, timestamp=12.980 seconds
frame #780: size before decode=22982 bytes, size after decode=16588800 bytes, type=P, timestamp=12.996 seconds
frame #781: size before decode=14354 bytes, size after decode=16588800 bytes, type=B, timestamp=13.013 seconds
frame #782: size before decode=10489 bytes, size after decode=16588800 bytes, type=B, timestamp=13.030 seconds
frame #783: size before decode=127429 bytes, size after decode=16588800 bytes, type=B, timestamp=13.046 seconds
frame #784: size before decode=21273 bytes, size after decode=16588800 bytes, type=P, timestamp=13.063 seconds
frame #785: size before decode=12657 bytes, size after decode=16588800 bytes, type=B, timestamp=13.080 seconds
frame #786: size before decode=12737 bytes, size after decode=16588800 bytes, type=B, timestamp=13.096 seconds
frame #787: size before decode=120577 bytes, size after decode=16588800 bytes, type=B, timestamp=13.113 seconds
frame #788: size before decode=22638 bytes, size after decode=16588800 bytes, type=P, timestamp=13.130 seconds
frame #789: size before decode=11800 bytes, size after decode=16588800 bytes, type=B, timestamp=13.146 seconds
frame #790: size before decode=12219 bytes, size after decode=16588800 bytes, type=B, timestamp=13.163 seconds
frame #791: size before decode=112777 bytes, size after decode=16588800 bytes, type=B, timestamp=13.180 seconds
frame #792: size before decode=20708 bytes, size after decode=16588800 bytes, type=P, timestamp=13.197 seconds
frame #793: size before decode=14429 bytes, size after decode=16588800 bytes, type=B, timestamp=13.213 seconds
frame #794: size before decode=11918 bytes, size after decode=16588800 bytes, type=B, timestamp=13.230 seconds
frame #795: size before decode=114830 bytes, size after decode=16588800 bytes, type=B, timestamp=13.247 seconds
frame #796: size before decode=22390 bytes, size after decode=16588800 bytes, type=P, timestamp=13.263 seconds
frame #797: size before decode=13110 bytes, size after decode=16588800 bytes, type=B, timestamp=13.280 seconds
frame #798: size before decode=12685 bytes, size after decode=16588800 bytes, type=B, timestamp=13.297 seconds
frame #799: size before decode=114535 bytes, size after decode=16588800 bytes, type=B, timestamp=13.313 seconds
frame #800: size before decode=22632 bytes, size after decode=16588800 bytes, type=P, timestamp=13.330 seconds
frame #801: size before decode=13253 bytes, size after decode=16588800 bytes, type=B, timestamp=13.347 seconds
frame #802: size before decode=13370 bytes, size after decode=16588800 bytes, type=B, timestamp=13.363 seconds
frame #803: size before decode=117171 bytes, size after decode=16588800 bytes, type=B, timestamp=13.380 seconds
frame #804: size before decode=28774 bytes, size after decode=16588800 bytes, type=P, timestamp=13.397 seconds
frame #805: size before decode=15755 bytes, size after decode=16588800 bytes, type=B, timestamp=13.413 seconds
frame #806: size before decode=14133 bytes, size after decode=16588800 bytes, type=B, timestamp=13.430 seconds
frame #807: size before decode=154177 bytes, size after decode=16588800 bytes, type=B, timestamp=13.447 seconds
frame #808: size before decode=20961 bytes, size after decode=16588800 bytes, type=P, timestamp=13.463 seconds
frame #809: size before decode=11989 bytes, size after decode=16588800 bytes, type=B, timestamp=13.480 seconds
frame #810: size before decode=13674 bytes, size after decode=16588800 bytes, type=B, timestamp=13.497 seconds
frame #811: size before decode=109392 bytes, size after decode=16588800 bytes, type=B, timestamp=13.514 seconds
frame #812: size before decode=21916 bytes, size after decode=16588800 bytes, type=P, timestamp=13.530 seconds
frame #813: size before decode=13050 bytes, size after decode=16588800 bytes, type=B, timestamp=13.547 seconds
frame #814: size before decode=12161 bytes, size after decode=16588800 bytes, type=B, timestamp=13.564 seconds
frame #815: size before decode=108669 bytes, size after decode=16588800 bytes, type=B, timestamp=13.580 seconds
frame #816: size before decode=21611 bytes, size after decode=16588800 bytes, type=P, timestamp=13.597 seconds
frame #817: size before decode=13119 bytes, size after decode=16588800 bytes, type=B, timestamp=13.614 seconds
frame #818: size before decode=12488 bytes, size after decode=16588800 bytes, type=B, timestamp=13.630 seconds
frame #819: size before decode=102645 bytes, size after decode=16588800 bytes, type=B, timestamp=13.647 seconds
frame #820: size before decode=22256 bytes, size after decode=16588800 bytes, type=P, timestamp=13.664 seconds
frame #821: size before decode=13412 bytes, size after decode=16588800 bytes, type=B, timestamp=13.680 seconds
frame #822: size before decode=13199 bytes, size after decode=16588800 bytes, type=B, timestamp=13.697 seconds
frame #823: size before decode=105867 bytes, size after decode=16588800 bytes, type=B, timestamp=13.714 seconds
frame #824: size before decode=22202 bytes, size after decode=16588800 bytes, type=P, timestamp=13.730 seconds
frame #825: size before decode=13296 bytes, size after decode=16588800 bytes, type=B, timestamp=13.747 seconds
frame #826: size before decode=12497 bytes, size after decode=16588800 bytes, type=B, timestamp=13.764 seconds
frame #827: size before decode=103320 bytes, size after decode=16588800 bytes, type=B, timestamp=13.780 seconds
frame #828: size before decode=22816 bytes, size after decode=16588800 bytes, type=P, timestamp=13.797 seconds
frame #829: size before decode=13514 bytes, size after decode=16588800 bytes, type=B, timestamp=13.814 seconds
frame #830: size before decode=12843 bytes, size after decode=16588800 bytes, type=B, timestamp=13.830 seconds
frame #831: size before decode=111796 bytes, size after decode=16588800 bytes, type=B, timestamp=13.847 seconds
frame #832: size before decode=22589 bytes, size after decode=16588800 bytes, type=P, timestamp=13.864 seconds
frame #833: size before decode=10890 bytes, size after decode=16588800 bytes, type=B, timestamp=13.881 seconds
frame #834: size before decode=12984 bytes, size after decode=16588800 bytes, type=B, timestamp=13.897 seconds
frame #835: size before decode=92393 bytes, size after decode=16588800 bytes, type=B, timestamp=13.914 seconds
frame #836: size before decode=20634 bytes, size after decode=16588800 bytes, type=P, timestamp=13.931 seconds
frame #837: size before decode=12449 bytes, size after decode=16588800 bytes, type=B, timestamp=13.947 seconds
frame #838: size before decode=9335 bytes, size after decode=16588800 bytes, type=B, timestamp=13.964 seconds
frame #839: size before decode=135768 bytes, size after decode=16588800 bytes, type=B, timestamp=13.981 seconds
frame #840: size before decode=25476 bytes, size after decode=16588800 bytes, type=P, timestamp=13.997 seconds
frame #841: size before decode=14797 bytes, size after decode=16588800 bytes, type=B, timestamp=14.014 seconds
frame #842: size before decode=11582 bytes, size after decode=16588800 bytes, type=B, timestamp=14.031 seconds
frame #843: size before decode=108644 bytes, size after decode=16588800 bytes, type=B, timestamp=14.047 seconds
frame #844: size before decode=20666 bytes, size after decode=16588800 bytes, type=P, timestamp=14.064 seconds
frame #845: size before decode=12090 bytes, size after decode=16588800 bytes, type=B, timestamp=14.081 seconds
frame #846: size before decode=11866 bytes, size after decode=16588800 bytes, type=B, timestamp=14.097 seconds
frame #847: size before decode=105717 bytes, size after decode=16588800 bytes, type=B, timestamp=14.114 seconds
frame #848: size before decode=22060 bytes, size after decode=16588800 bytes, type=P, timestamp=14.131 seconds
frame #849: size before decode=13536 bytes, size after decode=16588800 bytes, type=B, timestamp=14.147 seconds
frame #850: size before decode=12899 bytes, size after decode=16588800 bytes, type=B, timestamp=14.164 seconds
frame #851: size before decode=102438 bytes, size after decode=16588800 bytes, type=B, timestamp=14.181 seconds
frame #852: size before decode=22692 bytes, size after decode=16588800 bytes, type=P, timestamp=14.198 seconds
frame #853: size before decode=12997 bytes, size after decode=16588800 bytes, type=B, timestamp=14.214 seconds
frame #854: size before decode=13130 bytes, size after decode=16588800 bytes, type=B, timestamp=14.231 seconds
frame #855: size before decode=100449 bytes, size after decode=16588800 bytes, type=B, timestamp=14.248 seconds
frame #856: size before decode=22132 bytes, size after decode=16588800 bytes, type=P, timestamp=14.264 seconds
frame #857: size before decode=13713 bytes, size after decode=16588800 bytes, type=B, timestamp=14.281 seconds
frame #858: size before decode=12654 bytes, size after decode=16588800 bytes, type=B, timestamp=14.298 seconds
frame #859: size before decode=93153 bytes, size after decode=16588800 bytes, type=B, timestamp=14.314 seconds
frame #860: size before decode=21427 bytes, size after decode=16588800 bytes, type=P, timestamp=14.331 seconds
frame #861: size before decode=12384 bytes, size after decode=16588800 bytes, type=B, timestamp=14.348 seconds
frame #862: size before decode=12125 bytes, size after decode=16588800 bytes, type=B, timestamp=14.364 seconds
frame #863: size before decode=116340 bytes, size after decode=16588800 bytes, type=B, timestamp=14.381 seconds
frame #864: size before decode=25728 bytes, size after decode=16588800 bytes, type=P, timestamp=14.398 seconds
frame #865: size before decode=12715 bytes, size after decode=16588800 bytes, type=B, timestamp=14.414 seconds
frame #866: size before decode=12508 bytes, size after decode=16588800 bytes, type=B, timestamp=14.431 seconds
frame #867: size before decode=152083 bytes, size after decode=16588800 bytes, type=B, timestamp=14.448 seconds
frame #868: size before decode=21595 bytes, size after decode=16588800 bytes, type=P, timestamp=14.464 seconds
frame #869: size before decode=11860 bytes, size after decode=16588800 bytes, type=B, timestamp=14.481 seconds
frame #870: size before decode=12992 bytes, size after decode=16588800 bytes, type=B, timestamp=14.498 seconds
frame #871: size before decode=120042 bytes, size after decode=16588800 bytes, type=B, timestamp=14.514 seconds
frame #872: size before decode=20879 bytes, size after decode=16588800 bytes, type=P, timestamp=14.531 seconds
frame #873: size before decode=12041 bytes, size after decode=16588800 bytes, type=B, timestamp=14.548 seconds
frame #874: size before decode=12529 bytes, size after decode=16588800 bytes, type=B, timestamp=14.565 seconds
frame #875: size before decode=111421 bytes, size after decode=16588800 bytes, type=B, timestamp=14.581 seconds
frame #876: size before decode=23356 bytes, size after decode=16588800 bytes, type=P, timestamp=14.598 seconds
frame #877: size before decode=14225 bytes, size after decode=16588800 bytes, type=B, timestamp=14.615 seconds
frame #878: size before decode=12731 bytes, size after decode=16588800 bytes, type=B, timestamp=14.631 seconds
frame #879: size before decode=120295 bytes, size after decode=16588800 bytes, type=B, timestamp=14.648 seconds
frame #880: size before decode=25025 bytes, size after decode=16588800 bytes, type=P, timestamp=14.665 seconds
frame #881: size before decode=14372 bytes, size after decode=16588800 bytes, type=B, timestamp=14.681 seconds
frame #882: size before decode=13948 bytes, size after decode=16588800 bytes, type=B, timestamp=14.698 seconds
frame #883: size before decode=117860 bytes, size after decode=16588800 bytes, type=B, timestamp=14.715 seconds
frame #884: size before decode=24955 bytes, size after decode=16588800 bytes, type=P, timestamp=14.731 seconds
frame #885: size before decode=14493 bytes, size after decode=16588800 bytes, type=B, timestamp=14.748 seconds
frame #886: size before decode=13751 bytes, size after decode=16588800 bytes, type=B, timestamp=14.765 seconds
frame #887: size before decode=104200 bytes, size after decode=16588800 bytes, type=B, timestamp=14.781 seconds
frame #888: size before decode=23761 bytes, size after decode=16588800 bytes, type=P, timestamp=14.798 seconds
frame #889: size before decode=14215 bytes, size after decode=16588800 bytes, type=B, timestamp=14.815 seconds
frame #890: size before decode=13619 bytes, size after decode=16588800 bytes, type=B, timestamp=14.831 seconds
frame #891: size before decode=125792 bytes, size after decode=16588800 bytes, type=B, timestamp=14.848 seconds
frame #892: size before decode=28671 bytes, size after decode=16588800 bytes, type=P, timestamp=14.865 seconds
frame #893: size before decode=14592 bytes, size after decode=16588800 bytes, type=B, timestamp=14.882 seconds
frame #894: size before decode=18317 bytes, size after decode=16588800 bytes, type=B, timestamp=14.898 seconds
frame #895: size before decode=100832 bytes, size after decode=16588800 bytes, type=B, timestamp=14.915 seconds
frame #896: size before decode=26907 bytes, size after decode=16588800 bytes, type=P, timestamp=14.932 seconds
frame #897: size before decode=17539 bytes, size after decode=16588800 bytes, type=B, timestamp=14.948 seconds
frame #898: size before decode=12863 bytes, size after decode=16588800 bytes, type=B, timestamp=14.965 seconds
frame #899: size before decode=780982 bytes, size after decode=16588800 bytes, type=B, timestamp=14.982 seconds
frame #900: size before decode=143914 bytes, size after decode=16588800 bytes, type=P, timestamp=14.998 seconds
frame #901: size before decode=32868 bytes, size after decode=16588800 bytes, type=I, timestamp=15.015 seconds
frame #902: size before decode=17038 bytes, size after decode=16588800 bytes, type=B, timestamp=15.032 seconds
frame #903: size before decode=18516 bytes, size after decode=16588800 bytes, type=B, timestamp=15.048 seconds
frame #904: size before decode=147658 bytes, size after decode=16588800 bytes, type=B, timestamp=15.065 seconds
frame #905: size before decode=32167 bytes, size after decode=16588800 bytes, type=P, timestamp=15.082 seconds
frame #906: size before decode=18999 bytes, size after decode=16588800 bytes, type=B, timestamp=15.098 seconds
frame #907: size before decode=17544 bytes, size after decode=16588800 bytes, type=B, timestamp=15.115 seconds
frame #908: size before decode=139768 bytes, size after decode=16588800 bytes, type=B, timestamp=15.132 seconds
frame #909: size before decode=22291 bytes, size after decode=16588800 bytes, type=P, timestamp=15.148 seconds
frame #910: size before decode=20268 bytes, size after decode=16588800 bytes, type=B, timestamp=15.165 seconds
frame #911: size before decode=165897 bytes, size after decode=16588800 bytes, type=B, timestamp=15.182 seconds
frame #912: size before decode=35277 bytes, size after decode=16588800 bytes, type=P, timestamp=15.199 seconds
frame #913: size before decode=19196 bytes, size after decode=16588800 bytes, type=B, timestamp=15.215 seconds
frame #914: size before decode=21201 bytes, size after decode=16588800 bytes, type=B, timestamp=15.232 seconds
frame #915: size before decode=151591 bytes, size after decode=16588800 bytes, type=B, timestamp=15.249 seconds
frame #916: size before decode=30669 bytes, size after decode=16588800 bytes, type=P, timestamp=15.265 seconds
frame #917: size before decode=17252 bytes, size after decode=16588800 bytes, type=B, timestamp=15.282 seconds
frame #918: size before decode=18132 bytes, size after decode=16588800 bytes, type=B, timestamp=15.299 seconds
frame #919: size before decode=139145 bytes, size after decode=16588800 bytes, type=B, timestamp=15.315 seconds
frame #920: size before decode=30010 bytes, size after decode=16588800 bytes, type=P, timestamp=15.332 seconds
frame #921: size before decode=16807 bytes, size after decode=16588800 bytes, type=B, timestamp=15.349 seconds
frame #922: size before decode=16840 bytes, size after decode=16588800 bytes, type=B, timestamp=15.365 seconds
frame #923: size before decode=144372 bytes, size after decode=16588800 bytes, type=B, timestamp=15.382 seconds
frame #924: size before decode=30542 bytes, size after decode=16588800 bytes, type=P, timestamp=15.399 seconds
frame #925: size before decode=16528 bytes, size after decode=16588800 bytes, type=B, timestamp=15.415 seconds
frame #926: size before decode=14397 bytes, size after decode=16588800 bytes, type=B, timestamp=15.432 seconds
frame #927: size before decode=169918 bytes, size after decode=16588800 bytes, type=B, timestamp=15.449 seconds
frame #928: size before decode=24663 bytes, size after decode=16588800 bytes, type=P, timestamp=15.465 seconds
frame #929: size before decode=13312 bytes, size after decode=16588800 bytes, type=B, timestamp=15.482 seconds
frame #930: size before decode=15379 bytes, size after decode=16588800 bytes, type=B, timestamp=15.499 seconds
frame #931: size before decode=132706 bytes, size after decode=16588800 bytes, type=B, timestamp=15.516 seconds
frame #932: size before decode=24147 bytes, size after decode=16588800 bytes, type=P, timestamp=15.532 seconds
frame #933: size before decode=13761 bytes, size after decode=16588800 bytes, type=B, timestamp=15.549 seconds
frame #934: size before decode=13623 bytes, size after decode=16588800 bytes, type=B, timestamp=15.566 seconds
frame #935: size before decode=130946 bytes, size after decode=16588800 bytes, type=B, timestamp=15.582 seconds
frame #936: size before decode=27601 bytes, size after decode=16588800 bytes, type=P, timestamp=15.599 seconds
frame #937: size before decode=15881 bytes, size after decode=16588800 bytes, type=B, timestamp=15.616 seconds
frame #938: size before decode=15782 bytes, size after decode=16588800 bytes, type=B, timestamp=15.632 seconds
frame #939: size before decode=146278 bytes, size after decode=16588800 bytes, type=B, timestamp=15.649 seconds
frame #940: size before decode=26647 bytes, size after decode=16588800 bytes, type=P, timestamp=15.666 seconds
frame #941: size before decode=16707 bytes, size after decode=16588800 bytes, type=B, timestamp=15.682 seconds
frame #942: size before decode=15327 bytes, size after decode=16588800 bytes, type=B, timestamp=15.699 seconds
frame #943: size before decode=143627 bytes, size after decode=16588800 bytes, type=B, timestamp=15.716 seconds
frame #944: size before decode=30391 bytes, size after decode=16588800 bytes, type=P, timestamp=15.732 seconds
frame #945: size before decode=17801 bytes, size after decode=16588800 bytes, type=B, timestamp=15.749 seconds
frame #946: size before decode=17239 bytes, size after decode=16588800 bytes, type=B, timestamp=15.766 seconds
frame #947: size before decode=138038 bytes, size after decode=16588800 bytes, type=B, timestamp=15.782 seconds
frame #948: size before decode=31282 bytes, size after decode=16588800 bytes, type=P, timestamp=15.799 seconds
frame #949: size before decode=17374 bytes, size after decode=16588800 bytes, type=B, timestamp=15.816 seconds
frame #950: size before decode=16414 bytes, size after decode=16588800 bytes, type=B, timestamp=15.832 seconds
frame #951: size before decode=127502 bytes, size after decode=16588800 bytes, type=B, timestamp=15.849 seconds
frame #952: size before decode=25217 bytes, size after decode=16588800 bytes, type=P, timestamp=15.866 seconds
frame #953: size before decode=11481 bytes, size after decode=16588800 bytes, type=B, timestamp=15.883 seconds
frame #954: size before decode=15220 bytes, size after decode=16588800 bytes, type=B, timestamp=15.899 seconds
frame #955: size before decode=100363 bytes, size after decode=16588800 bytes, type=B, timestamp=15.916 seconds
frame #956: size before decode=26533 bytes, size after decode=16588800 bytes, type=P, timestamp=15.933 seconds
frame #957: size before decode=14757 bytes, size after decode=16588800 bytes, type=B, timestamp=15.949 seconds
frame #958: size before decode=10864 bytes, size after decode=16588800 bytes, type=B, timestamp=15.966 seconds
frame #959: size before decode=152576 bytes, size after decode=16588800 bytes, type=B, timestamp=15.983 seconds
frame #960: size before decode=32455 bytes, size after decode=16588800 bytes, type=P, timestamp=15.999 seconds
frame #961: size before decode=18580 bytes, size after decode=16588800 bytes, type=B, timestamp=16.016 seconds
frame #962: size before decode=14101 bytes, size after decode=16588800 bytes, type=B, timestamp=16.033 seconds
frame #963: size before decode=135981 bytes, size after decode=16588800 bytes, type=B, timestamp=16.049 seconds
frame #964: size before decode=25882 bytes, size after decode=16588800 bytes, type=P, timestamp=16.066 seconds
