print meta info for videos/15285981-hd_720_1280_30fps.mp4:
  duration time: 11.01 秒
  file size: 4.20 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=25498 bytes, size after decode=1966080 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=18392 bytes, size after decode=1966080 bytes, type=B, timestamp=0.033 seconds
frame #3: size before decode=17277 bytes, size after decode=1966080 bytes, type=B, timestamp=0.067 seconds
frame #4: size before decode=21448 bytes, size after decode=1966080 bytes, type=B, timestamp=0.100 seconds
frame #5: size before decode=15524 bytes, size after decode=1966080 bytes, type=P, timestamp=0.133 seconds
frame #6: size before decode=9573 bytes, size after decode=1966080 bytes, type=B, timestamp=0.167 seconds
frame #7: size before decode=9672 bytes, size after decode=1966080 bytes, type=B, timestamp=0.200 seconds
frame #8: size before decode=26061 bytes, size after decode=1966080 bytes, type=B, timestamp=0.233 seconds
frame #9: size before decode=15010 bytes, size after decode=1966080 bytes, type=P, timestamp=0.267 seconds
frame #10: size before decode=8815 bytes, size after decode=1966080 bytes, type=B, timestamp=0.300 seconds
frame #11: size before decode=8493 bytes, size after decode=1966080 bytes, type=B, timestamp=0.333 seconds
frame #12: size before decode=26948 bytes, size after decode=1966080 bytes, type=B, timestamp=0.367 seconds
frame #13: size before decode=18475 bytes, size after decode=1966080 bytes, type=P, timestamp=0.400 seconds
frame #14: size before decode=11805 bytes, size after decode=1966080 bytes, type=B, timestamp=0.433 seconds
frame #15: size before decode=12397 bytes, size after decode=1966080 bytes, type=B, timestamp=0.467 seconds
frame #16: size before decode=23709 bytes, size after decode=1966080 bytes, type=B, timestamp=0.500 seconds
frame #17: size before decode=17640 bytes, size after decode=1966080 bytes, type=P, timestamp=0.533 seconds
frame #18: size before decode=10981 bytes, size after decode=1966080 bytes, type=B, timestamp=0.567 seconds
frame #19: size before decode=12208 bytes, size after decode=1966080 bytes, type=B, timestamp=0.600 seconds
frame #20: size before decode=23279 bytes, size after decode=1966080 bytes, type=B, timestamp=0.633 seconds
frame #21: size before decode=18076 bytes, size after decode=1966080 bytes, type=P, timestamp=0.667 seconds
frame #22: size before decode=12221 bytes, size after decode=1966080 bytes, type=B, timestamp=0.700 seconds
frame #23: size before decode=11689 bytes, size after decode=1966080 bytes, type=B, timestamp=0.733 seconds
frame #24: size before decode=20034 bytes, size after decode=1966080 bytes, type=B, timestamp=0.767 seconds
frame #25: size before decode=14959 bytes, size after decode=1966080 bytes, type=P, timestamp=0.800 seconds
frame #26: size before decode=9126 bytes, size after decode=1966080 bytes, type=B, timestamp=0.833 seconds
frame #27: size before decode=9339 bytes, size after decode=1966080 bytes, type=B, timestamp=0.867 seconds
frame #28: size before decode=22656 bytes, size after decode=1966080 bytes, type=B, timestamp=0.900 seconds
frame #29: size before decode=15262 bytes, size after decode=1966080 bytes, type=P, timestamp=0.933 seconds
frame #30: size before decode=8610 bytes, size after decode=1966080 bytes, type=B, timestamp=0.967 seconds
frame #31: size before decode=9152 bytes, size after decode=1966080 bytes, type=B, timestamp=1.000 seconds
frame #32: size before decode=21832 bytes, size after decode=1966080 bytes, type=B, timestamp=1.033 seconds
frame #33: size before decode=15803 bytes, size after decode=1966080 bytes, type=P, timestamp=1.067 seconds
frame #34: size before decode=10295 bytes, size after decode=1966080 bytes, type=B, timestamp=1.100 seconds
frame #35: size before decode=9729 bytes, size after decode=1966080 bytes, type=B, timestamp=1.133 seconds
frame #36: size before decode=19042 bytes, size after decode=1966080 bytes, type=B, timestamp=1.167 seconds
frame #37: size before decode=13897 bytes, size after decode=1966080 bytes, type=P, timestamp=1.200 seconds
frame #38: size before decode=8056 bytes, size after decode=1966080 bytes, type=B, timestamp=1.233 seconds
frame #39: size before decode=7991 bytes, size after decode=1966080 bytes, type=B, timestamp=1.267 seconds
frame #40: size before decode=20176 bytes, size after decode=1966080 bytes, type=B, timestamp=1.300 seconds
