print meta info for videos/SampleVideo_1280x720_10mb.mp4:
  duration time: 62.31 秒
  file size: 10.01 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=105222 bytes, size after decode=1843200 bytes, type=I, timestamp=0.000 seconds
frame #294: size before decode=1359 bytes, size after decode=1843200 bytes, type=P, timestamp=11.720 seconds
frame #295: size before decode=1139 bytes, size after decode=1843200 bytes, type=P, timestamp=11.760 seconds
frame #296: size before decode=944 bytes, size after decode=1843200 bytes, type=P, timestamp=11.800 seconds
frame #297: size before decode=741 bytes, size after decode=1843200 bytes, type=P, timestamp=11.840 seconds
frame #298: size before decode=723 bytes, size after decode=1843200 bytes, type=P, timestamp=11.880 seconds
frame #299: size before decode=686 bytes, size after decode=1843200 bytes, type=P, timestamp=11.920 seconds
frame #300: size before decode=770 bytes, size after decode=1843200 bytes, type=P, timestamp=11.960 seconds
frame #301: size before decode=870 bytes, size after decode=1843200 bytes, type=P, timestamp=12.000 seconds
frame #302: size before decode=833 bytes, size after decode=1843200 bytes, type=P, timestamp=12.040 seconds
frame #303: size before decode=920 bytes, size after decode=1843200 bytes, type=P, timestamp=12.080 seconds
frame #304: size before decode=789 bytes, size after decode=1843200 bytes, type=P, timestamp=12.120 seconds
frame #305: size before decode=898 bytes, size after decode=1843200 bytes, type=P, timestamp=12.160 seconds
frame #306: size before decode=988 bytes, size after decode=1843200 bytes, type=P, timestamp=12.200 seconds
frame #307: size before decode=1100 bytes, size after decode=1843200 bytes, type=P, timestamp=12.240 seconds
frame #308: size before decode=178 bytes, size after decode=1843200 bytes, type=P, timestamp=12.280 seconds
frame #309: size before decode=974 bytes, size after decode=1843200 bytes, type=P, timestamp=12.320 seconds
frame #310: size before decode=1140 bytes, size after decode=1843200 bytes, type=P, timestamp=12.360 seconds
frame #311: size before decode=1017 bytes, size after decode=1843200 bytes, type=P, timestamp=12.400 seconds
frame #312: size before decode=1091 bytes, size after decode=1843200 bytes, type=P, timestamp=12.440 seconds
frame #313: size before decode=1072 bytes, size after decode=1843200 bytes, type=P, timestamp=12.480 seconds
frame #314: size before decode=1219 bytes, size after decode=1843200 bytes, type=P, timestamp=12.520 seconds
frame #315: size before decode=1169 bytes, size after decode=1843200 bytes, type=P, timestamp=12.560 seconds
frame #316: size before decode=1193 bytes, size after decode=1843200 bytes, type=P, timestamp=12.600 seconds
frame #317: size before decode=1125 bytes, size after decode=1843200 bytes, type=P, timestamp=12.640 seconds
frame #318: size before decode=1213 bytes, size after decode=1843200 bytes, type=P, timestamp=12.680 seconds
frame #319: size before decode=1196 bytes, size after decode=1843200 bytes, type=P, timestamp=12.720 seconds
frame #320: size before decode=1111 bytes, size after decode=1843200 bytes, type=P, timestamp=12.760 seconds
frame #321: size before decode=968 bytes, size after decode=1843200 bytes, type=P, timestamp=12.800 seconds
frame #322: size before decode=873 bytes, size after decode=1843200 bytes, type=P, timestamp=12.840 seconds
frame #323: size before decode=711 bytes, size after decode=1843200 bytes, type=P, timestamp=12.880 seconds
frame #324: size before decode=442 bytes, size after decode=1843200 bytes, type=P, timestamp=12.920 seconds
frame #325: size before decode=44895 bytes, size after decode=1843200 bytes, type=I, timestamp=12.960 seconds
frame #326: size before decode=2281 bytes, size after decode=1843200 bytes, type=P, timestamp=13.000 seconds
frame #327: size before decode=2163 bytes, size after decode=1843200 bytes, type=P, timestamp=13.040 seconds
frame #328: size before decode=2058 bytes, size after decode=1843200 bytes, type=P, timestamp=13.080 seconds
frame #329: size before decode=2711 bytes, size after decode=1843200 bytes, type=P, timestamp=13.120 seconds
frame #330: size before decode=3271 bytes, size after decode=1843200 bytes, type=P, timestamp=13.160 seconds
frame #331: size before decode=3608 bytes, size after decode=1843200 bytes, type=P, timestamp=13.200 seconds
frame #332: size before decode=3778 bytes, size after decode=1843200 bytes, type=P, timestamp=13.240 seconds
frame #333: size before decode=263 bytes, size after decode=1843200 bytes, type=P, timestamp=13.280 seconds
frame #334: size before decode=2617 bytes, size after decode=1843200 bytes, type=P, timestamp=13.320 seconds
frame #335: size before decode=2430 bytes, size after decode=1843200 bytes, type=P, timestamp=13.360 seconds
frame #336: size before decode=2860 bytes, size after decode=1843200 bytes, type=P, timestamp=13.400 seconds
frame #337: size before decode=3296 bytes, size after decode=1843200 bytes, type=P, timestamp=13.440 seconds
frame #338: size before decode=3350 bytes, size after decode=1843200 bytes, type=P, timestamp=13.480 seconds
frame #339: size before decode=3526 bytes, size after decode=1843200 bytes, type=P, timestamp=13.520 seconds
frame #340: size before decode=2823 bytes, size after decode=1843200 bytes, type=P, timestamp=13.560 seconds
frame #341: size before decode=2531 bytes, size after decode=1843200 bytes, type=P, timestamp=13.600 seconds
frame #342: size before decode=2321 bytes, size after decode=1843200 bytes, type=P, timestamp=13.640 seconds
frame #343: size before decode=2771 bytes, size after decode=1843200 bytes, type=P, timestamp=13.680 seconds
frame #344: size before decode=2903 bytes, size after decode=1843200 bytes, type=P, timestamp=13.720 seconds
frame #345: size before decode=3271 bytes, size after decode=1843200 bytes, type=P, timestamp=13.760 seconds
frame #346: size before decode=2574 bytes, size after decode=1843200 bytes, type=P, timestamp=13.800 seconds
frame #347: size before decode=1871 bytes, size after decode=1843200 bytes, type=P, timestamp=13.840 seconds
frame #348: size before decode=2184 bytes, size after decode=1843200 bytes, type=P, timestamp=13.880 seconds
frame #349: size before decode=2537 bytes, size after decode=1843200 bytes, type=P, timestamp=13.920 seconds
frame #350: size before decode=2855 bytes, size after decode=1843200 bytes, type=P, timestamp=13.960 seconds
frame #351: size before decode=3081 bytes, size after decode=1843200 bytes, type=P, timestamp=14.000 seconds
frame #352: size before decode=2423 bytes, size after decode=1843200 bytes, type=P, timestamp=14.040 seconds
frame #353: size before decode=1990 bytes, size after decode=1843200 bytes, type=P, timestamp=14.080 seconds
frame #354: size before decode=2267 bytes, size after decode=1843200 bytes, type=P, timestamp=14.120 seconds
frame #355: size before decode=2830 bytes, size after decode=1843200 bytes, type=P, timestamp=14.160 seconds
frame #356: size before decode=2936 bytes, size after decode=1843200 bytes, type=P, timestamp=14.200 seconds
frame #357: size before decode=3125 bytes, size after decode=1843200 bytes, type=P, timestamp=14.240 seconds
frame #358: size before decode=287 bytes, size after decode=1843200 bytes, type=P, timestamp=14.280 seconds
frame #359: size before decode=2993 bytes, size after decode=1843200 bytes, type=P, timestamp=14.320 seconds
frame #360: size before decode=3075 bytes, size after decode=1843200 bytes, type=P, timestamp=14.360 seconds
frame #361: size before decode=2639 bytes, size after decode=1843200 bytes, type=P, timestamp=14.400 seconds
frame #362: size before decode=2544 bytes, size after decode=1843200 bytes, type=P, timestamp=14.440 seconds
frame #363: size before decode=2278 bytes, size after decode=1843200 bytes, type=P, timestamp=14.480 seconds
frame #364: size before decode=2815 bytes, size after decode=1843200 bytes, type=P, timestamp=14.520 seconds
frame #365: size before decode=2263 bytes, size after decode=1843200 bytes, type=P, timestamp=14.560 seconds
frame #366: size before decode=1966 bytes, size after decode=1843200 bytes, type=P, timestamp=14.600 seconds
frame #367: size before decode=1592 bytes, size after decode=1843200 bytes, type=P, timestamp=14.640 seconds
frame #368: size before decode=1300 bytes, size after decode=1843200 bytes, type=P, timestamp=14.680 seconds
frame #369: size before decode=1234 bytes, size after decode=1843200 bytes, type=P, timestamp=14.720 seconds
frame #370: size before decode=1379 bytes, size after decode=1843200 bytes, type=P, timestamp=14.760 seconds
frame #371: size before decode=1609 bytes, size after decode=1843200 bytes, type=P, timestamp=14.800 seconds
frame #372: size before decode=2041 bytes, size after decode=1843200 bytes, type=P, timestamp=14.840 seconds
frame #373: size before decode=2392 bytes, size after decode=1843200 bytes, type=P, timestamp=14.880 seconds
frame #374: size before decode=3010 bytes, size after decode=1843200 bytes, type=P, timestamp=14.920 seconds
frame #375: size before decode=3257 bytes, size after decode=1843200 bytes, type=P, timestamp=14.960 seconds
frame #376: size before decode=3259 bytes, size after decode=1843200 bytes, type=P, timestamp=15.000 seconds
frame #377: size before decode=3587 bytes, size after decode=1843200 bytes, type=P, timestamp=15.040 seconds
frame #378: size before decode=4148 bytes, size after decode=1843200 bytes, type=P, timestamp=15.080 seconds
frame #379: size before decode=4407 bytes, size after decode=1843200 bytes, type=P, timestamp=15.120 seconds
frame #380: size before decode=4079 bytes, size after decode=1843200 bytes, type=P, timestamp=15.160 seconds
frame #381: size before decode=4114 bytes, size after decode=1843200 bytes, type=P, timestamp=15.200 seconds
frame #382: size before decode=4400 bytes, size after decode=1843200 bytes, type=P, timestamp=15.240 seconds
frame #383: size before decode=300 bytes, size after decode=1843200 bytes, type=P, timestamp=15.280 seconds
frame #384: size before decode=3780 bytes, size after decode=1843200 bytes, type=P, timestamp=15.320 seconds
frame #385: size before decode=4161 bytes, size after decode=1843200 bytes, type=P, timestamp=15.360 seconds
frame #386: size before decode=4287 bytes, size after decode=1843200 bytes, type=P, timestamp=15.400 seconds
frame #387: size before decode=4272 bytes, size after decode=1843200 bytes, type=P, timestamp=15.440 seconds
frame #388: size before decode=4081 bytes, size after decode=1843200 bytes, type=P, timestamp=15.480 seconds
frame #389: size before decode=3909 bytes, size after decode=1843200 bytes, type=P, timestamp=15.520 seconds
frame #390: size before decode=3449 bytes, size after decode=1843200 bytes, type=P, timestamp=15.560 seconds
frame #391: size before decode=3328 bytes, size after decode=1843200 bytes, type=P, timestamp=15.600 seconds
frame #392: size before decode=3048 bytes, size after decode=1843200 bytes, type=P, timestamp=15.640 seconds
frame #393: size before decode=3542 bytes, size after decode=1843200 bytes, type=P, timestamp=15.680 seconds
frame #394: size before decode=2949 bytes, size after decode=1843200 bytes, type=P, timestamp=15.720 seconds
frame #395: size before decode=2843 bytes, size after decode=1843200 bytes, type=P, timestamp=15.760 seconds
frame #396: size before decode=2447 bytes, size after decode=1843200 bytes, type=P, timestamp=15.800 seconds
frame #397: size before decode=2292 bytes, size after decode=1843200 bytes, type=P, timestamp=15.840 seconds
frame #398: size before decode=1995 bytes, size after decode=1843200 bytes, type=P, timestamp=15.880 seconds
frame #399: size before decode=1608 bytes, size after decode=1843200 bytes, type=P, timestamp=15.920 seconds
frame #400: size before decode=1350 bytes, size after decode=1843200 bytes, type=P, timestamp=15.960 seconds
frame #401: size before decode=1007 bytes, size after decode=1843200 bytes, type=P, timestamp=16.000 seconds
frame #402: size before decode=627 bytes, size after decode=1843200 bytes, type=P, timestamp=16.040 seconds
frame #403: size before decode=122463 bytes, size after decode=1843200 bytes, type=I, timestamp=16.080 seconds
frame #404: size before decode=2743 bytes, size after decode=1843200 bytes, type=P, timestamp=16.120 seconds
frame #405: size before decode=1904 bytes, size after decode=1843200 bytes, type=P, timestamp=16.160 seconds
frame #406: size before decode=1776 bytes, size after decode=1843200 bytes, type=P, timestamp=16.200 seconds
frame #407: size before decode=988 bytes, size after decode=1843200 bytes, type=P, timestamp=16.240 seconds
frame #408: size before decode=202 bytes, size after decode=1843200 bytes, type=P, timestamp=16.280 seconds
frame #409: size before decode=898 bytes, size after decode=1843200 bytes, type=P, timestamp=16.320 seconds
frame #410: size before decode=1158 bytes, size after decode=1843200 bytes, type=P, timestamp=16.360 seconds
frame #411: size before decode=1639 bytes, size after decode=1843200 bytes, type=P, timestamp=16.400 seconds
frame #412: size before decode=1999 bytes, size after decode=1843200 bytes, type=P, timestamp=16.440 seconds
frame #413: size before decode=2427 bytes, size after decode=1843200 bytes, type=P, timestamp=16.480 seconds
frame #414: size before decode=2511 bytes, size after decode=1843200 bytes, type=P, timestamp=16.520 seconds
frame #415: size before decode=2267 bytes, size after decode=1843200 bytes, type=P, timestamp=16.560 seconds
frame #416: size before decode=1936 bytes, size after decode=1843200 bytes, type=P, timestamp=16.600 seconds
frame #417: size before decode=1966 bytes, size after decode=1843200 bytes, type=P, timestamp=16.640 seconds
frame #418: size before decode=1885 bytes, size after decode=1843200 bytes, type=P, timestamp=16.680 seconds
frame #419: size before decode=1938 bytes, size after decode=1843200 bytes, type=P, timestamp=16.720 seconds
frame #420: size before decode=1882 bytes, size after decode=1843200 bytes, type=P, timestamp=16.760 seconds
frame #421: size before decode=1846 bytes, size after decode=1843200 bytes, type=P, timestamp=16.800 seconds
frame #422: size before decode=2309 bytes, size after decode=1843200 bytes, type=P, timestamp=16.840 seconds
frame #423: size before decode=3068 bytes, size after decode=1843200 bytes, type=P, timestamp=16.880 seconds
frame #424: size before decode=3743 bytes, size after decode=1843200 bytes, type=P, timestamp=16.920 seconds
frame #425: size before decode=3242 bytes, size after decode=1843200 bytes, type=P, timestamp=16.960 seconds
frame #426: size before decode=3353 bytes, size after decode=1843200 bytes, type=P, timestamp=17.000 seconds
frame #427: size before decode=3811 bytes, size after decode=1843200 bytes, type=P, timestamp=17.040 seconds
frame #428: size before decode=3770 bytes, size after decode=1843200 bytes, type=P, timestamp=17.080 seconds
frame #429: size before decode=3547 bytes, size after decode=1843200 bytes, type=P, timestamp=17.120 seconds
frame #430: size before decode=3192 bytes, size after decode=1843200 bytes, type=P, timestamp=17.160 seconds
frame #431: size before decode=4028 bytes, size after decode=1843200 bytes, type=P, timestamp=17.200 seconds
frame #432: size before decode=4858 bytes, size after decode=1843200 bytes, type=P, timestamp=17.240 seconds
frame #433: size before decode=451 bytes, size after decode=1843200 bytes, type=P, timestamp=17.280 seconds
frame #434: size before decode=4582 bytes, size after decode=1843200 bytes, type=P, timestamp=17.320 seconds
frame #435: size before decode=4931 bytes, size after decode=1843200 bytes, type=P, timestamp=17.360 seconds
frame #436: size before decode=4147 bytes, size after decode=1843200 bytes, type=P, timestamp=17.400 seconds
frame #437: size before decode=4726 bytes, size after decode=1843200 bytes, type=P, timestamp=17.440 seconds
frame #438: size before decode=4958 bytes, size after decode=1843200 bytes, type=P, timestamp=17.480 seconds
frame #439: size before decode=4339 bytes, size after decode=1843200 bytes, type=P, timestamp=17.520 seconds
frame #440: size before decode=5493 bytes, size after decode=1843200 bytes, type=P, timestamp=17.560 seconds
frame #441: size before decode=4419 bytes, size after decode=1843200 bytes, type=P, timestamp=17.600 seconds
frame #442: size before decode=3779 bytes, size after decode=1843200 bytes, type=P, timestamp=17.640 seconds
frame #443: size before decode=3439 bytes, size after decode=1843200 bytes, type=P, timestamp=17.680 seconds
frame #444: size before decode=4010 bytes, size after decode=1843200 bytes, type=P, timestamp=17.720 seconds
frame #445: size before decode=4652 bytes, size after decode=1843200 bytes, type=P, timestamp=17.760 seconds
frame #446: size before decode=5417 bytes, size after decode=1843200 bytes, type=P, timestamp=17.800 seconds
frame #447: size before decode=5543 bytes, size after decode=1843200 bytes, type=P, timestamp=17.840 seconds
frame #448: size before decode=5525 bytes, size after decode=1843200 bytes, type=P, timestamp=17.880 seconds
frame #449: size before decode=4559 bytes, size after decode=1843200 bytes, type=P, timestamp=17.920 seconds
frame #450: size before decode=5071 bytes, size after decode=1843200 bytes, type=P, timestamp=17.960 seconds
frame #451: size before decode=4456 bytes, size after decode=1843200 bytes, type=P, timestamp=18.000 seconds
frame #452: size before decode=6224 bytes, size after decode=1843200 bytes, type=P, timestamp=18.040 seconds
frame #453: size before decode=4899 bytes, size after decode=1843200 bytes, type=P, timestamp=18.080 seconds
frame #454: size before decode=6155 bytes, size after decode=1843200 bytes, type=P, timestamp=18.120 seconds
frame #455: size before decode=4668 bytes, size after decode=1843200 bytes, type=P, timestamp=18.160 seconds
frame #456: size before decode=4193 bytes, size after decode=1843200 bytes, type=P, timestamp=18.200 seconds
frame #457: size before decode=6195 bytes, size after decode=1843200 bytes, type=P, timestamp=18.240 seconds
frame #458: size before decode=268 bytes, size after decode=1843200 bytes, type=P, timestamp=18.280 seconds
frame #459: size before decode=7272 bytes, size after decode=1843200 bytes, type=P, timestamp=18.320 seconds
frame #460: size before decode=5035 bytes, size after decode=1843200 bytes, type=P, timestamp=18.360 seconds
frame #461: size before decode=6538 bytes, size after decode=1843200 bytes, type=P, timestamp=18.400 seconds
frame #462: size before decode=5146 bytes, size after decode=1843200 bytes, type=P, timestamp=18.440 seconds
frame #463: size before decode=8142 bytes, size after decode=1843200 bytes, type=P, timestamp=18.480 seconds
frame #464: size before decode=6116 bytes, size after decode=1843200 bytes, type=P, timestamp=18.520 seconds
frame #465: size before decode=8665 bytes, size after decode=1843200 bytes, type=P, timestamp=18.560 seconds
frame #466: size before decode=7829 bytes, size after decode=1843200 bytes, type=P, timestamp=18.600 seconds
frame #467: size before decode=6825 bytes, size after decode=1843200 bytes, type=P, timestamp=18.640 seconds
frame #468: size before decode=5969 bytes, size after decode=1843200 bytes, type=P, timestamp=18.680 seconds
frame #469: size before decode=6960 bytes, size after decode=1843200 bytes, type=P, timestamp=18.720 seconds
frame #470: size before decode=6431 bytes, size after decode=1843200 bytes, type=P, timestamp=18.760 seconds
frame #471: size before decode=15458 bytes, size after decode=1843200 bytes, type=P, timestamp=18.800 seconds
frame #472: size before decode=7306 bytes, size after decode=1843200 bytes, type=P, timestamp=18.840 seconds
frame #473: size before decode=6127 bytes, size after decode=1843200 bytes, type=P, timestamp=18.880 seconds
frame #474: size before decode=6588 bytes, size after decode=1843200 bytes, type=P, timestamp=18.920 seconds
frame #475: size before decode=7060 bytes, size after decode=1843200 bytes, type=P, timestamp=18.960 seconds
frame #476: size before decode=6788 bytes, size after decode=1843200 bytes, type=P, timestamp=19.000 seconds
frame #477: size before decode=7302 bytes, size after decode=1843200 bytes, type=P, timestamp=19.040 seconds
frame #478: size before decode=7686 bytes, size after decode=1843200 bytes, type=P, timestamp=19.080 seconds
frame #479: size before decode=7380 bytes, size after decode=1843200 bytes, type=P, timestamp=19.120 seconds
frame #480: size before decode=6988 bytes, size after decode=1843200 bytes, type=P, timestamp=19.160 seconds
frame #481: size before decode=6537 bytes, size after decode=1843200 bytes, type=P, timestamp=19.200 seconds
frame #482: size before decode=8870 bytes, size after decode=1843200 bytes, type=P, timestamp=19.240 seconds
frame #483: size before decode=320 bytes, size after decode=1843200 bytes, type=P, timestamp=19.280 seconds
frame #484: size before decode=7024 bytes, size after decode=1843200 bytes, type=P, timestamp=19.320 seconds
frame #485: size before decode=8552 bytes, size after decode=1843200 bytes, type=P, timestamp=19.360 seconds
frame #486: size before decode=7209 bytes, size after decode=1843200 bytes, type=P, timestamp=19.400 seconds
frame #487: size before decode=8314 bytes, size after decode=1843200 bytes, type=P, timestamp=19.440 seconds
frame #488: size before decode=7606 bytes, size after decode=1843200 bytes, type=P, timestamp=19.480 seconds
frame #489: size before decode=7731 bytes, size after decode=1843200 bytes, type=P, timestamp=19.520 seconds
frame #490: size before decode=7847 bytes, size after decode=1843200 bytes, type=P, timestamp=19.560 seconds
frame #491: size before decode=8323 bytes, size after decode=1843200 bytes, type=P, timestamp=19.600 seconds
frame #492: size before decode=7847 bytes, size after decode=1843200 bytes, type=P, timestamp=19.640 seconds
frame #493: size before decode=7988 bytes, size after decode=1843200 bytes, type=P, timestamp=19.680 seconds
frame #494: size before decode=7932 bytes, size after decode=1843200 bytes, type=P, timestamp=19.720 seconds
frame #495: size before decode=7386 bytes, size after decode=1843200 bytes, type=P, timestamp=19.760 seconds
frame #496: size before decode=7697 bytes, size after decode=1843200 bytes, type=P, timestamp=19.800 seconds
frame #497: size before decode=7762 bytes, size after decode=1843200 bytes, type=P, timestamp=19.840 seconds
frame #498: size before decode=7494 bytes, size after decode=1843200 bytes, type=P, timestamp=19.880 seconds
frame #499: size before decode=6390 bytes, size after decode=1843200 bytes, type=P, timestamp=19.920 seconds
frame #500: size before decode=5081 bytes, size after decode=1843200 bytes, type=P, timestamp=19.960 seconds
frame #501: size before decode=4946 bytes, size after decode=1843200 bytes, type=P, timestamp=20.000 seconds
frame #502: size before decode=4719 bytes, size after decode=1843200 bytes, type=P, timestamp=20.040 seconds
frame #503: size before decode=4611 bytes, size after decode=1843200 bytes, type=P, timestamp=20.080 seconds
frame #504: size before decode=4469 bytes, size after decode=1843200 bytes, type=P, timestamp=20.120 seconds
frame #505: size before decode=4442 bytes, size after decode=1843200 bytes, type=P, timestamp=20.160 seconds
frame #506: size before decode=4940 bytes, size after decode=1843200 bytes, type=P, timestamp=20.200 seconds
frame #507: size before decode=5585 bytes, size after decode=1843200 bytes, type=P, timestamp=20.240 seconds
frame #508: size before decode=335 bytes, size after decode=1843200 bytes, type=P, timestamp=20.280 seconds
frame #509: size before decode=4436 bytes, size after decode=1843200 bytes, type=P, timestamp=20.320 seconds
frame #510: size before decode=4760 bytes, size after decode=1843200 bytes, type=P, timestamp=20.360 seconds
frame #511: size before decode=5083 bytes, size after decode=1843200 bytes, type=P, timestamp=20.400 seconds
frame #512: size before decode=5469 bytes, size after decode=1843200 bytes, type=P, timestamp=20.440 seconds
frame #513: size before decode=5883 bytes, size after decode=1843200 bytes, type=P, timestamp=20.480 seconds
frame #514: size before decode=6355 bytes, size after decode=1843200 bytes, type=P, timestamp=20.520 seconds
frame #515: size before decode=6133 bytes, size after decode=1843200 bytes, type=P, timestamp=20.560 seconds
frame #516: size before decode=6149 bytes, size after decode=1843200 bytes, type=P, timestamp=20.600 seconds
frame #517: size before decode=5294 bytes, size after decode=1843200 bytes, type=P, timestamp=20.640 seconds
frame #518: size before decode=4148 bytes, size after decode=1843200 bytes, type=P, timestamp=20.680 seconds
frame #519: size before decode=3097 bytes, size after decode=1843200 bytes, type=P, timestamp=20.720 seconds
frame #520: size before decode=4234 bytes, size after decode=1843200 bytes, type=P, timestamp=20.760 seconds
frame #521: size before decode=4962 bytes, size after decode=1843200 bytes, type=P, timestamp=20.800 seconds
frame #522: size before decode=5435 bytes, size after decode=1843200 bytes, type=P, timestamp=20.840 seconds
frame #523: size before decode=5524 bytes, size after decode=1843200 bytes, type=P, timestamp=20.880 seconds
frame #524: size before decode=5788 bytes, size after decode=1843200 bytes, type=P, timestamp=20.920 seconds
frame #525: size before decode=5581 bytes, size after decode=1843200 bytes, type=P, timestamp=20.960 seconds
frame #526: size before decode=6224 bytes, size after decode=1843200 bytes, type=P, timestamp=21.000 seconds
frame #527: size before decode=6285 bytes, size after decode=1843200 bytes, type=P, timestamp=21.040 seconds
frame #528: size before decode=7280 bytes, size after decode=1843200 bytes, type=P, timestamp=21.080 seconds
frame #529: size before decode=8022 bytes, size after decode=1843200 bytes, type=P, timestamp=21.120 seconds
frame #530: size before decode=9211 bytes, size after decode=1843200 bytes, type=P, timestamp=21.160 seconds
frame #531: size before decode=9358 bytes, size after decode=1843200 bytes, type=P, timestamp=21.200 seconds
frame #532: size before decode=10959 bytes, size after decode=1843200 bytes, type=P, timestamp=21.240 seconds
frame #533: size before decode=366 bytes, size after decode=1843200 bytes, type=P, timestamp=21.280 seconds
frame #534: size before decode=9841 bytes, size after decode=1843200 bytes, type=P, timestamp=21.320 seconds
frame #535: size before decode=9448 bytes, size after decode=1843200 bytes, type=P, timestamp=21.360 seconds
frame #536: size before decode=8876 bytes, size after decode=1843200 bytes, type=P, timestamp=21.400 seconds
frame #537: size before decode=8380 bytes, size after decode=1843200 bytes, type=P, timestamp=21.440 seconds
frame #538: size before decode=7472 bytes, size after decode=1843200 bytes, type=P, timestamp=21.480 seconds
frame #539: size before decode=7373 bytes, size after decode=1843200 bytes, type=P, timestamp=21.520 seconds
frame #540: size before decode=6676 bytes, size after decode=1843200 bytes, type=P, timestamp=21.560 seconds
frame #541: size before decode=6244 bytes, size after decode=1843200 bytes, type=P, timestamp=21.600 seconds
frame #542: size before decode=5022 bytes, size after decode=1843200 bytes, type=P, timestamp=21.640 seconds
frame #543: size before decode=3737 bytes, size after decode=1843200 bytes, type=P, timestamp=21.680 seconds
frame #544: size before decode=87587 bytes, size after decode=1843200 bytes, type=I, timestamp=21.720 seconds
frame #545: size before decode=2380 bytes, size after decode=1843200 bytes, type=P, timestamp=21.760 seconds
frame #546: size before decode=1781 bytes, size after decode=1843200 bytes, type=P, timestamp=21.800 seconds
frame #547: size before decode=1833 bytes, size after decode=1843200 bytes, type=P, timestamp=21.840 seconds
frame #548: size before decode=1179 bytes, size after decode=1843200 bytes, type=P, timestamp=21.880 seconds
frame #549: size before decode=1124 bytes, size after decode=1843200 bytes, type=P, timestamp=21.920 seconds
frame #550: size before decode=1090 bytes, size after decode=1843200 bytes, type=P, timestamp=21.960 seconds
frame #551: size before decode=1127 bytes, size after decode=1843200 bytes, type=P, timestamp=22.000 seconds
frame #552: size before decode=761 bytes, size after decode=1843200 bytes, type=P, timestamp=22.040 seconds
frame #553: size before decode=971 bytes, size after decode=1843200 bytes, type=P, timestamp=22.080 seconds
frame #554: size before decode=943 bytes, size after decode=1843200 bytes, type=P, timestamp=22.120 seconds
frame #555: size before decode=1059 bytes, size after decode=1843200 bytes, type=P, timestamp=22.160 seconds
frame #556: size before decode=807 bytes, size after decode=1843200 bytes, type=P, timestamp=22.200 seconds
frame #557: size before decode=964 bytes, size after decode=1843200 bytes, type=P, timestamp=22.240 seconds
frame #558: size before decode=213 bytes, size after decode=1843200 bytes, type=P, timestamp=22.280 seconds
frame #559: size before decode=1112 bytes, size after decode=1843200 bytes, type=P, timestamp=22.320 seconds
frame #560: size before decode=1206 bytes, size after decode=1843200 bytes, type=P, timestamp=22.360 seconds
frame #561: size before decode=1168 bytes, size after decode=1843200 bytes, type=P, timestamp=22.400 seconds
frame #562: size before decode=1074 bytes, size after decode=1843200 bytes, type=P, timestamp=22.440 seconds
frame #563: size before decode=1273 bytes, size after decode=1843200 bytes, type=P, timestamp=22.480 seconds
frame #564: size before decode=1113 bytes, size after decode=1843200 bytes, type=P, timestamp=22.520 seconds
frame #565: size before decode=1152 bytes, size after decode=1843200 bytes, type=P, timestamp=22.560 seconds
frame #566: size before decode=1099 bytes, size after decode=1843200 bytes, type=P, timestamp=22.600 seconds
frame #567: size before decode=998 bytes, size after decode=1843200 bytes, type=P, timestamp=22.640 seconds
frame #568: size before decode=1173 bytes, size after decode=1843200 bytes, type=P, timestamp=22.680 seconds
frame #569: size before decode=1009 bytes, size after decode=1843200 bytes, type=P, timestamp=22.720 seconds
frame #570: size before decode=1249 bytes, size after decode=1843200 bytes, type=P, timestamp=22.760 seconds
frame #571: size before decode=1136 bytes, size after decode=1843200 bytes, type=P, timestamp=22.800 seconds
frame #572: size before decode=1086 bytes, size after decode=1843200 bytes, type=P, timestamp=22.840 seconds
frame #573: size before decode=1235 bytes, size after decode=1843200 bytes, type=P, timestamp=22.880 seconds
frame #574: size before decode=1038 bytes, size after decode=1843200 bytes, type=P, timestamp=22.920 seconds
frame #575: size before decode=1236 bytes, size after decode=1843200 bytes, type=P, timestamp=22.960 seconds
frame #576: size before decode=1137 bytes, size after decode=1843200 bytes, type=P, timestamp=23.000 seconds
frame #577: size before decode=954 bytes, size after decode=1843200 bytes, type=P, timestamp=23.040 seconds
frame #578: size before decode=1205 bytes, size after decode=1843200 bytes, type=P, timestamp=23.080 seconds
frame #579: size before decode=993 bytes, size after decode=1843200 bytes, type=P, timestamp=23.120 seconds
frame #580: size before decode=1132 bytes, size after decode=1843200 bytes, type=P, timestamp=23.160 seconds
frame #581: size before decode=1031 bytes, size after decode=1843200 bytes, type=P, timestamp=23.200 seconds
frame #582: size before decode=917 bytes, size after decode=1843200 bytes, type=P, timestamp=23.240 seconds
frame #583: size before decode=194 bytes, size after decode=1843200 bytes, type=P, timestamp=23.280 seconds
frame #584: size before decode=861 bytes, size after decode=1843200 bytes, type=P, timestamp=23.320 seconds
frame #585: size before decode=661 bytes, size after decode=1843200 bytes, type=P, timestamp=23.360 seconds
frame #586: size before decode=766 bytes, size after decode=1843200 bytes, type=P, timestamp=23.400 seconds
frame #587: size before decode=719 bytes, size after decode=1843200 bytes, type=P, timestamp=23.440 seconds
frame #588: size before decode=483 bytes, size after decode=1843200 bytes, type=P, timestamp=23.480 seconds
