print meta info for videos/12806028_1280_720_60fps.mp4:
  duration time: 15.80 秒
  file size: 7.04 MB
  frame rate: 60.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=3200 bytes, size after decode=1843200 bytes, type=I, timestamp=0.000 seconds
frame #28: size before decode=1731 bytes, size after decode=1843200 bytes, type=P, timestamp=0.450 seconds
frame #29: size before decode=598 bytes, size after decode=1843200 bytes, type=B, timestamp=0.467 seconds
frame #30: size before decode=1182 bytes, size after decode=1843200 bytes, type=B, timestamp=0.483 seconds
frame #31: size before decode=23949 bytes, size after decode=1843200 bytes, type=B, timestamp=0.500 seconds
frame #32: size before decode=2407 bytes, size after decode=1843200 bytes, type=P, timestamp=0.517 seconds
frame #33: size before decode=861 bytes, size after decode=1843200 bytes, type=B, timestamp=0.533 seconds
frame #34: size before decode=1046 bytes, size after decode=1843200 bytes, type=B, timestamp=0.550 seconds
frame #35: size before decode=22732 bytes, size after decode=1843200 bytes, type=B, timestamp=0.567 seconds
frame #36: size before decode=1119 bytes, size after decode=1843200 bytes, type=P, timestamp=0.583 seconds
frame #37: size before decode=909 bytes, size after decode=1843200 bytes, type=B, timestamp=0.600 seconds
frame #38: size before decode=671 bytes, size after decode=1843200 bytes, type=B, timestamp=0.617 seconds
frame #39: size before decode=20312 bytes, size after decode=1843200 bytes, type=B, timestamp=0.633 seconds
frame #40: size before decode=1880 bytes, size after decode=1843200 bytes, type=P, timestamp=0.650 seconds
frame #41: size before decode=873 bytes, size after decode=1843200 bytes, type=B, timestamp=0.667 seconds
frame #42: size before decode=997 bytes, size after decode=1843200 bytes, type=B, timestamp=0.683 seconds
frame #43: size before decode=22733 bytes, size after decode=1843200 bytes, type=B, timestamp=0.700 seconds
frame #44: size before decode=2108 bytes, size after decode=1843200 bytes, type=P, timestamp=0.717 seconds
frame #45: size before decode=822 bytes, size after decode=1843200 bytes, type=B, timestamp=0.733 seconds
frame #46: size before decode=1098 bytes, size after decode=1843200 bytes, type=B, timestamp=0.750 seconds
frame #47: size before decode=25311 bytes, size after decode=1843200 bytes, type=B, timestamp=0.767 seconds
frame #48: size before decode=1476 bytes, size after decode=1843200 bytes, type=P, timestamp=0.783 seconds
frame #49: size before decode=887 bytes, size after decode=1843200 bytes, type=B, timestamp=0.800 seconds
frame #50: size before decode=556 bytes, size after decode=1843200 bytes, type=B, timestamp=0.817 seconds
frame #51: size before decode=21224 bytes, size after decode=1843200 bytes, type=B, timestamp=0.833 seconds
frame #52: size before decode=2760 bytes, size after decode=1843200 bytes, type=P, timestamp=0.850 seconds
frame #53: size before decode=871 bytes, size after decode=1843200 bytes, type=B, timestamp=0.867 seconds
frame #54: size before decode=1224 bytes, size after decode=1843200 bytes, type=B, timestamp=0.883 seconds
frame #55: size before decode=24851 bytes, size after decode=1843200 bytes, type=B, timestamp=0.900 seconds
frame #56: size before decode=2829 bytes, size after decode=1843200 bytes, type=P, timestamp=0.917 seconds
frame #57: size before decode=1112 bytes, size after decode=1843200 bytes, type=B, timestamp=0.933 seconds
frame #58: size before decode=1399 bytes, size after decode=1843200 bytes, type=B, timestamp=0.950 seconds
frame #59: size before decode=24935 bytes, size after decode=1843200 bytes, type=B, timestamp=0.967 seconds
frame #60: size before decode=2405 bytes, size after decode=1843200 bytes, type=P, timestamp=0.983 seconds
frame #61: size before decode=1401 bytes, size after decode=1843200 bytes, type=B, timestamp=1.000 seconds
frame #62: size before decode=1024 bytes, size after decode=1843200 bytes, type=B, timestamp=1.017 seconds
frame #63: size before decode=21127 bytes, size after decode=1843200 bytes, type=B, timestamp=1.033 seconds
frame #64: size before decode=1727 bytes, size after decode=1843200 bytes, type=P, timestamp=1.050 seconds
frame #65: size before decode=1006 bytes, size after decode=1843200 bytes, type=B, timestamp=1.067 seconds
frame #66: size before decode=969 bytes, size after decode=1843200 bytes, type=B, timestamp=1.083 seconds
frame #67: size before decode=24422 bytes, size after decode=1843200 bytes, type=B, timestamp=1.100 seconds
frame #68: size before decode=2684 bytes, size after decode=1843200 bytes, type=P, timestamp=1.117 seconds
frame #69: size before decode=1234 bytes, size after decode=1843200 bytes, type=B, timestamp=1.133 seconds
frame #70: size before decode=1154 bytes, size after decode=1843200 bytes, type=B, timestamp=1.150 seconds
frame #71: size before decode=24573 bytes, size after decode=1843200 bytes, type=B, timestamp=1.167 seconds
frame #72: size before decode=2236 bytes, size after decode=1843200 bytes, type=P, timestamp=1.183 seconds
frame #73: size before decode=1035 bytes, size after decode=1843200 bytes, type=B, timestamp=1.200 seconds
frame #74: size before decode=1267 bytes, size after decode=1843200 bytes, type=B, timestamp=1.217 seconds
frame #75: size before decode=24137 bytes, size after decode=1843200 bytes, type=B, timestamp=1.233 seconds
frame #76: size before decode=2337 bytes, size after decode=1843200 bytes, type=P, timestamp=1.250 seconds
frame #77: size before decode=1190 bytes, size after decode=1843200 bytes, type=B, timestamp=1.267 seconds
frame #78: size before decode=2233 bytes, size after decode=1843200 bytes, type=B, timestamp=1.283 seconds
frame #79: size before decode=23752 bytes, size after decode=1843200 bytes, type=B, timestamp=1.300 seconds
frame #80: size before decode=2694 bytes, size after decode=1843200 bytes, type=P, timestamp=1.317 seconds
frame #81: size before decode=1325 bytes, size after decode=1843200 bytes, type=B, timestamp=1.333 seconds
frame #82: size before decode=2352 bytes, size after decode=1843200 bytes, type=B, timestamp=1.350 seconds
frame #83: size before decode=26009 bytes, size after decode=1843200 bytes, type=B, timestamp=1.367 seconds
frame #84: size before decode=2319 bytes, size after decode=1843200 bytes, type=P, timestamp=1.383 seconds
frame #85: size before decode=1765 bytes, size after decode=1843200 bytes, type=B, timestamp=1.400 seconds
frame #86: size before decode=1498 bytes, size after decode=1843200 bytes, type=B, timestamp=1.417 seconds
frame #87: size before decode=25259 bytes, size after decode=1843200 bytes, type=B, timestamp=1.433 seconds
frame #88: size before decode=2932 bytes, size after decode=1843200 bytes, type=P, timestamp=1.450 seconds
frame #89: size before decode=1537 bytes, size after decode=1843200 bytes, type=B, timestamp=1.467 seconds
frame #90: size before decode=1907 bytes, size after decode=1843200 bytes, type=B, timestamp=1.483 seconds
frame #91: size before decode=25460 bytes, size after decode=1843200 bytes, type=B, timestamp=1.500 seconds
frame #92: size before decode=2293 bytes, size after decode=1843200 bytes, type=P, timestamp=1.517 seconds
frame #93: size before decode=1000 bytes, size after decode=1843200 bytes, type=B, timestamp=1.533 seconds
frame #94: size before decode=923 bytes, size after decode=1843200 bytes, type=B, timestamp=1.550 seconds
frame #95: size before decode=22664 bytes, size after decode=1843200 bytes, type=B, timestamp=1.567 seconds
frame #96: size before decode=1597 bytes, size after decode=1843200 bytes, type=P, timestamp=1.583 seconds
frame #97: size before decode=1065 bytes, size after decode=1843200 bytes, type=B, timestamp=1.600 seconds
frame #98: size before decode=1354 bytes, size after decode=1843200 bytes, type=B, timestamp=1.617 seconds
frame #99: size before decode=23217 bytes, size after decode=1843200 bytes, type=B, timestamp=1.633 seconds
frame #100: size before decode=2783 bytes, size after decode=1843200 bytes, type=P, timestamp=1.650 seconds
frame #101: size before decode=1478 bytes, size after decode=1843200 bytes, type=B, timestamp=1.667 seconds
frame #102: size before decode=1225 bytes, size after decode=1843200 bytes, type=B, timestamp=1.683 seconds
frame #103: size before decode=15515 bytes, size after decode=1843200 bytes, type=B, timestamp=1.700 seconds
frame #104: size before decode=674 bytes, size after decode=1843200 bytes, type=P, timestamp=1.717 seconds
frame #105: size before decode=26568 bytes, size after decode=1843200 bytes, type=B, timestamp=1.733 seconds
frame #106: size before decode=1294 bytes, size after decode=1843200 bytes, type=P, timestamp=1.750 seconds
frame #107: size before decode=824 bytes, size after decode=1843200 bytes, type=B, timestamp=1.767 seconds
frame #108: size before decode=872 bytes, size after decode=1843200 bytes, type=B, timestamp=1.783 seconds
frame #109: size before decode=22036 bytes, size after decode=1843200 bytes, type=B, timestamp=1.800 seconds
frame #110: size before decode=2741 bytes, size after decode=1843200 bytes, type=P, timestamp=1.817 seconds
frame #111: size before decode=2088 bytes, size after decode=1843200 bytes, type=B, timestamp=1.833 seconds
frame #112: size before decode=1627 bytes, size after decode=1843200 bytes, type=B, timestamp=1.850 seconds
frame #113: size before decode=23023 bytes, size after decode=1843200 bytes, type=B, timestamp=1.867 seconds
frame #114: size before decode=2197 bytes, size after decode=1843200 bytes, type=P, timestamp=1.883 seconds
frame #115: size before decode=1542 bytes, size after decode=1843200 bytes, type=B, timestamp=1.900 seconds
frame #116: size before decode=1081 bytes, size after decode=1843200 bytes, type=B, timestamp=1.917 seconds
frame #117: size before decode=21540 bytes, size after decode=1843200 bytes, type=B, timestamp=1.933 seconds
frame #118: size before decode=2228 bytes, size after decode=1843200 bytes, type=P, timestamp=1.950 seconds
frame #119: size before decode=923 bytes, size after decode=1843200 bytes, type=B, timestamp=1.967 seconds
frame #120: size before decode=1089 bytes, size after decode=1843200 bytes, type=B, timestamp=1.983 seconds
frame #121: size before decode=23051 bytes, size after decode=1843200 bytes, type=B, timestamp=2.000 seconds
frame #122: size before decode=2719 bytes, size after decode=1843200 bytes, type=P, timestamp=2.017 seconds
frame #123: size before decode=910 bytes, size after decode=1843200 bytes, type=B, timestamp=2.033 seconds
frame #124: size before decode=1426 bytes, size after decode=1843200 bytes, type=B, timestamp=2.050 seconds
frame #125: size before decode=24700 bytes, size after decode=1843200 bytes, type=B, timestamp=2.067 seconds
frame #126: size before decode=2017 bytes, size after decode=1843200 bytes, type=P, timestamp=2.083 seconds
frame #127: size before decode=1512 bytes, size after decode=1843200 bytes, type=B, timestamp=2.100 seconds
frame #128: size before decode=927 bytes, size after decode=1843200 bytes, type=B, timestamp=2.117 seconds
frame #129: size before decode=20234 bytes, size after decode=1843200 bytes, type=B, timestamp=2.133 seconds
frame #130: size before decode=1781 bytes, size after decode=1843200 bytes, type=P, timestamp=2.150 seconds
frame #131: size before decode=939 bytes, size after decode=1843200 bytes, type=B, timestamp=2.167 seconds
frame #132: size before decode=941 bytes, size after decode=1843200 bytes, type=B, timestamp=2.183 seconds
frame #133: size before decode=22219 bytes, size after decode=1843200 bytes, type=B, timestamp=2.200 seconds
frame #134: size before decode=1944 bytes, size after decode=1843200 bytes, type=P, timestamp=2.217 seconds
frame #135: size before decode=950 bytes, size after decode=1843200 bytes, type=B, timestamp=2.233 seconds
frame #136: size before decode=764 bytes, size after decode=1843200 bytes, type=B, timestamp=2.250 seconds
frame #137: size before decode=22254 bytes, size after decode=1843200 bytes, type=B, timestamp=2.267 seconds
frame #138: size before decode=1726 bytes, size after decode=1843200 bytes, type=P, timestamp=2.283 seconds
frame #139: size before decode=738 bytes, size after decode=1843200 bytes, type=B, timestamp=2.300 seconds
frame #140: size before decode=969 bytes, size after decode=1843200 bytes, type=B, timestamp=2.317 seconds
frame #141: size before decode=20145 bytes, size after decode=1843200 bytes, type=B, timestamp=2.333 seconds
frame #142: size before decode=2611 bytes, size after decode=1843200 bytes, type=P, timestamp=2.350 seconds
frame #143: size before decode=1067 bytes, size after decode=1843200 bytes, type=B, timestamp=2.367 seconds
frame #144: size before decode=953 bytes, size after decode=1843200 bytes, type=B, timestamp=2.383 seconds
frame #145: size before decode=23307 bytes, size after decode=1843200 bytes, type=B, timestamp=2.400 seconds
frame #146: size before decode=2692 bytes, size after decode=1843200 bytes, type=P, timestamp=2.417 seconds
frame #147: size before decode=1568 bytes, size after decode=1843200 bytes, type=B, timestamp=2.433 seconds
frame #148: size before decode=923 bytes, size after decode=1843200 bytes, type=B, timestamp=2.450 seconds
frame #149: size before decode=24233 bytes, size after decode=1843200 bytes, type=B, timestamp=2.467 seconds
frame #150: size before decode=2139 bytes, size after decode=1843200 bytes, type=P, timestamp=2.483 seconds
frame #151: size before decode=1594 bytes, size after decode=1843200 bytes, type=B, timestamp=2.500 seconds
frame #152: size before decode=1143 bytes, size after decode=1843200 bytes, type=B, timestamp=2.517 seconds
frame #153: size before decode=23766 bytes, size after decode=1843200 bytes, type=B, timestamp=2.533 seconds
frame #154: size before decode=2848 bytes, size after decode=1843200 bytes, type=P, timestamp=2.550 seconds
frame #155: size before decode=1340 bytes, size after decode=1843200 bytes, type=B, timestamp=2.567 seconds
frame #156: size before decode=2053 bytes, size after decode=1843200 bytes, type=B, timestamp=2.583 seconds
frame #157: size before decode=26157 bytes, size after decode=1843200 bytes, type=B, timestamp=2.600 seconds
frame #158: size before decode=2701 bytes, size after decode=1843200 bytes, type=P, timestamp=2.617 seconds
frame #159: size before decode=1655 bytes, size after decode=1843200 bytes, type=B, timestamp=2.633 seconds
frame #160: size before decode=1998 bytes, size after decode=1843200 bytes, type=B, timestamp=2.650 seconds
frame #161: size before decode=25348 bytes, size after decode=1843200 bytes, type=B, timestamp=2.667 seconds
frame #162: size before decode=1846 bytes, size after decode=1843200 bytes, type=P, timestamp=2.683 seconds
frame #163: size before decode=978 bytes, size after decode=1843200 bytes, type=B, timestamp=2.700 seconds
frame #164: size before decode=1532 bytes, size after decode=1843200 bytes, type=B, timestamp=2.717 seconds
frame #165: size before decode=26434 bytes, size after decode=1843200 bytes, type=B, timestamp=2.733 seconds
frame #166: size before decode=2337 bytes, size after decode=1843200 bytes, type=P, timestamp=2.750 seconds
frame #167: size before decode=1520 bytes, size after decode=1843200 bytes, type=B, timestamp=2.767 seconds
frame #168: size before decode=1050 bytes, size after decode=1843200 bytes, type=B, timestamp=2.783 seconds
frame #169: size before decode=12729 bytes, size after decode=1843200 bytes, type=B, timestamp=2.800 seconds
frame #170: size before decode=576 bytes, size after decode=1843200 bytes, type=P, timestamp=2.817 seconds
frame #171: size before decode=21019 bytes, size after decode=1843200 bytes, type=B, timestamp=2.833 seconds
frame #172: size before decode=1937 bytes, size after decode=1843200 bytes, type=P, timestamp=2.850 seconds
frame #173: size before decode=867 bytes, size after decode=1843200 bytes, type=B, timestamp=2.867 seconds
frame #174: size before decode=1013 bytes, size after decode=1843200 bytes, type=B, timestamp=2.883 seconds
frame #175: size before decode=16062 bytes, size after decode=1843200 bytes, type=B, timestamp=2.900 seconds
frame #176: size before decode=664 bytes, size after decode=1843200 bytes, type=P, timestamp=2.917 seconds
frame #177: size before decode=22913 bytes, size after decode=1843200 bytes, type=B, timestamp=2.933 seconds
frame #178: size before decode=3491 bytes, size after decode=1843200 bytes, type=P, timestamp=2.950 seconds
frame #179: size before decode=1064 bytes, size after decode=1843200 bytes, type=B, timestamp=2.967 seconds
frame #180: size before decode=1530 bytes, size after decode=1843200 bytes, type=B, timestamp=2.983 seconds
frame #181: size before decode=22670 bytes, size after decode=1843200 bytes, type=B, timestamp=3.000 seconds
frame #182: size before decode=2809 bytes, size after decode=1843200 bytes, type=P, timestamp=3.017 seconds
frame #183: size before decode=1221 bytes, size after decode=1843200 bytes, type=B, timestamp=3.033 seconds
frame #184: size before decode=1604 bytes, size after decode=1843200 bytes, type=B, timestamp=3.050 seconds
frame #185: size before decode=23088 bytes, size after decode=1843200 bytes, type=B, timestamp=3.067 seconds
frame #186: size before decode=2483 bytes, size after decode=1843200 bytes, type=P, timestamp=3.083 seconds
frame #187: size before decode=1449 bytes, size after decode=1843200 bytes, type=B, timestamp=3.100 seconds
frame #188: size before decode=845 bytes, size after decode=1843200 bytes, type=B, timestamp=3.117 seconds
frame #189: size before decode=21127 bytes, size after decode=1843200 bytes, type=B, timestamp=3.133 seconds
frame #190: size before decode=2353 bytes, size after decode=1843200 bytes, type=P, timestamp=3.150 seconds
frame #191: size before decode=907 bytes, size after decode=1843200 bytes, type=B, timestamp=3.167 seconds
frame #192: size before decode=947 bytes, size after decode=1843200 bytes, type=B, timestamp=3.183 seconds
frame #193: size before decode=24316 bytes, size after decode=1843200 bytes, type=B, timestamp=3.200 seconds
frame #194: size before decode=2784 bytes, size after decode=1843200 bytes, type=P, timestamp=3.217 seconds
frame #195: size before decode=1128 bytes, size after decode=1843200 bytes, type=B, timestamp=3.233 seconds
frame #196: size before decode=1587 bytes, size after decode=1843200 bytes, type=B, timestamp=3.250 seconds
frame #197: size before decode=22847 bytes, size after decode=1843200 bytes, type=B, timestamp=3.267 seconds
frame #198: size before decode=1753 bytes, size after decode=1843200 bytes, type=P, timestamp=3.283 seconds
frame #199: size before decode=1128 bytes, size after decode=1843200 bytes, type=B, timestamp=3.300 seconds
frame #200: size before decode=898 bytes, size after decode=1843200 bytes, type=B, timestamp=3.317 seconds
frame #201: size before decode=22041 bytes, size after decode=1843200 bytes, type=B, timestamp=3.333 seconds
frame #202: size before decode=1977 bytes, size after decode=1843200 bytes, type=P, timestamp=3.350 seconds
frame #203: size before decode=1053 bytes, size after decode=1843200 bytes, type=B, timestamp=3.367 seconds
frame #204: size before decode=1887 bytes, size after decode=1843200 bytes, type=B, timestamp=3.383 seconds
frame #205: size before decode=23967 bytes, size after decode=1843200 bytes, type=B, timestamp=3.400 seconds
frame #206: size before decode=3268 bytes, size after decode=1843200 bytes, type=P, timestamp=3.417 seconds
frame #207: size before decode=1232 bytes, size after decode=1843200 bytes, type=B, timestamp=3.433 seconds
frame #208: size before decode=1725 bytes, size after decode=1843200 bytes, type=B, timestamp=3.450 seconds
frame #209: size before decode=24989 bytes, size after decode=1843200 bytes, type=B, timestamp=3.467 seconds
frame #210: size before decode=2406 bytes, size after decode=1843200 bytes, type=P, timestamp=3.483 seconds
frame #211: size before decode=1396 bytes, size after decode=1843200 bytes, type=B, timestamp=3.500 seconds
frame #212: size before decode=1254 bytes, size after decode=1843200 bytes, type=B, timestamp=3.517 seconds
frame #213: size before decode=25270 bytes, size after decode=1843200 bytes, type=B, timestamp=3.533 seconds
frame #214: size before decode=2729 bytes, size after decode=1843200 bytes, type=P, timestamp=3.550 seconds
frame #215: size before decode=1737 bytes, size after decode=1843200 bytes, type=B, timestamp=3.567 seconds
frame #216: size before decode=2525 bytes, size after decode=1843200 bytes, type=B, timestamp=3.583 seconds
frame #217: size before decode=24729 bytes, size after decode=1843200 bytes, type=B, timestamp=3.600 seconds
frame #218: size before decode=3096 bytes, size after decode=1843200 bytes, type=P, timestamp=3.617 seconds
frame #219: size before decode=1384 bytes, size after decode=1843200 bytes, type=B, timestamp=3.633 seconds
frame #220: size before decode=2118 bytes, size after decode=1843200 bytes, type=B, timestamp=3.650 seconds
frame #221: size before decode=30145 bytes, size after decode=1843200 bytes, type=B, timestamp=3.667 seconds
frame #222: size before decode=2086 bytes, size after decode=1843200 bytes, type=P, timestamp=3.683 seconds
frame #223: size before decode=2261 bytes, size after decode=1843200 bytes, type=B, timestamp=3.700 seconds
frame #224: size before decode=1528 bytes, size after decode=1843200 bytes, type=B, timestamp=3.717 seconds
frame #225: size before decode=33166 bytes, size after decode=1843200 bytes, type=B, timestamp=3.733 seconds
frame #226: size before decode=1716 bytes, size after decode=1843200 bytes, type=P, timestamp=3.750 seconds
frame #227: size before decode=1373 bytes, size after decode=1843200 bytes, type=B, timestamp=3.767 seconds
frame #228: size before decode=667 bytes, size after decode=1843200 bytes, type=B, timestamp=3.783 seconds
frame #229: size before decode=25617 bytes, size after decode=1843200 bytes, type=B, timestamp=3.800 seconds
frame #230: size before decode=2829 bytes, size after decode=1843200 bytes, type=P, timestamp=3.817 seconds
frame #231: size before decode=1041 bytes, size after decode=1843200 bytes, type=B, timestamp=3.833 seconds
frame #232: size before decode=1254 bytes, size after decode=1843200 bytes, type=B, timestamp=3.850 seconds
frame #233: size before decode=22824 bytes, size after decode=1843200 bytes, type=B, timestamp=3.867 seconds
frame #234: size before decode=2015 bytes, size after decode=1843200 bytes, type=P, timestamp=3.883 seconds
frame #235: size before decode=997 bytes, size after decode=1843200 bytes, type=B, timestamp=3.900 seconds
frame #236: size before decode=1041 bytes, size after decode=1843200 bytes, type=B, timestamp=3.917 seconds
frame #237: size before decode=22593 bytes, size after decode=1843200 bytes, type=B, timestamp=3.933 seconds
frame #238: size before decode=2498 bytes, size after decode=1843200 bytes, type=P, timestamp=3.950 seconds
frame #239: size before decode=1309 bytes, size after decode=1843200 bytes, type=B, timestamp=3.967 seconds
frame #240: size before decode=1296 bytes, size after decode=1843200 bytes, type=B, timestamp=3.983 seconds
frame #241: size before decode=25612 bytes, size after decode=1843200 bytes, type=B, timestamp=4.000 seconds
frame #242: size before decode=3220 bytes, size after decode=1843200 bytes, type=P, timestamp=4.017 seconds
frame #243: size before decode=1480 bytes, size after decode=1843200 bytes, type=B, timestamp=4.033 seconds
frame #244: size before decode=1539 bytes, size after decode=1843200 bytes, type=B, timestamp=4.050 seconds
frame #245: size before decode=24582 bytes, size after decode=1843200 bytes, type=B, timestamp=4.067 seconds
frame #246: size before decode=1999 bytes, size after decode=1843200 bytes, type=P, timestamp=4.083 seconds
frame #247: size before decode=1091 bytes, size after decode=1843200 bytes, type=B, timestamp=4.100 seconds
frame #248: size before decode=1338 bytes, size after decode=1843200 bytes, type=B, timestamp=4.117 seconds
frame #249: size before decode=145067 bytes, size after decode=1843200 bytes, type=B, timestamp=4.133 seconds
frame #250: size before decode=20707 bytes, size after decode=1843200 bytes, type=P, timestamp=4.150 seconds
frame #251: size before decode=2203 bytes, size after decode=1843200 bytes, type=I, timestamp=4.167 seconds
frame #252: size before decode=1716 bytes, size after decode=1843200 bytes, type=B, timestamp=4.183 seconds
frame #253: size before decode=1655 bytes, size after decode=1843200 bytes, type=B, timestamp=4.200 seconds
frame #254: size before decode=26976 bytes, size after decode=1843200 bytes, type=B, timestamp=4.217 seconds
frame #255: size before decode=2809 bytes, size after decode=1843200 bytes, type=P, timestamp=4.233 seconds
frame #256: size before decode=2043 bytes, size after decode=1843200 bytes, type=B, timestamp=4.250 seconds
frame #257: size before decode=1349 bytes, size after decode=1843200 bytes, type=B, timestamp=4.267 seconds
frame #258: size before decode=25414 bytes, size after decode=1843200 bytes, type=B, timestamp=4.283 seconds
frame #259: size before decode=2522 bytes, size after decode=1843200 bytes, type=P, timestamp=4.300 seconds
frame #260: size before decode=1107 bytes, size after decode=1843200 bytes, type=B, timestamp=4.317 seconds
frame #261: size before decode=1005 bytes, size after decode=1843200 bytes, type=B, timestamp=4.333 seconds
frame #262: size before decode=24004 bytes, size after decode=1843200 bytes, type=B, timestamp=4.350 seconds
frame #263: size before decode=2052 bytes, size after decode=1843200 bytes, type=P, timestamp=4.367 seconds
frame #264: size before decode=1178 bytes, size after decode=1843200 bytes, type=B, timestamp=4.383 seconds
frame #265: size before decode=581 bytes, size after decode=1843200 bytes, type=B, timestamp=4.400 seconds
frame #266: size before decode=24070 bytes, size after decode=1843200 bytes, type=B, timestamp=4.417 seconds
frame #267: size before decode=1891 bytes, size after decode=1843200 bytes, type=P, timestamp=4.433 seconds
frame #268: size before decode=1258 bytes, size after decode=1843200 bytes, type=B, timestamp=4.450 seconds
frame #269: size before decode=631 bytes, size after decode=1843200 bytes, type=B, timestamp=4.467 seconds
frame #270: size before decode=21218 bytes, size after decode=1843200 bytes, type=B, timestamp=4.483 seconds
frame #271: size before decode=2173 bytes, size after decode=1843200 bytes, type=P, timestamp=4.500 seconds
frame #272: size before decode=904 bytes, size after decode=1843200 bytes, type=B, timestamp=4.517 seconds
frame #273: size before decode=1376 bytes, size after decode=1843200 bytes, type=B, timestamp=4.533 seconds
frame #274: size before decode=22528 bytes, size after decode=1843200 bytes, type=B, timestamp=4.550 seconds
frame #275: size before decode=2606 bytes, size after decode=1843200 bytes, type=P, timestamp=4.567 seconds
frame #276: size before decode=1743 bytes, size after decode=1843200 bytes, type=B, timestamp=4.583 seconds
frame #277: size before decode=659 bytes, size after decode=1843200 bytes, type=B, timestamp=4.600 seconds
frame #278: size before decode=24081 bytes, size after decode=1843200 bytes, type=B, timestamp=4.617 seconds
frame #279: size before decode=3023 bytes, size after decode=1843200 bytes, type=P, timestamp=4.633 seconds
frame #280: size before decode=1360 bytes, size after decode=1843200 bytes, type=B, timestamp=4.650 seconds
frame #281: size before decode=1654 bytes, size after decode=1843200 bytes, type=B, timestamp=4.667 seconds
frame #282: size before decode=25253 bytes, size after decode=1843200 bytes, type=B, timestamp=4.683 seconds
frame #283: size before decode=3130 bytes, size after decode=1843200 bytes, type=P, timestamp=4.700 seconds
frame #284: size before decode=1304 bytes, size after decode=1843200 bytes, type=B, timestamp=4.717 seconds
frame #285: size before decode=1504 bytes, size after decode=1843200 bytes, type=B, timestamp=4.733 seconds
frame #286: size before decode=25979 bytes, size after decode=1843200 bytes, type=B, timestamp=4.750 seconds
frame #287: size before decode=3643 bytes, size after decode=1843200 bytes, type=P, timestamp=4.767 seconds
frame #288: size before decode=1768 bytes, size after decode=1843200 bytes, type=B, timestamp=4.783 seconds
frame #289: size before decode=1510 bytes, size after decode=1843200 bytes, type=B, timestamp=4.800 seconds
frame #290: size before decode=26015 bytes, size after decode=1843200 bytes, type=B, timestamp=4.817 seconds
frame #291: size before decode=3206 bytes, size after decode=1843200 bytes, type=P, timestamp=4.833 seconds
frame #292: size before decode=2183 bytes, size after decode=1843200 bytes, type=B, timestamp=4.850 seconds
frame #293: size before decode=1540 bytes, size after decode=1843200 bytes, type=B, timestamp=4.867 seconds
