print meta info for videos/12876315-hd_1280_720_60fps.mp4:
  duration time: 19.54 秒
  file size: 6.79 MB
  frame rate: 59.94 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=354 bytes, size after decode=1843200 bytes, type=I, timestamp=0.000 seconds
frame #296: size before decode=281 bytes, size after decode=1843200 bytes, type=B, timestamp=4.922 seconds
frame #297: size before decode=22177 bytes, size after decode=1843200 bytes, type=B, timestamp=4.938 seconds
frame #298: size before decode=1161 bytes, size after decode=1843200 bytes, type=P, timestamp=4.955 seconds
frame #299: size before decode=253 bytes, size after decode=1843200 bytes, type=B, timestamp=4.972 seconds
frame #300: size before decode=251 bytes, size after decode=1843200 bytes, type=B, timestamp=4.988 seconds
frame #301: size before decode=13548 bytes, size after decode=1843200 bytes, type=B, timestamp=5.005 seconds
frame #302: size before decode=1154 bytes, size after decode=1843200 bytes, type=P, timestamp=5.022 seconds
frame #303: size before decode=302 bytes, size after decode=1843200 bytes, type=B, timestamp=5.038 seconds
frame #304: size before decode=354 bytes, size after decode=1843200 bytes, type=B, timestamp=5.055 seconds
frame #305: size before decode=24189 bytes, size after decode=1843200 bytes, type=B, timestamp=5.072 seconds
frame #306: size before decode=1262 bytes, size after decode=1843200 bytes, type=P, timestamp=5.088 seconds
frame #307: size before decode=279 bytes, size after decode=1843200 bytes, type=B, timestamp=5.105 seconds
frame #308: size before decode=261 bytes, size after decode=1843200 bytes, type=B, timestamp=5.122 seconds
frame #309: size before decode=15892 bytes, size after decode=1843200 bytes, type=B, timestamp=5.138 seconds
frame #310: size before decode=1243 bytes, size after decode=1843200 bytes, type=P, timestamp=5.155 seconds
frame #311: size before decode=302 bytes, size after decode=1843200 bytes, type=B, timestamp=5.172 seconds
frame #312: size before decode=319 bytes, size after decode=1843200 bytes, type=B, timestamp=5.189 seconds
frame #313: size before decode=12266 bytes, size after decode=1843200 bytes, type=B, timestamp=5.205 seconds
frame #314: size before decode=1159 bytes, size after decode=1843200 bytes, type=P, timestamp=5.222 seconds
frame #315: size before decode=256 bytes, size after decode=1843200 bytes, type=B, timestamp=5.239 seconds
frame #316: size before decode=419 bytes, size after decode=1843200 bytes, type=B, timestamp=5.255 seconds
frame #317: size before decode=14921 bytes, size after decode=1843200 bytes, type=B, timestamp=5.272 seconds
frame #318: size before decode=1083 bytes, size after decode=1843200 bytes, type=P, timestamp=5.289 seconds
frame #319: size before decode=276 bytes, size after decode=1843200 bytes, type=B, timestamp=5.305 seconds
frame #320: size before decode=345 bytes, size after decode=1843200 bytes, type=B, timestamp=5.322 seconds
frame #321: size before decode=12400 bytes, size after decode=1843200 bytes, type=B, timestamp=5.339 seconds
frame #322: size before decode=1059 bytes, size after decode=1843200 bytes, type=P, timestamp=5.355 seconds
frame #323: size before decode=372 bytes, size after decode=1843200 bytes, type=B, timestamp=5.372 seconds
frame #324: size before decode=295 bytes, size after decode=1843200 bytes, type=B, timestamp=5.389 seconds
frame #325: size before decode=14782 bytes, size after decode=1843200 bytes, type=B, timestamp=5.405 seconds
frame #326: size before decode=1173 bytes, size after decode=1843200 bytes, type=P, timestamp=5.422 seconds
frame #327: size before decode=216 bytes, size after decode=1843200 bytes, type=B, timestamp=5.439 seconds
frame #328: size before decode=268 bytes, size after decode=1843200 bytes, type=B, timestamp=5.455 seconds
frame #329: size before decode=19218 bytes, size after decode=1843200 bytes, type=B, timestamp=5.472 seconds
frame #330: size before decode=957 bytes, size after decode=1843200 bytes, type=P, timestamp=5.489 seconds
frame #331: size before decode=153 bytes, size after decode=1843200 bytes, type=B, timestamp=5.506 seconds
frame #332: size before decode=220 bytes, size after decode=1843200 bytes, type=B, timestamp=5.522 seconds
frame #333: size before decode=12213 bytes, size after decode=1843200 bytes, type=B, timestamp=5.539 seconds
frame #334: size before decode=1247 bytes, size after decode=1843200 bytes, type=P, timestamp=5.556 seconds
frame #335: size before decode=338 bytes, size after decode=1843200 bytes, type=B, timestamp=5.572 seconds
frame #336: size before decode=354 bytes, size after decode=1843200 bytes, type=B, timestamp=5.589 seconds
frame #337: size before decode=15193 bytes, size after decode=1843200 bytes, type=B, timestamp=5.606 seconds
frame #338: size before decode=1183 bytes, size after decode=1843200 bytes, type=P, timestamp=5.622 seconds
frame #339: size before decode=275 bytes, size after decode=1843200 bytes, type=B, timestamp=5.639 seconds
frame #340: size before decode=318 bytes, size after decode=1843200 bytes, type=B, timestamp=5.656 seconds
frame #341: size before decode=16734 bytes, size after decode=1843200 bytes, type=B, timestamp=5.672 seconds
frame #342: size before decode=1282 bytes, size after decode=1843200 bytes, type=P, timestamp=5.689 seconds
frame #343: size before decode=248 bytes, size after decode=1843200 bytes, type=B, timestamp=5.706 seconds
frame #344: size before decode=277 bytes, size after decode=1843200 bytes, type=B, timestamp=5.722 seconds
frame #345: size before decode=12274 bytes, size after decode=1843200 bytes, type=B, timestamp=5.739 seconds
frame #346: size before decode=379 bytes, size after decode=1843200 bytes, type=P, timestamp=5.756 seconds
frame #347: size before decode=22257 bytes, size after decode=1843200 bytes, type=B, timestamp=5.772 seconds
frame #348: size before decode=1167 bytes, size after decode=1843200 bytes, type=P, timestamp=5.789 seconds
frame #349: size before decode=189 bytes, size after decode=1843200 bytes, type=B, timestamp=5.806 seconds
frame #350: size before decode=251 bytes, size after decode=1843200 bytes, type=B, timestamp=5.822 seconds
frame #351: size before decode=14695 bytes, size after decode=1843200 bytes, type=B, timestamp=5.839 seconds
frame #352: size before decode=1237 bytes, size after decode=1843200 bytes, type=P, timestamp=5.856 seconds
frame #353: size before decode=347 bytes, size after decode=1843200 bytes, type=B, timestamp=5.873 seconds
frame #354: size before decode=274 bytes, size after decode=1843200 bytes, type=B, timestamp=5.889 seconds
frame #355: size before decode=18435 bytes, size after decode=1843200 bytes, type=B, timestamp=5.906 seconds
frame #356: size before decode=1253 bytes, size after decode=1843200 bytes, type=P, timestamp=5.923 seconds
frame #357: size before decode=225 bytes, size after decode=1843200 bytes, type=B, timestamp=5.939 seconds
frame #358: size before decode=289 bytes, size after decode=1843200 bytes, type=B, timestamp=5.956 seconds
frame #359: size before decode=108271 bytes, size after decode=1843200 bytes, type=B, timestamp=5.973 seconds
frame #360: size before decode=56 bytes, size after decode=1843200 bytes, type=P, timestamp=5.989 seconds
frame #361: size before decode=6478 bytes, size after decode=1843200 bytes, type=I, timestamp=6.006 seconds
frame #362: size before decode=1045 bytes, size after decode=1843200 bytes, type=P, timestamp=6.023 seconds
frame #363: size before decode=333 bytes, size after decode=1843200 bytes, type=B, timestamp=6.039 seconds
frame #364: size before decode=39567 bytes, size after decode=1843200 bytes, type=B, timestamp=6.056 seconds
frame #365: size before decode=1201 bytes, size after decode=1843200 bytes, type=P, timestamp=6.073 seconds
frame #366: size before decode=708 bytes, size after decode=1843200 bytes, type=B, timestamp=6.089 seconds
frame #367: size before decode=423 bytes, size after decode=1843200 bytes, type=B, timestamp=6.106 seconds
frame #368: size before decode=9777 bytes, size after decode=1843200 bytes, type=B, timestamp=6.123 seconds
frame #369: size before decode=1142 bytes, size after decode=1843200 bytes, type=P, timestamp=6.139 seconds
frame #370: size before decode=155 bytes, size after decode=1843200 bytes, type=B, timestamp=6.156 seconds
frame #371: size before decode=299 bytes, size after decode=1843200 bytes, type=B, timestamp=6.173 seconds
frame #372: size before decode=10315 bytes, size after decode=1843200 bytes, type=B, timestamp=6.190 seconds
frame #373: size before decode=20036 bytes, size after decode=1843200 bytes, type=P, timestamp=6.206 seconds
frame #374: size before decode=1565 bytes, size after decode=1843200 bytes, type=P, timestamp=6.223 seconds
frame #375: size before decode=197 bytes, size after decode=1843200 bytes, type=B, timestamp=6.240 seconds
frame #376: size before decode=232 bytes, size after decode=1843200 bytes, type=B, timestamp=6.256 seconds
frame #377: size before decode=16718 bytes, size after decode=1843200 bytes, type=B, timestamp=6.273 seconds
frame #378: size before decode=1375 bytes, size after decode=1843200 bytes, type=P, timestamp=6.290 seconds
frame #379: size before decode=210 bytes, size after decode=1843200 bytes, type=B, timestamp=6.306 seconds
frame #380: size before decode=230 bytes, size after decode=1843200 bytes, type=B, timestamp=6.323 seconds
frame #381: size before decode=22800 bytes, size after decode=1843200 bytes, type=B, timestamp=6.340 seconds
frame #382: size before decode=1451 bytes, size after decode=1843200 bytes, type=P, timestamp=6.356 seconds
frame #383: size before decode=225 bytes, size after decode=1843200 bytes, type=B, timestamp=6.373 seconds
frame #384: size before decode=177 bytes, size after decode=1843200 bytes, type=B, timestamp=6.390 seconds
frame #385: size before decode=15315 bytes, size after decode=1843200 bytes, type=B, timestamp=6.406 seconds
frame #386: size before decode=1375 bytes, size after decode=1843200 bytes, type=P, timestamp=6.423 seconds
frame #387: size before decode=239 bytes, size after decode=1843200 bytes, type=B, timestamp=6.440 seconds
frame #388: size before decode=226 bytes, size after decode=1843200 bytes, type=B, timestamp=6.456 seconds
frame #389: size before decode=18069 bytes, size after decode=1843200 bytes, type=B, timestamp=6.473 seconds
frame #390: size before decode=1187 bytes, size after decode=1843200 bytes, type=P, timestamp=6.490 seconds
frame #391: size before decode=170 bytes, size after decode=1843200 bytes, type=B, timestamp=6.506 seconds
frame #392: size before decode=240 bytes, size after decode=1843200 bytes, type=B, timestamp=6.523 seconds
frame #393: size before decode=18400 bytes, size after decode=1843200 bytes, type=B, timestamp=6.540 seconds
frame #394: size before decode=1275 bytes, size after decode=1843200 bytes, type=P, timestamp=6.557 seconds
frame #395: size before decode=254 bytes, size after decode=1843200 bytes, type=B, timestamp=6.573 seconds
frame #396: size before decode=266 bytes, size after decode=1843200 bytes, type=B, timestamp=6.590 seconds
frame #397: size before decode=16486 bytes, size after decode=1843200 bytes, type=B, timestamp=6.607 seconds
frame #398: size before decode=1295 bytes, size after decode=1843200 bytes, type=P, timestamp=6.623 seconds
frame #399: size before decode=141 bytes, size after decode=1843200 bytes, type=B, timestamp=6.640 seconds
frame #400: size before decode=282 bytes, size after decode=1843200 bytes, type=B, timestamp=6.657 seconds
frame #401: size before decode=21694 bytes, size after decode=1843200 bytes, type=B, timestamp=6.673 seconds
frame #402: size before decode=1146 bytes, size after decode=1843200 bytes, type=P, timestamp=6.690 seconds
frame #403: size before decode=149 bytes, size after decode=1843200 bytes, type=B, timestamp=6.707 seconds
frame #404: size before decode=179 bytes, size after decode=1843200 bytes, type=B, timestamp=6.723 seconds
frame #405: size before decode=10521 bytes, size after decode=1843200 bytes, type=B, timestamp=6.740 seconds
frame #406: size before decode=244 bytes, size after decode=1843200 bytes, type=P, timestamp=6.757 seconds
frame #407: size before decode=29618 bytes, size after decode=1843200 bytes, type=B, timestamp=6.773 seconds
frame #408: size before decode=920 bytes, size after decode=1843200 bytes, type=P, timestamp=6.790 seconds
frame #409: size before decode=92 bytes, size after decode=1843200 bytes, type=B, timestamp=6.807 seconds
frame #410: size before decode=154 bytes, size after decode=1843200 bytes, type=B, timestamp=6.823 seconds
frame #411: size before decode=9145 bytes, size after decode=1843200 bytes, type=B, timestamp=6.840 seconds
frame #412: size before decode=1167 bytes, size after decode=1843200 bytes, type=P, timestamp=6.857 seconds
frame #413: size before decode=198 bytes, size after decode=1843200 bytes, type=B, timestamp=6.874 seconds
frame #414: size before decode=262 bytes, size after decode=1843200 bytes, type=B, timestamp=6.890 seconds
frame #415: size before decode=25910 bytes, size after decode=1843200 bytes, type=B, timestamp=6.907 seconds
frame #416: size before decode=1034 bytes, size after decode=1843200 bytes, type=P, timestamp=6.924 seconds
frame #417: size before decode=196 bytes, size after decode=1843200 bytes, type=B, timestamp=6.940 seconds
frame #418: size before decode=127 bytes, size after decode=1843200 bytes, type=B, timestamp=6.957 seconds
frame #419: size before decode=10422 bytes, size after decode=1843200 bytes, type=B, timestamp=6.974 seconds
frame #420: size before decode=1277 bytes, size after decode=1843200 bytes, type=P, timestamp=6.990 seconds
frame #421: size before decode=161 bytes, size after decode=1843200 bytes, type=B, timestamp=7.007 seconds
frame #422: size before decode=267 bytes, size after decode=1843200 bytes, type=B, timestamp=7.024 seconds
frame #423: size before decode=33165 bytes, size after decode=1843200 bytes, type=B, timestamp=7.040 seconds
frame #424: size before decode=1043 bytes, size after decode=1843200 bytes, type=P, timestamp=7.057 seconds
frame #425: size before decode=127 bytes, size after decode=1843200 bytes, type=B, timestamp=7.074 seconds
frame #426: size before decode=97 bytes, size after decode=1843200 bytes, type=B, timestamp=7.090 seconds
frame #427: size before decode=11482 bytes, size after decode=1843200 bytes, type=B, timestamp=7.107 seconds
frame #428: size before decode=1185 bytes, size after decode=1843200 bytes, type=P, timestamp=7.124 seconds
frame #429: size before decode=135 bytes, size after decode=1843200 bytes, type=B, timestamp=7.140 seconds
frame #430: size before decode=207 bytes, size after decode=1843200 bytes, type=B, timestamp=7.157 seconds
frame #431: size before decode=30818 bytes, size after decode=1843200 bytes, type=B, timestamp=7.174 seconds
frame #432: size before decode=957 bytes, size after decode=1843200 bytes, type=P, timestamp=7.191 seconds
frame #433: size before decode=119 bytes, size after decode=1843200 bytes, type=B, timestamp=7.207 seconds
frame #434: size before decode=111 bytes, size after decode=1843200 bytes, type=B, timestamp=7.224 seconds
frame #435: size before decode=11012 bytes, size after decode=1843200 bytes, type=B, timestamp=7.241 seconds
frame #436: size before decode=1184 bytes, size after decode=1843200 bytes, type=P, timestamp=7.257 seconds
frame #437: size before decode=160 bytes, size after decode=1843200 bytes, type=B, timestamp=7.274 seconds
frame #438: size before decode=220 bytes, size after decode=1843200 bytes, type=B, timestamp=7.291 seconds
frame #439: size before decode=28317 bytes, size after decode=1843200 bytes, type=B, timestamp=7.307 seconds
frame #440: size before decode=1047 bytes, size after decode=1843200 bytes, type=P, timestamp=7.324 seconds
frame #441: size before decode=129 bytes, size after decode=1843200 bytes, type=B, timestamp=7.341 seconds
frame #442: size before decode=111 bytes, size after decode=1843200 bytes, type=B, timestamp=7.357 seconds
frame #443: size before decode=11000 bytes, size after decode=1843200 bytes, type=B, timestamp=7.374 seconds
frame #444: size before decode=1330 bytes, size after decode=1843200 bytes, type=P, timestamp=7.391 seconds
frame #445: size before decode=216 bytes, size after decode=1843200 bytes, type=B, timestamp=7.407 seconds
frame #446: size before decode=245 bytes, size after decode=1843200 bytes, type=B, timestamp=7.424 seconds
frame #447: size before decode=26104 bytes, size after decode=1843200 bytes, type=B, timestamp=7.441 seconds
frame #448: size before decode=1118 bytes, size after decode=1843200 bytes, type=P, timestamp=7.457 seconds
frame #449: size before decode=214 bytes, size after decode=1843200 bytes, type=B, timestamp=7.474 seconds
frame #450: size before decode=133 bytes, size after decode=1843200 bytes, type=B, timestamp=7.491 seconds
frame #451: size before decode=15218 bytes, size after decode=1843200 bytes, type=B, timestamp=7.508 seconds
frame #452: size before decode=1251 bytes, size after decode=1843200 bytes, type=P, timestamp=7.524 seconds
frame #453: size before decode=270 bytes, size after decode=1843200 bytes, type=B, timestamp=7.541 seconds
frame #454: size before decode=243 bytes, size after decode=1843200 bytes, type=B, timestamp=7.558 seconds
frame #455: size before decode=28991 bytes, size after decode=1843200 bytes, type=B, timestamp=7.574 seconds
frame #456: size before decode=1112 bytes, size after decode=1843200 bytes, type=P, timestamp=7.591 seconds
frame #457: size before decode=143 bytes, size after decode=1843200 bytes, type=B, timestamp=7.608 seconds
frame #458: size before decode=209 bytes, size after decode=1843200 bytes, type=B, timestamp=7.624 seconds
frame #459: size before decode=18694 bytes, size after decode=1843200 bytes, type=B, timestamp=7.641 seconds
frame #460: size before decode=1205 bytes, size after decode=1843200 bytes, type=P, timestamp=7.658 seconds
frame #461: size before decode=161 bytes, size after decode=1843200 bytes, type=B, timestamp=7.674 seconds
frame #462: size before decode=163 bytes, size after decode=1843200 bytes, type=B, timestamp=7.691 seconds
frame #463: size before decode=16090 bytes, size after decode=1843200 bytes, type=B, timestamp=7.708 seconds
frame #464: size before decode=1186 bytes, size after decode=1843200 bytes, type=P, timestamp=7.724 seconds
frame #465: size before decode=257 bytes, size after decode=1843200 bytes, type=B, timestamp=7.741 seconds
frame #466: size before decode=242 bytes, size after decode=1843200 bytes, type=B, timestamp=7.758 seconds
frame #467: size before decode=15955 bytes, size after decode=1843200 bytes, type=B, timestamp=7.774 seconds
frame #468: size before decode=1194 bytes, size after decode=1843200 bytes, type=P, timestamp=7.791 seconds
frame #469: size before decode=188 bytes, size after decode=1843200 bytes, type=B, timestamp=7.808 seconds
frame #470: size before decode=270 bytes, size after decode=1843200 bytes, type=B, timestamp=7.824 seconds
frame #471: size before decode=21052 bytes, size after decode=1843200 bytes, type=B, timestamp=7.841 seconds
frame #472: size before decode=1284 bytes, size after decode=1843200 bytes, type=P, timestamp=7.858 seconds
frame #473: size before decode=202 bytes, size after decode=1843200 bytes, type=B, timestamp=7.875 seconds
frame #474: size before decode=263 bytes, size after decode=1843200 bytes, type=B, timestamp=7.891 seconds
frame #475: size before decode=16195 bytes, size after decode=1843200 bytes, type=B, timestamp=7.908 seconds
frame #476: size before decode=1474 bytes, size after decode=1843200 bytes, type=P, timestamp=7.925 seconds
frame #477: size before decode=241 bytes, size after decode=1843200 bytes, type=B, timestamp=7.941 seconds
frame #478: size before decode=217 bytes, size after decode=1843200 bytes, type=B, timestamp=7.958 seconds
frame #479: size before decode=27377 bytes, size after decode=1843200 bytes, type=B, timestamp=7.975 seconds
frame #480: size before decode=1114 bytes, size after decode=1843200 bytes, type=P, timestamp=7.991 seconds
frame #481: size before decode=162 bytes, size after decode=1843200 bytes, type=B, timestamp=8.008 seconds
frame #482: size before decode=130 bytes, size after decode=1843200 bytes, type=B, timestamp=8.025 seconds
frame #483: size before decode=13740 bytes, size after decode=1843200 bytes, type=B, timestamp=8.041 seconds
frame #484: size before decode=1324 bytes, size after decode=1843200 bytes, type=P, timestamp=8.058 seconds
frame #485: size before decode=308 bytes, size after decode=1843200 bytes, type=B, timestamp=8.075 seconds
frame #486: size before decode=300 bytes, size after decode=1843200 bytes, type=B, timestamp=8.091 seconds
frame #487: size before decode=37754 bytes, size after decode=1843200 bytes, type=B, timestamp=8.108 seconds
frame #488: size before decode=1251 bytes, size after decode=1843200 bytes, type=P, timestamp=8.125 seconds
frame #489: size before decode=122 bytes, size after decode=1843200 bytes, type=B, timestamp=8.141 seconds
frame #490: size before decode=113 bytes, size after decode=1843200 bytes, type=B, timestamp=8.158 seconds
frame #491: size before decode=9628 bytes, size after decode=1843200 bytes, type=B, timestamp=8.175 seconds
frame #492: size before decode=1285 bytes, size after decode=1843200 bytes, type=P, timestamp=8.192 seconds
frame #493: size before decode=232 bytes, size after decode=1843200 bytes, type=B, timestamp=8.208 seconds
frame #494: size before decode=228 bytes, size after decode=1843200 bytes, type=B, timestamp=8.225 seconds
frame #495: size before decode=20843 bytes, size after decode=1843200 bytes, type=B, timestamp=8.242 seconds
frame #496: size before decode=1031 bytes, size after decode=1843200 bytes, type=P, timestamp=8.258 seconds
frame #497: size before decode=199 bytes, size after decode=1843200 bytes, type=B, timestamp=8.275 seconds
frame #498: size before decode=151 bytes, size after decode=1843200 bytes, type=B, timestamp=8.292 seconds
frame #499: size before decode=9869 bytes, size after decode=1843200 bytes, type=B, timestamp=8.308 seconds
frame #500: size before decode=1191 bytes, size after decode=1843200 bytes, type=P, timestamp=8.325 seconds
frame #501: size before decode=326 bytes, size after decode=1843200 bytes, type=B, timestamp=8.342 seconds
frame #502: size before decode=218 bytes, size after decode=1843200 bytes, type=B, timestamp=8.358 seconds
frame #503: size before decode=21112 bytes, size after decode=1843200 bytes, type=B, timestamp=8.375 seconds
frame #504: size before decode=1233 bytes, size after decode=1843200 bytes, type=P, timestamp=8.392 seconds
frame #505: size before decode=269 bytes, size after decode=1843200 bytes, type=B, timestamp=8.408 seconds
frame #506: size before decode=243 bytes, size after decode=1843200 bytes, type=B, timestamp=8.425 seconds
frame #507: size before decode=13464 bytes, size after decode=1843200 bytes, type=B, timestamp=8.442 seconds
frame #508: size before decode=1297 bytes, size after decode=1843200 bytes, type=P, timestamp=8.458 seconds
frame #509: size before decode=207 bytes, size after decode=1843200 bytes, type=B, timestamp=8.475 seconds
frame #510: size before decode=203 bytes, size after decode=1843200 bytes, type=B, timestamp=8.492 seconds
frame #511: size before decode=18349 bytes, size after decode=1843200 bytes, type=B, timestamp=8.508 seconds
frame #512: size before decode=1086 bytes, size after decode=1843200 bytes, type=P, timestamp=8.525 seconds
frame #513: size before decode=230 bytes, size after decode=1843200 bytes, type=B, timestamp=8.542 seconds
frame #514: size before decode=245 bytes, size after decode=1843200 bytes, type=B, timestamp=8.559 seconds
frame #515: size before decode=11608 bytes, size after decode=1843200 bytes, type=B, timestamp=8.575 seconds
frame #516: size before decode=1232 bytes, size after decode=1843200 bytes, type=P, timestamp=8.592 seconds
frame #517: size before decode=289 bytes, size after decode=1843200 bytes, type=B, timestamp=8.609 seconds
frame #518: size before decode=239 bytes, size after decode=1843200 bytes, type=B, timestamp=8.625 seconds
frame #519: size before decode=18033 bytes, size after decode=1843200 bytes, type=B, timestamp=8.642 seconds
frame #520: size before decode=1245 bytes, size after decode=1843200 bytes, type=P, timestamp=8.659 seconds
frame #521: size before decode=143 bytes, size after decode=1843200 bytes, type=B, timestamp=8.675 seconds
frame #522: size before decode=254 bytes, size after decode=1843200 bytes, type=B, timestamp=8.692 seconds
frame #523: size before decode=18492 bytes, size after decode=1843200 bytes, type=B, timestamp=8.709 seconds
frame #524: size before decode=1238 bytes, size after decode=1843200 bytes, type=P, timestamp=8.725 seconds
frame #525: size before decode=165 bytes, size after decode=1843200 bytes, type=B, timestamp=8.742 seconds
frame #526: size before decode=241 bytes, size after decode=1843200 bytes, type=B, timestamp=8.759 seconds
frame #527: size before decode=18343 bytes, size after decode=1843200 bytes, type=B, timestamp=8.775 seconds
frame #528: size before decode=1442 bytes, size after decode=1843200 bytes, type=P, timestamp=8.792 seconds
frame #529: size before decode=174 bytes, size after decode=1843200 bytes, type=B, timestamp=8.809 seconds
frame #530: size before decode=151 bytes, size after decode=1843200 bytes, type=B, timestamp=8.825 seconds
frame #531: size before decode=18176 bytes, size after decode=1843200 bytes, type=B, timestamp=8.842 seconds
frame #532: size before decode=1315 bytes, size after decode=1843200 bytes, type=P, timestamp=8.859 seconds
frame #533: size before decode=145 bytes, size after decode=1843200 bytes, type=B, timestamp=8.876 seconds
frame #534: size before decode=219 bytes, size after decode=1843200 bytes, type=B, timestamp=8.892 seconds
frame #535: size before decode=17413 bytes, size after decode=1843200 bytes, type=B, timestamp=8.909 seconds
frame #536: size before decode=1304 bytes, size after decode=1843200 bytes, type=P, timestamp=8.926 seconds
frame #537: size before decode=169 bytes, size after decode=1843200 bytes, type=B, timestamp=8.942 seconds
frame #538: size before decode=182 bytes, size after decode=1843200 bytes, type=B, timestamp=8.959 seconds
frame #539: size before decode=112758 bytes, size after decode=1843200 bytes, type=B, timestamp=8.976 seconds
frame #540: size before decode=6566 bytes, size after decode=1843200 bytes, type=P, timestamp=8.992 seconds
frame #541: size before decode=1164 bytes, size after decode=1843200 bytes, type=I, timestamp=9.009 seconds
frame #542: size before decode=72 bytes, size after decode=1843200 bytes, type=B, timestamp=9.026 seconds
frame #543: size before decode=184 bytes, size after decode=1843200 bytes, type=B, timestamp=9.042 seconds
frame #544: size before decode=27748 bytes, size after decode=1843200 bytes, type=B, timestamp=9.059 seconds
frame #545: size before decode=1333 bytes, size after decode=1843200 bytes, type=P, timestamp=9.076 seconds
frame #546: size before decode=551 bytes, size after decode=1843200 bytes, type=B, timestamp=9.092 seconds
frame #547: size before decode=295 bytes, size after decode=1843200 bytes, type=B, timestamp=9.109 seconds
frame #548: size before decode=12565 bytes, size after decode=1843200 bytes, type=B, timestamp=9.126 seconds
frame #549: size before decode=1313 bytes, size after decode=1843200 bytes, type=P, timestamp=9.142 seconds
frame #550: size before decode=111 bytes, size after decode=1843200 bytes, type=B, timestamp=9.159 seconds
frame #551: size before decode=236 bytes, size after decode=1843200 bytes, type=B, timestamp=9.176 seconds
frame #552: size before decode=28657 bytes, size after decode=1843200 bytes, type=B, timestamp=9.193 seconds
frame #553: size before decode=1310 bytes, size after decode=1843200 bytes, type=P, timestamp=9.209 seconds
frame #554: size before decode=664 bytes, size after decode=1843200 bytes, type=B, timestamp=9.226 seconds
frame #555: size before decode=327 bytes, size after decode=1843200 bytes, type=B, timestamp=9.243 seconds
frame #556: size before decode=10646 bytes, size after decode=1843200 bytes, type=B, timestamp=9.259 seconds
frame #557: size before decode=1371 bytes, size after decode=1843200 bytes, type=P, timestamp=9.276 seconds
frame #558: size before decode=108 bytes, size after decode=1843200 bytes, type=B, timestamp=9.293 seconds
frame #559: size before decode=196 bytes, size after decode=1843200 bytes, type=B, timestamp=9.309 seconds
frame #560: size before decode=28964 bytes, size after decode=1843200 bytes, type=B, timestamp=9.326 seconds
frame #561: size before decode=1293 bytes, size after decode=1843200 bytes, type=P, timestamp=9.343 seconds
frame #562: size before decode=620 bytes, size after decode=1843200 bytes, type=B, timestamp=9.359 seconds
frame #563: size before decode=294 bytes, size after decode=1843200 bytes, type=B, timestamp=9.376 seconds
frame #564: size before decode=10918 bytes, size after decode=1843200 bytes, type=B, timestamp=9.393 seconds
frame #565: size before decode=1410 bytes, size after decode=1843200 bytes, type=P, timestamp=9.409 seconds
frame #566: size before decode=111 bytes, size after decode=1843200 bytes, type=B, timestamp=9.426 seconds
frame #567: size before decode=212 bytes, size after decode=1843200 bytes, type=B, timestamp=9.443 seconds
frame #568: size before decode=27759 bytes, size after decode=1843200 bytes, type=B, timestamp=9.459 seconds
frame #569: size before decode=958 bytes, size after decode=1843200 bytes, type=P, timestamp=9.476 seconds
frame #570: size before decode=94 bytes, size after decode=1843200 bytes, type=B, timestamp=9.493 seconds
frame #571: size before decode=8594 bytes, size after decode=1843200 bytes, type=B, timestamp=9.510 seconds
frame #572: size before decode=1262 bytes, size after decode=1843200 bytes, type=P, timestamp=9.526 seconds
frame #573: size before decode=207 bytes, size after decode=1843200 bytes, type=B, timestamp=9.543 seconds
frame #574: size before decode=252 bytes, size after decode=1843200 bytes, type=B, timestamp=9.560 seconds
frame #575: size before decode=34620 bytes, size after decode=1843200 bytes, type=B, timestamp=9.576 seconds
frame #576: size before decode=1051 bytes, size after decode=1843200 bytes, type=P, timestamp=9.593 seconds
frame #577: size before decode=154 bytes, size after decode=1843200 bytes, type=B, timestamp=9.610 seconds
frame #578: size before decode=57 bytes, size after decode=1843200 bytes, type=B, timestamp=9.626 seconds
frame #579: size before decode=9338 bytes, size after decode=1843200 bytes, type=B, timestamp=9.643 seconds
frame #580: size before decode=1216 bytes, size after decode=1843200 bytes, type=P, timestamp=9.660 seconds
frame #581: size before decode=237 bytes, size after decode=1843200 bytes, type=B, timestamp=9.676 seconds
frame #582: size before decode=287 bytes, size after decode=1843200 bytes, type=B, timestamp=9.693 seconds
frame #583: size before decode=31891 bytes, size after decode=1843200 bytes, type=B, timestamp=9.710 seconds
frame #584: size before decode=1196 bytes, size after decode=1843200 bytes, type=P, timestamp=9.726 seconds
frame #585: size before decode=162 bytes, size after decode=1843200 bytes, type=B, timestamp=9.743 seconds
frame #586: size before decode=91 bytes, size after decode=1843200 bytes, type=B, timestamp=9.760 seconds
frame #587: size before decode=9586 bytes, size after decode=1843200 bytes, type=B, timestamp=9.776 seconds
frame #588: size before decode=1279 bytes, size after decode=1843200 bytes, type=P, timestamp=9.793 seconds
frame #589: size before decode=328 bytes, size after decode=1843200 bytes, type=B, timestamp=9.810 seconds
frame #590: size before decode=327 bytes, size after decode=1843200 bytes, type=B, timestamp=9.826 seconds
frame #591: size before decode=26900 bytes, size after decode=1843200 bytes, type=B, timestamp=9.843 seconds
frame #592: size before decode=1130 bytes, size after decode=1843200 bytes, type=P, timestamp=9.860 seconds
