print meta info for videos/13848215_2160_3840_30fps.mp4:
  duration time: 46.71 秒
  file size: 57.21 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=33690 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #36: size before decode=84935 bytes, size after decode=16711680 bytes, type=B, timestamp=1.168 seconds
frame #37: size before decode=28175 bytes, size after decode=16711680 bytes, type=P, timestamp=1.201 seconds
frame #38: size before decode=20461 bytes, size after decode=16711680 bytes, type=B, timestamp=1.235 seconds
frame #39: size before decode=17662 bytes, size after decode=16711680 bytes, type=B, timestamp=1.268 seconds
frame #40: size before decode=84277 bytes, size after decode=16711680 bytes, type=B, timestamp=1.301 seconds
frame #41: size before decode=30232 bytes, size after decode=16711680 bytes, type=P, timestamp=1.335 seconds
frame #42: size before decode=19386 bytes, size after decode=16711680 bytes, type=B, timestamp=1.368 seconds
frame #43: size before decode=19217 bytes, size after decode=16711680 bytes, type=B, timestamp=1.401 seconds
frame #44: size before decode=86570 bytes, size after decode=16711680 bytes, type=B, timestamp=1.435 seconds
frame #45: size before decode=28715 bytes, size after decode=16711680 bytes, type=P, timestamp=1.468 seconds
frame #46: size before decode=21255 bytes, size after decode=16711680 bytes, type=B, timestamp=1.502 seconds
frame #47: size before decode=18351 bytes, size after decode=16711680 bytes, type=B, timestamp=1.535 seconds
frame #48: size before decode=74456 bytes, size after decode=16711680 bytes, type=B, timestamp=1.568 seconds
frame #49: size before decode=27560 bytes, size after decode=16711680 bytes, type=P, timestamp=1.602 seconds
frame #50: size before decode=19482 bytes, size after decode=16711680 bytes, type=B, timestamp=1.635 seconds
frame #51: size before decode=18964 bytes, size after decode=16711680 bytes, type=B, timestamp=1.668 seconds
frame #52: size before decode=88786 bytes, size after decode=16711680 bytes, type=B, timestamp=1.702 seconds
frame #53: size before decode=36632 bytes, size after decode=16711680 bytes, type=P, timestamp=1.735 seconds
frame #54: size before decode=21203 bytes, size after decode=16711680 bytes, type=B, timestamp=1.768 seconds
frame #55: size before decode=19205 bytes, size after decode=16711680 bytes, type=B, timestamp=1.802 seconds
frame #56: size before decode=90627 bytes, size after decode=16711680 bytes, type=B, timestamp=1.835 seconds
frame #57: size before decode=29281 bytes, size after decode=16711680 bytes, type=P, timestamp=1.869 seconds
frame #58: size before decode=19239 bytes, size after decode=16711680 bytes, type=B, timestamp=1.902 seconds
frame #59: size before decode=21336 bytes, size after decode=16711680 bytes, type=B, timestamp=1.935 seconds
frame #60: size before decode=49370 bytes, size after decode=16711680 bytes, type=B, timestamp=1.969 seconds
frame #61: size before decode=34063 bytes, size after decode=16711680 bytes, type=P, timestamp=2.002 seconds
frame #62: size before decode=24751 bytes, size after decode=16711680 bytes, type=B, timestamp=2.035 seconds
frame #63: size before decode=21409 bytes, size after decode=16711680 bytes, type=B, timestamp=2.069 seconds
frame #64: size before decode=184549 bytes, size after decode=16711680 bytes, type=B, timestamp=2.102 seconds
frame #65: size before decode=26622 bytes, size after decode=16711680 bytes, type=P, timestamp=2.135 seconds
frame #66: size before decode=30548 bytes, size after decode=16711680 bytes, type=B, timestamp=2.169 seconds
frame #67: size before decode=16406 bytes, size after decode=16711680 bytes, type=B, timestamp=2.202 seconds
frame #68: size before decode=71438 bytes, size after decode=16711680 bytes, type=B, timestamp=2.236 seconds
frame #69: size before decode=26622 bytes, size after decode=16711680 bytes, type=P, timestamp=2.269 seconds
frame #70: size before decode=18398 bytes, size after decode=16711680 bytes, type=B, timestamp=2.302 seconds
frame #71: size before decode=16158 bytes, size after decode=16711680 bytes, type=B, timestamp=2.336 seconds
frame #72: size before decode=67715 bytes, size after decode=16711680 bytes, type=B, timestamp=2.369 seconds
frame #73: size before decode=22300 bytes, size after decode=16711680 bytes, type=P, timestamp=2.402 seconds
frame #74: size before decode=16562 bytes, size after decode=16711680 bytes, type=B, timestamp=2.436 seconds
frame #75: size before decode=15932 bytes, size after decode=16711680 bytes, type=B, timestamp=2.469 seconds
frame #76: size before decode=70064 bytes, size after decode=16711680 bytes, type=B, timestamp=2.502 seconds
frame #77: size before decode=23185 bytes, size after decode=16711680 bytes, type=P, timestamp=2.536 seconds
frame #78: size before decode=18027 bytes, size after decode=16711680 bytes, type=B, timestamp=2.569 seconds
frame #79: size before decode=16128 bytes, size after decode=16711680 bytes, type=B, timestamp=2.603 seconds
frame #80: size before decode=72652 bytes, size after decode=16711680 bytes, type=B, timestamp=2.636 seconds
frame #81: size before decode=24819 bytes, size after decode=16711680 bytes, type=P, timestamp=2.669 seconds
frame #82: size before decode=18010 bytes, size after decode=16711680 bytes, type=B, timestamp=2.703 seconds
frame #83: size before decode=16416 bytes, size after decode=16711680 bytes, type=B, timestamp=2.736 seconds
frame #84: size before decode=67205 bytes, size after decode=16711680 bytes, type=B, timestamp=2.769 seconds
frame #85: size before decode=22759 bytes, size after decode=16711680 bytes, type=P, timestamp=2.803 seconds
frame #86: size before decode=16446 bytes, size after decode=16711680 bytes, type=B, timestamp=2.836 seconds
frame #87: size before decode=16854 bytes, size after decode=16711680 bytes, type=B, timestamp=2.870 seconds
frame #88: size before decode=92721 bytes, size after decode=16711680 bytes, type=B, timestamp=2.903 seconds
frame #89: size before decode=39820 bytes, size after decode=16711680 bytes, type=P, timestamp=2.936 seconds
frame #90: size before decode=17985 bytes, size after decode=16711680 bytes, type=B, timestamp=2.970 seconds
frame #91: size before decode=19474 bytes, size after decode=16711680 bytes, type=B, timestamp=3.003 seconds
frame #92: size before decode=82804 bytes, size after decode=16711680 bytes, type=B, timestamp=3.036 seconds
frame #93: size before decode=29739 bytes, size after decode=16711680 bytes, type=P, timestamp=3.070 seconds
frame #94: size before decode=18442 bytes, size after decode=16711680 bytes, type=B, timestamp=3.103 seconds
frame #95: size before decode=17655 bytes, size after decode=16711680 bytes, type=B, timestamp=3.136 seconds
frame #96: size before decode=73407 bytes, size after decode=16711680 bytes, type=B, timestamp=3.170 seconds
frame #97: size before decode=23480 bytes, size after decode=16711680 bytes, type=P, timestamp=3.203 seconds
frame #98: size before decode=17665 bytes, size after decode=16711680 bytes, type=B, timestamp=3.237 seconds
frame #99: size before decode=17688 bytes, size after decode=16711680 bytes, type=B, timestamp=3.270 seconds
frame #100: size before decode=69675 bytes, size after decode=16711680 bytes, type=B, timestamp=3.303 seconds
frame #101: size before decode=24165 bytes, size after decode=16711680 bytes, type=P, timestamp=3.337 seconds
frame #102: size before decode=16636 bytes, size after decode=16711680 bytes, type=B, timestamp=3.370 seconds
frame #103: size before decode=15985 bytes, size after decode=16711680 bytes, type=B, timestamp=3.403 seconds
frame #104: size before decode=77186 bytes, size after decode=16711680 bytes, type=B, timestamp=3.437 seconds
frame #105: size before decode=24768 bytes, size after decode=16711680 bytes, type=P, timestamp=3.470 seconds
frame #106: size before decode=17463 bytes, size after decode=16711680 bytes, type=B, timestamp=3.504 seconds
frame #107: size before decode=17077 bytes, size after decode=16711680 bytes, type=B, timestamp=3.537 seconds
frame #108: size before decode=69752 bytes, size after decode=16711680 bytes, type=B, timestamp=3.570 seconds
frame #109: size before decode=22292 bytes, size after decode=16711680 bytes, type=P, timestamp=3.604 seconds
frame #110: size before decode=16442 bytes, size after decode=16711680 bytes, type=B, timestamp=3.637 seconds
frame #111: size before decode=16625 bytes, size after decode=16711680 bytes, type=B, timestamp=3.670 seconds
frame #112: size before decode=66630 bytes, size after decode=16711680 bytes, type=B, timestamp=3.704 seconds
frame #113: size before decode=23327 bytes, size after decode=16711680 bytes, type=P, timestamp=3.737 seconds
frame #114: size before decode=17195 bytes, size after decode=16711680 bytes, type=B, timestamp=3.770 seconds
frame #115: size before decode=15791 bytes, size after decode=16711680 bytes, type=B, timestamp=3.804 seconds
frame #116: size before decode=109058 bytes, size after decode=16711680 bytes, type=B, timestamp=3.837 seconds
frame #117: size before decode=27805 bytes, size after decode=16711680 bytes, type=P, timestamp=3.871 seconds
frame #118: size before decode=17424 bytes, size after decode=16711680 bytes, type=B, timestamp=3.904 seconds
frame #119: size before decode=17631 bytes, size after decode=16711680 bytes, type=B, timestamp=3.937 seconds
frame #120: size before decode=71191 bytes, size after decode=16711680 bytes, type=B, timestamp=3.971 seconds
frame #121: size before decode=29251 bytes, size after decode=16711680 bytes, type=P, timestamp=4.004 seconds
frame #122: size before decode=21308 bytes, size after decode=16711680 bytes, type=B, timestamp=4.037 seconds
frame #123: size before decode=17941 bytes, size after decode=16711680 bytes, type=B, timestamp=4.071 seconds
frame #124: size before decode=49370 bytes, size after decode=16711680 bytes, type=B, timestamp=4.104 seconds
frame #125: size before decode=27132 bytes, size after decode=16711680 bytes, type=P, timestamp=4.137 seconds
frame #126: size before decode=17669 bytes, size after decode=16711680 bytes, type=B, timestamp=4.171 seconds
frame #127: size before decode=16743 bytes, size after decode=16711680 bytes, type=B, timestamp=4.204 seconds
frame #128: size before decode=242297 bytes, size after decode=16711680 bytes, type=B, timestamp=4.238 seconds
frame #129: size before decode=50095 bytes, size after decode=16711680 bytes, type=P, timestamp=4.271 seconds
frame #130: size before decode=18882 bytes, size after decode=16711680 bytes, type=B, timestamp=4.304 seconds
frame #131: size before decode=23743 bytes, size after decode=16711680 bytes, type=B, timestamp=4.338 seconds
frame #132: size before decode=97034 bytes, size after decode=16711680 bytes, type=B, timestamp=4.371 seconds
frame #133: size before decode=36168 bytes, size after decode=16711680 bytes, type=P, timestamp=4.404 seconds
frame #134: size before decode=22826 bytes, size after decode=16711680 bytes, type=B, timestamp=4.438 seconds
frame #135: size before decode=21573 bytes, size after decode=16711680 bytes, type=B, timestamp=4.471 seconds
frame #136: size before decode=113760 bytes, size after decode=16711680 bytes, type=B, timestamp=4.505 seconds
frame #137: size before decode=39121 bytes, size after decode=16711680 bytes, type=P, timestamp=4.538 seconds
frame #138: size before decode=25825 bytes, size after decode=16711680 bytes, type=B, timestamp=4.571 seconds
frame #139: size before decode=22184 bytes, size after decode=16711680 bytes, type=B, timestamp=4.605 seconds
frame #140: size before decode=114682 bytes, size after decode=16711680 bytes, type=B, timestamp=4.638 seconds
frame #141: size before decode=41856 bytes, size after decode=16711680 bytes, type=P, timestamp=4.671 seconds
frame #142: size before decode=23408 bytes, size after decode=16711680 bytes, type=B, timestamp=4.705 seconds
frame #143: size before decode=22095 bytes, size after decode=16711680 bytes, type=B, timestamp=4.738 seconds
frame #144: size before decode=105174 bytes, size after decode=16711680 bytes, type=B, timestamp=4.771 seconds
frame #145: size before decode=36270 bytes, size after decode=16711680 bytes, type=P, timestamp=4.805 seconds
frame #146: size before decode=22155 bytes, size after decode=16711680 bytes, type=B, timestamp=4.838 seconds
frame #147: size before decode=21849 bytes, size after decode=16711680 bytes, type=B, timestamp=4.872 seconds
frame #148: size before decode=129922 bytes, size after decode=16711680 bytes, type=B, timestamp=4.905 seconds
frame #149: size before decode=51963 bytes, size after decode=16711680 bytes, type=P, timestamp=4.938 seconds
frame #150: size before decode=22245 bytes, size after decode=16711680 bytes, type=B, timestamp=4.972 seconds
frame #151: size before decode=25160 bytes, size after decode=16711680 bytes, type=B, timestamp=5.005 seconds
frame #152: size before decode=106561 bytes, size after decode=16711680 bytes, type=B, timestamp=5.038 seconds
frame #153: size before decode=39518 bytes, size after decode=16711680 bytes, type=P, timestamp=5.072 seconds
frame #154: size before decode=22114 bytes, size after decode=16711680 bytes, type=B, timestamp=5.105 seconds
frame #155: size before decode=20604 bytes, size after decode=16711680 bytes, type=B, timestamp=5.138 seconds
frame #156: size before decode=101503 bytes, size after decode=16711680 bytes, type=B, timestamp=5.172 seconds
frame #157: size before decode=32548 bytes, size after decode=16711680 bytes, type=P, timestamp=5.205 seconds
frame #158: size before decode=19675 bytes, size after decode=16711680 bytes, type=B, timestamp=5.239 seconds
frame #159: size before decode=19928 bytes, size after decode=16711680 bytes, type=B, timestamp=5.272 seconds
frame #160: size before decode=98136 bytes, size after decode=16711680 bytes, type=B, timestamp=5.305 seconds
frame #161: size before decode=32533 bytes, size after decode=16711680 bytes, type=P, timestamp=5.339 seconds
frame #162: size before decode=20220 bytes, size after decode=16711680 bytes, type=B, timestamp=5.372 seconds
frame #163: size before decode=18903 bytes, size after decode=16711680 bytes, type=B, timestamp=5.405 seconds
frame #164: size before decode=104988 bytes, size after decode=16711680 bytes, type=B, timestamp=5.439 seconds
frame #165: size before decode=34729 bytes, size after decode=16711680 bytes, type=P, timestamp=5.472 seconds
frame #166: size before decode=20737 bytes, size after decode=16711680 bytes, type=B, timestamp=5.506 seconds
frame #167: size before decode=20925 bytes, size after decode=16711680 bytes, type=B, timestamp=5.539 seconds
frame #168: size before decode=84710 bytes, size after decode=16711680 bytes, type=B, timestamp=5.572 seconds
frame #169: size before decode=30639 bytes, size after decode=16711680 bytes, type=P, timestamp=5.606 seconds
frame #170: size before decode=18515 bytes, size after decode=16711680 bytes, type=B, timestamp=5.639 seconds
frame #171: size before decode=18916 bytes, size after decode=16711680 bytes, type=B, timestamp=5.672 seconds
frame #172: size before decode=67380 bytes, size after decode=16711680 bytes, type=B, timestamp=5.706 seconds
frame #173: size before decode=29274 bytes, size after decode=16711680 bytes, type=P, timestamp=5.739 seconds
frame #174: size before decode=19952 bytes, size after decode=16711680 bytes, type=B, timestamp=5.772 seconds
frame #175: size before decode=17598 bytes, size after decode=16711680 bytes, type=B, timestamp=5.806 seconds
frame #176: size before decode=59429 bytes, size after decode=16711680 bytes, type=B, timestamp=5.839 seconds
frame #177: size before decode=35197 bytes, size after decode=16711680 bytes, type=P, timestamp=5.873 seconds
frame #178: size before decode=19636 bytes, size after decode=16711680 bytes, type=B, timestamp=5.906 seconds
frame #179: size before decode=19288 bytes, size after decode=16711680 bytes, type=B, timestamp=5.939 seconds
frame #180: size before decode=224640 bytes, size after decode=16711680 bytes, type=B, timestamp=5.973 seconds
frame #181: size before decode=36409 bytes, size after decode=16711680 bytes, type=P, timestamp=6.006 seconds
frame #182: size before decode=25642 bytes, size after decode=16711680 bytes, type=B, timestamp=6.039 seconds
frame #183: size before decode=22134 bytes, size after decode=16711680 bytes, type=B, timestamp=6.073 seconds
frame #184: size before decode=93496 bytes, size after decode=16711680 bytes, type=B, timestamp=6.106 seconds
frame #185: size before decode=33946 bytes, size after decode=16711680 bytes, type=P, timestamp=6.139 seconds
frame #186: size before decode=21531 bytes, size after decode=16711680 bytes, type=B, timestamp=6.173 seconds
frame #187: size before decode=22919 bytes, size after decode=16711680 bytes, type=B, timestamp=6.206 seconds
frame #188: size before decode=93171 bytes, size after decode=16711680 bytes, type=B, timestamp=6.240 seconds
frame #189: size before decode=35814 bytes, size after decode=16711680 bytes, type=P, timestamp=6.273 seconds
frame #190: size before decode=22336 bytes, size after decode=16711680 bytes, type=B, timestamp=6.306 seconds
frame #191: size before decode=22963 bytes, size after decode=16711680 bytes, type=B, timestamp=6.340 seconds
frame #192: size before decode=91801 bytes, size after decode=16711680 bytes, type=B, timestamp=6.373 seconds
frame #193: size before decode=30749 bytes, size after decode=16711680 bytes, type=P, timestamp=6.406 seconds
frame #194: size before decode=23048 bytes, size after decode=16711680 bytes, type=B, timestamp=6.440 seconds
frame #195: size before decode=21573 bytes, size after decode=16711680 bytes, type=B, timestamp=6.473 seconds
frame #196: size before decode=85511 bytes, size after decode=16711680 bytes, type=B, timestamp=6.506 seconds
frame #197: size before decode=32842 bytes, size after decode=16711680 bytes, type=P, timestamp=6.540 seconds
frame #198: size before decode=22360 bytes, size after decode=16711680 bytes, type=B, timestamp=6.573 seconds
frame #199: size before decode=22508 bytes, size after decode=16711680 bytes, type=B, timestamp=6.607 seconds
frame #200: size before decode=107010 bytes, size after decode=16711680 bytes, type=B, timestamp=6.640 seconds
frame #201: size before decode=43009 bytes, size after decode=16711680 bytes, type=P, timestamp=6.673 seconds
frame #202: size before decode=29330 bytes, size after decode=16711680 bytes, type=B, timestamp=6.707 seconds
frame #203: size before decode=29986 bytes, size after decode=16711680 bytes, type=B, timestamp=6.740 seconds
frame #204: size before decode=87811 bytes, size after decode=16711680 bytes, type=B, timestamp=6.773 seconds
frame #205: size before decode=37726 bytes, size after decode=16711680 bytes, type=P, timestamp=6.807 seconds
frame #206: size before decode=27548 bytes, size after decode=16711680 bytes, type=B, timestamp=6.840 seconds
frame #207: size before decode=26861 bytes, size after decode=16711680 bytes, type=B, timestamp=6.874 seconds
frame #208: size before decode=97942 bytes, size after decode=16711680 bytes, type=B, timestamp=6.907 seconds
frame #209: size before decode=48608 bytes, size after decode=16711680 bytes, type=P, timestamp=6.940 seconds
frame #210: size before decode=25093 bytes, size after decode=16711680 bytes, type=B, timestamp=6.974 seconds
frame #211: size before decode=25065 bytes, size after decode=16711680 bytes, type=B, timestamp=7.007 seconds
frame #212: size before decode=96996 bytes, size after decode=16711680 bytes, type=B, timestamp=7.040 seconds
frame #213: size before decode=37777 bytes, size after decode=16711680 bytes, type=P, timestamp=7.074 seconds
frame #214: size before decode=26094 bytes, size after decode=16711680 bytes, type=B, timestamp=7.107 seconds
frame #215: size before decode=22936 bytes, size after decode=16711680 bytes, type=B, timestamp=7.140 seconds
frame #216: size before decode=99204 bytes, size after decode=16711680 bytes, type=B, timestamp=7.174 seconds
frame #217: size before decode=35802 bytes, size after decode=16711680 bytes, type=P, timestamp=7.207 seconds
frame #218: size before decode=24901 bytes, size after decode=16711680 bytes, type=B, timestamp=7.241 seconds
frame #219: size before decode=25598 bytes, size after decode=16711680 bytes, type=B, timestamp=7.274 seconds
frame #220: size before decode=82836 bytes, size after decode=16711680 bytes, type=B, timestamp=7.307 seconds
frame #221: size before decode=31803 bytes, size after decode=16711680 bytes, type=P, timestamp=7.341 seconds
frame #222: size before decode=23035 bytes, size after decode=16711680 bytes, type=B, timestamp=7.374 seconds
frame #223: size before decode=21843 bytes, size after decode=16711680 bytes, type=B, timestamp=7.407 seconds
frame #224: size before decode=83479 bytes, size after decode=16711680 bytes, type=B, timestamp=7.441 seconds
frame #225: size before decode=34321 bytes, size after decode=16711680 bytes, type=P, timestamp=7.474 seconds
frame #226: size before decode=23090 bytes, size after decode=16711680 bytes, type=B, timestamp=7.508 seconds
frame #227: size before decode=22110 bytes, size after decode=16711680 bytes, type=B, timestamp=7.541 seconds
frame #228: size before decode=81956 bytes, size after decode=16711680 bytes, type=B, timestamp=7.574 seconds
frame #229: size before decode=30723 bytes, size after decode=16711680 bytes, type=P, timestamp=7.608 seconds
frame #230: size before decode=21233 bytes, size after decode=16711680 bytes, type=B, timestamp=7.641 seconds
frame #231: size before decode=20957 bytes, size after decode=16711680 bytes, type=B, timestamp=7.674 seconds
frame #232: size before decode=87134 bytes, size after decode=16711680 bytes, type=B, timestamp=7.708 seconds
frame #233: size before decode=31732 bytes, size after decode=16711680 bytes, type=P, timestamp=7.741 seconds
frame #234: size before decode=23797 bytes, size after decode=16711680 bytes, type=B, timestamp=7.774 seconds
frame #235: size before decode=21244 bytes, size after decode=16711680 bytes, type=B, timestamp=7.808 seconds
frame #236: size before decode=126419 bytes, size after decode=16711680 bytes, type=B, timestamp=7.841 seconds
frame #237: size before decode=33856 bytes, size after decode=16711680 bytes, type=P, timestamp=7.875 seconds
frame #238: size before decode=21589 bytes, size after decode=16711680 bytes, type=B, timestamp=7.908 seconds
frame #239: size before decode=19952 bytes, size after decode=16711680 bytes, type=B, timestamp=7.941 seconds
frame #240: size before decode=85357 bytes, size after decode=16711680 bytes, type=B, timestamp=7.975 seconds
frame #241: size before decode=29880 bytes, size after decode=16711680 bytes, type=P, timestamp=8.008 seconds
frame #242: size before decode=20349 bytes, size after decode=16711680 bytes, type=B, timestamp=8.041 seconds
frame #243: size before decode=20669 bytes, size after decode=16711680 bytes, type=B, timestamp=8.075 seconds
frame #244: size before decode=79312 bytes, size after decode=16711680 bytes, type=B, timestamp=8.108 seconds
frame #245: size before decode=28822 bytes, size after decode=16711680 bytes, type=P, timestamp=8.141 seconds
frame #246: size before decode=19702 bytes, size after decode=16711680 bytes, type=B, timestamp=8.175 seconds
frame #247: size before decode=21324 bytes, size after decode=16711680 bytes, type=B, timestamp=8.208 seconds
frame #248: size before decode=31190 bytes, size after decode=16711680 bytes, type=B, timestamp=8.242 seconds
frame #249: size before decode=290058 bytes, size after decode=16711680 bytes, type=P, timestamp=8.275 seconds
frame #250: size before decode=49378 bytes, size after decode=16711680 bytes, type=P, timestamp=8.308 seconds
frame #251: size before decode=29286 bytes, size after decode=16711680 bytes, type=I, timestamp=8.342 seconds
frame #252: size before decode=19152 bytes, size after decode=16711680 bytes, type=B, timestamp=8.375 seconds
frame #253: size before decode=19881 bytes, size after decode=16711680 bytes, type=B, timestamp=8.408 seconds
frame #254: size before decode=196935 bytes, size after decode=16711680 bytes, type=B, timestamp=8.442 seconds
frame #255: size before decode=24096 bytes, size after decode=16711680 bytes, type=P, timestamp=8.475 seconds
frame #256: size before decode=17588 bytes, size after decode=16711680 bytes, type=B, timestamp=8.508 seconds
frame #257: size before decode=107851 bytes, size after decode=16711680 bytes, type=B, timestamp=8.542 seconds
frame #258: size before decode=49194 bytes, size after decode=16711680 bytes, type=P, timestamp=8.575 seconds
frame #259: size before decode=33481 bytes, size after decode=16711680 bytes, type=B, timestamp=8.609 seconds
frame #260: size before decode=24396 bytes, size after decode=16711680 bytes, type=B, timestamp=8.642 seconds
frame #261: size before decode=123619 bytes, size after decode=16711680 bytes, type=B, timestamp=8.675 seconds
frame #262: size before decode=39263 bytes, size after decode=16711680 bytes, type=P, timestamp=8.709 seconds
frame #263: size before decode=22287 bytes, size after decode=16711680 bytes, type=B, timestamp=8.742 seconds
frame #264: size before decode=24040 bytes, size after decode=16711680 bytes, type=B, timestamp=8.775 seconds
frame #265: size before decode=93358 bytes, size after decode=16711680 bytes, type=B, timestamp=8.809 seconds
frame #266: size before decode=38544 bytes, size after decode=16711680 bytes, type=P, timestamp=8.842 seconds
frame #267: size before decode=21836 bytes, size after decode=16711680 bytes, type=B, timestamp=8.876 seconds
frame #268: size before decode=20775 bytes, size after decode=16711680 bytes, type=B, timestamp=8.909 seconds
frame #269: size before decode=135789 bytes, size after decode=16711680 bytes, type=B, timestamp=8.942 seconds
frame #270: size before decode=58131 bytes, size after decode=16711680 bytes, type=P, timestamp=8.976 seconds
frame #271: size before decode=36162 bytes, size after decode=16711680 bytes, type=B, timestamp=9.009 seconds
frame #272: size before decode=27310 bytes, size after decode=16711680 bytes, type=B, timestamp=9.042 seconds
frame #273: size before decode=111607 bytes, size after decode=16711680 bytes, type=B, timestamp=9.076 seconds
frame #274: size before decode=32209 bytes, size after decode=16711680 bytes, type=P, timestamp=9.109 seconds
frame #275: size before decode=21065 bytes, size after decode=16711680 bytes, type=B, timestamp=9.142 seconds
frame #276: size before decode=17153 bytes, size after decode=16711680 bytes, type=B, timestamp=9.176 seconds
frame #277: size before decode=78670 bytes, size after decode=16711680 bytes, type=B, timestamp=9.209 seconds
frame #278: size before decode=24402 bytes, size after decode=16711680 bytes, type=P, timestamp=9.243 seconds
frame #279: size before decode=17271 bytes, size after decode=16711680 bytes, type=B, timestamp=9.276 seconds
frame #280: size before decode=17100 bytes, size after decode=16711680 bytes, type=B, timestamp=9.309 seconds
frame #281: size before decode=88403 bytes, size after decode=16711680 bytes, type=B, timestamp=9.343 seconds
frame #282: size before decode=28424 bytes, size after decode=16711680 bytes, type=P, timestamp=9.376 seconds
frame #283: size before decode=19298 bytes, size after decode=16711680 bytes, type=B, timestamp=9.409 seconds
frame #284: size before decode=17751 bytes, size after decode=16711680 bytes, type=B, timestamp=9.443 seconds
frame #285: size before decode=71612 bytes, size after decode=16711680 bytes, type=B, timestamp=9.476 seconds
frame #286: size before decode=26728 bytes, size after decode=16711680 bytes, type=P, timestamp=9.510 seconds
frame #287: size before decode=18458 bytes, size after decode=16711680 bytes, type=B, timestamp=9.543 seconds
frame #288: size before decode=17973 bytes, size after decode=16711680 bytes, type=B, timestamp=9.576 seconds
frame #289: size before decode=68020 bytes, size after decode=16711680 bytes, type=B, timestamp=9.610 seconds
frame #290: size before decode=22513 bytes, size after decode=16711680 bytes, type=P, timestamp=9.643 seconds
frame #291: size before decode=19591 bytes, size after decode=16711680 bytes, type=B, timestamp=9.676 seconds
frame #292: size before decode=12176 bytes, size after decode=16711680 bytes, type=B, timestamp=9.710 seconds
