print meta info for videos/13849015_2160_3840_25fps.mp4:
  duration time: 37.16 秒
  file size: 177.53 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=24413 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #53: size before decode=265900 bytes, size after decode=16711680 bytes, type=B, timestamp=2.080 seconds
frame #54: size before decode=97594 bytes, size after decode=16711680 bytes, type=P, timestamp=2.120 seconds
frame #55: size before decode=17615 bytes, size after decode=16711680 bytes, type=B, timestamp=2.160 seconds
frame #56: size before decode=16293 bytes, size after decode=16711680 bytes, type=B, timestamp=2.200 seconds
frame #57: size before decode=747726 bytes, size after decode=16711680 bytes, type=B, timestamp=2.240 seconds
frame #58: size before decode=44032 bytes, size after decode=16711680 bytes, type=P, timestamp=2.280 seconds
frame #59: size before decode=320144 bytes, size after decode=16711680 bytes, type=B, timestamp=2.320 seconds
frame #60: size before decode=236052 bytes, size after decode=16711680 bytes, type=P, timestamp=2.360 seconds
frame #61: size before decode=18373 bytes, size after decode=16711680 bytes, type=P, timestamp=2.400 seconds
frame #62: size before decode=304103 bytes, size after decode=16711680 bytes, type=B, timestamp=2.440 seconds
frame #63: size before decode=21588 bytes, size after decode=16711680 bytes, type=P, timestamp=2.480 seconds
frame #64: size before decode=204152 bytes, size after decode=16711680 bytes, type=B, timestamp=2.520 seconds
frame #65: size before decode=19671 bytes, size after decode=16711680 bytes, type=P, timestamp=2.560 seconds
frame #66: size before decode=454175 bytes, size after decode=16711680 bytes, type=B, timestamp=2.600 seconds
frame #67: size before decode=20824 bytes, size after decode=16711680 bytes, type=P, timestamp=2.640 seconds
frame #68: size before decode=406672 bytes, size after decode=16711680 bytes, type=B, timestamp=2.680 seconds
frame #69: size before decode=20910 bytes, size after decode=16711680 bytes, type=P, timestamp=2.720 seconds
frame #70: size before decode=45696 bytes, size after decode=16711680 bytes, type=B, timestamp=2.760 seconds
frame #71: size before decode=201750 bytes, size after decode=16711680 bytes, type=B, timestamp=2.800 seconds
frame #72: size before decode=22738 bytes, size after decode=16711680 bytes, type=P, timestamp=2.840 seconds
frame #73: size before decode=472475 bytes, size after decode=16711680 bytes, type=B, timestamp=2.880 seconds
frame #74: size before decode=42306 bytes, size after decode=16711680 bytes, type=P, timestamp=2.920 seconds
frame #75: size before decode=125740 bytes, size after decode=16711680 bytes, type=B, timestamp=2.960 seconds
frame #76: size before decode=20829 bytes, size after decode=16711680 bytes, type=P, timestamp=3.000 seconds
frame #77: size before decode=231817 bytes, size after decode=16711680 bytes, type=B, timestamp=3.040 seconds
frame #78: size before decode=421686 bytes, size after decode=16711680 bytes, type=P, timestamp=3.080 seconds
frame #79: size before decode=20204 bytes, size after decode=16711680 bytes, type=P, timestamp=3.120 seconds
frame #80: size before decode=69834 bytes, size after decode=16711680 bytes, type=B, timestamp=3.160 seconds
frame #81: size before decode=446783 bytes, size after decode=16711680 bytes, type=P, timestamp=3.200 seconds
frame #82: size before decode=47228 bytes, size after decode=16711680 bytes, type=P, timestamp=3.240 seconds
frame #83: size before decode=300122 bytes, size after decode=16711680 bytes, type=B, timestamp=3.280 seconds
frame #84: size before decode=50441 bytes, size after decode=16711680 bytes, type=P, timestamp=3.320 seconds
frame #85: size before decode=19009 bytes, size after decode=16711680 bytes, type=B, timestamp=3.360 seconds
frame #86: size before decode=735304 bytes, size after decode=16711680 bytes, type=B, timestamp=3.400 seconds
frame #87: size before decode=47653 bytes, size after decode=16711680 bytes, type=P, timestamp=3.440 seconds
frame #88: size before decode=344455 bytes, size after decode=16711680 bytes, type=B, timestamp=3.480 seconds
frame #89: size before decode=30608 bytes, size after decode=16711680 bytes, type=P, timestamp=3.520 seconds
frame #90: size before decode=348244 bytes, size after decode=16711680 bytes, type=B, timestamp=3.560 seconds
frame #91: size before decode=38688 bytes, size after decode=16711680 bytes, type=P, timestamp=3.600 seconds
frame #92: size before decode=331508 bytes, size after decode=16711680 bytes, type=B, timestamp=3.640 seconds
frame #93: size before decode=53422 bytes, size after decode=16711680 bytes, type=P, timestamp=3.680 seconds
frame #94: size before decode=22545 bytes, size after decode=16711680 bytes, type=B, timestamp=3.720 seconds
frame #95: size before decode=301368 bytes, size after decode=16711680 bytes, type=B, timestamp=3.760 seconds
frame #96: size before decode=79612 bytes, size after decode=16711680 bytes, type=P, timestamp=3.800 seconds
frame #97: size before decode=22983 bytes, size after decode=16711680 bytes, type=B, timestamp=3.840 seconds
frame #98: size before decode=17910 bytes, size after decode=16711680 bytes, type=B, timestamp=3.880 seconds
frame #99: size before decode=546638 bytes, size after decode=16711680 bytes, type=B, timestamp=3.920 seconds
frame #100: size before decode=21760 bytes, size after decode=16711680 bytes, type=P, timestamp=3.960 seconds
frame #101: size before decode=274140 bytes, size after decode=16711680 bytes, type=B, timestamp=4.000 seconds
frame #102: size before decode=18607 bytes, size after decode=16711680 bytes, type=P, timestamp=4.040 seconds
frame #103: size before decode=592166 bytes, size after decode=16711680 bytes, type=B, timestamp=4.080 seconds
frame #104: size before decode=23288 bytes, size after decode=16711680 bytes, type=P, timestamp=4.120 seconds
frame #105: size before decode=649373 bytes, size after decode=16711680 bytes, type=B, timestamp=4.160 seconds
frame #106: size before decode=83614 bytes, size after decode=16711680 bytes, type=P, timestamp=4.200 seconds
frame #107: size before decode=18683 bytes, size after decode=16711680 bytes, type=B, timestamp=4.240 seconds
frame #108: size before decode=21201 bytes, size after decode=16711680 bytes, type=B, timestamp=4.280 seconds
frame #109: size before decode=527451 bytes, size after decode=16711680 bytes, type=B, timestamp=4.320 seconds
frame #110: size before decode=22911 bytes, size after decode=16711680 bytes, type=P, timestamp=4.360 seconds
frame #111: size before decode=51256 bytes, size after decode=16711680 bytes, type=B, timestamp=4.400 seconds
frame #112: size before decode=371260 bytes, size after decode=16711680 bytes, type=B, timestamp=4.440 seconds
frame #113: size before decode=55426 bytes, size after decode=16711680 bytes, type=P, timestamp=4.480 seconds
frame #114: size before decode=18250 bytes, size after decode=16711680 bytes, type=B, timestamp=4.520 seconds
frame #115: size before decode=960934 bytes, size after decode=16711680 bytes, type=B, timestamp=4.560 seconds
frame #116: size before decode=125614 bytes, size after decode=16711680 bytes, type=P, timestamp=4.600 seconds
frame #117: size before decode=20784 bytes, size after decode=16711680 bytes, type=B, timestamp=4.640 seconds
frame #118: size before decode=547142 bytes, size after decode=16711680 bytes, type=B, timestamp=4.680 seconds
frame #119: size before decode=84653 bytes, size after decode=16711680 bytes, type=P, timestamp=4.720 seconds
frame #120: size before decode=15719 bytes, size after decode=16711680 bytes, type=B, timestamp=4.760 seconds
frame #121: size before decode=21129 bytes, size after decode=16711680 bytes, type=B, timestamp=4.800 seconds
frame #122: size before decode=597741 bytes, size after decode=16711680 bytes, type=B, timestamp=4.840 seconds
frame #123: size before decode=91821 bytes, size after decode=16711680 bytes, type=P, timestamp=4.880 seconds
frame #124: size before decode=20895 bytes, size after decode=16711680 bytes, type=B, timestamp=4.920 seconds
frame #125: size before decode=21025 bytes, size after decode=16711680 bytes, type=B, timestamp=4.960 seconds
frame #126: size before decode=670380 bytes, size after decode=16711680 bytes, type=B, timestamp=5.000 seconds
frame #127: size before decode=93236 bytes, size after decode=16711680 bytes, type=P, timestamp=5.040 seconds
frame #128: size before decode=18931 bytes, size after decode=16711680 bytes, type=B, timestamp=5.080 seconds
frame #129: size before decode=20511 bytes, size after decode=16711680 bytes, type=B, timestamp=5.120 seconds
frame #130: size before decode=590644 bytes, size after decode=16711680 bytes, type=B, timestamp=5.160 seconds
frame #131: size before decode=87072 bytes, size after decode=16711680 bytes, type=P, timestamp=5.200 seconds
frame #132: size before decode=19777 bytes, size after decode=16711680 bytes, type=B, timestamp=5.240 seconds
frame #133: size before decode=20387 bytes, size after decode=16711680 bytes, type=B, timestamp=5.280 seconds
frame #134: size before decode=584289 bytes, size after decode=16711680 bytes, type=B, timestamp=5.320 seconds
frame #135: size before decode=96759 bytes, size after decode=16711680 bytes, type=P, timestamp=5.360 seconds
frame #136: size before decode=23380 bytes, size after decode=16711680 bytes, type=B, timestamp=5.400 seconds
frame #137: size before decode=20372 bytes, size after decode=16711680 bytes, type=B, timestamp=5.440 seconds
frame #138: size before decode=343261 bytes, size after decode=16711680 bytes, type=B, timestamp=5.480 seconds
frame #139: size before decode=24737 bytes, size after decode=16711680 bytes, type=P, timestamp=5.520 seconds
frame #140: size before decode=385794 bytes, size after decode=16711680 bytes, type=B, timestamp=5.560 seconds
frame #141: size before decode=101655 bytes, size after decode=16711680 bytes, type=P, timestamp=5.600 seconds
frame #142: size before decode=21050 bytes, size after decode=16711680 bytes, type=B, timestamp=5.640 seconds
frame #143: size before decode=20293 bytes, size after decode=16711680 bytes, type=B, timestamp=5.680 seconds
frame #144: size before decode=882663 bytes, size after decode=16711680 bytes, type=B, timestamp=5.720 seconds
frame #145: size before decode=80422 bytes, size after decode=16711680 bytes, type=P, timestamp=5.760 seconds
frame #146: size before decode=96466 bytes, size after decode=16711680 bytes, type=B, timestamp=5.800 seconds
frame #147: size before decode=24908 bytes, size after decode=16711680 bytes, type=B, timestamp=5.840 seconds
frame #148: size before decode=517213 bytes, size after decode=16711680 bytes, type=B, timestamp=5.880 seconds
frame #149: size before decode=49153 bytes, size after decode=16711680 bytes, type=P, timestamp=5.920 seconds
frame #150: size before decode=15791 bytes, size after decode=16711680 bytes, type=B, timestamp=5.960 seconds
frame #151: size before decode=556357 bytes, size after decode=16711680 bytes, type=B, timestamp=6.000 seconds
frame #152: size before decode=97800 bytes, size after decode=16711680 bytes, type=P, timestamp=6.040 seconds
frame #153: size before decode=17683 bytes, size after decode=16711680 bytes, type=B, timestamp=6.080 seconds
frame #154: size before decode=20900 bytes, size after decode=16711680 bytes, type=B, timestamp=6.120 seconds
frame #155: size before decode=315418 bytes, size after decode=16711680 bytes, type=B, timestamp=6.160 seconds
frame #156: size before decode=19092 bytes, size after decode=16711680 bytes, type=P, timestamp=6.200 seconds
frame #157: size before decode=349029 bytes, size after decode=16711680 bytes, type=B, timestamp=6.240 seconds
frame #158: size before decode=89315 bytes, size after decode=16711680 bytes, type=P, timestamp=6.280 seconds
frame #159: size before decode=20078 bytes, size after decode=16711680 bytes, type=B, timestamp=6.320 seconds
frame #160: size before decode=18695 bytes, size after decode=16711680 bytes, type=B, timestamp=6.360 seconds
frame #161: size before decode=443516 bytes, size after decode=16711680 bytes, type=B, timestamp=6.400 seconds
frame #162: size before decode=18491 bytes, size after decode=16711680 bytes, type=P, timestamp=6.440 seconds
frame #163: size before decode=350087 bytes, size after decode=16711680 bytes, type=B, timestamp=6.480 seconds
frame #164: size before decode=19903 bytes, size after decode=16711680 bytes, type=P, timestamp=6.520 seconds
frame #165: size before decode=461671 bytes, size after decode=16711680 bytes, type=B, timestamp=6.560 seconds
frame #166: size before decode=36089 bytes, size after decode=16711680 bytes, type=P, timestamp=6.600 seconds
frame #167: size before decode=27277 bytes, size after decode=16711680 bytes, type=B, timestamp=6.640 seconds
frame #168: size before decode=504686 bytes, size after decode=16711680 bytes, type=B, timestamp=6.680 seconds
frame #169: size before decode=65538 bytes, size after decode=16711680 bytes, type=P, timestamp=6.720 seconds
frame #170: size before decode=22655 bytes, size after decode=16711680 bytes, type=B, timestamp=6.760 seconds
frame #171: size before decode=277280 bytes, size after decode=16711680 bytes, type=B, timestamp=6.800 seconds
frame #172: size before decode=20967 bytes, size after decode=16711680 bytes, type=P, timestamp=6.840 seconds
frame #173: size before decode=847790 bytes, size after decode=16711680 bytes, type=B, timestamp=6.880 seconds
frame #174: size before decode=148092 bytes, size after decode=16711680 bytes, type=P, timestamp=6.920 seconds
frame #175: size before decode=21875 bytes, size after decode=16711680 bytes, type=B, timestamp=6.960 seconds
frame #176: size before decode=335761 bytes, size after decode=16711680 bytes, type=B, timestamp=7.000 seconds
frame #177: size before decode=21337 bytes, size after decode=16711680 bytes, type=P, timestamp=7.040 seconds
frame #178: size before decode=438960 bytes, size after decode=16711680 bytes, type=B, timestamp=7.080 seconds
frame #179: size before decode=21859 bytes, size after decode=16711680 bytes, type=P, timestamp=7.120 seconds
frame #180: size before decode=435156 bytes, size after decode=16711680 bytes, type=B, timestamp=7.160 seconds
frame #181: size before decode=22573 bytes, size after decode=16711680 bytes, type=P, timestamp=7.200 seconds
frame #182: size before decode=53516 bytes, size after decode=16711680 bytes, type=B, timestamp=7.240 seconds
frame #183: size before decode=317347 bytes, size after decode=16711680 bytes, type=B, timestamp=7.280 seconds
frame #184: size before decode=59056 bytes, size after decode=16711680 bytes, type=P, timestamp=7.320 seconds
frame #185: size before decode=20668 bytes, size after decode=16711680 bytes, type=B, timestamp=7.360 seconds
frame #186: size before decode=511618 bytes, size after decode=16711680 bytes, type=B, timestamp=7.400 seconds
frame #187: size before decode=20926 bytes, size after decode=16711680 bytes, type=P, timestamp=7.440 seconds
frame #188: size before decode=286422 bytes, size after decode=16711680 bytes, type=B, timestamp=7.480 seconds
frame #189: size before decode=19303 bytes, size after decode=16711680 bytes, type=P, timestamp=7.520 seconds
frame #190: size before decode=439607 bytes, size after decode=16711680 bytes, type=B, timestamp=7.560 seconds
frame #191: size before decode=23447 bytes, size after decode=16711680 bytes, type=P, timestamp=7.600 seconds
frame #192: size before decode=256363 bytes, size after decode=16711680 bytes, type=B, timestamp=7.640 seconds
frame #193: size before decode=20714 bytes, size after decode=16711680 bytes, type=P, timestamp=7.680 seconds
frame #194: size before decode=507452 bytes, size after decode=16711680 bytes, type=B, timestamp=7.720 seconds
frame #195: size before decode=41232 bytes, size after decode=16711680 bytes, type=P, timestamp=7.760 seconds
frame #196: size before decode=26803 bytes, size after decode=16711680 bytes, type=B, timestamp=7.800 seconds
frame #197: size before decode=505514 bytes, size after decode=16711680 bytes, type=B, timestamp=7.840 seconds
frame #198: size before decode=73671 bytes, size after decode=16711680 bytes, type=P, timestamp=7.880 seconds
frame #199: size before decode=25055 bytes, size after decode=16711680 bytes, type=B, timestamp=7.920 seconds
frame #200: size before decode=282292 bytes, size after decode=16711680 bytes, type=B, timestamp=7.960 seconds
frame #201: size before decode=23819 bytes, size after decode=16711680 bytes, type=P, timestamp=8.000 seconds
frame #202: size before decode=839190 bytes, size after decode=16711680 bytes, type=B, timestamp=8.040 seconds
frame #203: size before decode=398216 bytes, size after decode=16711680 bytes, type=P, timestamp=8.080 seconds
frame #204: size before decode=23477 bytes, size after decode=16711680 bytes, type=P, timestamp=8.120 seconds
frame #205: size before decode=310648 bytes, size after decode=16711680 bytes, type=B, timestamp=8.160 seconds
frame #206: size before decode=24528 bytes, size after decode=16711680 bytes, type=P, timestamp=8.200 seconds
frame #207: size before decode=362609 bytes, size after decode=16711680 bytes, type=B, timestamp=8.240 seconds
frame #208: size before decode=22724 bytes, size after decode=16711680 bytes, type=P, timestamp=8.280 seconds
frame #209: size before decode=299282 bytes, size after decode=16711680 bytes, type=B, timestamp=8.320 seconds
frame #210: size before decode=26923 bytes, size after decode=16711680 bytes, type=P, timestamp=8.360 seconds
frame #211: size before decode=471863 bytes, size after decode=16711680 bytes, type=B, timestamp=8.400 seconds
frame #212: size before decode=23613 bytes, size after decode=16711680 bytes, type=P, timestamp=8.440 seconds
frame #213: size before decode=266599 bytes, size after decode=16711680 bytes, type=B, timestamp=8.480 seconds
frame #214: size before decode=21908 bytes, size after decode=16711680 bytes, type=P, timestamp=8.520 seconds
frame #215: size before decode=484739 bytes, size after decode=16711680 bytes, type=B, timestamp=8.560 seconds
frame #216: size before decode=23527 bytes, size after decode=16711680 bytes, type=P, timestamp=8.600 seconds
frame #217: size before decode=276057 bytes, size after decode=16711680 bytes, type=B, timestamp=8.640 seconds
frame #218: size before decode=22414 bytes, size after decode=16711680 bytes, type=P, timestamp=8.680 seconds
frame #219: size before decode=521031 bytes, size after decode=16711680 bytes, type=B, timestamp=8.720 seconds
frame #220: size before decode=21617 bytes, size after decode=16711680 bytes, type=P, timestamp=8.760 seconds
frame #221: size before decode=306824 bytes, size after decode=16711680 bytes, type=B, timestamp=8.800 seconds
frame #222: size before decode=19726 bytes, size after decode=16711680 bytes, type=P, timestamp=8.840 seconds
frame #223: size before decode=584532 bytes, size after decode=16711680 bytes, type=B, timestamp=8.880 seconds
frame #224: size before decode=38606 bytes, size after decode=16711680 bytes, type=P, timestamp=8.920 seconds
frame #225: size before decode=24739 bytes, size after decode=16711680 bytes, type=B, timestamp=8.960 seconds
frame #226: size before decode=539957 bytes, size after decode=16711680 bytes, type=B, timestamp=9.000 seconds
frame #227: size before decode=73584 bytes, size after decode=16711680 bytes, type=P, timestamp=9.040 seconds
frame #228: size before decode=360199 bytes, size after decode=16711680 bytes, type=B, timestamp=9.080 seconds
frame #229: size before decode=64633 bytes, size after decode=16711680 bytes, type=P, timestamp=9.120 seconds
frame #230: size before decode=20004 bytes, size after decode=16711680 bytes, type=B, timestamp=9.160 seconds
frame #231: size before decode=893582 bytes, size after decode=16711680 bytes, type=B, timestamp=9.200 seconds
frame #232: size before decode=180772 bytes, size after decode=16711680 bytes, type=P, timestamp=9.240 seconds
frame #233: size before decode=24126 bytes, size after decode=16711680 bytes, type=B, timestamp=9.280 seconds
frame #234: size before decode=351720 bytes, size after decode=16711680 bytes, type=B, timestamp=9.320 seconds
frame #235: size before decode=22692 bytes, size after decode=16711680 bytes, type=P, timestamp=9.360 seconds
frame #236: size before decode=423299 bytes, size after decode=16711680 bytes, type=B, timestamp=9.400 seconds
frame #237: size before decode=38377 bytes, size after decode=16711680 bytes, type=P, timestamp=9.440 seconds
frame #238: size before decode=31480 bytes, size after decode=16711680 bytes, type=B, timestamp=9.480 seconds
frame #239: size before decode=566179 bytes, size after decode=16711680 bytes, type=B, timestamp=9.520 seconds
frame #240: size before decode=101039 bytes, size after decode=16711680 bytes, type=P, timestamp=9.560 seconds
frame #241: size before decode=22649 bytes, size after decode=16711680 bytes, type=B, timestamp=9.600 seconds
frame #242: size before decode=293270 bytes, size after decode=16711680 bytes, type=B, timestamp=9.640 seconds
frame #243: size before decode=21157 bytes, size after decode=16711680 bytes, type=P, timestamp=9.680 seconds
frame #244: size before decode=500921 bytes, size after decode=16711680 bytes, type=B, timestamp=9.720 seconds
frame #245: size before decode=23354 bytes, size after decode=16711680 bytes, type=P, timestamp=9.760 seconds
frame #246: size before decode=293976 bytes, size after decode=16711680 bytes, type=B, timestamp=9.800 seconds
frame #247: size before decode=21388 bytes, size after decode=16711680 bytes, type=P, timestamp=9.840 seconds
frame #248: size before decode=143847 bytes, size after decode=16711680 bytes, type=B, timestamp=9.880 seconds
frame #249: size before decode=1600163 bytes, size after decode=16711680 bytes, type=P, timestamp=9.920 seconds
frame #250: size before decode=274747 bytes, size after decode=16711680 bytes, type=P, timestamp=9.960 seconds
frame #251: size before decode=19871 bytes, size after decode=16711680 bytes, type=I, timestamp=10.000 seconds
frame #252: size before decode=477344 bytes, size after decode=16711680 bytes, type=B, timestamp=10.040 seconds
frame #253: size before decode=20310 bytes, size after decode=16711680 bytes, type=P, timestamp=10.080 seconds
frame #254: size before decode=363394 bytes, size after decode=16711680 bytes, type=B, timestamp=10.120 seconds
frame #255: size before decode=26687 bytes, size after decode=16711680 bytes, type=P, timestamp=10.160 seconds
frame #256: size before decode=335276 bytes, size after decode=16711680 bytes, type=B, timestamp=10.200 seconds
frame #257: size before decode=106748 bytes, size after decode=16711680 bytes, type=P, timestamp=10.240 seconds
frame #258: size before decode=22649 bytes, size after decode=16711680 bytes, type=B, timestamp=10.280 seconds
frame #259: size before decode=23176 bytes, size after decode=16711680 bytes, type=B, timestamp=10.320 seconds
frame #260: size before decode=938233 bytes, size after decode=16711680 bytes, type=B, timestamp=10.360 seconds
frame #261: size before decode=110287 bytes, size after decode=16711680 bytes, type=P, timestamp=10.400 seconds
frame #262: size before decode=122221 bytes, size after decode=16711680 bytes, type=B, timestamp=10.440 seconds
frame #263: size before decode=33299 bytes, size after decode=16711680 bytes, type=B, timestamp=10.480 seconds
frame #264: size before decode=506084 bytes, size after decode=16711680 bytes, type=B, timestamp=10.520 seconds
frame #265: size before decode=61357 bytes, size after decode=16711680 bytes, type=P, timestamp=10.560 seconds
frame #266: size before decode=50694 bytes, size after decode=16711680 bytes, type=B, timestamp=10.600 seconds
frame #267: size before decode=37027 bytes, size after decode=16711680 bytes, type=B, timestamp=10.640 seconds
frame #268: size before decode=575570 bytes, size after decode=16711680 bytes, type=B, timestamp=10.680 seconds
frame #269: size before decode=61947 bytes, size after decode=16711680 bytes, type=P, timestamp=10.720 seconds
frame #270: size before decode=67061 bytes, size after decode=16711680 bytes, type=B, timestamp=10.760 seconds
frame #271: size before decode=32174 bytes, size after decode=16711680 bytes, type=B, timestamp=10.800 seconds
frame #272: size before decode=577153 bytes, size after decode=16711680 bytes, type=B, timestamp=10.840 seconds
frame #273: size before decode=76826 bytes, size after decode=16711680 bytes, type=P, timestamp=10.880 seconds
frame #274: size before decode=23376 bytes, size after decode=16711680 bytes, type=B, timestamp=10.920 seconds
frame #275: size before decode=335039 bytes, size after decode=16711680 bytes, type=B, timestamp=10.960 seconds
frame #276: size before decode=22617 bytes, size after decode=16711680 bytes, type=P, timestamp=11.000 seconds
frame #277: size before decode=312461 bytes, size after decode=16711680 bytes, type=B, timestamp=11.040 seconds
frame #278: size before decode=86748 bytes, size after decode=16711680 bytes, type=P, timestamp=11.080 seconds
frame #279: size before decode=22717 bytes, size after decode=16711680 bytes, type=B, timestamp=11.120 seconds
frame #280: size before decode=20122 bytes, size after decode=16711680 bytes, type=B, timestamp=11.160 seconds
frame #281: size before decode=454072 bytes, size after decode=16711680 bytes, type=B, timestamp=11.200 seconds
frame #282: size before decode=20761 bytes, size after decode=16711680 bytes, type=P, timestamp=11.240 seconds
frame #283: size before decode=336284 bytes, size after decode=16711680 bytes, type=B, timestamp=11.280 seconds
frame #284: size before decode=21748 bytes, size after decode=16711680 bytes, type=P, timestamp=11.320 seconds
frame #285: size before decode=449838 bytes, size after decode=16711680 bytes, type=B, timestamp=11.360 seconds
frame #286: size before decode=22582 bytes, size after decode=16711680 bytes, type=P, timestamp=11.400 seconds
frame #287: size before decode=269703 bytes, size after decode=16711680 bytes, type=B, timestamp=11.440 seconds
frame #288: size before decode=22710 bytes, size after decode=16711680 bytes, type=P, timestamp=11.480 seconds
frame #289: size before decode=834722 bytes, size after decode=16711680 bytes, type=B, timestamp=11.520 seconds
frame #290: size before decode=60077 bytes, size after decode=16711680 bytes, type=P, timestamp=11.560 seconds
frame #291: size before decode=277966 bytes, size after decode=16711680 bytes, type=B, timestamp=11.600 seconds
frame #292: size before decode=29849 bytes, size after decode=16711680 bytes, type=P, timestamp=11.640 seconds
