print meta info for videos/12657685-uhd_2160_3840_50fps.mp4:
  duration time: 26.00 秒
  file size: 78.30 MB
  frame rate: 50.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=46674 bytes, size after decode=16711680 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=26440 bytes, size after decode=16711680 bytes, type=B, timestamp=0.020 seconds
frame #3: size before decode=169453 bytes, size after decode=16711680 bytes, type=B, timestamp=0.040 seconds
frame #4: size before decode=87855 bytes, size after decode=16711680 bytes, type=P, timestamp=0.060 seconds
frame #5: size before decode=30169 bytes, size after decode=16711680 bytes, type=B, timestamp=0.080 seconds
frame #6: size before decode=25448 bytes, size after decode=16711680 bytes, type=B, timestamp=0.100 seconds
frame #7: size before decode=159482 bytes, size after decode=16711680 bytes, type=B, timestamp=0.120 seconds
frame #8: size before decode=77913 bytes, size after decode=16711680 bytes, type=P, timestamp=0.140 seconds
frame #9: size before decode=35125 bytes, size after decode=16711680 bytes, type=B, timestamp=0.160 seconds
frame #10: size before decode=25067 bytes, size after decode=16711680 bytes, type=B, timestamp=0.180 seconds
frame #11: size before decode=153492 bytes, size after decode=16711680 bytes, type=B, timestamp=0.200 seconds
frame #12: size before decode=73442 bytes, size after decode=16711680 bytes, type=P, timestamp=0.220 seconds
frame #13: size before decode=31769 bytes, size after decode=16711680 bytes, type=B, timestamp=0.240 seconds
frame #14: size before decode=24668 bytes, size after decode=16711680 bytes, type=B, timestamp=0.260 seconds
frame #15: size before decode=151832 bytes, size after decode=16711680 bytes, type=B, timestamp=0.280 seconds
frame #16: size before decode=78007 bytes, size after decode=16711680 bytes, type=P, timestamp=0.300 seconds
frame #17: size before decode=33169 bytes, size after decode=16711680 bytes, type=B, timestamp=0.320 seconds
frame #18: size before decode=25254 bytes, size after decode=16711680 bytes, type=B, timestamp=0.340 seconds
frame #19: size before decode=141808 bytes, size after decode=16711680 bytes, type=B, timestamp=0.360 seconds
frame #20: size before decode=70793 bytes, size after decode=16711680 bytes, type=P, timestamp=0.380 seconds
frame #21: size before decode=30898 bytes, size after decode=16711680 bytes, type=B, timestamp=0.400 seconds
