print meta info for videos/SampleVideo_360x240_2mb.flv:
  duration time: 20.80 秒
  file size: 2.01 MB
  frame rate: 25.00 fps
  decoder: FLV / Sorenson Spark / Sorenson H.263 (Flash Video)

帧类型与大小统计:
frame #1: size before decode=19541 bytes, size after decode=184320 bytes, type=I, timestamp=0.000 seconds
frame #301: size before decode=13842 bytes, size after decode=184320 bytes, type=I, timestamp=12.000 seconds
frame #302: size before decode=462 bytes, size after decode=184320 bytes, type=P, timestamp=12.040 seconds
frame #303: size before decode=580 bytes, size after decode=184320 bytes, type=P, timestamp=12.080 seconds
frame #304: size before decode=541 bytes, size after decode=184320 bytes, type=P, timestamp=12.120 seconds
frame #305: size before decode=565 bytes, size after decode=184320 bytes, type=P, timestamp=12.160 seconds
frame #306: size before decode=15751 bytes, size after decode=184320 bytes, type=P, timestamp=12.200 seconds
frame #307: size before decode=1258 bytes, size after decode=184320 bytes, type=P, timestamp=12.240 seconds
frame #308: size before decode=1295 bytes, size after decode=184320 bytes, type=P, timestamp=12.280 seconds
frame #309: size before decode=1241 bytes, size after decode=184320 bytes, type=P, timestamp=12.320 seconds
frame #310: size before decode=1661 bytes, size after decode=184320 bytes, type=P, timestamp=12.360 seconds
frame #311: size before decode=1859 bytes, size after decode=184320 bytes, type=P, timestamp=12.400 seconds
frame #312: size before decode=1923 bytes, size after decode=184320 bytes, type=P, timestamp=12.440 seconds
frame #313: size before decode=1802 bytes, size after decode=184320 bytes, type=P, timestamp=12.480 seconds
frame #314: size before decode=171 bytes, size after decode=184320 bytes, type=P, timestamp=12.520 seconds
frame #315: size before decode=1542 bytes, size after decode=184320 bytes, type=P, timestamp=12.560 seconds
frame #316: size before decode=1323 bytes, size after decode=184320 bytes, type=P, timestamp=12.600 seconds
frame #317: size before decode=1516 bytes, size after decode=184320 bytes, type=P, timestamp=12.640 seconds
frame #318: size before decode=1643 bytes, size after decode=184320 bytes, type=P, timestamp=12.680 seconds
frame #319: size before decode=1519 bytes, size after decode=184320 bytes, type=P, timestamp=12.720 seconds
frame #320: size before decode=1416 bytes, size after decode=184320 bytes, type=P, timestamp=12.760 seconds
frame #321: size before decode=1266 bytes, size after decode=184320 bytes, type=P, timestamp=12.800 seconds
frame #322: size before decode=1012 bytes, size after decode=184320 bytes, type=P, timestamp=12.840 seconds
frame #323: size before decode=1191 bytes, size after decode=184320 bytes, type=P, timestamp=12.880 seconds
frame #324: size before decode=1248 bytes, size after decode=184320 bytes, type=P, timestamp=12.920 seconds
frame #325: size before decode=1327 bytes, size after decode=184320 bytes, type=P, timestamp=12.960 seconds
frame #326: size before decode=1428 bytes, size after decode=184320 bytes, type=P, timestamp=13.000 seconds
frame #327: size before decode=1103 bytes, size after decode=184320 bytes, type=P, timestamp=13.040 seconds
frame #328: size before decode=834 bytes, size after decode=184320 bytes, type=P, timestamp=13.080 seconds
frame #329: size before decode=1019 bytes, size after decode=184320 bytes, type=P, timestamp=13.120 seconds
frame #330: size before decode=1192 bytes, size after decode=184320 bytes, type=P, timestamp=13.160 seconds
frame #331: size before decode=1285 bytes, size after decode=184320 bytes, type=P, timestamp=13.200 seconds
frame #332: size before decode=1337 bytes, size after decode=184320 bytes, type=P, timestamp=13.240 seconds
frame #333: size before decode=1139 bytes, size after decode=184320 bytes, type=P, timestamp=13.280 seconds
frame #334: size before decode=962 bytes, size after decode=184320 bytes, type=P, timestamp=13.320 seconds
frame #335: size before decode=1177 bytes, size after decode=184320 bytes, type=P, timestamp=13.360 seconds
frame #336: size before decode=1317 bytes, size after decode=184320 bytes, type=P, timestamp=13.400 seconds
frame #337: size before decode=1217 bytes, size after decode=184320 bytes, type=P, timestamp=13.440 seconds
frame #338: size before decode=1224 bytes, size after decode=184320 bytes, type=P, timestamp=13.480 seconds
frame #339: size before decode=144 bytes, size after decode=184320 bytes, type=P, timestamp=13.520 seconds
frame #340: size before decode=1357 bytes, size after decode=184320 bytes, type=P, timestamp=13.560 seconds
frame #341: size before decode=1389 bytes, size after decode=184320 bytes, type=P, timestamp=13.600 seconds
frame #342: size before decode=1142 bytes, size after decode=184320 bytes, type=P, timestamp=13.640 seconds
frame #343: size before decode=910 bytes, size after decode=184320 bytes, type=P, timestamp=13.680 seconds
frame #344: size before decode=1045 bytes, size after decode=184320 bytes, type=P, timestamp=13.720 seconds
frame #345: size before decode=1123 bytes, size after decode=184320 bytes, type=P, timestamp=13.760 seconds
frame #346: size before decode=959 bytes, size after decode=184320 bytes, type=P, timestamp=13.800 seconds
frame #347: size before decode=931 bytes, size after decode=184320 bytes, type=P, timestamp=13.840 seconds
frame #348: size before decode=810 bytes, size after decode=184320 bytes, type=P, timestamp=13.880 seconds
frame #349: size before decode=711 bytes, size after decode=184320 bytes, type=P, timestamp=13.920 seconds
frame #350: size before decode=647 bytes, size after decode=184320 bytes, type=P, timestamp=13.960 seconds
frame #351: size before decode=691 bytes, size after decode=184320 bytes, type=P, timestamp=14.000 seconds
frame #352: size before decode=935 bytes, size after decode=184320 bytes, type=P, timestamp=14.040 seconds
frame #353: size before decode=1208 bytes, size after decode=184320 bytes, type=P, timestamp=14.080 seconds
frame #354: size before decode=1384 bytes, size after decode=184320 bytes, type=P, timestamp=14.120 seconds
frame #355: size before decode=1455 bytes, size after decode=184320 bytes, type=P, timestamp=14.160 seconds
frame #356: size before decode=1537 bytes, size after decode=184320 bytes, type=P, timestamp=14.200 seconds
frame #357: size before decode=1593 bytes, size after decode=184320 bytes, type=P, timestamp=14.240 seconds
frame #358: size before decode=1637 bytes, size after decode=184320 bytes, type=P, timestamp=14.280 seconds
frame #359: size before decode=1829 bytes, size after decode=184320 bytes, type=P, timestamp=14.320 seconds
frame #360: size before decode=1893 bytes, size after decode=184320 bytes, type=P, timestamp=14.360 seconds
frame #361: size before decode=1724 bytes, size after decode=184320 bytes, type=P, timestamp=14.400 seconds
frame #362: size before decode=1607 bytes, size after decode=184320 bytes, type=P, timestamp=14.440 seconds
frame #363: size before decode=1608 bytes, size after decode=184320 bytes, type=P, timestamp=14.480 seconds
frame #364: size before decode=162 bytes, size after decode=184320 bytes, type=P, timestamp=14.520 seconds
frame #365: size before decode=1693 bytes, size after decode=184320 bytes, type=P, timestamp=14.560 seconds
frame #366: size before decode=1768 bytes, size after decode=184320 bytes, type=P, timestamp=14.600 seconds
frame #367: size before decode=1750 bytes, size after decode=184320 bytes, type=P, timestamp=14.640 seconds
frame #368: size before decode=1620 bytes, size after decode=184320 bytes, type=P, timestamp=14.680 seconds
frame #369: size before decode=1601 bytes, size after decode=184320 bytes, type=P, timestamp=14.720 seconds
frame #370: size before decode=1397 bytes, size after decode=184320 bytes, type=P, timestamp=14.760 seconds
frame #371: size before decode=1346 bytes, size after decode=184320 bytes, type=P, timestamp=14.800 seconds
frame #372: size before decode=1410 bytes, size after decode=184320 bytes, type=P, timestamp=14.840 seconds
frame #373: size before decode=1432 bytes, size after decode=184320 bytes, type=P, timestamp=14.880 seconds
frame #374: size before decode=1404 bytes, size after decode=184320 bytes, type=P, timestamp=14.920 seconds
frame #375: size before decode=1322 bytes, size after decode=184320 bytes, type=P, timestamp=14.960 seconds
frame #376: size before decode=1376 bytes, size after decode=184320 bytes, type=P, timestamp=15.000 seconds
frame #377: size before decode=1276 bytes, size after decode=184320 bytes, type=P, timestamp=15.040 seconds
frame #378: size before decode=1231 bytes, size after decode=184320 bytes, type=P, timestamp=15.080 seconds
frame #379: size before decode=1043 bytes, size after decode=184320 bytes, type=P, timestamp=15.120 seconds
frame #380: size before decode=1048 bytes, size after decode=184320 bytes, type=P, timestamp=15.160 seconds
frame #381: size before decode=830 bytes, size after decode=184320 bytes, type=P, timestamp=15.200 seconds
frame #382: size before decode=796 bytes, size after decode=184320 bytes, type=P, timestamp=15.240 seconds
frame #383: size before decode=619 bytes, size after decode=184320 bytes, type=P, timestamp=15.280 seconds
frame #384: size before decode=26360 bytes, size after decode=184320 bytes, type=P, timestamp=15.320 seconds
frame #385: size before decode=454 bytes, size after decode=184320 bytes, type=P, timestamp=15.360 seconds
frame #386: size before decode=469 bytes, size after decode=184320 bytes, type=P, timestamp=15.400 seconds
frame #387: size before decode=433 bytes, size after decode=184320 bytes, type=P, timestamp=15.440 seconds
frame #388: size before decode=363 bytes, size after decode=184320 bytes, type=P, timestamp=15.480 seconds
frame #389: size before decode=81 bytes, size after decode=184320 bytes, type=P, timestamp=15.520 seconds
frame #390: size before decode=310 bytes, size after decode=184320 bytes, type=P, timestamp=15.560 seconds
frame #391: size before decode=621 bytes, size after decode=184320 bytes, type=P, timestamp=15.600 seconds
frame #392: size before decode=988 bytes, size after decode=184320 bytes, type=P, timestamp=15.640 seconds
frame #393: size before decode=1257 bytes, size after decode=184320 bytes, type=P, timestamp=15.680 seconds
frame #394: size before decode=1349 bytes, size after decode=184320 bytes, type=P, timestamp=15.720 seconds
frame #395: size before decode=1424 bytes, size after decode=184320 bytes, type=P, timestamp=15.760 seconds
frame #396: size before decode=1210 bytes, size after decode=184320 bytes, type=P, timestamp=15.800 seconds
frame #397: size before decode=944 bytes, size after decode=184320 bytes, type=P, timestamp=15.840 seconds
frame #398: size before decode=982 bytes, size after decode=184320 bytes, type=P, timestamp=15.880 seconds
frame #399: size before decode=962 bytes, size after decode=184320 bytes, type=P, timestamp=15.920 seconds
frame #400: size before decode=972 bytes, size after decode=184320 bytes, type=P, timestamp=15.960 seconds
frame #401: size before decode=957 bytes, size after decode=184320 bytes, type=P, timestamp=16.000 seconds
frame #402: size before decode=996 bytes, size after decode=184320 bytes, type=P, timestamp=16.040 seconds
frame #403: size before decode=1407 bytes, size after decode=184320 bytes, type=P, timestamp=16.080 seconds
frame #404: size before decode=1633 bytes, size after decode=184320 bytes, type=P, timestamp=16.120 seconds
frame #405: size before decode=2143 bytes, size after decode=184320 bytes, type=P, timestamp=16.160 seconds
frame #406: size before decode=1938 bytes, size after decode=184320 bytes, type=P, timestamp=16.200 seconds
frame #407: size before decode=2035 bytes, size after decode=184320 bytes, type=P, timestamp=16.240 seconds
frame #408: size before decode=2123 bytes, size after decode=184320 bytes, type=P, timestamp=16.280 seconds
frame #409: size before decode=1980 bytes, size after decode=184320 bytes, type=P, timestamp=16.320 seconds
frame #410: size before decode=1898 bytes, size after decode=184320 bytes, type=P, timestamp=16.360 seconds
frame #411: size before decode=1799 bytes, size after decode=184320 bytes, type=P, timestamp=16.400 seconds
frame #412: size before decode=2301 bytes, size after decode=184320 bytes, type=P, timestamp=16.440 seconds
frame #413: size before decode=2547 bytes, size after decode=184320 bytes, type=P, timestamp=16.480 seconds
frame #414: size before decode=221 bytes, size after decode=184320 bytes, type=P, timestamp=16.520 seconds
frame #415: size before decode=2758 bytes, size after decode=184320 bytes, type=P, timestamp=16.560 seconds
frame #416: size before decode=2636 bytes, size after decode=184320 bytes, type=P, timestamp=16.600 seconds
frame #417: size before decode=2112 bytes, size after decode=184320 bytes, type=P, timestamp=16.640 seconds
frame #418: size before decode=2261 bytes, size after decode=184320 bytes, type=P, timestamp=16.680 seconds
frame #419: size before decode=2584 bytes, size after decode=184320 bytes, type=P, timestamp=16.720 seconds
frame #420: size before decode=2611 bytes, size after decode=184320 bytes, type=P, timestamp=16.760 seconds
frame #421: size before decode=2876 bytes, size after decode=184320 bytes, type=P, timestamp=16.800 seconds
frame #422: size before decode=2438 bytes, size after decode=184320 bytes, type=P, timestamp=16.840 seconds
frame #423: size before decode=2138 bytes, size after decode=184320 bytes, type=P, timestamp=16.880 seconds
frame #424: size before decode=1777 bytes, size after decode=184320 bytes, type=P, timestamp=16.920 seconds
frame #425: size before decode=2368 bytes, size after decode=184320 bytes, type=P, timestamp=16.960 seconds
frame #426: size before decode=2802 bytes, size after decode=184320 bytes, type=P, timestamp=17.000 seconds
frame #427: size before decode=3127 bytes, size after decode=184320 bytes, type=P, timestamp=17.040 seconds
frame #428: size before decode=3000 bytes, size after decode=184320 bytes, type=P, timestamp=17.080 seconds
frame #429: size before decode=2614 bytes, size after decode=184320 bytes, type=P, timestamp=17.120 seconds
frame #430: size before decode=2514 bytes, size after decode=184320 bytes, type=P, timestamp=17.160 seconds
frame #431: size before decode=2809 bytes, size after decode=184320 bytes, type=P, timestamp=17.200 seconds
frame #432: size before decode=2785 bytes, size after decode=184320 bytes, type=P, timestamp=17.240 seconds
frame #433: size before decode=3118 bytes, size after decode=184320 bytes, type=P, timestamp=17.280 seconds
frame #434: size before decode=2693 bytes, size after decode=184320 bytes, type=P, timestamp=17.320 seconds
frame #435: size before decode=2654 bytes, size after decode=184320 bytes, type=P, timestamp=17.360 seconds
frame #436: size before decode=2380 bytes, size after decode=184320 bytes, type=P, timestamp=17.400 seconds
frame #437: size before decode=2786 bytes, size after decode=184320 bytes, type=P, timestamp=17.440 seconds
frame #438: size before decode=3409 bytes, size after decode=184320 bytes, type=P, timestamp=17.480 seconds
frame #439: size before decode=243 bytes, size after decode=184320 bytes, type=P, timestamp=17.520 seconds
frame #440: size before decode=3669 bytes, size after decode=184320 bytes, type=P, timestamp=17.560 seconds
frame #441: size before decode=3279 bytes, size after decode=184320 bytes, type=P, timestamp=17.600 seconds
frame #442: size before decode=3271 bytes, size after decode=184320 bytes, type=P, timestamp=17.640 seconds
frame #443: size before decode=3179 bytes, size after decode=184320 bytes, type=P, timestamp=17.680 seconds
frame #444: size before decode=3877 bytes, size after decode=184320 bytes, type=P, timestamp=17.720 seconds
frame #445: size before decode=3698 bytes, size after decode=184320 bytes, type=P, timestamp=17.760 seconds
frame #446: size before decode=4205 bytes, size after decode=184320 bytes, type=P, timestamp=17.800 seconds
frame #447: size before decode=3722 bytes, size after decode=184320 bytes, type=P, timestamp=17.840 seconds
frame #448: size before decode=3255 bytes, size after decode=184320 bytes, type=P, timestamp=17.880 seconds
frame #449: size before decode=3272 bytes, size after decode=184320 bytes, type=P, timestamp=17.920 seconds
frame #450: size before decode=3687 bytes, size after decode=184320 bytes, type=P, timestamp=17.960 seconds
frame #451: size before decode=3978 bytes, size after decode=184320 bytes, type=P, timestamp=18.000 seconds
frame #452: size before decode=4750 bytes, size after decode=184320 bytes, type=P, timestamp=18.040 seconds
frame #453: size before decode=4015 bytes, size after decode=184320 bytes, type=P, timestamp=18.080 seconds
frame #454: size before decode=3865 bytes, size after decode=184320 bytes, type=P, timestamp=18.120 seconds
frame #455: size before decode=4434 bytes, size after decode=184320 bytes, type=P, timestamp=18.160 seconds
frame #456: size before decode=4019 bytes, size after decode=184320 bytes, type=P, timestamp=18.200 seconds
frame #457: size before decode=3715 bytes, size after decode=184320 bytes, type=P, timestamp=18.240 seconds
frame #458: size before decode=4020 bytes, size after decode=184320 bytes, type=P, timestamp=18.280 seconds
frame #459: size before decode=3575 bytes, size after decode=184320 bytes, type=P, timestamp=18.320 seconds
frame #460: size before decode=3094 bytes, size after decode=184320 bytes, type=P, timestamp=18.360 seconds
frame #461: size before decode=2766 bytes, size after decode=184320 bytes, type=P, timestamp=18.400 seconds
frame #462: size before decode=2578 bytes, size after decode=184320 bytes, type=P, timestamp=18.440 seconds
frame #463: size before decode=3267 bytes, size after decode=184320 bytes, type=P, timestamp=18.480 seconds
frame #464: size before decode=246 bytes, size after decode=184320 bytes, type=P, timestamp=18.520 seconds
frame #465: size before decode=3421 bytes, size after decode=184320 bytes, type=P, timestamp=18.560 seconds
frame #466: size before decode=3627 bytes, size after decode=184320 bytes, type=P, timestamp=18.600 seconds
frame #467: size before decode=3439 bytes, size after decode=184320 bytes, type=P, timestamp=18.640 seconds
frame #468: size before decode=3513 bytes, size after decode=184320 bytes, type=P, timestamp=18.680 seconds
frame #469: size before decode=3237 bytes, size after decode=184320 bytes, type=P, timestamp=18.720 seconds
frame #470: size before decode=3200 bytes, size after decode=184320 bytes, type=P, timestamp=18.760 seconds
frame #471: size before decode=3530 bytes, size after decode=184320 bytes, type=P, timestamp=18.800 seconds
frame #472: size before decode=3686 bytes, size after decode=184320 bytes, type=P, timestamp=18.840 seconds
frame #473: size before decode=3916 bytes, size after decode=184320 bytes, type=P, timestamp=18.880 seconds
frame #474: size before decode=4216 bytes, size after decode=184320 bytes, type=P, timestamp=18.920 seconds
frame #475: size before decode=4056 bytes, size after decode=184320 bytes, type=P, timestamp=18.960 seconds
frame #476: size before decode=3258 bytes, size after decode=184320 bytes, type=P, timestamp=19.000 seconds
frame #477: size before decode=3492 bytes, size after decode=184320 bytes, type=P, timestamp=19.040 seconds
frame #478: size before decode=3365 bytes, size after decode=184320 bytes, type=P, timestamp=19.080 seconds
frame #479: size before decode=3114 bytes, size after decode=184320 bytes, type=P, timestamp=19.120 seconds
frame #480: size before decode=2769 bytes, size after decode=184320 bytes, type=P, timestamp=19.160 seconds
frame #481: size before decode=2171 bytes, size after decode=184320 bytes, type=P, timestamp=19.200 seconds
frame #482: size before decode=2007 bytes, size after decode=184320 bytes, type=P, timestamp=19.240 seconds
frame #483: size before decode=1964 bytes, size after decode=184320 bytes, type=P, timestamp=19.280 seconds
frame #484: size before decode=1990 bytes, size after decode=184320 bytes, type=P, timestamp=19.320 seconds
frame #485: size before decode=2096 bytes, size after decode=184320 bytes, type=P, timestamp=19.360 seconds
frame #486: size before decode=2056 bytes, size after decode=184320 bytes, type=P, timestamp=19.400 seconds
frame #487: size before decode=2176 bytes, size after decode=184320 bytes, type=P, timestamp=19.440 seconds
frame #488: size before decode=2375 bytes, size after decode=184320 bytes, type=P, timestamp=19.480 seconds
frame #489: size before decode=261 bytes, size after decode=184320 bytes, type=P, timestamp=19.520 seconds
frame #490: size before decode=2269 bytes, size after decode=184320 bytes, type=P, timestamp=19.560 seconds
frame #491: size before decode=2296 bytes, size after decode=184320 bytes, type=P, timestamp=19.600 seconds
frame #492: size before decode=2500 bytes, size after decode=184320 bytes, type=P, timestamp=19.640 seconds
frame #493: size before decode=2679 bytes, size after decode=184320 bytes, type=P, timestamp=19.680 seconds
frame #494: size before decode=2853 bytes, size after decode=184320 bytes, type=P, timestamp=19.720 seconds
frame #495: size before decode=2985 bytes, size after decode=184320 bytes, type=P, timestamp=19.760 seconds
frame #496: size before decode=2865 bytes, size after decode=184320 bytes, type=P, timestamp=19.800 seconds
frame #497: size before decode=3201 bytes, size after decode=184320 bytes, type=P, timestamp=19.840 seconds
frame #498: size before decode=2649 bytes, size after decode=184320 bytes, type=P, timestamp=19.880 seconds
frame #499: size before decode=2202 bytes, size after decode=184320 bytes, type=P, timestamp=19.920 seconds
frame #500: size before decode=2073 bytes, size after decode=184320 bytes, type=P, timestamp=19.960 seconds
frame #501: size before decode=2553 bytes, size after decode=184320 bytes, type=P, timestamp=20.000 seconds
frame #502: size before decode=3172 bytes, size after decode=184320 bytes, type=P, timestamp=20.040 seconds
frame #503: size before decode=3110 bytes, size after decode=184320 bytes, type=P, timestamp=20.080 seconds
frame #504: size before decode=3015 bytes, size after decode=184320 bytes, type=P, timestamp=20.120 seconds
frame #505: size before decode=2984 bytes, size after decode=184320 bytes, type=P, timestamp=20.160 seconds
frame #506: size before decode=2717 bytes, size after decode=184320 bytes, type=P, timestamp=20.200 seconds
frame #507: size before decode=3264 bytes, size after decode=184320 bytes, type=P, timestamp=20.240 seconds
frame #508: size before decode=3621 bytes, size after decode=184320 bytes, type=P, timestamp=20.280 seconds
frame #509: size before decode=4434 bytes, size after decode=184320 bytes, type=P, timestamp=20.320 seconds
frame #510: size before decode=5195 bytes, size after decode=184320 bytes, type=P, timestamp=20.360 seconds
frame #511: size before decode=5908 bytes, size after decode=184320 bytes, type=P, timestamp=20.400 seconds
frame #512: size before decode=6083 bytes, size after decode=184320 bytes, type=P, timestamp=20.440 seconds
frame #513: size before decode=6383 bytes, size after decode=184320 bytes, type=P, timestamp=20.480 seconds
frame #514: size before decode=340 bytes, size after decode=184320 bytes, type=P, timestamp=20.520 seconds
frame #515: size before decode=6272 bytes, size after decode=184320 bytes, type=P, timestamp=20.560 seconds
frame #516: size before decode=5921 bytes, size after decode=184320 bytes, type=P, timestamp=20.600 seconds
frame #517: size before decode=5525 bytes, size after decode=184320 bytes, type=P, timestamp=20.640 seconds
frame #518: size before decode=5027 bytes, size after decode=184320 bytes, type=P, timestamp=20.680 seconds
frame #519: size before decode=4837 bytes, size after decode=184320 bytes, type=P, timestamp=20.720 seconds
frame #520: size before decode=4738 bytes, size after decode=184320 bytes, type=P, timestamp=20.760 seconds

result summary:
  totol frame count: 520
  I frame count: 2 (0.38%)
  P frame count:518 (99.62%)
  B frame count: 0 (0.00%)
  file size: 1054.99 KB (Average: 2077.51 bytes/frame)
