print meta info for videos/13849013_1080_1920_25fps.mp4:
  duration time: 37.16 秒
  file size: 64.32 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=8285 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #40: size before decode=7144 bytes, size after decode=4423680 bytes, type=B, timestamp=1.560 seconds
frame #41: size before decode=143096 bytes, size after decode=4423680 bytes, type=B, timestamp=1.600 seconds
frame #42: size before decode=6537 bytes, size after decode=4423680 bytes, type=P, timestamp=1.640 seconds
frame #43: size before decode=176219 bytes, size after decode=4423680 bytes, type=B, timestamp=1.680 seconds
frame #44: size before decode=14802 bytes, size after decode=4423680 bytes, type=P, timestamp=1.720 seconds
frame #45: size before decode=6756 bytes, size after decode=4423680 bytes, type=B, timestamp=1.760 seconds
frame #46: size before decode=6867 bytes, size after decode=4423680 bytes, type=B, timestamp=1.800 seconds
frame #47: size before decode=146699 bytes, size after decode=4423680 bytes, type=B, timestamp=1.840 seconds
frame #48: size before decode=8459 bytes, size after decode=4423680 bytes, type=P, timestamp=1.880 seconds
frame #49: size before decode=8192 bytes, size after decode=4423680 bytes, type=B, timestamp=1.920 seconds
frame #50: size before decode=180255 bytes, size after decode=4423680 bytes, type=B, timestamp=1.960 seconds
frame #51: size before decode=16311 bytes, size after decode=4423680 bytes, type=P, timestamp=2.000 seconds
frame #52: size before decode=7081 bytes, size after decode=4423680 bytes, type=B, timestamp=2.040 seconds
frame #53: size before decode=9881 bytes, size after decode=4423680 bytes, type=B, timestamp=2.080 seconds
frame #54: size before decode=81679 bytes, size after decode=4423680 bytes, type=B, timestamp=2.120 seconds
frame #55: size before decode=6169 bytes, size after decode=4423680 bytes, type=P, timestamp=2.160 seconds
frame #56: size before decode=222831 bytes, size after decode=4423680 bytes, type=B, timestamp=2.200 seconds
frame #57: size before decode=10041 bytes, size after decode=4423680 bytes, type=P, timestamp=2.240 seconds
frame #58: size before decode=6901 bytes, size after decode=4423680 bytes, type=B, timestamp=2.280 seconds
frame #59: size before decode=117277 bytes, size after decode=4423680 bytes, type=B, timestamp=2.320 seconds
frame #60: size before decode=6371 bytes, size after decode=4423680 bytes, type=P, timestamp=2.360 seconds
frame #61: size before decode=140468 bytes, size after decode=4423680 bytes, type=B, timestamp=2.400 seconds
frame #62: size before decode=14052 bytes, size after decode=4423680 bytes, type=P, timestamp=2.440 seconds
frame #63: size before decode=8404 bytes, size after decode=4423680 bytes, type=B, timestamp=2.480 seconds
frame #64: size before decode=6133 bytes, size after decode=4423680 bytes, type=B, timestamp=2.520 seconds
frame #65: size before decode=183941 bytes, size after decode=4423680 bytes, type=B, timestamp=2.560 seconds
frame #66: size before decode=10942 bytes, size after decode=4423680 bytes, type=P, timestamp=2.600 seconds
frame #67: size before decode=7112 bytes, size after decode=4423680 bytes, type=B, timestamp=2.640 seconds
frame #68: size before decode=164234 bytes, size after decode=4423680 bytes, type=B, timestamp=2.680 seconds
frame #69: size before decode=15350 bytes, size after decode=4423680 bytes, type=P, timestamp=2.720 seconds
frame #70: size before decode=6253 bytes, size after decode=4423680 bytes, type=B, timestamp=2.760 seconds
frame #71: size before decode=6822 bytes, size after decode=4423680 bytes, type=B, timestamp=2.800 seconds
frame #72: size before decode=79595 bytes, size after decode=4423680 bytes, type=B, timestamp=2.840 seconds
frame #73: size before decode=7001 bytes, size after decode=4423680 bytes, type=P, timestamp=2.880 seconds
frame #74: size before decode=154999 bytes, size after decode=4423680 bytes, type=B, timestamp=2.920 seconds
frame #75: size before decode=6219 bytes, size after decode=4423680 bytes, type=P, timestamp=2.960 seconds
frame #76: size before decode=56968 bytes, size after decode=4423680 bytes, type=B, timestamp=3.000 seconds
frame #77: size before decode=139397 bytes, size after decode=4423680 bytes, type=P, timestamp=3.040 seconds
frame #78: size before decode=8095 bytes, size after decode=4423680 bytes, type=P, timestamp=3.080 seconds
frame #79: size before decode=111528 bytes, size after decode=4423680 bytes, type=B, timestamp=3.120 seconds
frame #80: size before decode=10451 bytes, size after decode=4423680 bytes, type=P, timestamp=3.160 seconds
frame #81: size before decode=7676 bytes, size after decode=4423680 bytes, type=B, timestamp=3.200 seconds
frame #82: size before decode=161950 bytes, size after decode=4423680 bytes, type=B, timestamp=3.240 seconds
frame #83: size before decode=10429 bytes, size after decode=4423680 bytes, type=P, timestamp=3.280 seconds
frame #84: size before decode=6446 bytes, size after decode=4423680 bytes, type=B, timestamp=3.320 seconds
frame #85: size before decode=218050 bytes, size after decode=4423680 bytes, type=B, timestamp=3.360 seconds
frame #86: size before decode=8139 bytes, size after decode=4423680 bytes, type=P, timestamp=3.400 seconds
frame #87: size before decode=127517 bytes, size after decode=4423680 bytes, type=B, timestamp=3.440 seconds
frame #88: size before decode=6800 bytes, size after decode=4423680 bytes, type=P, timestamp=3.480 seconds
frame #89: size before decode=137924 bytes, size after decode=4423680 bytes, type=B, timestamp=3.520 seconds
frame #90: size before decode=7139 bytes, size after decode=4423680 bytes, type=P, timestamp=3.560 seconds
frame #91: size before decode=152471 bytes, size after decode=4423680 bytes, type=B, timestamp=3.600 seconds
frame #92: size before decode=7197 bytes, size after decode=4423680 bytes, type=P, timestamp=3.640 seconds
frame #93: size before decode=123838 bytes, size after decode=4423680 bytes, type=B, timestamp=3.680 seconds
frame #94: size before decode=7470 bytes, size after decode=4423680 bytes, type=P, timestamp=3.720 seconds
frame #95: size before decode=204226 bytes, size after decode=4423680 bytes, type=B, timestamp=3.760 seconds
frame #96: size before decode=7749 bytes, size after decode=4423680 bytes, type=P, timestamp=3.800 seconds
frame #97: size before decode=193711 bytes, size after decode=4423680 bytes, type=B, timestamp=3.840 seconds
frame #98: size before decode=10236 bytes, size after decode=4423680 bytes, type=P, timestamp=3.880 seconds
frame #99: size before decode=10787 bytes, size after decode=4423680 bytes, type=B, timestamp=3.920 seconds
frame #100: size before decode=155792 bytes, size after decode=4423680 bytes, type=B, timestamp=3.960 seconds
frame #101: size before decode=12660 bytes, size after decode=4423680 bytes, type=P, timestamp=4.000 seconds
frame #102: size before decode=8421 bytes, size after decode=4423680 bytes, type=B, timestamp=4.040 seconds
frame #103: size before decode=207437 bytes, size after decode=4423680 bytes, type=B, timestamp=4.080 seconds
frame #104: size before decode=23433 bytes, size after decode=4423680 bytes, type=P, timestamp=4.120 seconds
frame #105: size before decode=9510 bytes, size after decode=4423680 bytes, type=B, timestamp=4.160 seconds
frame #106: size before decode=7756 bytes, size after decode=4423680 bytes, type=B, timestamp=4.200 seconds
frame #107: size before decode=221068 bytes, size after decode=4423680 bytes, type=B, timestamp=4.240 seconds
frame #108: size before decode=22959 bytes, size after decode=4423680 bytes, type=P, timestamp=4.280 seconds
frame #109: size before decode=9717 bytes, size after decode=4423680 bytes, type=B, timestamp=4.320 seconds
frame #110: size before decode=7256 bytes, size after decode=4423680 bytes, type=B, timestamp=4.360 seconds
frame #111: size before decode=204246 bytes, size after decode=4423680 bytes, type=B, timestamp=4.400 seconds
frame #112: size before decode=21780 bytes, size after decode=4423680 bytes, type=P, timestamp=4.440 seconds
frame #113: size before decode=8727 bytes, size after decode=4423680 bytes, type=B, timestamp=4.480 seconds
frame #114: size before decode=7224 bytes, size after decode=4423680 bytes, type=B, timestamp=4.520 seconds
frame #115: size before decode=290481 bytes, size after decode=4423680 bytes, type=B, timestamp=4.560 seconds
frame #116: size before decode=16025 bytes, size after decode=4423680 bytes, type=P, timestamp=4.600 seconds
frame #117: size before decode=14929 bytes, size after decode=4423680 bytes, type=B, timestamp=4.640 seconds
frame #118: size before decode=6094 bytes, size after decode=4423680 bytes, type=B, timestamp=4.680 seconds
frame #119: size before decode=191948 bytes, size after decode=4423680 bytes, type=B, timestamp=4.720 seconds
frame #120: size before decode=14528 bytes, size after decode=4423680 bytes, type=P, timestamp=4.760 seconds
frame #121: size before decode=10061 bytes, size after decode=4423680 bytes, type=B, timestamp=4.800 seconds
frame #122: size before decode=7003 bytes, size after decode=4423680 bytes, type=B, timestamp=4.840 seconds
frame #123: size before decode=214997 bytes, size after decode=4423680 bytes, type=B, timestamp=4.880 seconds
frame #124: size before decode=17227 bytes, size after decode=4423680 bytes, type=P, timestamp=4.920 seconds
frame #125: size before decode=9330 bytes, size after decode=4423680 bytes, type=B, timestamp=4.960 seconds
frame #126: size before decode=7090 bytes, size after decode=4423680 bytes, type=B, timestamp=5.000 seconds
frame #127: size before decode=229051 bytes, size after decode=4423680 bytes, type=B, timestamp=5.040 seconds
frame #128: size before decode=16088 bytes, size after decode=4423680 bytes, type=P, timestamp=5.080 seconds
frame #129: size before decode=8765 bytes, size after decode=4423680 bytes, type=B, timestamp=5.120 seconds
frame #130: size before decode=6299 bytes, size after decode=4423680 bytes, type=B, timestamp=5.160 seconds
frame #131: size before decode=201032 bytes, size after decode=4423680 bytes, type=B, timestamp=5.200 seconds
frame #132: size before decode=15036 bytes, size after decode=4423680 bytes, type=P, timestamp=5.240 seconds
frame #133: size before decode=8686 bytes, size after decode=4423680 bytes, type=B, timestamp=5.280 seconds
frame #134: size before decode=6815 bytes, size after decode=4423680 bytes, type=B, timestamp=5.320 seconds
frame #135: size before decode=201388 bytes, size after decode=4423680 bytes, type=B, timestamp=5.360 seconds
frame #136: size before decode=14993 bytes, size after decode=4423680 bytes, type=P, timestamp=5.400 seconds
frame #137: size before decode=8870 bytes, size after decode=4423680 bytes, type=B, timestamp=5.440 seconds
frame #138: size before decode=7440 bytes, size after decode=4423680 bytes, type=B, timestamp=5.480 seconds
frame #139: size before decode=233910 bytes, size after decode=4423680 bytes, type=B, timestamp=5.520 seconds
frame #140: size before decode=11275 bytes, size after decode=4423680 bytes, type=P, timestamp=5.560 seconds
frame #141: size before decode=6949 bytes, size after decode=4423680 bytes, type=B, timestamp=5.600 seconds
frame #142: size before decode=263838 bytes, size after decode=4423680 bytes, type=B, timestamp=5.640 seconds
frame #143: size before decode=20158 bytes, size after decode=4423680 bytes, type=P, timestamp=5.680 seconds
frame #144: size before decode=6391 bytes, size after decode=4423680 bytes, type=B, timestamp=5.720 seconds
frame #145: size before decode=7520 bytes, size after decode=4423680 bytes, type=B, timestamp=5.760 seconds
frame #146: size before decode=215310 bytes, size after decode=4423680 bytes, type=B, timestamp=5.800 seconds
frame #147: size before decode=15255 bytes, size after decode=4423680 bytes, type=P, timestamp=5.840 seconds
frame #148: size before decode=7976 bytes, size after decode=4423680 bytes, type=B, timestamp=5.880 seconds
frame #149: size before decode=9934 bytes, size after decode=4423680 bytes, type=B, timestamp=5.920 seconds
frame #150: size before decode=192357 bytes, size after decode=4423680 bytes, type=B, timestamp=5.960 seconds
frame #151: size before decode=15947 bytes, size after decode=4423680 bytes, type=P, timestamp=6.000 seconds
frame #152: size before decode=7430 bytes, size after decode=4423680 bytes, type=B, timestamp=6.040 seconds
frame #153: size before decode=10317 bytes, size after decode=4423680 bytes, type=B, timestamp=6.080 seconds
frame #154: size before decode=206564 bytes, size after decode=4423680 bytes, type=B, timestamp=6.120 seconds
frame #155: size before decode=17091 bytes, size after decode=4423680 bytes, type=P, timestamp=6.160 seconds
frame #156: size before decode=7608 bytes, size after decode=4423680 bytes, type=B, timestamp=6.200 seconds
frame #157: size before decode=10627 bytes, size after decode=4423680 bytes, type=B, timestamp=6.240 seconds
frame #158: size before decode=194459 bytes, size after decode=4423680 bytes, type=B, timestamp=6.280 seconds
frame #159: size before decode=16848 bytes, size after decode=4423680 bytes, type=P, timestamp=6.320 seconds
frame #160: size before decode=8932 bytes, size after decode=4423680 bytes, type=B, timestamp=6.360 seconds
frame #161: size before decode=9115 bytes, size after decode=4423680 bytes, type=B, timestamp=6.400 seconds
frame #162: size before decode=190516 bytes, size after decode=4423680 bytes, type=B, timestamp=6.440 seconds
frame #163: size before decode=14332 bytes, size after decode=4423680 bytes, type=P, timestamp=6.480 seconds
frame #164: size before decode=6906 bytes, size after decode=4423680 bytes, type=B, timestamp=6.520 seconds
frame #165: size before decode=9684 bytes, size after decode=4423680 bytes, type=B, timestamp=6.560 seconds
frame #166: size before decode=142885 bytes, size after decode=4423680 bytes, type=B, timestamp=6.600 seconds
frame #167: size before decode=10980 bytes, size after decode=4423680 bytes, type=P, timestamp=6.640 seconds
frame #168: size before decode=7612 bytes, size after decode=4423680 bytes, type=B, timestamp=6.680 seconds
frame #169: size before decode=177119 bytes, size after decode=4423680 bytes, type=B, timestamp=6.720 seconds
frame #170: size before decode=21610 bytes, size after decode=4423680 bytes, type=P, timestamp=6.760 seconds
frame #171: size before decode=8869 bytes, size after decode=4423680 bytes, type=B, timestamp=6.800 seconds
frame #172: size before decode=6996 bytes, size after decode=4423680 bytes, type=B, timestamp=6.840 seconds
frame #173: size before decode=240388 bytes, size after decode=4423680 bytes, type=B, timestamp=6.880 seconds
frame #174: size before decode=8641 bytes, size after decode=4423680 bytes, type=P, timestamp=6.920 seconds
frame #175: size before decode=158260 bytes, size after decode=4423680 bytes, type=B, timestamp=6.960 seconds
frame #176: size before decode=10518 bytes, size after decode=4423680 bytes, type=P, timestamp=7.000 seconds
frame #177: size before decode=7111 bytes, size after decode=4423680 bytes, type=B, timestamp=7.040 seconds
frame #178: size before decode=158435 bytes, size after decode=4423680 bytes, type=B, timestamp=7.080 seconds
frame #179: size before decode=20382 bytes, size after decode=4423680 bytes, type=P, timestamp=7.120 seconds
frame #180: size before decode=7692 bytes, size after decode=4423680 bytes, type=B, timestamp=7.160 seconds
frame #181: size before decode=7783 bytes, size after decode=4423680 bytes, type=B, timestamp=7.200 seconds
frame #182: size before decode=167040 bytes, size after decode=4423680 bytes, type=B, timestamp=7.240 seconds
frame #183: size before decode=11712 bytes, size after decode=4423680 bytes, type=P, timestamp=7.280 seconds
frame #184: size before decode=7535 bytes, size after decode=4423680 bytes, type=B, timestamp=7.320 seconds
frame #185: size before decode=196820 bytes, size after decode=4423680 bytes, type=B, timestamp=7.360 seconds
frame #186: size before decode=12115 bytes, size after decode=4423680 bytes, type=P, timestamp=7.400 seconds
frame #187: size before decode=7675 bytes, size after decode=4423680 bytes, type=B, timestamp=7.440 seconds
frame #188: size before decode=108933 bytes, size after decode=4423680 bytes, type=B, timestamp=7.480 seconds
frame #189: size before decode=6674 bytes, size after decode=4423680 bytes, type=P, timestamp=7.520 seconds
frame #190: size before decode=159692 bytes, size after decode=4423680 bytes, type=B, timestamp=7.560 seconds
frame #191: size before decode=7883 bytes, size after decode=4423680 bytes, type=P, timestamp=7.600 seconds
frame #192: size before decode=112559 bytes, size after decode=4423680 bytes, type=B, timestamp=7.640 seconds
frame #193: size before decode=6920 bytes, size after decode=4423680 bytes, type=P, timestamp=7.680 seconds
frame #194: size before decode=178608 bytes, size after decode=4423680 bytes, type=B, timestamp=7.720 seconds
frame #195: size before decode=13911 bytes, size after decode=4423680 bytes, type=P, timestamp=7.760 seconds
frame #196: size before decode=7426 bytes, size after decode=4423680 bytes, type=B, timestamp=7.800 seconds
frame #197: size before decode=190839 bytes, size after decode=4423680 bytes, type=B, timestamp=7.840 seconds
frame #198: size before decode=11909 bytes, size after decode=4423680 bytes, type=P, timestamp=7.880 seconds
frame #199: size before decode=7741 bytes, size after decode=4423680 bytes, type=B, timestamp=7.920 seconds
frame #200: size before decode=115046 bytes, size after decode=4423680 bytes, type=B, timestamp=7.960 seconds
frame #201: size before decode=7521 bytes, size after decode=4423680 bytes, type=P, timestamp=8.000 seconds
frame #202: size before decode=237350 bytes, size after decode=4423680 bytes, type=B, timestamp=8.040 seconds
frame #203: size before decode=24136 bytes, size after decode=4423680 bytes, type=P, timestamp=8.080 seconds
frame #204: size before decode=7898 bytes, size after decode=4423680 bytes, type=B, timestamp=8.120 seconds
frame #205: size before decode=117367 bytes, size after decode=4423680 bytes, type=B, timestamp=8.160 seconds
frame #206: size before decode=7885 bytes, size after decode=4423680 bytes, type=P, timestamp=8.200 seconds
frame #207: size before decode=138451 bytes, size after decode=4423680 bytes, type=B, timestamp=8.240 seconds
frame #208: size before decode=7734 bytes, size after decode=4423680 bytes, type=P, timestamp=8.280 seconds
frame #209: size before decode=130975 bytes, size after decode=4423680 bytes, type=B, timestamp=8.320 seconds
frame #210: size before decode=7657 bytes, size after decode=4423680 bytes, type=P, timestamp=8.360 seconds
frame #211: size before decode=177935 bytes, size after decode=4423680 bytes, type=B, timestamp=8.400 seconds
frame #212: size before decode=7955 bytes, size after decode=4423680 bytes, type=P, timestamp=8.440 seconds
frame #213: size before decode=118077 bytes, size after decode=4423680 bytes, type=B, timestamp=8.480 seconds
frame #214: size before decode=7063 bytes, size after decode=4423680 bytes, type=P, timestamp=8.520 seconds
frame #215: size before decode=182597 bytes, size after decode=4423680 bytes, type=B, timestamp=8.560 seconds
frame #216: size before decode=8289 bytes, size after decode=4423680 bytes, type=P, timestamp=8.600 seconds
frame #217: size before decode=120855 bytes, size after decode=4423680 bytes, type=B, timestamp=8.640 seconds
frame #218: size before decode=7296 bytes, size after decode=4423680 bytes, type=P, timestamp=8.680 seconds
frame #219: size before decode=188444 bytes, size after decode=4423680 bytes, type=B, timestamp=8.720 seconds
frame #220: size before decode=13918 bytes, size after decode=4423680 bytes, type=P, timestamp=8.760 seconds
frame #221: size before decode=7933 bytes, size after decode=4423680 bytes, type=B, timestamp=8.800 seconds
frame #222: size before decode=169079 bytes, size after decode=4423680 bytes, type=B, timestamp=8.840 seconds
frame #223: size before decode=9390 bytes, size after decode=4423680 bytes, type=P, timestamp=8.880 seconds
frame #224: size before decode=163728 bytes, size after decode=4423680 bytes, type=B, timestamp=8.920 seconds
frame #225: size before decode=18609 bytes, size after decode=4423680 bytes, type=P, timestamp=8.960 seconds
frame #226: size before decode=9615 bytes, size after decode=4423680 bytes, type=B, timestamp=9.000 seconds
frame #227: size before decode=191749 bytes, size after decode=4423680 bytes, type=B, timestamp=9.040 seconds
frame #228: size before decode=33783 bytes, size after decode=4423680 bytes, type=P, timestamp=9.080 seconds
frame #229: size before decode=11016 bytes, size after decode=4423680 bytes, type=B, timestamp=9.120 seconds
frame #230: size before decode=8919 bytes, size after decode=4423680 bytes, type=B, timestamp=9.160 seconds
frame #231: size before decode=262541 bytes, size after decode=4423680 bytes, type=B, timestamp=9.200 seconds
frame #232: size before decode=10159 bytes, size after decode=4423680 bytes, type=P, timestamp=9.240 seconds
frame #233: size before decode=168555 bytes, size after decode=4423680 bytes, type=B, timestamp=9.280 seconds
frame #234: size before decode=11478 bytes, size after decode=4423680 bytes, type=P, timestamp=9.320 seconds
frame #235: size before decode=8576 bytes, size after decode=4423680 bytes, type=B, timestamp=9.360 seconds
frame #236: size before decode=160635 bytes, size after decode=4423680 bytes, type=B, timestamp=9.400 seconds
frame #237: size before decode=11326 bytes, size after decode=4423680 bytes, type=P, timestamp=9.440 seconds
frame #238: size before decode=7931 bytes, size after decode=4423680 bytes, type=B, timestamp=9.480 seconds
frame #239: size before decode=206294 bytes, size after decode=4423680 bytes, type=B, timestamp=9.520 seconds
frame #240: size before decode=18235 bytes, size after decode=4423680 bytes, type=P, timestamp=9.560 seconds
frame #241: size before decode=12211 bytes, size after decode=4423680 bytes, type=B, timestamp=9.600 seconds
frame #242: size before decode=7750 bytes, size after decode=4423680 bytes, type=B, timestamp=9.640 seconds
frame #243: size before decode=215727 bytes, size after decode=4423680 bytes, type=B, timestamp=9.680 seconds
frame #244: size before decode=11313 bytes, size after decode=4423680 bytes, type=P, timestamp=9.720 seconds
frame #245: size before decode=7226 bytes, size after decode=4423680 bytes, type=B, timestamp=9.760 seconds
frame #246: size before decode=193362 bytes, size after decode=4423680 bytes, type=B, timestamp=9.800 seconds
frame #247: size before decode=9699 bytes, size after decode=4423680 bytes, type=P, timestamp=9.840 seconds
frame #248: size before decode=10525 bytes, size after decode=4423680 bytes, type=B, timestamp=9.880 seconds
frame #249: size before decode=642215 bytes, size after decode=4423680 bytes, type=B, timestamp=9.920 seconds
frame #250: size before decode=182553 bytes, size after decode=4423680 bytes, type=P, timestamp=9.960 seconds
frame #251: size before decode=76708 bytes, size after decode=4423680 bytes, type=I, timestamp=10.000 seconds
frame #252: size before decode=6500 bytes, size after decode=4423680 bytes, type=B, timestamp=10.040 seconds
frame #253: size before decode=7830 bytes, size after decode=4423680 bytes, type=B, timestamp=10.080 seconds
frame #254: size before decode=201028 bytes, size after decode=4423680 bytes, type=B, timestamp=10.120 seconds
frame #255: size before decode=11069 bytes, size after decode=4423680 bytes, type=P, timestamp=10.160 seconds
frame #256: size before decode=11246 bytes, size after decode=4423680 bytes, type=B, timestamp=10.200 seconds
frame #257: size before decode=287068 bytes, size after decode=4423680 bytes, type=B, timestamp=10.240 seconds
frame #258: size before decode=22193 bytes, size after decode=4423680 bytes, type=P, timestamp=10.280 seconds
frame #259: size before decode=9566 bytes, size after decode=4423680 bytes, type=B, timestamp=10.320 seconds
frame #260: size before decode=16182 bytes, size after decode=4423680 bytes, type=B, timestamp=10.360 seconds
frame #261: size before decode=199650 bytes, size after decode=4423680 bytes, type=B, timestamp=10.400 seconds
frame #262: size before decode=19633 bytes, size after decode=4423680 bytes, type=P, timestamp=10.440 seconds
frame #263: size before decode=8955 bytes, size after decode=4423680 bytes, type=B, timestamp=10.480 seconds
frame #264: size before decode=7942 bytes, size after decode=4423680 bytes, type=B, timestamp=10.520 seconds
frame #265: size before decode=185696 bytes, size after decode=4423680 bytes, type=B, timestamp=10.560 seconds
frame #266: size before decode=24066 bytes, size after decode=4423680 bytes, type=P, timestamp=10.600 seconds
frame #267: size before decode=9383 bytes, size after decode=4423680 bytes, type=B, timestamp=10.640 seconds
frame #268: size before decode=8806 bytes, size after decode=4423680 bytes, type=B, timestamp=10.680 seconds
frame #269: size before decode=201552 bytes, size after decode=4423680 bytes, type=B, timestamp=10.720 seconds
frame #270: size before decode=28099 bytes, size after decode=4423680 bytes, type=P, timestamp=10.760 seconds
frame #271: size before decode=10929 bytes, size after decode=4423680 bytes, type=B, timestamp=10.800 seconds
frame #272: size before decode=8225 bytes, size after decode=4423680 bytes, type=B, timestamp=10.840 seconds
frame #273: size before decode=187154 bytes, size after decode=4423680 bytes, type=B, timestamp=10.880 seconds
frame #274: size before decode=26254 bytes, size after decode=4423680 bytes, type=P, timestamp=10.920 seconds
frame #275: size before decode=10789 bytes, size after decode=4423680 bytes, type=B, timestamp=10.960 seconds
frame #276: size before decode=8478 bytes, size after decode=4423680 bytes, type=B, timestamp=11.000 seconds
frame #277: size before decode=194035 bytes, size after decode=4423680 bytes, type=B, timestamp=11.040 seconds
frame #278: size before decode=27150 bytes, size after decode=4423680 bytes, type=P, timestamp=11.080 seconds
frame #279: size before decode=10109 bytes, size after decode=4423680 bytes, type=B, timestamp=11.120 seconds
frame #280: size before decode=8029 bytes, size after decode=4423680 bytes, type=B, timestamp=11.160 seconds
frame #281: size before decode=168063 bytes, size after decode=4423680 bytes, type=B, timestamp=11.200 seconds
frame #282: size before decode=7678 bytes, size after decode=4423680 bytes, type=P, timestamp=11.240 seconds
frame #283: size before decode=145642 bytes, size after decode=4423680 bytes, type=B, timestamp=11.280 seconds
frame #284: size before decode=7311 bytes, size after decode=4423680 bytes, type=P, timestamp=11.320 seconds
frame #285: size before decode=170354 bytes, size after decode=4423680 bytes, type=B, timestamp=11.360 seconds
frame #286: size before decode=7541 bytes, size after decode=4423680 bytes, type=P, timestamp=11.400 seconds
frame #287: size before decode=255431 bytes, size after decode=4423680 bytes, type=B, timestamp=11.440 seconds
frame #288: size before decode=11329 bytes, size after decode=4423680 bytes, type=P, timestamp=11.480 seconds
frame #289: size before decode=12708 bytes, size after decode=4423680 bytes, type=B, timestamp=11.520 seconds
frame #290: size before decode=141938 bytes, size after decode=4423680 bytes, type=B, timestamp=11.560 seconds
frame #291: size before decode=9725 bytes, size after decode=4423680 bytes, type=P, timestamp=11.600 seconds
frame #292: size before decode=7783 bytes, size after decode=4423680 bytes, type=B, timestamp=11.640 seconds
