print meta info for videos/13722119_720_1280_25fps.mp4:
  duration time: 41.16 秒
  file size: 24.26 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=29400 bytes, size after decode=1966080 bytes, type=I, timestamp=0.000 seconds
frame #45: size before decode=26388 bytes, size after decode=1966080 bytes, type=P, timestamp=1.760 seconds
frame #46: size before decode=10389 bytes, size after decode=1966080 bytes, type=B, timestamp=1.800 seconds
frame #47: size before decode=9260 bytes, size after decode=1966080 bytes, type=B, timestamp=1.840 seconds
frame #48: size before decode=67542 bytes, size after decode=1966080 bytes, type=B, timestamp=1.880 seconds
frame #49: size before decode=22287 bytes, size after decode=1966080 bytes, type=P, timestamp=1.920 seconds
frame #50: size before decode=6749 bytes, size after decode=1966080 bytes, type=B, timestamp=1.960 seconds
frame #51: size before decode=9784 bytes, size after decode=1966080 bytes, type=B, timestamp=2.000 seconds
frame #52: size before decode=72916 bytes, size after decode=1966080 bytes, type=B, timestamp=2.040 seconds
frame #53: size before decode=20808 bytes, size after decode=1966080 bytes, type=P, timestamp=2.080 seconds
frame #54: size before decode=9364 bytes, size after decode=1966080 bytes, type=B, timestamp=2.120 seconds
frame #55: size before decode=8384 bytes, size after decode=1966080 bytes, type=B, timestamp=2.160 seconds
frame #56: size before decode=80913 bytes, size after decode=1966080 bytes, type=B, timestamp=2.200 seconds
frame #57: size before decode=24386 bytes, size after decode=1966080 bytes, type=P, timestamp=2.240 seconds
frame #58: size before decode=10356 bytes, size after decode=1966080 bytes, type=B, timestamp=2.280 seconds
frame #59: size before decode=9084 bytes, size after decode=1966080 bytes, type=B, timestamp=2.320 seconds
frame #60: size before decode=60896 bytes, size after decode=1966080 bytes, type=B, timestamp=2.360 seconds
frame #61: size before decode=18307 bytes, size after decode=1966080 bytes, type=P, timestamp=2.400 seconds
frame #62: size before decode=5984 bytes, size after decode=1966080 bytes, type=B, timestamp=2.440 seconds
frame #63: size before decode=7186 bytes, size after decode=1966080 bytes, type=B, timestamp=2.480 seconds
frame #64: size before decode=62135 bytes, size after decode=1966080 bytes, type=B, timestamp=2.520 seconds
frame #65: size before decode=17808 bytes, size after decode=1966080 bytes, type=P, timestamp=2.560 seconds
frame #66: size before decode=6895 bytes, size after decode=1966080 bytes, type=B, timestamp=2.600 seconds
frame #67: size before decode=8824 bytes, size after decode=1966080 bytes, type=B, timestamp=2.640 seconds
frame #68: size before decode=76581 bytes, size after decode=1966080 bytes, type=B, timestamp=2.680 seconds
frame #69: size before decode=23646 bytes, size after decode=1966080 bytes, type=P, timestamp=2.720 seconds
frame #70: size before decode=9484 bytes, size after decode=1966080 bytes, type=B, timestamp=2.760 seconds
frame #71: size before decode=8991 bytes, size after decode=1966080 bytes, type=B, timestamp=2.800 seconds
frame #72: size before decode=66562 bytes, size after decode=1966080 bytes, type=B, timestamp=2.840 seconds
frame #73: size before decode=20530 bytes, size after decode=1966080 bytes, type=P, timestamp=2.880 seconds
frame #74: size before decode=8015 bytes, size after decode=1966080 bytes, type=B, timestamp=2.920 seconds
frame #75: size before decode=8166 bytes, size after decode=1966080 bytes, type=B, timestamp=2.960 seconds
frame #76: size before decode=69948 bytes, size after decode=1966080 bytes, type=B, timestamp=3.000 seconds
frame #77: size before decode=19672 bytes, size after decode=1966080 bytes, type=P, timestamp=3.040 seconds
frame #78: size before decode=6980 bytes, size after decode=1966080 bytes, type=B, timestamp=3.080 seconds
frame #79: size before decode=8891 bytes, size after decode=1966080 bytes, type=B, timestamp=3.120 seconds
frame #80: size before decode=79207 bytes, size after decode=1966080 bytes, type=B, timestamp=3.160 seconds
frame #81: size before decode=23854 bytes, size after decode=1966080 bytes, type=P, timestamp=3.200 seconds
frame #82: size before decode=9507 bytes, size after decode=1966080 bytes, type=B, timestamp=3.240 seconds
frame #83: size before decode=8877 bytes, size after decode=1966080 bytes, type=B, timestamp=3.280 seconds
frame #84: size before decode=67231 bytes, size after decode=1966080 bytes, type=B, timestamp=3.320 seconds
frame #85: size before decode=22589 bytes, size after decode=1966080 bytes, type=P, timestamp=3.360 seconds
frame #86: size before decode=6515 bytes, size after decode=1966080 bytes, type=B, timestamp=3.400 seconds
frame #87: size before decode=9574 bytes, size after decode=1966080 bytes, type=B, timestamp=3.440 seconds
frame #88: size before decode=67806 bytes, size after decode=1966080 bytes, type=B, timestamp=3.480 seconds
frame #89: size before decode=18416 bytes, size after decode=1966080 bytes, type=P, timestamp=3.520 seconds
frame #90: size before decode=7015 bytes, size after decode=1966080 bytes, type=B, timestamp=3.560 seconds
frame #91: size before decode=9355 bytes, size after decode=1966080 bytes, type=B, timestamp=3.600 seconds
frame #92: size before decode=83450 bytes, size after decode=1966080 bytes, type=B, timestamp=3.640 seconds
frame #93: size before decode=26676 bytes, size after decode=1966080 bytes, type=P, timestamp=3.680 seconds
frame #94: size before decode=10438 bytes, size after decode=1966080 bytes, type=B, timestamp=3.720 seconds
frame #95: size before decode=9554 bytes, size after decode=1966080 bytes, type=B, timestamp=3.760 seconds
frame #96: size before decode=70844 bytes, size after decode=1966080 bytes, type=B, timestamp=3.800 seconds
frame #97: size before decode=22350 bytes, size after decode=1966080 bytes, type=P, timestamp=3.840 seconds
frame #98: size before decode=7834 bytes, size after decode=1966080 bytes, type=B, timestamp=3.880 seconds
frame #99: size before decode=9689 bytes, size after decode=1966080 bytes, type=B, timestamp=3.920 seconds
frame #100: size before decode=67136 bytes, size after decode=1966080 bytes, type=B, timestamp=3.960 seconds
frame #101: size before decode=17736 bytes, size after decode=1966080 bytes, type=P, timestamp=4.000 seconds
frame #102: size before decode=6562 bytes, size after decode=1966080 bytes, type=B, timestamp=4.040 seconds
frame #103: size before decode=8142 bytes, size after decode=1966080 bytes, type=B, timestamp=4.080 seconds
frame #104: size before decode=81234 bytes, size after decode=1966080 bytes, type=B, timestamp=4.120 seconds
frame #105: size before decode=25259 bytes, size after decode=1966080 bytes, type=P, timestamp=4.160 seconds
frame #106: size before decode=9167 bytes, size after decode=1966080 bytes, type=B, timestamp=4.200 seconds
frame #107: size before decode=8707 bytes, size after decode=1966080 bytes, type=B, timestamp=4.240 seconds
frame #108: size before decode=68789 bytes, size after decode=1966080 bytes, type=B, timestamp=4.280 seconds
frame #109: size before decode=21327 bytes, size after decode=1966080 bytes, type=P, timestamp=4.320 seconds
frame #110: size before decode=7139 bytes, size after decode=1966080 bytes, type=B, timestamp=4.360 seconds
frame #111: size before decode=8010 bytes, size after decode=1966080 bytes, type=B, timestamp=4.400 seconds
frame #112: size before decode=64665 bytes, size after decode=1966080 bytes, type=B, timestamp=4.440 seconds
frame #113: size before decode=16643 bytes, size after decode=1966080 bytes, type=P, timestamp=4.480 seconds
frame #114: size before decode=5212 bytes, size after decode=1966080 bytes, type=B, timestamp=4.520 seconds
frame #115: size before decode=7231 bytes, size after decode=1966080 bytes, type=B, timestamp=4.560 seconds
frame #116: size before decode=78384 bytes, size after decode=1966080 bytes, type=B, timestamp=4.600 seconds
frame #117: size before decode=23903 bytes, size after decode=1966080 bytes, type=P, timestamp=4.640 seconds
frame #118: size before decode=8644 bytes, size after decode=1966080 bytes, type=B, timestamp=4.680 seconds
frame #119: size before decode=7586 bytes, size after decode=1966080 bytes, type=B, timestamp=4.720 seconds
frame #120: size before decode=69508 bytes, size after decode=1966080 bytes, type=B, timestamp=4.760 seconds
frame #121: size before decode=20459 bytes, size after decode=1966080 bytes, type=P, timestamp=4.800 seconds
frame #122: size before decode=6613 bytes, size after decode=1966080 bytes, type=B, timestamp=4.840 seconds
frame #123: size before decode=8711 bytes, size after decode=1966080 bytes, type=B, timestamp=4.880 seconds
frame #124: size before decode=65595 bytes, size after decode=1966080 bytes, type=B, timestamp=4.920 seconds
frame #125: size before decode=15761 bytes, size after decode=1966080 bytes, type=P, timestamp=4.960 seconds
frame #126: size before decode=5033 bytes, size after decode=1966080 bytes, type=B, timestamp=5.000 seconds
frame #127: size before decode=7501 bytes, size after decode=1966080 bytes, type=B, timestamp=5.040 seconds
frame #128: size before decode=78193 bytes, size after decode=1966080 bytes, type=B, timestamp=5.080 seconds
frame #129: size before decode=22630 bytes, size after decode=1966080 bytes, type=P, timestamp=5.120 seconds
frame #130: size before decode=8535 bytes, size after decode=1966080 bytes, type=B, timestamp=5.160 seconds
frame #131: size before decode=8411 bytes, size after decode=1966080 bytes, type=B, timestamp=5.200 seconds
frame #132: size before decode=62458 bytes, size after decode=1966080 bytes, type=B, timestamp=5.240 seconds
frame #133: size before decode=19287 bytes, size after decode=1966080 bytes, type=P, timestamp=5.280 seconds
frame #134: size before decode=6526 bytes, size after decode=1966080 bytes, type=B, timestamp=5.320 seconds
frame #135: size before decode=7217 bytes, size after decode=1966080 bytes, type=B, timestamp=5.360 seconds
frame #136: size before decode=56852 bytes, size after decode=1966080 bytes, type=B, timestamp=5.400 seconds
frame #137: size before decode=14617 bytes, size after decode=1966080 bytes, type=P, timestamp=5.440 seconds
frame #138: size before decode=5160 bytes, size after decode=1966080 bytes, type=B, timestamp=5.480 seconds
frame #139: size before decode=6803 bytes, size after decode=1966080 bytes, type=B, timestamp=5.520 seconds
frame #140: size before decode=76873 bytes, size after decode=1966080 bytes, type=B, timestamp=5.560 seconds
frame #141: size before decode=21036 bytes, size after decode=1966080 bytes, type=P, timestamp=5.600 seconds
frame #142: size before decode=7335 bytes, size after decode=1966080 bytes, type=B, timestamp=5.640 seconds
frame #143: size before decode=7704 bytes, size after decode=1966080 bytes, type=B, timestamp=5.680 seconds
frame #144: size before decode=62003 bytes, size after decode=1966080 bytes, type=B, timestamp=5.720 seconds
frame #145: size before decode=19520 bytes, size after decode=1966080 bytes, type=P, timestamp=5.760 seconds
frame #146: size before decode=6969 bytes, size after decode=1966080 bytes, type=B, timestamp=5.800 seconds
frame #147: size before decode=7382 bytes, size after decode=1966080 bytes, type=B, timestamp=5.840 seconds
frame #148: size before decode=63592 bytes, size after decode=1966080 bytes, type=B, timestamp=5.880 seconds
frame #149: size before decode=15987 bytes, size after decode=1966080 bytes, type=P, timestamp=5.920 seconds
frame #150: size before decode=5679 bytes, size after decode=1966080 bytes, type=B, timestamp=5.960 seconds
frame #151: size before decode=6769 bytes, size after decode=1966080 bytes, type=B, timestamp=6.000 seconds
frame #152: size before decode=76428 bytes, size after decode=1966080 bytes, type=B, timestamp=6.040 seconds
frame #153: size before decode=21840 bytes, size after decode=1966080 bytes, type=P, timestamp=6.080 seconds
frame #154: size before decode=7754 bytes, size after decode=1966080 bytes, type=B, timestamp=6.120 seconds
frame #155: size before decode=8701 bytes, size after decode=1966080 bytes, type=B, timestamp=6.160 seconds
frame #156: size before decode=65064 bytes, size after decode=1966080 bytes, type=B, timestamp=6.200 seconds
frame #157: size before decode=18590 bytes, size after decode=1966080 bytes, type=P, timestamp=6.240 seconds
frame #158: size before decode=5795 bytes, size after decode=1966080 bytes, type=B, timestamp=6.280 seconds
frame #159: size before decode=7957 bytes, size after decode=1966080 bytes, type=B, timestamp=6.320 seconds
frame #160: size before decode=62393 bytes, size after decode=1966080 bytes, type=B, timestamp=6.360 seconds
frame #161: size before decode=15490 bytes, size after decode=1966080 bytes, type=P, timestamp=6.400 seconds
frame #162: size before decode=4290 bytes, size after decode=1966080 bytes, type=B, timestamp=6.440 seconds
frame #163: size before decode=8306 bytes, size after decode=1966080 bytes, type=B, timestamp=6.480 seconds
frame #164: size before decode=75282 bytes, size after decode=1966080 bytes, type=B, timestamp=6.520 seconds
frame #165: size before decode=22330 bytes, size after decode=1966080 bytes, type=P, timestamp=6.560 seconds
frame #166: size before decode=8851 bytes, size after decode=1966080 bytes, type=B, timestamp=6.600 seconds
frame #167: size before decode=7808 bytes, size after decode=1966080 bytes, type=B, timestamp=6.640 seconds
frame #168: size before decode=64312 bytes, size after decode=1966080 bytes, type=B, timestamp=6.680 seconds
frame #169: size before decode=20033 bytes, size after decode=1966080 bytes, type=P, timestamp=6.720 seconds
frame #170: size before decode=6694 bytes, size after decode=1966080 bytes, type=B, timestamp=6.760 seconds
frame #171: size before decode=7901 bytes, size after decode=1966080 bytes, type=B, timestamp=6.800 seconds
frame #172: size before decode=62714 bytes, size after decode=1966080 bytes, type=B, timestamp=6.840 seconds
frame #173: size before decode=16053 bytes, size after decode=1966080 bytes, type=P, timestamp=6.880 seconds
frame #174: size before decode=5030 bytes, size after decode=1966080 bytes, type=B, timestamp=6.920 seconds
frame #175: size before decode=8181 bytes, size after decode=1966080 bytes, type=B, timestamp=6.960 seconds
frame #176: size before decode=77983 bytes, size after decode=1966080 bytes, type=B, timestamp=7.000 seconds
frame #177: size before decode=24420 bytes, size after decode=1966080 bytes, type=P, timestamp=7.040 seconds
frame #178: size before decode=9692 bytes, size after decode=1966080 bytes, type=B, timestamp=7.080 seconds
frame #179: size before decode=7521 bytes, size after decode=1966080 bytes, type=B, timestamp=7.120 seconds
frame #180: size before decode=59330 bytes, size after decode=1966080 bytes, type=B, timestamp=7.160 seconds
frame #181: size before decode=19218 bytes, size after decode=1966080 bytes, type=P, timestamp=7.200 seconds
frame #182: size before decode=6383 bytes, size after decode=1966080 bytes, type=B, timestamp=7.240 seconds
frame #183: size before decode=7398 bytes, size after decode=1966080 bytes, type=B, timestamp=7.280 seconds
frame #184: size before decode=57636 bytes, size after decode=1966080 bytes, type=B, timestamp=7.320 seconds
frame #185: size before decode=14895 bytes, size after decode=1966080 bytes, type=P, timestamp=7.360 seconds
frame #186: size before decode=4344 bytes, size after decode=1966080 bytes, type=B, timestamp=7.400 seconds
frame #187: size before decode=6387 bytes, size after decode=1966080 bytes, type=B, timestamp=7.440 seconds
frame #188: size before decode=75247 bytes, size after decode=1966080 bytes, type=B, timestamp=7.480 seconds
frame #189: size before decode=23049 bytes, size after decode=1966080 bytes, type=P, timestamp=7.520 seconds
frame #190: size before decode=8240 bytes, size after decode=1966080 bytes, type=B, timestamp=7.560 seconds
frame #191: size before decode=8050 bytes, size after decode=1966080 bytes, type=B, timestamp=7.600 seconds
frame #192: size before decode=65524 bytes, size after decode=1966080 bytes, type=B, timestamp=7.640 seconds
frame #193: size before decode=20574 bytes, size after decode=1966080 bytes, type=P, timestamp=7.680 seconds
frame #194: size before decode=6454 bytes, size after decode=1966080 bytes, type=B, timestamp=7.720 seconds
frame #195: size before decode=7704 bytes, size after decode=1966080 bytes, type=B, timestamp=7.760 seconds
frame #196: size before decode=63439 bytes, size after decode=1966080 bytes, type=B, timestamp=7.800 seconds
frame #197: size before decode=15599 bytes, size after decode=1966080 bytes, type=P, timestamp=7.840 seconds
frame #198: size before decode=5671 bytes, size after decode=1966080 bytes, type=B, timestamp=7.880 seconds
frame #199: size before decode=6729 bytes, size after decode=1966080 bytes, type=B, timestamp=7.920 seconds
frame #200: size before decode=77821 bytes, size after decode=1966080 bytes, type=B, timestamp=7.960 seconds
frame #201: size before decode=21024 bytes, size after decode=1966080 bytes, type=P, timestamp=8.000 seconds
frame #202: size before decode=7949 bytes, size after decode=1966080 bytes, type=B, timestamp=8.040 seconds
frame #203: size before decode=7461 bytes, size after decode=1966080 bytes, type=B, timestamp=8.080 seconds
frame #204: size before decode=43783 bytes, size after decode=1966080 bytes, type=B, timestamp=8.120 seconds
frame #205: size before decode=5350 bytes, size after decode=1966080 bytes, type=P, timestamp=8.160 seconds
frame #206: size before decode=57123 bytes, size after decode=1966080 bytes, type=B, timestamp=8.200 seconds
frame #207: size before decode=14898 bytes, size after decode=1966080 bytes, type=P, timestamp=8.240 seconds
frame #208: size before decode=6309 bytes, size after decode=1966080 bytes, type=B, timestamp=8.280 seconds
frame #209: size before decode=4320 bytes, size after decode=1966080 bytes, type=B, timestamp=8.320 seconds
frame #210: size before decode=67916 bytes, size after decode=1966080 bytes, type=B, timestamp=8.360 seconds
frame #211: size before decode=22542 bytes, size after decode=1966080 bytes, type=P, timestamp=8.400 seconds
frame #212: size before decode=8208 bytes, size after decode=1966080 bytes, type=B, timestamp=8.440 seconds
frame #213: size before decode=8443 bytes, size after decode=1966080 bytes, type=B, timestamp=8.480 seconds
frame #214: size before decode=72737 bytes, size after decode=1966080 bytes, type=B, timestamp=8.520 seconds
frame #215: size before decode=15141 bytes, size after decode=1966080 bytes, type=P, timestamp=8.560 seconds
frame #216: size before decode=6144 bytes, size after decode=1966080 bytes, type=B, timestamp=8.600 seconds
frame #217: size before decode=4918 bytes, size after decode=1966080 bytes, type=B, timestamp=8.640 seconds
frame #218: size before decode=57938 bytes, size after decode=1966080 bytes, type=B, timestamp=8.680 seconds
frame #219: size before decode=15271 bytes, size after decode=1966080 bytes, type=P, timestamp=8.720 seconds
frame #220: size before decode=7348 bytes, size after decode=1966080 bytes, type=B, timestamp=8.760 seconds
frame #221: size before decode=4417 bytes, size after decode=1966080 bytes, type=B, timestamp=8.800 seconds
frame #222: size before decode=66105 bytes, size after decode=1966080 bytes, type=B, timestamp=8.840 seconds
frame #223: size before decode=22949 bytes, size after decode=1966080 bytes, type=P, timestamp=8.880 seconds
frame #224: size before decode=6549 bytes, size after decode=1966080 bytes, type=B, timestamp=8.920 seconds
frame #225: size before decode=7690 bytes, size after decode=1966080 bytes, type=B, timestamp=8.960 seconds
frame #226: size before decode=70255 bytes, size after decode=1966080 bytes, type=B, timestamp=9.000 seconds
frame #227: size before decode=14141 bytes, size after decode=1966080 bytes, type=P, timestamp=9.040 seconds
frame #228: size before decode=5848 bytes, size after decode=1966080 bytes, type=B, timestamp=9.080 seconds
frame #229: size before decode=4420 bytes, size after decode=1966080 bytes, type=B, timestamp=9.120 seconds
frame #230: size before decode=61800 bytes, size after decode=1966080 bytes, type=B, timestamp=9.160 seconds
frame #231: size before decode=17445 bytes, size after decode=1966080 bytes, type=P, timestamp=9.200 seconds
frame #232: size before decode=6713 bytes, size after decode=1966080 bytes, type=B, timestamp=9.240 seconds
frame #233: size before decode=5300 bytes, size after decode=1966080 bytes, type=B, timestamp=9.280 seconds
frame #234: size before decode=65777 bytes, size after decode=1966080 bytes, type=B, timestamp=9.320 seconds
frame #235: size before decode=21926 bytes, size after decode=1966080 bytes, type=P, timestamp=9.360 seconds
frame #236: size before decode=7701 bytes, size after decode=1966080 bytes, type=B, timestamp=9.400 seconds
frame #237: size before decode=8192 bytes, size after decode=1966080 bytes, type=B, timestamp=9.440 seconds
frame #238: size before decode=72161 bytes, size after decode=1966080 bytes, type=B, timestamp=9.480 seconds
frame #239: size before decode=14615 bytes, size after decode=1966080 bytes, type=P, timestamp=9.520 seconds
frame #240: size before decode=6674 bytes, size after decode=1966080 bytes, type=B, timestamp=9.560 seconds
frame #241: size before decode=4304 bytes, size after decode=1966080 bytes, type=B, timestamp=9.600 seconds
frame #242: size before decode=62095 bytes, size after decode=1966080 bytes, type=B, timestamp=9.640 seconds
frame #243: size before decode=16563 bytes, size after decode=1966080 bytes, type=P, timestamp=9.680 seconds
frame #244: size before decode=7755 bytes, size after decode=1966080 bytes, type=B, timestamp=9.720 seconds
frame #245: size before decode=5410 bytes, size after decode=1966080 bytes, type=B, timestamp=9.760 seconds
frame #246: size before decode=25344 bytes, size after decode=1966080 bytes, type=B, timestamp=9.800 seconds
frame #247: size before decode=12568 bytes, size after decode=1966080 bytes, type=P, timestamp=9.840 seconds
frame #248: size before decode=4405 bytes, size after decode=1966080 bytes, type=B, timestamp=9.880 seconds
frame #249: size before decode=183127 bytes, size after decode=1966080 bytes, type=B, timestamp=9.920 seconds
frame #250: size before decode=75938 bytes, size after decode=1966080 bytes, type=P, timestamp=9.960 seconds
frame #251: size before decode=14984 bytes, size after decode=1966080 bytes, type=I, timestamp=10.000 seconds
frame #252: size before decode=6484 bytes, size after decode=1966080 bytes, type=B, timestamp=10.040 seconds
frame #253: size before decode=5733 bytes, size after decode=1966080 bytes, type=B, timestamp=10.080 seconds
frame #254: size before decode=60693 bytes, size after decode=1966080 bytes, type=B, timestamp=10.120 seconds
frame #255: size before decode=15369 bytes, size after decode=1966080 bytes, type=P, timestamp=10.160 seconds
frame #256: size before decode=6941 bytes, size after decode=1966080 bytes, type=B, timestamp=10.200 seconds
frame #257: size before decode=4243 bytes, size after decode=1966080 bytes, type=B, timestamp=10.240 seconds
frame #258: size before decode=56630 bytes, size after decode=1966080 bytes, type=B, timestamp=10.280 seconds
frame #259: size before decode=21580 bytes, size after decode=1966080 bytes, type=P, timestamp=10.320 seconds
frame #260: size before decode=7347 bytes, size after decode=1966080 bytes, type=B, timestamp=10.360 seconds
frame #261: size before decode=6419 bytes, size after decode=1966080 bytes, type=B, timestamp=10.400 seconds
frame #262: size before decode=69125 bytes, size after decode=1966080 bytes, type=B, timestamp=10.440 seconds
frame #263: size before decode=14381 bytes, size after decode=1966080 bytes, type=P, timestamp=10.480 seconds
frame #264: size before decode=6523 bytes, size after decode=1966080 bytes, type=B, timestamp=10.520 seconds
frame #265: size before decode=3909 bytes, size after decode=1966080 bytes, type=B, timestamp=10.560 seconds
frame #266: size before decode=56551 bytes, size after decode=1966080 bytes, type=B, timestamp=10.600 seconds
frame #267: size before decode=14308 bytes, size after decode=1966080 bytes, type=P, timestamp=10.640 seconds
frame #268: size before decode=6664 bytes, size after decode=1966080 bytes, type=B, timestamp=10.680 seconds
frame #269: size before decode=3324 bytes, size after decode=1966080 bytes, type=B, timestamp=10.720 seconds
frame #270: size before decode=62180 bytes, size after decode=1966080 bytes, type=B, timestamp=10.760 seconds
frame #271: size before decode=23041 bytes, size after decode=1966080 bytes, type=P, timestamp=10.800 seconds
frame #272: size before decode=6548 bytes, size after decode=1966080 bytes, type=B, timestamp=10.840 seconds
frame #273: size before decode=6907 bytes, size after decode=1966080 bytes, type=B, timestamp=10.880 seconds
frame #274: size before decode=69425 bytes, size after decode=1966080 bytes, type=B, timestamp=10.920 seconds
frame #275: size before decode=15361 bytes, size after decode=1966080 bytes, type=P, timestamp=10.960 seconds
frame #276: size before decode=7538 bytes, size after decode=1966080 bytes, type=B, timestamp=11.000 seconds
frame #277: size before decode=4784 bytes, size after decode=1966080 bytes, type=B, timestamp=11.040 seconds
frame #278: size before decode=61414 bytes, size after decode=1966080 bytes, type=B, timestamp=11.080 seconds
frame #279: size before decode=16241 bytes, size after decode=1966080 bytes, type=P, timestamp=11.120 seconds
frame #280: size before decode=6823 bytes, size after decode=1966080 bytes, type=B, timestamp=11.160 seconds
frame #281: size before decode=4937 bytes, size after decode=1966080 bytes, type=B, timestamp=11.200 seconds
frame #282: size before decode=67502 bytes, size after decode=1966080 bytes, type=B, timestamp=11.240 seconds
frame #283: size before decode=24407 bytes, size after decode=1966080 bytes, type=P, timestamp=11.280 seconds
frame #284: size before decode=7350 bytes, size after decode=1966080 bytes, type=B, timestamp=11.320 seconds
frame #285: size before decode=8337 bytes, size after decode=1966080 bytes, type=B, timestamp=11.360 seconds
frame #286: size before decode=69684 bytes, size after decode=1966080 bytes, type=B, timestamp=11.400 seconds
frame #287: size before decode=14442 bytes, size after decode=1966080 bytes, type=P, timestamp=11.440 seconds
frame #288: size before decode=6823 bytes, size after decode=1966080 bytes, type=B, timestamp=11.480 seconds
frame #289: size before decode=5527 bytes, size after decode=1966080 bytes, type=B, timestamp=11.520 seconds
frame #290: size before decode=57823 bytes, size after decode=1966080 bytes, type=B, timestamp=11.560 seconds
frame #291: size before decode=14301 bytes, size after decode=1966080 bytes, type=P, timestamp=11.600 seconds
frame #292: size before decode=6995 bytes, size after decode=1966080 bytes, type=B, timestamp=11.640 seconds
