print meta info for videos/17577684-hd_1920_1080_30fps.mp4:
  duration time: 16.30 秒
  file size: 11.67 MB
  frame rate: 29.97 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=3424 bytes, size after decode=4147200 bytes, type=I, timestamp=0.000 seconds
frame #292: size before decode=3032 bytes, size after decode=4147200 bytes, type=B, timestamp=9.710 seconds
frame #293: size before decode=77159 bytes, size after decode=4147200 bytes, type=B, timestamp=9.743 seconds
frame #294: size before decode=5380 bytes, size after decode=4147200 bytes, type=P, timestamp=9.776 seconds
frame #295: size before decode=3521 bytes, size after decode=4147200 bytes, type=B, timestamp=9.810 seconds
frame #296: size before decode=2740 bytes, size after decode=4147200 bytes, type=B, timestamp=9.843 seconds
frame #297: size before decode=67407 bytes, size after decode=4147200 bytes, type=B, timestamp=9.877 seconds
frame #298: size before decode=6093 bytes, size after decode=4147200 bytes, type=P, timestamp=9.910 seconds
frame #299: size before decode=3277 bytes, size after decode=4147200 bytes, type=B, timestamp=9.943 seconds
frame #300: size before decode=3208 bytes, size after decode=4147200 bytes, type=B, timestamp=9.977 seconds
frame #301: size before decode=78508 bytes, size after decode=4147200 bytes, type=B, timestamp=10.010 seconds
frame #302: size before decode=5502 bytes, size after decode=4147200 bytes, type=P, timestamp=10.043 seconds
frame #303: size before decode=3683 bytes, size after decode=4147200 bytes, type=B, timestamp=10.077 seconds
frame #304: size before decode=2756 bytes, size after decode=4147200 bytes, type=B, timestamp=10.110 seconds
frame #305: size before decode=66091 bytes, size after decode=4147200 bytes, type=B, timestamp=10.143 seconds
frame #306: size before decode=5604 bytes, size after decode=4147200 bytes, type=P, timestamp=10.177 seconds
frame #307: size before decode=3298 bytes, size after decode=4147200 bytes, type=B, timestamp=10.210 seconds
frame #308: size before decode=2914 bytes, size after decode=4147200 bytes, type=B, timestamp=10.244 seconds
frame #309: size before decode=70833 bytes, size after decode=4147200 bytes, type=B, timestamp=10.277 seconds
frame #310: size before decode=5647 bytes, size after decode=4147200 bytes, type=P, timestamp=10.310 seconds
frame #311: size before decode=3559 bytes, size after decode=4147200 bytes, type=B, timestamp=10.344 seconds
frame #312: size before decode=3107 bytes, size after decode=4147200 bytes, type=B, timestamp=10.377 seconds
frame #313: size before decode=39008 bytes, size after decode=4147200 bytes, type=B, timestamp=10.410 seconds
frame #314: size before decode=4271 bytes, size after decode=4147200 bytes, type=P, timestamp=10.444 seconds
frame #315: size before decode=2595 bytes, size after decode=4147200 bytes, type=B, timestamp=10.477 seconds
frame #316: size before decode=2859 bytes, size after decode=4147200 bytes, type=B, timestamp=10.511 seconds
frame #317: size before decode=70730 bytes, size after decode=4147200 bytes, type=B, timestamp=10.544 seconds
frame #318: size before decode=3681 bytes, size after decode=4147200 bytes, type=P, timestamp=10.577 seconds
frame #319: size before decode=2758 bytes, size after decode=4147200 bytes, type=B, timestamp=10.611 seconds
frame #320: size before decode=44136 bytes, size after decode=4147200 bytes, type=B, timestamp=10.644 seconds
frame #321: size before decode=3443 bytes, size after decode=4147200 bytes, type=P, timestamp=10.677 seconds
frame #322: size before decode=2861 bytes, size after decode=4147200 bytes, type=B, timestamp=10.711 seconds
frame #323: size before decode=63818 bytes, size after decode=4147200 bytes, type=B, timestamp=10.744 seconds
frame #324: size before decode=4916 bytes, size after decode=4147200 bytes, type=P, timestamp=10.777 seconds
frame #325: size before decode=3341 bytes, size after decode=4147200 bytes, type=B, timestamp=10.811 seconds
frame #326: size before decode=2572 bytes, size after decode=4147200 bytes, type=B, timestamp=10.844 seconds
frame #327: size before decode=56025 bytes, size after decode=4147200 bytes, type=B, timestamp=10.878 seconds
frame #328: size before decode=4766 bytes, size after decode=4147200 bytes, type=P, timestamp=10.911 seconds
frame #329: size before decode=3121 bytes, size after decode=4147200 bytes, type=B, timestamp=10.944 seconds
frame #330: size before decode=2814 bytes, size after decode=4147200 bytes, type=B, timestamp=10.978 seconds
frame #331: size before decode=60629 bytes, size after decode=4147200 bytes, type=B, timestamp=11.011 seconds
frame #332: size before decode=4699 bytes, size after decode=4147200 bytes, type=P, timestamp=11.044 seconds
frame #333: size before decode=3133 bytes, size after decode=4147200 bytes, type=B, timestamp=11.078 seconds
frame #334: size before decode=2680 bytes, size after decode=4147200 bytes, type=B, timestamp=11.111 seconds
frame #335: size before decode=59276 bytes, size after decode=4147200 bytes, type=B, timestamp=11.144 seconds
frame #336: size before decode=4890 bytes, size after decode=4147200 bytes, type=P, timestamp=11.178 seconds
frame #337: size before decode=3287 bytes, size after decode=4147200 bytes, type=B, timestamp=11.211 seconds
frame #338: size before decode=2809 bytes, size after decode=4147200 bytes, type=B, timestamp=11.245 seconds
frame #339: size before decode=56262 bytes, size after decode=4147200 bytes, type=B, timestamp=11.278 seconds
frame #340: size before decode=5511 bytes, size after decode=4147200 bytes, type=P, timestamp=11.311 seconds
frame #341: size before decode=3348 bytes, size after decode=4147200 bytes, type=B, timestamp=11.345 seconds
frame #342: size before decode=3131 bytes, size after decode=4147200 bytes, type=B, timestamp=11.378 seconds
frame #343: size before decode=66201 bytes, size after decode=4147200 bytes, type=B, timestamp=11.411 seconds
frame #344: size before decode=4625 bytes, size after decode=4147200 bytes, type=P, timestamp=11.445 seconds
frame #345: size before decode=3259 bytes, size after decode=4147200 bytes, type=B, timestamp=11.478 seconds
frame #346: size before decode=2726 bytes, size after decode=4147200 bytes, type=B, timestamp=11.511 seconds
frame #347: size before decode=65352 bytes, size after decode=4147200 bytes, type=B, timestamp=11.545 seconds
frame #348: size before decode=4697 bytes, size after decode=4147200 bytes, type=P, timestamp=11.578 seconds
frame #349: size before decode=3611 bytes, size after decode=4147200 bytes, type=B, timestamp=11.612 seconds
frame #350: size before decode=2675 bytes, size after decode=4147200 bytes, type=B, timestamp=11.645 seconds
frame #351: size before decode=60585 bytes, size after decode=4147200 bytes, type=B, timestamp=11.678 seconds
frame #352: size before decode=5230 bytes, size after decode=4147200 bytes, type=P, timestamp=11.712 seconds
frame #353: size before decode=3287 bytes, size after decode=4147200 bytes, type=B, timestamp=11.745 seconds
frame #354: size before decode=2708 bytes, size after decode=4147200 bytes, type=B, timestamp=11.778 seconds
frame #355: size before decode=63386 bytes, size after decode=4147200 bytes, type=B, timestamp=11.812 seconds
frame #356: size before decode=5043 bytes, size after decode=4147200 bytes, type=P, timestamp=11.845 seconds
frame #357: size before decode=3383 bytes, size after decode=4147200 bytes, type=B, timestamp=11.879 seconds
frame #358: size before decode=2744 bytes, size after decode=4147200 bytes, type=B, timestamp=11.912 seconds
frame #359: size before decode=331360 bytes, size after decode=4147200 bytes, type=B, timestamp=11.945 seconds
frame #360: size before decode=52201 bytes, size after decode=4147200 bytes, type=P, timestamp=11.979 seconds
frame #361: size before decode=3253 bytes, size after decode=4147200 bytes, type=I, timestamp=12.012 seconds
frame #362: size before decode=3092 bytes, size after decode=4147200 bytes, type=B, timestamp=12.045 seconds
frame #363: size before decode=79707 bytes, size after decode=4147200 bytes, type=B, timestamp=12.079 seconds
frame #364: size before decode=5608 bytes, size after decode=4147200 bytes, type=P, timestamp=12.112 seconds
frame #365: size before decode=3212 bytes, size after decode=4147200 bytes, type=B, timestamp=12.145 seconds
frame #366: size before decode=2787 bytes, size after decode=4147200 bytes, type=B, timestamp=12.179 seconds
frame #367: size before decode=67310 bytes, size after decode=4147200 bytes, type=B, timestamp=12.212 seconds
frame #368: size before decode=5002 bytes, size after decode=4147200 bytes, type=P, timestamp=12.246 seconds
frame #369: size before decode=3167 bytes, size after decode=4147200 bytes, type=B, timestamp=12.279 seconds
frame #370: size before decode=2842 bytes, size after decode=4147200 bytes, type=B, timestamp=12.312 seconds
frame #371: size before decode=70477 bytes, size after decode=4147200 bytes, type=B, timestamp=12.346 seconds
frame #372: size before decode=5655 bytes, size after decode=4147200 bytes, type=P, timestamp=12.379 seconds
frame #373: size before decode=3289 bytes, size after decode=4147200 bytes, type=B, timestamp=12.412 seconds
frame #374: size before decode=2770 bytes, size after decode=4147200 bytes, type=B, timestamp=12.446 seconds
frame #375: size before decode=85203 bytes, size after decode=4147200 bytes, type=B, timestamp=12.479 seconds
frame #376: size before decode=5621 bytes, size after decode=4147200 bytes, type=P, timestamp=12.513 seconds
frame #377: size before decode=3130 bytes, size after decode=4147200 bytes, type=B, timestamp=12.546 seconds
frame #378: size before decode=3264 bytes, size after decode=4147200 bytes, type=B, timestamp=12.579 seconds
frame #379: size before decode=62864 bytes, size after decode=4147200 bytes, type=B, timestamp=12.613 seconds
frame #380: size before decode=4707 bytes, size after decode=4147200 bytes, type=P, timestamp=12.646 seconds
frame #381: size before decode=2967 bytes, size after decode=4147200 bytes, type=B, timestamp=12.679 seconds
frame #382: size before decode=2830 bytes, size after decode=4147200 bytes, type=B, timestamp=12.713 seconds
frame #383: size before decode=72304 bytes, size after decode=4147200 bytes, type=B, timestamp=12.746 seconds
frame #384: size before decode=5043 bytes, size after decode=4147200 bytes, type=P, timestamp=12.779 seconds
frame #385: size before decode=3020 bytes, size after decode=4147200 bytes, type=B, timestamp=12.813 seconds
frame #386: size before decode=2418 bytes, size after decode=4147200 bytes, type=B, timestamp=12.846 seconds
frame #387: size before decode=69536 bytes, size after decode=4147200 bytes, type=B, timestamp=12.880 seconds
frame #388: size before decode=4862 bytes, size after decode=4147200 bytes, type=P, timestamp=12.913 seconds
frame #389: size before decode=2989 bytes, size after decode=4147200 bytes, type=B, timestamp=12.946 seconds
frame #390: size before decode=2494 bytes, size after decode=4147200 bytes, type=B, timestamp=12.980 seconds
frame #391: size before decode=71335 bytes, size after decode=4147200 bytes, type=B, timestamp=13.013 seconds
frame #392: size before decode=3467 bytes, size after decode=4147200 bytes, type=P, timestamp=13.046 seconds
frame #393: size before decode=2800 bytes, size after decode=4147200 bytes, type=B, timestamp=13.080 seconds
frame #394: size before decode=67086 bytes, size after decode=4147200 bytes, type=B, timestamp=13.113 seconds
frame #395: size before decode=4421 bytes, size after decode=4147200 bytes, type=P, timestamp=13.146 seconds
frame #396: size before decode=2811 bytes, size after decode=4147200 bytes, type=B, timestamp=13.180 seconds
frame #397: size before decode=2401 bytes, size after decode=4147200 bytes, type=B, timestamp=13.213 seconds
frame #398: size before decode=73004 bytes, size after decode=4147200 bytes, type=B, timestamp=13.247 seconds
frame #399: size before decode=4788 bytes, size after decode=4147200 bytes, type=P, timestamp=13.280 seconds
frame #400: size before decode=3064 bytes, size after decode=4147200 bytes, type=B, timestamp=13.313 seconds
frame #401: size before decode=2509 bytes, size after decode=4147200 bytes, type=B, timestamp=13.347 seconds
frame #402: size before decode=44675 bytes, size after decode=4147200 bytes, type=B, timestamp=13.380 seconds
frame #403: size before decode=4036 bytes, size after decode=4147200 bytes, type=P, timestamp=13.413 seconds
frame #404: size before decode=2483 bytes, size after decode=4147200 bytes, type=B, timestamp=13.447 seconds
frame #405: size before decode=2889 bytes, size after decode=4147200 bytes, type=B, timestamp=13.480 seconds
frame #406: size before decode=69417 bytes, size after decode=4147200 bytes, type=B, timestamp=13.514 seconds
frame #407: size before decode=3810 bytes, size after decode=4147200 bytes, type=P, timestamp=13.547 seconds
frame #408: size before decode=2558 bytes, size after decode=4147200 bytes, type=B, timestamp=13.580 seconds
frame #409: size before decode=2224 bytes, size after decode=4147200 bytes, type=B, timestamp=13.614 seconds
frame #410: size before decode=49157 bytes, size after decode=4147200 bytes, type=B, timestamp=13.647 seconds
frame #411: size before decode=3886 bytes, size after decode=4147200 bytes, type=P, timestamp=13.680 seconds
frame #412: size before decode=2716 bytes, size after decode=4147200 bytes, type=B, timestamp=13.714 seconds
frame #413: size before decode=2345 bytes, size after decode=4147200 bytes, type=B, timestamp=13.747 seconds
frame #414: size before decode=60928 bytes, size after decode=4147200 bytes, type=B, timestamp=13.780 seconds
frame #415: size before decode=3961 bytes, size after decode=4147200 bytes, type=P, timestamp=13.814 seconds
frame #416: size before decode=2580 bytes, size after decode=4147200 bytes, type=B, timestamp=13.847 seconds
frame #417: size before decode=2437 bytes, size after decode=4147200 bytes, type=B, timestamp=13.881 seconds
frame #418: size before decode=61469 bytes, size after decode=4147200 bytes, type=B, timestamp=13.914 seconds
frame #419: size before decode=4534 bytes, size after decode=4147200 bytes, type=P, timestamp=13.947 seconds
frame #420: size before decode=3095 bytes, size after decode=4147200 bytes, type=B, timestamp=13.981 seconds
frame #421: size before decode=2605 bytes, size after decode=4147200 bytes, type=B, timestamp=14.014 seconds
frame #422: size before decode=55090 bytes, size after decode=4147200 bytes, type=B, timestamp=14.047 seconds
frame #423: size before decode=4607 bytes, size after decode=4147200 bytes, type=P, timestamp=14.081 seconds
frame #424: size before decode=2780 bytes, size after decode=4147200 bytes, type=B, timestamp=14.114 seconds
frame #425: size before decode=2592 bytes, size after decode=4147200 bytes, type=B, timestamp=14.147 seconds
frame #426: size before decode=64832 bytes, size after decode=4147200 bytes, type=B, timestamp=14.181 seconds
frame #427: size before decode=4833 bytes, size after decode=4147200 bytes, type=P, timestamp=14.214 seconds
frame #428: size before decode=3268 bytes, size after decode=4147200 bytes, type=B, timestamp=14.248 seconds
frame #429: size before decode=3019 bytes, size after decode=4147200 bytes, type=B, timestamp=14.281 seconds
frame #430: size before decode=60235 bytes, size after decode=4147200 bytes, type=B, timestamp=14.314 seconds
frame #431: size before decode=5436 bytes, size after decode=4147200 bytes, type=P, timestamp=14.348 seconds
frame #432: size before decode=3313 bytes, size after decode=4147200 bytes, type=B, timestamp=14.381 seconds
frame #433: size before decode=3173 bytes, size after decode=4147200 bytes, type=B, timestamp=14.414 seconds
frame #434: size before decode=62186 bytes, size after decode=4147200 bytes, type=B, timestamp=14.448 seconds
frame #435: size before decode=5247 bytes, size after decode=4147200 bytes, type=P, timestamp=14.481 seconds
frame #436: size before decode=3841 bytes, size after decode=4147200 bytes, type=B, timestamp=14.514 seconds
frame #437: size before decode=3341 bytes, size after decode=4147200 bytes, type=B, timestamp=14.548 seconds
frame #438: size before decode=69079 bytes, size after decode=4147200 bytes, type=B, timestamp=14.581 seconds
frame #439: size before decode=6288 bytes, size after decode=4147200 bytes, type=P, timestamp=14.615 seconds
frame #440: size before decode=3990 bytes, size after decode=4147200 bytes, type=B, timestamp=14.648 seconds
frame #441: size before decode=3252 bytes, size after decode=4147200 bytes, type=B, timestamp=14.681 seconds
frame #442: size before decode=58189 bytes, size after decode=4147200 bytes, type=B, timestamp=14.715 seconds
frame #443: size before decode=5708 bytes, size after decode=4147200 bytes, type=P, timestamp=14.748 seconds
frame #444: size before decode=3814 bytes, size after decode=4147200 bytes, type=B, timestamp=14.781 seconds
frame #445: size before decode=3237 bytes, size after decode=4147200 bytes, type=B, timestamp=14.815 seconds
frame #446: size before decode=64007 bytes, size after decode=4147200 bytes, type=B, timestamp=14.848 seconds
frame #447: size before decode=4318 bytes, size after decode=4147200 bytes, type=P, timestamp=14.882 seconds
frame #448: size before decode=3329 bytes, size after decode=4147200 bytes, type=B, timestamp=14.915 seconds
frame #449: size before decode=329015 bytes, size after decode=4147200 bytes, type=B, timestamp=14.948 seconds
frame #450: size before decode=62806 bytes, size after decode=4147200 bytes, type=P, timestamp=14.982 seconds
frame #451: size before decode=5399 bytes, size after decode=4147200 bytes, type=I, timestamp=15.015 seconds
frame #452: size before decode=3160 bytes, size after decode=4147200 bytes, type=B, timestamp=15.048 seconds
frame #453: size before decode=3391 bytes, size after decode=4147200 bytes, type=B, timestamp=15.082 seconds
frame #454: size before decode=85975 bytes, size after decode=4147200 bytes, type=B, timestamp=15.115 seconds
frame #455: size before decode=6085 bytes, size after decode=4147200 bytes, type=P, timestamp=15.148 seconds
frame #456: size before decode=3801 bytes, size after decode=4147200 bytes, type=B, timestamp=15.182 seconds
frame #457: size before decode=3110 bytes, size after decode=4147200 bytes, type=B, timestamp=15.215 seconds
frame #458: size before decode=73043 bytes, size after decode=4147200 bytes, type=B, timestamp=15.249 seconds
frame #459: size before decode=6486 bytes, size after decode=4147200 bytes, type=P, timestamp=15.282 seconds
frame #460: size before decode=3952 bytes, size after decode=4147200 bytes, type=B, timestamp=15.315 seconds
frame #461: size before decode=3554 bytes, size after decode=4147200 bytes, type=B, timestamp=15.349 seconds
frame #462: size before decode=80441 bytes, size after decode=4147200 bytes, type=B, timestamp=15.382 seconds
frame #463: size before decode=6494 bytes, size after decode=4147200 bytes, type=P, timestamp=15.415 seconds
frame #464: size before decode=3894 bytes, size after decode=4147200 bytes, type=B, timestamp=15.449 seconds
frame #465: size before decode=3537 bytes, size after decode=4147200 bytes, type=B, timestamp=15.482 seconds
frame #466: size before decode=95985 bytes, size after decode=4147200 bytes, type=B, timestamp=15.516 seconds
frame #467: size before decode=7492 bytes, size after decode=4147200 bytes, type=P, timestamp=15.549 seconds
frame #468: size before decode=3845 bytes, size after decode=4147200 bytes, type=B, timestamp=15.582 seconds
frame #469: size before decode=3758 bytes, size after decode=4147200 bytes, type=B, timestamp=15.616 seconds
frame #470: size before decode=69624 bytes, size after decode=4147200 bytes, type=B, timestamp=15.649 seconds
frame #471: size before decode=6940 bytes, size after decode=4147200 bytes, type=P, timestamp=15.682 seconds
frame #472: size before decode=3896 bytes, size after decode=4147200 bytes, type=B, timestamp=15.716 seconds
frame #473: size before decode=3698 bytes, size after decode=4147200 bytes, type=B, timestamp=15.749 seconds
frame #474: size before decode=113755 bytes, size after decode=4147200 bytes, type=B, timestamp=15.782 seconds
frame #475: size before decode=6846 bytes, size after decode=4147200 bytes, type=P, timestamp=15.816 seconds
frame #476: size before decode=4477 bytes, size after decode=4147200 bytes, type=B, timestamp=15.849 seconds
frame #477: size before decode=3614 bytes, size after decode=4147200 bytes, type=B, timestamp=15.883 seconds
frame #478: size before decode=89073 bytes, size after decode=4147200 bytes, type=B, timestamp=15.916 seconds
frame #479: size before decode=13669 bytes, size after decode=4147200 bytes, type=P, timestamp=15.949 seconds
frame #480: size before decode=5655 bytes, size after decode=4147200 bytes, type=B, timestamp=15.983 seconds
frame #481: size before decode=4766 bytes, size after decode=4147200 bytes, type=B, timestamp=16.016 seconds
frame #482: size before decode=20223 bytes, size after decode=4147200 bytes, type=B, timestamp=16.049 seconds
frame #483: size before decode=25696 bytes, size after decode=4147200 bytes, type=P, timestamp=16.083 seconds
frame #484: size before decode=6494 bytes, size after decode=4147200 bytes, type=B, timestamp=16.116 seconds
frame #485: size before decode=9005 bytes, size after decode=4147200 bytes, type=B, timestamp=16.149 seconds

result summary:
  totol frame count: 485
  I frame count: 6 (1.24%)
  P frame count:123 (25.36%)
  B frame count: 356 (73.40%)
  file size: 11201.20 KB (Average: 23649.54 bytes/frame)
