print meta info for videos/13846520_720_1280_30fps.mp4:
  duration time: 13.58 秒
  file size: 11.75 MB
  frame rate: 29.98 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=10744 bytes, size after decode=1966080 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=5982 bytes, size after decode=1966080 bytes, type=B, timestamp=0.033 seconds
frame #3: size before decode=4963 bytes, size after decode=1966080 bytes, type=B, timestamp=0.067 seconds
frame #4: size before decode=86321 bytes, size after decode=1966080 bytes, type=B, timestamp=0.100 seconds
frame #5: size before decode=13853 bytes, size after decode=1966080 bytes, type=P, timestamp=0.133 seconds
frame #6: size before decode=6586 bytes, size after decode=1966080 bytes, type=B, timestamp=0.167 seconds
frame #7: size before decode=5165 bytes, size after decode=1966080 bytes, type=B, timestamp=0.200 seconds
frame #8: size before decode=89687 bytes, size after decode=1966080 bytes, type=B, timestamp=0.234 seconds
frame #9: size before decode=11861 bytes, size after decode=1966080 bytes, type=P, timestamp=0.267 seconds
frame #10: size before decode=6487 bytes, size after decode=1966080 bytes, type=B, timestamp=0.300 seconds
frame #11: size before decode=4563 bytes, size after decode=1966080 bytes, type=B, timestamp=0.334 seconds
frame #12: size before decode=90961 bytes, size after decode=1966080 bytes, type=B, timestamp=0.367 seconds
frame #13: size before decode=10128 bytes, size after decode=1966080 bytes, type=P, timestamp=0.400 seconds
frame #14: size before decode=5989 bytes, size after decode=1966080 bytes, type=B, timestamp=0.434 seconds
frame #15: size before decode=4583 bytes, size after decode=1966080 bytes, type=B, timestamp=0.467 seconds
frame #16: size before decode=94969 bytes, size after decode=1966080 bytes, type=B, timestamp=0.500 seconds
frame #17: size before decode=11281 bytes, size after decode=1966080 bytes, type=P, timestamp=0.534 seconds
frame #18: size before decode=5709 bytes, size after decode=1966080 bytes, type=B, timestamp=0.567 seconds
frame #19: size before decode=4938 bytes, size after decode=1966080 bytes, type=B, timestamp=0.600 seconds
