print meta info for videos/12392185_1080_1920_60fps.mp4:
  duration time: 10.38 秒
  file size: 5.51 MB
  frame rate: 60.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=2215 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #2: size before decode=760 bytes, size after decode=4423680 bytes, type=B, timestamp=0.017 seconds
frame #3: size before decode=1069 bytes, size after decode=4423680 bytes, type=B, timestamp=0.033 seconds
frame #4: size before decode=30964 bytes, size after decode=4423680 bytes, type=B, timestamp=0.050 seconds
frame #5: size before decode=9195 bytes, size after decode=4423680 bytes, type=P, timestamp=0.067 seconds
frame #6: size before decode=1322 bytes, size after decode=4423680 bytes, type=B, timestamp=0.083 seconds
frame #7: size before decode=1339 bytes, size after decode=4423680 bytes, type=B, timestamp=0.100 seconds
frame #8: size before decode=31557 bytes, size after decode=4423680 bytes, type=B, timestamp=0.117 seconds
frame #9: size before decode=9755 bytes, size after decode=4423680 bytes, type=P, timestamp=0.133 seconds
frame #10: size before decode=1220 bytes, size after decode=4423680 bytes, type=B, timestamp=0.150 seconds
frame #11: size before decode=1308 bytes, size after decode=4423680 bytes, type=B, timestamp=0.167 seconds
frame #12: size before decode=33381 bytes, size after decode=4423680 bytes, type=B, timestamp=0.183 seconds
frame #13: size before decode=9843 bytes, size after decode=4423680 bytes, type=P, timestamp=0.200 seconds
frame #14: size before decode=1044 bytes, size after decode=4423680 bytes, type=B, timestamp=0.217 seconds
frame #15: size before decode=1218 bytes, size after decode=4423680 bytes, type=B, timestamp=0.233 seconds
frame #16: size before decode=31665 bytes, size after decode=4423680 bytes, type=B, timestamp=0.250 seconds
frame #17: size before decode=9277 bytes, size after decode=4423680 bytes, type=P, timestamp=0.267 seconds
frame #18: size before decode=975 bytes, size after decode=4423680 bytes, type=B, timestamp=0.283 seconds
frame #19: size before decode=1192 bytes, size after decode=4423680 bytes, type=B, timestamp=0.300 seconds
frame #20: size before decode=31753 bytes, size after decode=4423680 bytes, type=B, timestamp=0.317 seconds
frame #21: size before decode=9051 bytes, size after decode=4423680 bytes, type=P, timestamp=0.333 seconds
frame #22: size before decode=1029 bytes, size after decode=4423680 bytes, type=B, timestamp=0.350 seconds
frame #23: size before decode=1074 bytes, size after decode=4423680 bytes, type=B, timestamp=0.367 seconds
frame #24: size before decode=30545 bytes, size after decode=4423680 bytes, type=B, timestamp=0.383 seconds
frame #25: size before decode=9238 bytes, size after decode=4423680 bytes, type=P, timestamp=0.400 seconds
frame #26: size before decode=1033 bytes, size after decode=4423680 bytes, type=B, timestamp=0.417 seconds
frame #27: size before decode=1198 bytes, size after decode=4423680 bytes, type=B, timestamp=0.433 seconds
frame #28: size before decode=37970 bytes, size after decode=4423680 bytes, type=B, timestamp=0.450 seconds
frame #29: size before decode=10450 bytes, size after decode=4423680 bytes, type=P, timestamp=0.467 seconds
frame #30: size before decode=1250 bytes, size after decode=4423680 bytes, type=B, timestamp=0.483 seconds
frame #31: size before decode=987 bytes, size after decode=4423680 bytes, type=B, timestamp=0.500 seconds
frame #32: size before decode=28113 bytes, size after decode=4423680 bytes, type=B, timestamp=0.517 seconds
frame #33: size before decode=9176 bytes, size after decode=4423680 bytes, type=P, timestamp=0.533 seconds
frame #34: size before decode=1309 bytes, size after decode=4423680 bytes, type=B, timestamp=0.550 seconds
frame #35: size before decode=1349 bytes, size after decode=4423680 bytes, type=B, timestamp=0.567 seconds
frame #36: size before decode=28998 bytes, size after decode=4423680 bytes, type=B, timestamp=0.583 seconds
frame #37: size before decode=8261 bytes, size after decode=4423680 bytes, type=P, timestamp=0.600 seconds
frame #38: size before decode=1897 bytes, size after decode=4423680 bytes, type=B, timestamp=0.617 seconds
frame #39: size before decode=1289 bytes, size after decode=4423680 bytes, type=B, timestamp=0.633 seconds
frame #40: size before decode=32172 bytes, size after decode=4423680 bytes, type=B, timestamp=0.650 seconds
frame #41: size before decode=8904 bytes, size after decode=4423680 bytes, type=P, timestamp=0.667 seconds
frame #42: size before decode=1239 bytes, size after decode=4423680 bytes, type=B, timestamp=0.683 seconds
frame #43: size before decode=1098 bytes, size after decode=4423680 bytes, type=B, timestamp=0.700 seconds
frame #44: size before decode=32944 bytes, size after decode=4423680 bytes, type=B, timestamp=0.717 seconds
frame #45: size before decode=8309 bytes, size after decode=4423680 bytes, type=P, timestamp=0.733 seconds
frame #46: size before decode=1755 bytes, size after decode=4423680 bytes, type=B, timestamp=0.750 seconds
frame #47: size before decode=1806 bytes, size after decode=4423680 bytes, type=B, timestamp=0.767 seconds
frame #48: size before decode=26119 bytes, size after decode=4423680 bytes, type=B, timestamp=0.783 seconds
frame #49: size before decode=7796 bytes, size after decode=4423680 bytes, type=P, timestamp=0.800 seconds
frame #50: size before decode=1528 bytes, size after decode=4423680 bytes, type=B, timestamp=0.817 seconds
frame #51: size before decode=1110 bytes, size after decode=4423680 bytes, type=B, timestamp=0.833 seconds
frame #52: size before decode=28801 bytes, size after decode=4423680 bytes, type=B, timestamp=0.850 seconds
frame #53: size before decode=8541 bytes, size after decode=4423680 bytes, type=P, timestamp=0.867 seconds
frame #54: size before decode=2070 bytes, size after decode=4423680 bytes, type=B, timestamp=0.883 seconds
frame #55: size before decode=1218 bytes, size after decode=4423680 bytes, type=B, timestamp=0.900 seconds
frame #56: size before decode=33720 bytes, size after decode=4423680 bytes, type=B, timestamp=0.917 seconds
frame #57: size before decode=9549 bytes, size after decode=4423680 bytes, type=P, timestamp=0.933 seconds
frame #58: size before decode=924 bytes, size after decode=4423680 bytes, type=B, timestamp=0.950 seconds
frame #59: size before decode=2148 bytes, size after decode=4423680 bytes, type=B, timestamp=0.967 seconds
frame #60: size before decode=27576 bytes, size after decode=4423680 bytes, type=B, timestamp=0.983 seconds
