print meta info for videos/13786374_1080_1920_50fps.mp4:
  duration time: 12.12 秒
  file size: 6.32 MB
  frame rate: 50.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=6195 bytes, size after decode=4423680 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=2377 bytes, size after decode=4423680 bytes, type=B, timestamp=5.840 seconds
frame #294: size before decode=26910 bytes, size after decode=4423680 bytes, type=B, timestamp=5.860 seconds
frame #295: size before decode=4688 bytes, size after decode=4423680 bytes, type=P, timestamp=5.880 seconds
frame #296: size before decode=2499 bytes, size after decode=4423680 bytes, type=B, timestamp=5.900 seconds
frame #297: size before decode=2792 bytes, size after decode=4423680 bytes, type=B, timestamp=5.920 seconds
frame #298: size before decode=35960 bytes, size after decode=4423680 bytes, type=B, timestamp=5.940 seconds
frame #299: size before decode=4491 bytes, size after decode=4423680 bytes, type=P, timestamp=5.960 seconds
frame #300: size before decode=2615 bytes, size after decode=4423680 bytes, type=B, timestamp=5.980 seconds
frame #301: size before decode=2241 bytes, size after decode=4423680 bytes, type=B, timestamp=6.000 seconds
frame #302: size before decode=25087 bytes, size after decode=4423680 bytes, type=B, timestamp=6.020 seconds
frame #303: size before decode=4175 bytes, size after decode=4423680 bytes, type=P, timestamp=6.040 seconds
frame #304: size before decode=2703 bytes, size after decode=4423680 bytes, type=B, timestamp=6.060 seconds
frame #305: size before decode=2113 bytes, size after decode=4423680 bytes, type=B, timestamp=6.080 seconds
frame #306: size before decode=26695 bytes, size after decode=4423680 bytes, type=B, timestamp=6.100 seconds
frame #307: size before decode=3383 bytes, size after decode=4423680 bytes, type=P, timestamp=6.120 seconds
frame #308: size before decode=1917 bytes, size after decode=4423680 bytes, type=B, timestamp=6.140 seconds
frame #309: size before decode=2178 bytes, size after decode=4423680 bytes, type=B, timestamp=6.160 seconds
frame #310: size before decode=26749 bytes, size after decode=4423680 bytes, type=B, timestamp=6.180 seconds
frame #311: size before decode=4409 bytes, size after decode=4423680 bytes, type=P, timestamp=6.200 seconds
frame #312: size before decode=1996 bytes, size after decode=4423680 bytes, type=B, timestamp=6.220 seconds
frame #313: size before decode=2000 bytes, size after decode=4423680 bytes, type=B, timestamp=6.240 seconds
frame #314: size before decode=23788 bytes, size after decode=4423680 bytes, type=B, timestamp=6.260 seconds
frame #315: size before decode=4089 bytes, size after decode=4423680 bytes, type=P, timestamp=6.280 seconds
frame #316: size before decode=2441 bytes, size after decode=4423680 bytes, type=B, timestamp=6.300 seconds
frame #317: size before decode=2375 bytes, size after decode=4423680 bytes, type=B, timestamp=6.320 seconds
frame #318: size before decode=32026 bytes, size after decode=4423680 bytes, type=B, timestamp=6.340 seconds
frame #319: size before decode=4425 bytes, size after decode=4423680 bytes, type=P, timestamp=6.360 seconds
frame #320: size before decode=2470 bytes, size after decode=4423680 bytes, type=B, timestamp=6.380 seconds
frame #321: size before decode=2756 bytes, size after decode=4423680 bytes, type=B, timestamp=6.400 seconds
frame #322: size before decode=28569 bytes, size after decode=4423680 bytes, type=B, timestamp=6.420 seconds
frame #323: size before decode=4333 bytes, size after decode=4423680 bytes, type=P, timestamp=6.440 seconds
frame #324: size before decode=2900 bytes, size after decode=4423680 bytes, type=B, timestamp=6.460 seconds
frame #325: size before decode=2974 bytes, size after decode=4423680 bytes, type=B, timestamp=6.480 seconds
frame #326: size before decode=33074 bytes, size after decode=4423680 bytes, type=B, timestamp=6.500 seconds
frame #327: size before decode=4529 bytes, size after decode=4423680 bytes, type=P, timestamp=6.520 seconds
frame #328: size before decode=3286 bytes, size after decode=4423680 bytes, type=B, timestamp=6.540 seconds
frame #329: size before decode=3370 bytes, size after decode=4423680 bytes, type=B, timestamp=6.560 seconds
frame #330: size before decode=25441 bytes, size after decode=4423680 bytes, type=B, timestamp=6.580 seconds
frame #331: size before decode=3426 bytes, size after decode=4423680 bytes, type=P, timestamp=6.600 seconds
frame #332: size before decode=2105 bytes, size after decode=4423680 bytes, type=B, timestamp=6.620 seconds
frame #333: size before decode=2268 bytes, size after decode=4423680 bytes, type=B, timestamp=6.640 seconds
frame #334: size before decode=27403 bytes, size after decode=4423680 bytes, type=B, timestamp=6.660 seconds
frame #335: size before decode=3422 bytes, size after decode=4423680 bytes, type=P, timestamp=6.680 seconds
frame #336: size before decode=2734 bytes, size after decode=4423680 bytes, type=B, timestamp=6.700 seconds
frame #337: size before decode=2386 bytes, size after decode=4423680 bytes, type=B, timestamp=6.720 seconds
frame #338: size before decode=25544 bytes, size after decode=4423680 bytes, type=B, timestamp=6.740 seconds
frame #339: size before decode=3302 bytes, size after decode=4423680 bytes, type=P, timestamp=6.760 seconds
frame #340: size before decode=2631 bytes, size after decode=4423680 bytes, type=B, timestamp=6.780 seconds
frame #341: size before decode=1727 bytes, size after decode=4423680 bytes, type=B, timestamp=6.800 seconds
frame #342: size before decode=25390 bytes, size after decode=4423680 bytes, type=B, timestamp=6.820 seconds
frame #343: size before decode=3261 bytes, size after decode=4423680 bytes, type=P, timestamp=6.840 seconds
frame #344: size before decode=2452 bytes, size after decode=4423680 bytes, type=B, timestamp=6.860 seconds
frame #345: size before decode=2464 bytes, size after decode=4423680 bytes, type=B, timestamp=6.880 seconds
frame #346: size before decode=32604 bytes, size after decode=4423680 bytes, type=B, timestamp=6.900 seconds
frame #347: size before decode=3794 bytes, size after decode=4423680 bytes, type=P, timestamp=6.920 seconds
frame #348: size before decode=2334 bytes, size after decode=4423680 bytes, type=B, timestamp=6.940 seconds
frame #349: size before decode=2787 bytes, size after decode=4423680 bytes, type=B, timestamp=6.960 seconds
frame #350: size before decode=26902 bytes, size after decode=4423680 bytes, type=B, timestamp=6.980 seconds
frame #351: size before decode=4127 bytes, size after decode=4423680 bytes, type=P, timestamp=7.000 seconds
frame #352: size before decode=2396 bytes, size after decode=4423680 bytes, type=B, timestamp=7.020 seconds
frame #353: size before decode=2399 bytes, size after decode=4423680 bytes, type=B, timestamp=7.040 seconds
frame #354: size before decode=24422 bytes, size after decode=4423680 bytes, type=B, timestamp=7.060 seconds
frame #355: size before decode=3498 bytes, size after decode=4423680 bytes, type=P, timestamp=7.080 seconds
frame #356: size before decode=2471 bytes, size after decode=4423680 bytes, type=B, timestamp=7.100 seconds
frame #357: size before decode=2362 bytes, size after decode=4423680 bytes, type=B, timestamp=7.120 seconds
frame #358: size before decode=34359 bytes, size after decode=4423680 bytes, type=B, timestamp=7.140 seconds
frame #359: size before decode=3953 bytes, size after decode=4423680 bytes, type=P, timestamp=7.160 seconds
frame #360: size before decode=2413 bytes, size after decode=4423680 bytes, type=B, timestamp=7.180 seconds
frame #361: size before decode=2193 bytes, size after decode=4423680 bytes, type=B, timestamp=7.200 seconds
frame #362: size before decode=26193 bytes, size after decode=4423680 bytes, type=B, timestamp=7.220 seconds
frame #363: size before decode=4059 bytes, size after decode=4423680 bytes, type=P, timestamp=7.240 seconds
frame #364: size before decode=2384 bytes, size after decode=4423680 bytes, type=B, timestamp=7.260 seconds
frame #365: size before decode=2464 bytes, size after decode=4423680 bytes, type=B, timestamp=7.280 seconds
frame #366: size before decode=28024 bytes, size after decode=4423680 bytes, type=B, timestamp=7.300 seconds
frame #367: size before decode=3485 bytes, size after decode=4423680 bytes, type=P, timestamp=7.320 seconds
frame #368: size before decode=2277 bytes, size after decode=4423680 bytes, type=B, timestamp=7.340 seconds
frame #369: size before decode=2068 bytes, size after decode=4423680 bytes, type=B, timestamp=7.360 seconds
frame #370: size before decode=27714 bytes, size after decode=4423680 bytes, type=B, timestamp=7.380 seconds
frame #371: size before decode=4106 bytes, size after decode=4423680 bytes, type=P, timestamp=7.400 seconds
frame #372: size before decode=2190 bytes, size after decode=4423680 bytes, type=B, timestamp=7.420 seconds
frame #373: size before decode=2309 bytes, size after decode=4423680 bytes, type=B, timestamp=7.440 seconds
frame #374: size before decode=32310 bytes, size after decode=4423680 bytes, type=B, timestamp=7.460 seconds
frame #375: size before decode=4158 bytes, size after decode=4423680 bytes, type=P, timestamp=7.480 seconds
frame #376: size before decode=2528 bytes, size after decode=4423680 bytes, type=B, timestamp=7.500 seconds
frame #377: size before decode=2605 bytes, size after decode=4423680 bytes, type=B, timestamp=7.520 seconds
frame #378: size before decode=27784 bytes, size after decode=4423680 bytes, type=B, timestamp=7.540 seconds
frame #379: size before decode=4510 bytes, size after decode=4423680 bytes, type=P, timestamp=7.560 seconds
frame #380: size before decode=2890 bytes, size after decode=4423680 bytes, type=B, timestamp=7.580 seconds
frame #381: size before decode=2486 bytes, size after decode=4423680 bytes, type=B, timestamp=7.600 seconds
frame #382: size before decode=29059 bytes, size after decode=4423680 bytes, type=B, timestamp=7.620 seconds
frame #383: size before decode=4646 bytes, size after decode=4423680 bytes, type=P, timestamp=7.640 seconds
frame #384: size before decode=2576 bytes, size after decode=4423680 bytes, type=B, timestamp=7.660 seconds
frame #385: size before decode=2708 bytes, size after decode=4423680 bytes, type=B, timestamp=7.680 seconds
frame #386: size before decode=36058 bytes, size after decode=4423680 bytes, type=B, timestamp=7.700 seconds
frame #387: size before decode=4226 bytes, size after decode=4423680 bytes, type=P, timestamp=7.720 seconds
frame #388: size before decode=2737 bytes, size after decode=4423680 bytes, type=B, timestamp=7.740 seconds
frame #389: size before decode=3328 bytes, size after decode=4423680 bytes, type=B, timestamp=7.760 seconds
frame #390: size before decode=26822 bytes, size after decode=4423680 bytes, type=B, timestamp=7.780 seconds
frame #391: size before decode=4202 bytes, size after decode=4423680 bytes, type=P, timestamp=7.800 seconds
frame #392: size before decode=3074 bytes, size after decode=4423680 bytes, type=B, timestamp=7.820 seconds
frame #393: size before decode=2636 bytes, size after decode=4423680 bytes, type=B, timestamp=7.840 seconds
frame #394: size before decode=28579 bytes, size after decode=4423680 bytes, type=B, timestamp=7.860 seconds
frame #395: size before decode=4049 bytes, size after decode=4423680 bytes, type=P, timestamp=7.880 seconds
frame #396: size before decode=3205 bytes, size after decode=4423680 bytes, type=B, timestamp=7.900 seconds
frame #397: size before decode=2671 bytes, size after decode=4423680 bytes, type=B, timestamp=7.920 seconds
frame #398: size before decode=25892 bytes, size after decode=4423680 bytes, type=B, timestamp=7.940 seconds
frame #399: size before decode=4233 bytes, size after decode=4423680 bytes, type=P, timestamp=7.960 seconds
frame #400: size before decode=2682 bytes, size after decode=4423680 bytes, type=B, timestamp=7.980 seconds
frame #401: size before decode=2493 bytes, size after decode=4423680 bytes, type=B, timestamp=8.000 seconds
frame #402: size before decode=39842 bytes, size after decode=4423680 bytes, type=B, timestamp=8.020 seconds
frame #403: size before decode=4353 bytes, size after decode=4423680 bytes, type=P, timestamp=8.040 seconds
frame #404: size before decode=2483 bytes, size after decode=4423680 bytes, type=B, timestamp=8.060 seconds
frame #405: size before decode=2789 bytes, size after decode=4423680 bytes, type=B, timestamp=8.080 seconds
frame #406: size before decode=30529 bytes, size after decode=4423680 bytes, type=B, timestamp=8.100 seconds
frame #407: size before decode=4093 bytes, size after decode=4423680 bytes, type=P, timestamp=8.120 seconds
frame #408: size before decode=2404 bytes, size after decode=4423680 bytes, type=B, timestamp=8.140 seconds
frame #409: size before decode=2546 bytes, size after decode=4423680 bytes, type=B, timestamp=8.160 seconds
frame #410: size before decode=29576 bytes, size after decode=4423680 bytes, type=B, timestamp=8.180 seconds
frame #411: size before decode=5223 bytes, size after decode=4423680 bytes, type=P, timestamp=8.200 seconds
frame #412: size before decode=2241 bytes, size after decode=4423680 bytes, type=B, timestamp=8.220 seconds
frame #413: size before decode=2325 bytes, size after decode=4423680 bytes, type=B, timestamp=8.240 seconds
frame #414: size before decode=28428 bytes, size after decode=4423680 bytes, type=B, timestamp=8.260 seconds
frame #415: size before decode=5156 bytes, size after decode=4423680 bytes, type=P, timestamp=8.280 seconds
frame #416: size before decode=2935 bytes, size after decode=4423680 bytes, type=B, timestamp=8.300 seconds
frame #417: size before decode=2949 bytes, size after decode=4423680 bytes, type=B, timestamp=8.320 seconds
frame #418: size before decode=37816 bytes, size after decode=4423680 bytes, type=B, timestamp=8.340 seconds
frame #419: size before decode=5391 bytes, size after decode=4423680 bytes, type=P, timestamp=8.360 seconds
frame #420: size before decode=2893 bytes, size after decode=4423680 bytes, type=B, timestamp=8.380 seconds
frame #421: size before decode=2503 bytes, size after decode=4423680 bytes, type=B, timestamp=8.400 seconds
frame #422: size before decode=29988 bytes, size after decode=4423680 bytes, type=B, timestamp=8.420 seconds
frame #423: size before decode=5298 bytes, size after decode=4423680 bytes, type=P, timestamp=8.440 seconds
frame #424: size before decode=2328 bytes, size after decode=4423680 bytes, type=B, timestamp=8.460 seconds
frame #425: size before decode=2771 bytes, size after decode=4423680 bytes, type=B, timestamp=8.480 seconds
frame #426: size before decode=31317 bytes, size after decode=4423680 bytes, type=B, timestamp=8.500 seconds
frame #427: size before decode=4462 bytes, size after decode=4423680 bytes, type=P, timestamp=8.520 seconds
frame #428: size before decode=2390 bytes, size after decode=4423680 bytes, type=B, timestamp=8.540 seconds
frame #429: size before decode=2622 bytes, size after decode=4423680 bytes, type=B, timestamp=8.560 seconds
frame #430: size before decode=29172 bytes, size after decode=4423680 bytes, type=B, timestamp=8.580 seconds
frame #431: size before decode=5073 bytes, size after decode=4423680 bytes, type=P, timestamp=8.600 seconds
frame #432: size before decode=2209 bytes, size after decode=4423680 bytes, type=B, timestamp=8.620 seconds
frame #433: size before decode=2275 bytes, size after decode=4423680 bytes, type=B, timestamp=8.640 seconds
frame #434: size before decode=38402 bytes, size after decode=4423680 bytes, type=B, timestamp=8.660 seconds
frame #435: size before decode=4081 bytes, size after decode=4423680 bytes, type=P, timestamp=8.680 seconds
frame #436: size before decode=2831 bytes, size after decode=4423680 bytes, type=B, timestamp=8.700 seconds
frame #437: size before decode=2842 bytes, size after decode=4423680 bytes, type=B, timestamp=8.720 seconds
frame #438: size before decode=31931 bytes, size after decode=4423680 bytes, type=B, timestamp=8.740 seconds
frame #439: size before decode=4475 bytes, size after decode=4423680 bytes, type=P, timestamp=8.760 seconds
frame #440: size before decode=3134 bytes, size after decode=4423680 bytes, type=B, timestamp=8.780 seconds
frame #441: size before decode=2502 bytes, size after decode=4423680 bytes, type=B, timestamp=8.800 seconds
frame #442: size before decode=35108 bytes, size after decode=4423680 bytes, type=B, timestamp=8.820 seconds
frame #443: size before decode=4688 bytes, size after decode=4423680 bytes, type=P, timestamp=8.840 seconds
frame #444: size before decode=3064 bytes, size after decode=4423680 bytes, type=B, timestamp=8.860 seconds
frame #445: size before decode=2649 bytes, size after decode=4423680 bytes, type=B, timestamp=8.880 seconds
frame #446: size before decode=36478 bytes, size after decode=4423680 bytes, type=B, timestamp=8.900 seconds
frame #447: size before decode=3939 bytes, size after decode=4423680 bytes, type=P, timestamp=8.920 seconds
frame #448: size before decode=2372 bytes, size after decode=4423680 bytes, type=B, timestamp=8.940 seconds
frame #449: size before decode=3136 bytes, size after decode=4423680 bytes, type=B, timestamp=8.960 seconds
frame #450: size before decode=29354 bytes, size after decode=4423680 bytes, type=B, timestamp=8.980 seconds
frame #451: size before decode=3602 bytes, size after decode=4423680 bytes, type=P, timestamp=9.000 seconds
frame #452: size before decode=2513 bytes, size after decode=4423680 bytes, type=B, timestamp=9.020 seconds
frame #453: size before decode=2323 bytes, size after decode=4423680 bytes, type=B, timestamp=9.040 seconds
frame #454: size before decode=29630 bytes, size after decode=4423680 bytes, type=B, timestamp=9.060 seconds
frame #455: size before decode=3662 bytes, size after decode=4423680 bytes, type=P, timestamp=9.080 seconds
frame #456: size before decode=2908 bytes, size after decode=4423680 bytes, type=B, timestamp=9.100 seconds
frame #457: size before decode=2775 bytes, size after decode=4423680 bytes, type=B, timestamp=9.120 seconds
frame #458: size before decode=27383 bytes, size after decode=4423680 bytes, type=B, timestamp=9.140 seconds
frame #459: size before decode=3436 bytes, size after decode=4423680 bytes, type=P, timestamp=9.160 seconds
frame #460: size before decode=2760 bytes, size after decode=4423680 bytes, type=B, timestamp=9.180 seconds
frame #461: size before decode=1883 bytes, size after decode=4423680 bytes, type=B, timestamp=9.200 seconds
frame #462: size before decode=34154 bytes, size after decode=4423680 bytes, type=B, timestamp=9.220 seconds
frame #463: size before decode=3009 bytes, size after decode=4423680 bytes, type=P, timestamp=9.240 seconds
frame #464: size before decode=2464 bytes, size after decode=4423680 bytes, type=B, timestamp=9.260 seconds
frame #465: size before decode=1732 bytes, size after decode=4423680 bytes, type=B, timestamp=9.280 seconds
frame #466: size before decode=29382 bytes, size after decode=4423680 bytes, type=B, timestamp=9.300 seconds
frame #467: size before decode=3217 bytes, size after decode=4423680 bytes, type=P, timestamp=9.320 seconds
frame #468: size before decode=2398 bytes, size after decode=4423680 bytes, type=B, timestamp=9.340 seconds
frame #469: size before decode=1948 bytes, size after decode=4423680 bytes, type=B, timestamp=9.360 seconds
frame #470: size before decode=26011 bytes, size after decode=4423680 bytes, type=B, timestamp=9.380 seconds
frame #471: size before decode=4751 bytes, size after decode=4423680 bytes, type=P, timestamp=9.400 seconds
frame #472: size before decode=2202 bytes, size after decode=4423680 bytes, type=B, timestamp=9.420 seconds
frame #473: size before decode=2221 bytes, size after decode=4423680 bytes, type=B, timestamp=9.440 seconds
frame #474: size before decode=23818 bytes, size after decode=4423680 bytes, type=B, timestamp=9.460 seconds
frame #475: size before decode=3591 bytes, size after decode=4423680 bytes, type=P, timestamp=9.480 seconds
frame #476: size before decode=2085 bytes, size after decode=4423680 bytes, type=B, timestamp=9.500 seconds
frame #477: size before decode=2149 bytes, size after decode=4423680 bytes, type=B, timestamp=9.520 seconds
frame #478: size before decode=34806 bytes, size after decode=4423680 bytes, type=B, timestamp=9.540 seconds
frame #479: size before decode=3522 bytes, size after decode=4423680 bytes, type=P, timestamp=9.560 seconds
frame #480: size before decode=2485 bytes, size after decode=4423680 bytes, type=B, timestamp=9.580 seconds
frame #481: size before decode=1861 bytes, size after decode=4423680 bytes, type=B, timestamp=9.600 seconds
frame #482: size before decode=27494 bytes, size after decode=4423680 bytes, type=B, timestamp=9.620 seconds
frame #483: size before decode=3891 bytes, size after decode=4423680 bytes, type=P, timestamp=9.640 seconds
frame #484: size before decode=2054 bytes, size after decode=4423680 bytes, type=B, timestamp=9.660 seconds
frame #485: size before decode=2203 bytes, size after decode=4423680 bytes, type=B, timestamp=9.680 seconds
frame #486: size before decode=29969 bytes, size after decode=4423680 bytes, type=B, timestamp=9.700 seconds
frame #487: size before decode=3822 bytes, size after decode=4423680 bytes, type=P, timestamp=9.720 seconds
frame #488: size before decode=2654 bytes, size after decode=4423680 bytes, type=B, timestamp=9.740 seconds
frame #489: size before decode=2507 bytes, size after decode=4423680 bytes, type=B, timestamp=9.760 seconds
frame #490: size before decode=31680 bytes, size after decode=4423680 bytes, type=B, timestamp=9.780 seconds
frame #491: size before decode=4022 bytes, size after decode=4423680 bytes, type=P, timestamp=9.800 seconds
frame #492: size before decode=2227 bytes, size after decode=4423680 bytes, type=B, timestamp=9.820 seconds
frame #493: size before decode=2070 bytes, size after decode=4423680 bytes, type=B, timestamp=9.840 seconds
frame #494: size before decode=26469 bytes, size after decode=4423680 bytes, type=B, timestamp=9.860 seconds
frame #495: size before decode=3306 bytes, size after decode=4423680 bytes, type=P, timestamp=9.880 seconds
frame #496: size before decode=2748 bytes, size after decode=4423680 bytes, type=B, timestamp=9.900 seconds
frame #497: size before decode=2369 bytes, size after decode=4423680 bytes, type=B, timestamp=9.920 seconds
frame #498: size before decode=2183 bytes, size after decode=4423680 bytes, type=B, timestamp=9.940 seconds
frame #499: size before decode=223835 bytes, size after decode=4423680 bytes, type=P, timestamp=9.960 seconds
frame #500: size before decode=19938 bytes, size after decode=4423680 bytes, type=P, timestamp=9.980 seconds
frame #501: size before decode=3388 bytes, size after decode=4423680 bytes, type=I, timestamp=10.000 seconds
frame #502: size before decode=2047 bytes, size after decode=4423680 bytes, type=B, timestamp=10.020 seconds
frame #503: size before decode=2436 bytes, size after decode=4423680 bytes, type=B, timestamp=10.040 seconds
frame #504: size before decode=23537 bytes, size after decode=4423680 bytes, type=B, timestamp=10.060 seconds
frame #505: size before decode=3404 bytes, size after decode=4423680 bytes, type=P, timestamp=10.080 seconds
frame #506: size before decode=2848 bytes, size after decode=4423680 bytes, type=B, timestamp=10.100 seconds
frame #507: size before decode=2578 bytes, size after decode=4423680 bytes, type=B, timestamp=10.120 seconds
frame #508: size before decode=31662 bytes, size after decode=4423680 bytes, type=B, timestamp=10.140 seconds
frame #509: size before decode=3250 bytes, size after decode=4423680 bytes, type=P, timestamp=10.160 seconds
frame #510: size before decode=2720 bytes, size after decode=4423680 bytes, type=B, timestamp=10.180 seconds
frame #511: size before decode=1439 bytes, size after decode=4423680 bytes, type=B, timestamp=10.200 seconds
frame #512: size before decode=25037 bytes, size after decode=4423680 bytes, type=B, timestamp=10.220 seconds
frame #513: size before decode=3284 bytes, size after decode=4423680 bytes, type=P, timestamp=10.240 seconds
frame #514: size before decode=2117 bytes, size after decode=4423680 bytes, type=B, timestamp=10.260 seconds
frame #515: size before decode=2125 bytes, size after decode=4423680 bytes, type=B, timestamp=10.280 seconds
frame #516: size before decode=27109 bytes, size after decode=4423680 bytes, type=B, timestamp=10.300 seconds
frame #517: size before decode=3157 bytes, size after decode=4423680 bytes, type=P, timestamp=10.320 seconds
frame #518: size before decode=2154 bytes, size after decode=4423680 bytes, type=B, timestamp=10.340 seconds
frame #519: size before decode=2030 bytes, size after decode=4423680 bytes, type=B, timestamp=10.360 seconds
frame #520: size before decode=34705 bytes, size after decode=4423680 bytes, type=B, timestamp=10.380 seconds
frame #521: size before decode=3216 bytes, size after decode=4423680 bytes, type=P, timestamp=10.400 seconds
frame #522: size before decode=2669 bytes, size after decode=4423680 bytes, type=B, timestamp=10.420 seconds
frame #523: size before decode=1999 bytes, size after decode=4423680 bytes, type=B, timestamp=10.440 seconds
frame #524: size before decode=26970 bytes, size after decode=4423680 bytes, type=B, timestamp=10.460 seconds
frame #525: size before decode=3785 bytes, size after decode=4423680 bytes, type=P, timestamp=10.480 seconds
frame #526: size before decode=2387 bytes, size after decode=4423680 bytes, type=B, timestamp=10.500 seconds
frame #527: size before decode=2326 bytes, size after decode=4423680 bytes, type=B, timestamp=10.520 seconds
frame #528: size before decode=29973 bytes, size after decode=4423680 bytes, type=B, timestamp=10.540 seconds
frame #529: size before decode=3717 bytes, size after decode=4423680 bytes, type=P, timestamp=10.560 seconds
frame #530: size before decode=2475 bytes, size after decode=4423680 bytes, type=B, timestamp=10.580 seconds
frame #531: size before decode=1937 bytes, size after decode=4423680 bytes, type=B, timestamp=10.600 seconds
frame #532: size before decode=25465 bytes, size after decode=4423680 bytes, type=B, timestamp=10.620 seconds
frame #533: size before decode=3700 bytes, size after decode=4423680 bytes, type=P, timestamp=10.640 seconds
frame #534: size before decode=2540 bytes, size after decode=4423680 bytes, type=B, timestamp=10.660 seconds
frame #535: size before decode=2391 bytes, size after decode=4423680 bytes, type=B, timestamp=10.680 seconds
frame #536: size before decode=34362 bytes, size after decode=4423680 bytes, type=B, timestamp=10.700 seconds
frame #537: size before decode=3250 bytes, size after decode=4423680 bytes, type=P, timestamp=10.720 seconds
frame #538: size before decode=2252 bytes, size after decode=4423680 bytes, type=B, timestamp=10.740 seconds
frame #539: size before decode=1782 bytes, size after decode=4423680 bytes, type=B, timestamp=10.760 seconds
frame #540: size before decode=27413 bytes, size after decode=4423680 bytes, type=B, timestamp=10.780 seconds
frame #541: size before decode=3333 bytes, size after decode=4423680 bytes, type=P, timestamp=10.800 seconds
frame #542: size before decode=1717 bytes, size after decode=4423680 bytes, type=B, timestamp=10.820 seconds
frame #543: size before decode=1752 bytes, size after decode=4423680 bytes, type=B, timestamp=10.840 seconds
frame #544: size before decode=26043 bytes, size after decode=4423680 bytes, type=B, timestamp=10.860 seconds
frame #545: size before decode=3782 bytes, size after decode=4423680 bytes, type=P, timestamp=10.880 seconds
frame #546: size before decode=2307 bytes, size after decode=4423680 bytes, type=B, timestamp=10.900 seconds
frame #547: size before decode=2053 bytes, size after decode=4423680 bytes, type=B, timestamp=10.920 seconds
frame #548: size before decode=30647 bytes, size after decode=4423680 bytes, type=B, timestamp=10.940 seconds
frame #549: size before decode=3971 bytes, size after decode=4423680 bytes, type=P, timestamp=10.960 seconds
frame #550: size before decode=2383 bytes, size after decode=4423680 bytes, type=B, timestamp=10.980 seconds
frame #551: size before decode=2093 bytes, size after decode=4423680 bytes, type=B, timestamp=11.000 seconds
frame #552: size before decode=27274 bytes, size after decode=4423680 bytes, type=B, timestamp=11.020 seconds
frame #553: size before decode=3712 bytes, size after decode=4423680 bytes, type=P, timestamp=11.040 seconds
frame #554: size before decode=2298 bytes, size after decode=4423680 bytes, type=B, timestamp=11.060 seconds
frame #555: size before decode=2386 bytes, size after decode=4423680 bytes, type=B, timestamp=11.080 seconds
frame #556: size before decode=28024 bytes, size after decode=4423680 bytes, type=B, timestamp=11.100 seconds
frame #557: size before decode=3631 bytes, size after decode=4423680 bytes, type=P, timestamp=11.120 seconds
frame #558: size before decode=2555 bytes, size after decode=4423680 bytes, type=B, timestamp=11.140 seconds
frame #559: size before decode=2989 bytes, size after decode=4423680 bytes, type=B, timestamp=11.160 seconds
frame #560: size before decode=22939 bytes, size after decode=4423680 bytes, type=B, timestamp=11.180 seconds
frame #561: size before decode=3912 bytes, size after decode=4423680 bytes, type=P, timestamp=11.200 seconds
frame #562: size before decode=2084 bytes, size after decode=4423680 bytes, type=B, timestamp=11.220 seconds
frame #563: size before decode=2860 bytes, size after decode=4423680 bytes, type=B, timestamp=11.240 seconds
frame #564: size before decode=25438 bytes, size after decode=4423680 bytes, type=B, timestamp=11.260 seconds
frame #565: size before decode=4002 bytes, size after decode=4423680 bytes, type=P, timestamp=11.280 seconds
frame #566: size before decode=3118 bytes, size after decode=4423680 bytes, type=B, timestamp=11.300 seconds
frame #567: size before decode=2384 bytes, size after decode=4423680 bytes, type=B, timestamp=11.320 seconds
frame #568: size before decode=29066 bytes, size after decode=4423680 bytes, type=B, timestamp=11.340 seconds
frame #569: size before decode=3527 bytes, size after decode=4423680 bytes, type=P, timestamp=11.360 seconds
frame #570: size before decode=3007 bytes, size after decode=4423680 bytes, type=B, timestamp=11.380 seconds
frame #571: size before decode=2117 bytes, size after decode=4423680 bytes, type=B, timestamp=11.400 seconds
frame #572: size before decode=24125 bytes, size after decode=4423680 bytes, type=B, timestamp=11.420 seconds
frame #573: size before decode=3973 bytes, size after decode=4423680 bytes, type=P, timestamp=11.440 seconds
frame #574: size before decode=2386 bytes, size after decode=4423680 bytes, type=B, timestamp=11.460 seconds
frame #575: size before decode=2615 bytes, size after decode=4423680 bytes, type=B, timestamp=11.480 seconds
frame #576: size before decode=37455 bytes, size after decode=4423680 bytes, type=B, timestamp=11.500 seconds
frame #577: size before decode=4078 bytes, size after decode=4423680 bytes, type=P, timestamp=11.520 seconds
frame #578: size before decode=2849 bytes, size after decode=4423680 bytes, type=B, timestamp=11.540 seconds
frame #579: size before decode=2804 bytes, size after decode=4423680 bytes, type=B, timestamp=11.560 seconds
frame #580: size before decode=23964 bytes, size after decode=4423680 bytes, type=B, timestamp=11.580 seconds
frame #581: size before decode=3842 bytes, size after decode=4423680 bytes, type=P, timestamp=11.600 seconds
frame #582: size before decode=1351 bytes, size after decode=4423680 bytes, type=B, timestamp=11.620 seconds
frame #583: size before decode=1864 bytes, size after decode=4423680 bytes, type=B, timestamp=11.640 seconds
frame #584: size before decode=20696 bytes, size after decode=4423680 bytes, type=B, timestamp=11.660 seconds
frame #585: size before decode=3835 bytes, size after decode=4423680 bytes, type=P, timestamp=11.680 seconds
frame #586: size before decode=2488 bytes, size after decode=4423680 bytes, type=B, timestamp=11.700 seconds
