print meta info for videos/12002299-hd_1280_720_33fps.mp4:
  duration time: 38.04 秒
  file size: 9.56 MB
  frame rate: 33.33 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=1710 bytes, size after decode=1843200 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=14472 bytes, size after decode=1843200 bytes, type=B, timestamp=8.760 seconds
frame #294: size before decode=4744 bytes, size after decode=1843200 bytes, type=P, timestamp=8.790 seconds
frame #295: size before decode=410 bytes, size after decode=1843200 bytes, type=B, timestamp=8.820 seconds
frame #296: size before decode=2527 bytes, size after decode=1843200 bytes, type=B, timestamp=8.850 seconds
frame #297: size before decode=16095 bytes, size after decode=1843200 bytes, type=B, timestamp=8.880 seconds
frame #298: size before decode=3596 bytes, size after decode=1843200 bytes, type=P, timestamp=8.910 seconds
frame #299: size before decode=2148 bytes, size after decode=1843200 bytes, type=B, timestamp=8.940 seconds
frame #300: size before decode=2614 bytes, size after decode=1843200 bytes, type=B, timestamp=8.970 seconds
frame #301: size before decode=115396 bytes, size after decode=1843200 bytes, type=B, timestamp=9.000 seconds
frame #302: size before decode=15503 bytes, size after decode=1843200 bytes, type=P, timestamp=9.030 seconds
frame #303: size before decode=4832 bytes, size after decode=1843200 bytes, type=I, timestamp=9.060 seconds
frame #304: size before decode=2904 bytes, size after decode=1843200 bytes, type=B, timestamp=9.090 seconds
frame #305: size before decode=467 bytes, size after decode=1843200 bytes, type=B, timestamp=9.120 seconds
frame #306: size before decode=16795 bytes, size after decode=1843200 bytes, type=B, timestamp=9.150 seconds
frame #307: size before decode=3483 bytes, size after decode=1843200 bytes, type=P, timestamp=9.180 seconds
frame #308: size before decode=2689 bytes, size after decode=1843200 bytes, type=B, timestamp=9.210 seconds
frame #309: size before decode=2482 bytes, size after decode=1843200 bytes, type=B, timestamp=9.240 seconds
frame #310: size before decode=17563 bytes, size after decode=1843200 bytes, type=B, timestamp=9.270 seconds
frame #311: size before decode=3814 bytes, size after decode=1843200 bytes, type=P, timestamp=9.300 seconds
frame #312: size before decode=2910 bytes, size after decode=1843200 bytes, type=B, timestamp=9.330 seconds
frame #313: size before decode=3100 bytes, size after decode=1843200 bytes, type=B, timestamp=9.360 seconds
frame #314: size before decode=1794 bytes, size after decode=1843200 bytes, type=B, timestamp=9.390 seconds
frame #315: size before decode=14610 bytes, size after decode=1843200 bytes, type=P, timestamp=9.420 seconds
frame #316: size before decode=3065 bytes, size after decode=1843200 bytes, type=P, timestamp=9.450 seconds
frame #317: size before decode=2023 bytes, size after decode=1843200 bytes, type=B, timestamp=9.480 seconds
frame #318: size before decode=1851 bytes, size after decode=1843200 bytes, type=B, timestamp=9.510 seconds
frame #319: size before decode=15984 bytes, size after decode=1843200 bytes, type=B, timestamp=9.540 seconds
frame #320: size before decode=3805 bytes, size after decode=1843200 bytes, type=P, timestamp=9.570 seconds
frame #321: size before decode=2770 bytes, size after decode=1843200 bytes, type=B, timestamp=9.600 seconds
frame #322: size before decode=2235 bytes, size after decode=1843200 bytes, type=B, timestamp=9.630 seconds
frame #323: size before decode=12681 bytes, size after decode=1843200 bytes, type=B, timestamp=9.660 seconds
frame #324: size before decode=3775 bytes, size after decode=1843200 bytes, type=P, timestamp=9.690 seconds
frame #325: size before decode=481 bytes, size after decode=1843200 bytes, type=B, timestamp=9.720 seconds
frame #326: size before decode=1831 bytes, size after decode=1843200 bytes, type=B, timestamp=9.750 seconds
frame #327: size before decode=17575 bytes, size after decode=1843200 bytes, type=B, timestamp=9.780 seconds
frame #328: size before decode=3983 bytes, size after decode=1843200 bytes, type=P, timestamp=9.810 seconds
frame #329: size before decode=2278 bytes, size after decode=1843200 bytes, type=B, timestamp=9.840 seconds
frame #330: size before decode=3090 bytes, size after decode=1843200 bytes, type=B, timestamp=9.870 seconds
frame #331: size before decode=14397 bytes, size after decode=1843200 bytes, type=B, timestamp=9.900 seconds
frame #332: size before decode=3179 bytes, size after decode=1843200 bytes, type=P, timestamp=9.930 seconds
frame #333: size before decode=2519 bytes, size after decode=1843200 bytes, type=B, timestamp=9.960 seconds
frame #334: size before decode=223 bytes, size after decode=1843200 bytes, type=B, timestamp=9.990 seconds
frame #335: size before decode=16750 bytes, size after decode=1843200 bytes, type=B, timestamp=10.020 seconds
frame #336: size before decode=3800 bytes, size after decode=1843200 bytes, type=P, timestamp=10.050 seconds
frame #337: size before decode=2666 bytes, size after decode=1843200 bytes, type=B, timestamp=10.080 seconds
frame #338: size before decode=2563 bytes, size after decode=1843200 bytes, type=B, timestamp=10.110 seconds
frame #339: size before decode=17101 bytes, size after decode=1843200 bytes, type=B, timestamp=10.140 seconds
frame #340: size before decode=3426 bytes, size after decode=1843200 bytes, type=P, timestamp=10.170 seconds
frame #341: size before decode=2574 bytes, size after decode=1843200 bytes, type=B, timestamp=10.200 seconds
frame #342: size before decode=2250 bytes, size after decode=1843200 bytes, type=B, timestamp=10.230 seconds
frame #343: size before decode=13622 bytes, size after decode=1843200 bytes, type=B, timestamp=10.260 seconds
frame #344: size before decode=3517 bytes, size after decode=1843200 bytes, type=P, timestamp=10.290 seconds
frame #345: size before decode=458 bytes, size after decode=1843200 bytes, type=B, timestamp=10.320 seconds
frame #346: size before decode=2148 bytes, size after decode=1843200 bytes, type=B, timestamp=10.350 seconds
frame #347: size before decode=17641 bytes, size after decode=1843200 bytes, type=B, timestamp=10.380 seconds
frame #348: size before decode=4552 bytes, size after decode=1843200 bytes, type=P, timestamp=10.410 seconds
frame #349: size before decode=3996 bytes, size after decode=1843200 bytes, type=B, timestamp=10.440 seconds
frame #350: size before decode=2854 bytes, size after decode=1843200 bytes, type=B, timestamp=10.470 seconds
frame #351: size before decode=17083 bytes, size after decode=1843200 bytes, type=B, timestamp=10.500 seconds
frame #352: size before decode=2767 bytes, size after decode=1843200 bytes, type=P, timestamp=10.530 seconds
frame #353: size before decode=2311 bytes, size after decode=1843200 bytes, type=B, timestamp=10.560 seconds
frame #354: size before decode=2127 bytes, size after decode=1843200 bytes, type=B, timestamp=10.590 seconds
frame #355: size before decode=16119 bytes, size after decode=1843200 bytes, type=P, timestamp=10.620 seconds
frame #356: size before decode=4272 bytes, size after decode=1843200 bytes, type=P, timestamp=10.650 seconds
frame #357: size before decode=3063 bytes, size after decode=1843200 bytes, type=B, timestamp=10.680 seconds
frame #358: size before decode=2717 bytes, size after decode=1843200 bytes, type=B, timestamp=10.710 seconds
frame #359: size before decode=14085 bytes, size after decode=1843200 bytes, type=B, timestamp=10.740 seconds
frame #360: size before decode=2973 bytes, size after decode=1843200 bytes, type=P, timestamp=10.770 seconds
frame #361: size before decode=2138 bytes, size after decode=1843200 bytes, type=B, timestamp=10.800 seconds
frame #362: size before decode=18349 bytes, size after decode=1843200 bytes, type=B, timestamp=10.830 seconds
frame #363: size before decode=4178 bytes, size after decode=1843200 bytes, type=P, timestamp=10.860 seconds
frame #364: size before decode=2601 bytes, size after decode=1843200 bytes, type=B, timestamp=10.890 seconds
frame #365: size before decode=386 bytes, size after decode=1843200 bytes, type=B, timestamp=10.920 seconds
frame #366: size before decode=20751 bytes, size after decode=1843200 bytes, type=B, timestamp=10.950 seconds
frame #367: size before decode=5308 bytes, size after decode=1843200 bytes, type=P, timestamp=10.980 seconds
frame #368: size before decode=4434 bytes, size after decode=1843200 bytes, type=B, timestamp=11.010 seconds
frame #369: size before decode=3177 bytes, size after decode=1843200 bytes, type=B, timestamp=11.040 seconds
frame #370: size before decode=20127 bytes, size after decode=1843200 bytes, type=B, timestamp=11.070 seconds
frame #371: size before decode=4779 bytes, size after decode=1843200 bytes, type=P, timestamp=11.100 seconds
frame #372: size before decode=2899 bytes, size after decode=1843200 bytes, type=B, timestamp=11.130 seconds
frame #373: size before decode=3180 bytes, size after decode=1843200 bytes, type=B, timestamp=11.160 seconds
frame #374: size before decode=2225 bytes, size after decode=1843200 bytes, type=B, timestamp=11.190 seconds
frame #375: size before decode=16864 bytes, size after decode=1843200 bytes, type=P, timestamp=11.220 seconds
frame #376: size before decode=3418 bytes, size after decode=1843200 bytes, type=P, timestamp=11.250 seconds
frame #377: size before decode=2968 bytes, size after decode=1843200 bytes, type=B, timestamp=11.280 seconds
frame #378: size before decode=2458 bytes, size after decode=1843200 bytes, type=B, timestamp=11.310 seconds
frame #379: size before decode=17293 bytes, size after decode=1843200 bytes, type=B, timestamp=11.340 seconds
frame #380: size before decode=4157 bytes, size after decode=1843200 bytes, type=P, timestamp=11.370 seconds
frame #381: size before decode=2509 bytes, size after decode=1843200 bytes, type=B, timestamp=11.400 seconds
frame #382: size before decode=2929 bytes, size after decode=1843200 bytes, type=B, timestamp=11.430 seconds
frame #383: size before decode=16554 bytes, size after decode=1843200 bytes, type=B, timestamp=11.460 seconds
frame #384: size before decode=4265 bytes, size after decode=1843200 bytes, type=P, timestamp=11.490 seconds
frame #385: size before decode=465 bytes, size after decode=1843200 bytes, type=B, timestamp=11.520 seconds
frame #386: size before decode=3693 bytes, size after decode=1843200 bytes, type=B, timestamp=11.550 seconds
frame #387: size before decode=16495 bytes, size after decode=1843200 bytes, type=B, timestamp=11.580 seconds
frame #388: size before decode=3429 bytes, size after decode=1843200 bytes, type=P, timestamp=11.610 seconds
frame #389: size before decode=2222 bytes, size after decode=1843200 bytes, type=B, timestamp=11.640 seconds
frame #390: size before decode=2317 bytes, size after decode=1843200 bytes, type=B, timestamp=11.670 seconds
frame #391: size before decode=16371 bytes, size after decode=1843200 bytes, type=B, timestamp=11.700 seconds
frame #392: size before decode=3122 bytes, size after decode=1843200 bytes, type=P, timestamp=11.730 seconds
frame #393: size before decode=2453 bytes, size after decode=1843200 bytes, type=B, timestamp=11.760 seconds
frame #394: size before decode=301 bytes, size after decode=1843200 bytes, type=B, timestamp=11.790 seconds
frame #395: size before decode=14756 bytes, size after decode=1843200 bytes, type=B, timestamp=11.820 seconds
frame #396: size before decode=2901 bytes, size after decode=1843200 bytes, type=P, timestamp=11.850 seconds
frame #397: size before decode=2332 bytes, size after decode=1843200 bytes, type=B, timestamp=11.880 seconds
frame #398: size before decode=1945 bytes, size after decode=1843200 bytes, type=B, timestamp=11.910 seconds
frame #399: size before decode=13912 bytes, size after decode=1843200 bytes, type=B, timestamp=11.940 seconds
frame #400: size before decode=2250 bytes, size after decode=1843200 bytes, type=P, timestamp=11.970 seconds
frame #401: size before decode=2941 bytes, size after decode=1843200 bytes, type=B, timestamp=12.000 seconds
frame #402: size before decode=116268 bytes, size after decode=1843200 bytes, type=B, timestamp=12.030 seconds
frame #403: size before decode=16658 bytes, size after decode=1843200 bytes, type=P, timestamp=12.060 seconds
frame #404: size before decode=4107 bytes, size after decode=1843200 bytes, type=I, timestamp=12.090 seconds
frame #405: size before decode=299 bytes, size after decode=1843200 bytes, type=B, timestamp=12.120 seconds
frame #406: size before decode=2268 bytes, size after decode=1843200 bytes, type=B, timestamp=12.150 seconds
frame #407: size before decode=14285 bytes, size after decode=1843200 bytes, type=B, timestamp=12.180 seconds
frame #408: size before decode=2956 bytes, size after decode=1843200 bytes, type=P, timestamp=12.210 seconds
frame #409: size before decode=1714 bytes, size after decode=1843200 bytes, type=B, timestamp=12.240 seconds
frame #410: size before decode=1806 bytes, size after decode=1843200 bytes, type=B, timestamp=12.270 seconds
frame #411: size before decode=16034 bytes, size after decode=1843200 bytes, type=B, timestamp=12.300 seconds
frame #412: size before decode=2085 bytes, size after decode=1843200 bytes, type=P, timestamp=12.330 seconds
frame #413: size before decode=2298 bytes, size after decode=1843200 bytes, type=B, timestamp=12.360 seconds
frame #414: size before decode=2133 bytes, size after decode=1843200 bytes, type=B, timestamp=12.390 seconds
frame #415: size before decode=11971 bytes, size after decode=1843200 bytes, type=P, timestamp=12.420 seconds
frame #416: size before decode=2552 bytes, size after decode=1843200 bytes, type=P, timestamp=12.450 seconds
frame #417: size before decode=1565 bytes, size after decode=1843200 bytes, type=B, timestamp=12.480 seconds
frame #418: size before decode=1434 bytes, size after decode=1843200 bytes, type=B, timestamp=12.510 seconds
frame #419: size before decode=11583 bytes, size after decode=1843200 bytes, type=B, timestamp=12.540 seconds
frame #420: size before decode=1595 bytes, size after decode=1843200 bytes, type=P, timestamp=12.570 seconds
frame #421: size before decode=1546 bytes, size after decode=1843200 bytes, type=B, timestamp=12.600 seconds
frame #422: size before decode=14776 bytes, size after decode=1843200 bytes, type=B, timestamp=12.630 seconds
frame #423: size before decode=3750 bytes, size after decode=1843200 bytes, type=P, timestamp=12.660 seconds
frame #424: size before decode=2851 bytes, size after decode=1843200 bytes, type=B, timestamp=12.690 seconds
frame #425: size before decode=484 bytes, size after decode=1843200 bytes, type=B, timestamp=12.720 seconds
frame #426: size before decode=13503 bytes, size after decode=1843200 bytes, type=B, timestamp=12.750 seconds
frame #427: size before decode=2434 bytes, size after decode=1843200 bytes, type=P, timestamp=12.780 seconds
frame #428: size before decode=1999 bytes, size after decode=1843200 bytes, type=B, timestamp=12.810 seconds
frame #429: size before decode=11650 bytes, size after decode=1843200 bytes, type=B, timestamp=12.840 seconds
frame #430: size before decode=1736 bytes, size after decode=1843200 bytes, type=P, timestamp=12.870 seconds
frame #431: size before decode=1395 bytes, size after decode=1843200 bytes, type=B, timestamp=12.900 seconds
frame #432: size before decode=11625 bytes, size after decode=1843200 bytes, type=B, timestamp=12.930 seconds
frame #433: size before decode=2983 bytes, size after decode=1843200 bytes, type=P, timestamp=12.960 seconds
frame #434: size before decode=2113 bytes, size after decode=1843200 bytes, type=B, timestamp=12.990 seconds
frame #435: size before decode=530 bytes, size after decode=1843200 bytes, type=B, timestamp=13.020 seconds
frame #436: size before decode=13500 bytes, size after decode=1843200 bytes, type=B, timestamp=13.050 seconds
frame #437: size before decode=2743 bytes, size after decode=1843200 bytes, type=P, timestamp=13.080 seconds
frame #438: size before decode=1873 bytes, size after decode=1843200 bytes, type=B, timestamp=13.110 seconds
frame #439: size before decode=1943 bytes, size after decode=1843200 bytes, type=B, timestamp=13.140 seconds
frame #440: size before decode=16588 bytes, size after decode=1843200 bytes, type=B, timestamp=13.170 seconds
frame #441: size before decode=2551 bytes, size after decode=1843200 bytes, type=P, timestamp=13.200 seconds
frame #442: size before decode=2031 bytes, size after decode=1843200 bytes, type=B, timestamp=13.230 seconds
frame #443: size before decode=2769 bytes, size after decode=1843200 bytes, type=B, timestamp=13.260 seconds
frame #444: size before decode=1903 bytes, size after decode=1843200 bytes, type=B, timestamp=13.290 seconds
frame #445: size before decode=15221 bytes, size after decode=1843200 bytes, type=P, timestamp=13.320 seconds
frame #446: size before decode=3316 bytes, size after decode=1843200 bytes, type=P, timestamp=13.350 seconds
frame #447: size before decode=2376 bytes, size after decode=1843200 bytes, type=B, timestamp=13.380 seconds
frame #448: size before decode=2157 bytes, size after decode=1843200 bytes, type=B, timestamp=13.410 seconds
frame #449: size before decode=14196 bytes, size after decode=1843200 bytes, type=B, timestamp=13.440 seconds
frame #450: size before decode=2317 bytes, size after decode=1843200 bytes, type=P, timestamp=13.470 seconds
frame #451: size before decode=2111 bytes, size after decode=1843200 bytes, type=B, timestamp=13.500 seconds
frame #452: size before decode=14786 bytes, size after decode=1843200 bytes, type=B, timestamp=13.530 seconds
frame #453: size before decode=3676 bytes, size after decode=1843200 bytes, type=P, timestamp=13.560 seconds
frame #454: size before decode=2897 bytes, size after decode=1843200 bytes, type=B, timestamp=13.590 seconds
frame #455: size before decode=454 bytes, size after decode=1843200 bytes, type=B, timestamp=13.620 seconds
frame #456: size before decode=14547 bytes, size after decode=1843200 bytes, type=B, timestamp=13.650 seconds
frame #457: size before decode=3328 bytes, size after decode=1843200 bytes, type=P, timestamp=13.680 seconds
frame #458: size before decode=2164 bytes, size after decode=1843200 bytes, type=B, timestamp=13.710 seconds
frame #459: size before decode=2028 bytes, size after decode=1843200 bytes, type=B, timestamp=13.740 seconds
frame #460: size before decode=16154 bytes, size after decode=1843200 bytes, type=B, timestamp=13.770 seconds
frame #461: size before decode=3599 bytes, size after decode=1843200 bytes, type=P, timestamp=13.800 seconds
frame #462: size before decode=1640 bytes, size after decode=1843200 bytes, type=B, timestamp=13.830 seconds
frame #463: size before decode=2607 bytes, size after decode=1843200 bytes, type=B, timestamp=13.860 seconds
frame #464: size before decode=2335 bytes, size after decode=1843200 bytes, type=B, timestamp=13.890 seconds
frame #465: size before decode=13646 bytes, size after decode=1843200 bytes, type=P, timestamp=13.920 seconds
frame #466: size before decode=2887 bytes, size after decode=1843200 bytes, type=P, timestamp=13.950 seconds
frame #467: size before decode=2344 bytes, size after decode=1843200 bytes, type=B, timestamp=13.980 seconds
frame #468: size before decode=1859 bytes, size after decode=1843200 bytes, type=B, timestamp=14.010 seconds
frame #469: size before decode=11578 bytes, size after decode=1843200 bytes, type=B, timestamp=14.040 seconds
frame #470: size before decode=2654 bytes, size after decode=1843200 bytes, type=P, timestamp=14.070 seconds
frame #471: size before decode=2817 bytes, size after decode=1843200 bytes, type=B, timestamp=14.100 seconds
frame #472: size before decode=10340 bytes, size after decode=1843200 bytes, type=B, timestamp=14.130 seconds
frame #473: size before decode=2658 bytes, size after decode=1843200 bytes, type=P, timestamp=14.160 seconds
frame #474: size before decode=1567 bytes, size after decode=1843200 bytes, type=B, timestamp=14.190 seconds
frame #475: size before decode=383 bytes, size after decode=1843200 bytes, type=B, timestamp=14.220 seconds
frame #476: size before decode=15259 bytes, size after decode=1843200 bytes, type=B, timestamp=14.250 seconds
frame #477: size before decode=1492 bytes, size after decode=1843200 bytes, type=P, timestamp=14.280 seconds
frame #478: size before decode=19463 bytes, size after decode=1843200 bytes, type=B, timestamp=14.310 seconds
frame #479: size before decode=5094 bytes, size after decode=1843200 bytes, type=P, timestamp=14.340 seconds
frame #480: size before decode=5046 bytes, size after decode=1843200 bytes, type=B, timestamp=14.370 seconds
frame #481: size before decode=2916 bytes, size after decode=1843200 bytes, type=B, timestamp=14.400 seconds
frame #482: size before decode=16514 bytes, size after decode=1843200 bytes, type=B, timestamp=14.430 seconds
frame #483: size before decode=3217 bytes, size after decode=1843200 bytes, type=P, timestamp=14.460 seconds
frame #484: size before decode=2812 bytes, size after decode=1843200 bytes, type=B, timestamp=14.490 seconds
frame #485: size before decode=458 bytes, size after decode=1843200 bytes, type=B, timestamp=14.520 seconds
frame #486: size before decode=16905 bytes, size after decode=1843200 bytes, type=B, timestamp=14.550 seconds
frame #487: size before decode=3030 bytes, size after decode=1843200 bytes, type=P, timestamp=14.580 seconds
frame #488: size before decode=2756 bytes, size after decode=1843200 bytes, type=B, timestamp=14.610 seconds
frame #489: size before decode=2195 bytes, size after decode=1843200 bytes, type=B, timestamp=14.640 seconds
frame #490: size before decode=16211 bytes, size after decode=1843200 bytes, type=B, timestamp=14.670 seconds
frame #491: size before decode=2379 bytes, size after decode=1843200 bytes, type=P, timestamp=14.700 seconds
frame #492: size before decode=1551 bytes, size after decode=1843200 bytes, type=B, timestamp=14.730 seconds
frame #493: size before decode=1509 bytes, size after decode=1843200 bytes, type=B, timestamp=14.760 seconds
frame #494: size before decode=2410 bytes, size after decode=1843200 bytes, type=B, timestamp=14.790 seconds
frame #495: size before decode=11713 bytes, size after decode=1843200 bytes, type=P, timestamp=14.820 seconds
frame #496: size before decode=2241 bytes, size after decode=1843200 bytes, type=P, timestamp=14.850 seconds
frame #497: size before decode=2233 bytes, size after decode=1843200 bytes, type=B, timestamp=14.880 seconds
frame #498: size before decode=1284 bytes, size after decode=1843200 bytes, type=B, timestamp=14.910 seconds
frame #499: size before decode=11681 bytes, size after decode=1843200 bytes, type=B, timestamp=14.940 seconds
frame #500: size before decode=1674 bytes, size after decode=1843200 bytes, type=P, timestamp=14.970 seconds
frame #501: size before decode=1501 bytes, size after decode=1843200 bytes, type=B, timestamp=15.000 seconds
frame #502: size before decode=1143 bytes, size after decode=1843200 bytes, type=B, timestamp=15.030 seconds
frame #503: size before decode=119717 bytes, size after decode=1843200 bytes, type=B, timestamp=15.060 seconds
frame #504: size before decode=171 bytes, size after decode=1843200 bytes, type=P, timestamp=15.090 seconds
frame #505: size before decode=10972 bytes, size after decode=1843200 bytes, type=I, timestamp=15.120 seconds
frame #506: size before decode=1702 bytes, size after decode=1843200 bytes, type=P, timestamp=15.150 seconds
frame #507: size before decode=1652 bytes, size after decode=1843200 bytes, type=B, timestamp=15.180 seconds
frame #508: size before decode=10573 bytes, size after decode=1843200 bytes, type=B, timestamp=15.210 seconds
frame #509: size before decode=2197 bytes, size after decode=1843200 bytes, type=P, timestamp=15.240 seconds
frame #510: size before decode=1835 bytes, size after decode=1843200 bytes, type=B, timestamp=15.270 seconds
frame #511: size before decode=1442 bytes, size after decode=1843200 bytes, type=B, timestamp=15.300 seconds
frame #512: size before decode=1798 bytes, size after decode=1843200 bytes, type=B, timestamp=15.330 seconds
frame #513: size before decode=9051 bytes, size after decode=1843200 bytes, type=P, timestamp=15.360 seconds
frame #514: size before decode=2143 bytes, size after decode=1843200 bytes, type=P, timestamp=15.390 seconds
frame #515: size before decode=478 bytes, size after decode=1843200 bytes, type=B, timestamp=15.420 seconds
frame #516: size before decode=1305 bytes, size after decode=1843200 bytes, type=B, timestamp=15.450 seconds
frame #517: size before decode=10827 bytes, size after decode=1843200 bytes, type=B, timestamp=15.480 seconds
frame #518: size before decode=3606 bytes, size after decode=1843200 bytes, type=P, timestamp=15.510 seconds
frame #519: size before decode=2667 bytes, size after decode=1843200 bytes, type=B, timestamp=15.540 seconds
frame #520: size before decode=2051 bytes, size after decode=1843200 bytes, type=B, timestamp=15.570 seconds
frame #521: size before decode=9912 bytes, size after decode=1843200 bytes, type=B, timestamp=15.600 seconds
frame #522: size before decode=2005 bytes, size after decode=1843200 bytes, type=P, timestamp=15.630 seconds
frame #523: size before decode=1758 bytes, size after decode=1843200 bytes, type=B, timestamp=15.660 seconds
frame #524: size before decode=445 bytes, size after decode=1843200 bytes, type=B, timestamp=15.690 seconds
frame #525: size before decode=22320 bytes, size after decode=1843200 bytes, type=B, timestamp=15.720 seconds
frame #526: size before decode=10932 bytes, size after decode=1843200 bytes, type=P, timestamp=15.750 seconds
frame #527: size before decode=3423 bytes, size after decode=1843200 bytes, type=B, timestamp=15.780 seconds
frame #528: size before decode=7045 bytes, size after decode=1843200 bytes, type=B, timestamp=15.810 seconds
frame #529: size before decode=16958 bytes, size after decode=1843200 bytes, type=B, timestamp=15.840 seconds
frame #530: size before decode=5775 bytes, size after decode=1843200 bytes, type=P, timestamp=15.870 seconds
frame #531: size before decode=4803 bytes, size after decode=1843200 bytes, type=B, timestamp=15.900 seconds
frame #532: size before decode=3525 bytes, size after decode=1843200 bytes, type=B, timestamp=15.930 seconds
frame #533: size before decode=17755 bytes, size after decode=1843200 bytes, type=B, timestamp=15.960 seconds
frame #534: size before decode=5318 bytes, size after decode=1843200 bytes, type=P, timestamp=15.990 seconds
frame #535: size before decode=440 bytes, size after decode=1843200 bytes, type=B, timestamp=16.020 seconds
frame #536: size before decode=3611 bytes, size after decode=1843200 bytes, type=B, timestamp=16.050 seconds
frame #537: size before decode=16277 bytes, size after decode=1843200 bytes, type=B, timestamp=16.080 seconds
frame #538: size before decode=2948 bytes, size after decode=1843200 bytes, type=P, timestamp=16.110 seconds
frame #539: size before decode=2559 bytes, size after decode=1843200 bytes, type=B, timestamp=16.140 seconds
frame #540: size before decode=20082 bytes, size after decode=1843200 bytes, type=B, timestamp=16.170 seconds
frame #541: size before decode=3283 bytes, size after decode=1843200 bytes, type=P, timestamp=16.200 seconds
frame #542: size before decode=2335 bytes, size after decode=1843200 bytes, type=B, timestamp=16.230 seconds
frame #543: size before decode=2859 bytes, size after decode=1843200 bytes, type=B, timestamp=16.260 seconds
frame #544: size before decode=2141 bytes, size after decode=1843200 bytes, type=B, timestamp=16.290 seconds
frame #545: size before decode=16056 bytes, size after decode=1843200 bytes, type=P, timestamp=16.320 seconds
frame #546: size before decode=3504 bytes, size after decode=1843200 bytes, type=P, timestamp=16.350 seconds
frame #547: size before decode=2688 bytes, size after decode=1843200 bytes, type=B, timestamp=16.380 seconds
frame #548: size before decode=2698 bytes, size after decode=1843200 bytes, type=B, timestamp=16.410 seconds
frame #549: size before decode=15144 bytes, size after decode=1843200 bytes, type=B, timestamp=16.440 seconds
frame #550: size before decode=2767 bytes, size after decode=1843200 bytes, type=P, timestamp=16.470 seconds
frame #551: size before decode=2431 bytes, size after decode=1843200 bytes, type=B, timestamp=16.500 seconds
frame #552: size before decode=19746 bytes, size after decode=1843200 bytes, type=B, timestamp=16.530 seconds
frame #553: size before decode=5135 bytes, size after decode=1843200 bytes, type=P, timestamp=16.560 seconds
frame #554: size before decode=3700 bytes, size after decode=1843200 bytes, type=B, timestamp=16.590 seconds
frame #555: size before decode=393 bytes, size after decode=1843200 bytes, type=B, timestamp=16.620 seconds
frame #556: size before decode=15756 bytes, size after decode=1843200 bytes, type=B, timestamp=16.650 seconds
frame #557: size before decode=3289 bytes, size after decode=1843200 bytes, type=P, timestamp=16.680 seconds
frame #558: size before decode=2265 bytes, size after decode=1843200 bytes, type=B, timestamp=16.710 seconds
frame #559: size before decode=2030 bytes, size after decode=1843200 bytes, type=B, timestamp=16.740 seconds
frame #560: size before decode=17891 bytes, size after decode=1843200 bytes, type=B, timestamp=16.770 seconds
frame #561: size before decode=5393 bytes, size after decode=1843200 bytes, type=P, timestamp=16.800 seconds
frame #562: size before decode=2424 bytes, size after decode=1843200 bytes, type=B, timestamp=16.830 seconds
frame #563: size before decode=3278 bytes, size after decode=1843200 bytes, type=B, timestamp=16.860 seconds
frame #564: size before decode=2228 bytes, size after decode=1843200 bytes, type=B, timestamp=16.890 seconds
frame #565: size before decode=13305 bytes, size after decode=1843200 bytes, type=P, timestamp=16.920 seconds
frame #566: size before decode=3094 bytes, size after decode=1843200 bytes, type=P, timestamp=16.950 seconds
frame #567: size before decode=2665 bytes, size after decode=1843200 bytes, type=B, timestamp=16.980 seconds
frame #568: size before decode=1861 bytes, size after decode=1843200 bytes, type=B, timestamp=17.010 seconds
frame #569: size before decode=15861 bytes, size after decode=1843200 bytes, type=B, timestamp=17.040 seconds
frame #570: size before decode=6249 bytes, size after decode=1843200 bytes, type=P, timestamp=17.070 seconds
frame #571: size before decode=3373 bytes, size after decode=1843200 bytes, type=B, timestamp=17.100 seconds
frame #572: size before decode=3189 bytes, size after decode=1843200 bytes, type=B, timestamp=17.130 seconds
frame #573: size before decode=13521 bytes, size after decode=1843200 bytes, type=B, timestamp=17.160 seconds
frame #574: size before decode=3821 bytes, size after decode=1843200 bytes, type=P, timestamp=17.190 seconds
frame #575: size before decode=423 bytes, size after decode=1843200 bytes, type=B, timestamp=17.220 seconds
frame #576: size before decode=1866 bytes, size after decode=1843200 bytes, type=B, timestamp=17.250 seconds
frame #577: size before decode=12143 bytes, size after decode=1843200 bytes, type=B, timestamp=17.280 seconds
frame #578: size before decode=1522 bytes, size after decode=1843200 bytes, type=P, timestamp=17.310 seconds
frame #579: size before decode=14441 bytes, size after decode=1843200 bytes, type=B, timestamp=17.340 seconds
frame #580: size before decode=4307 bytes, size after decode=1843200 bytes, type=P, timestamp=17.370 seconds
frame #581: size before decode=2586 bytes, size after decode=1843200 bytes, type=B, timestamp=17.400 seconds
frame #582: size before decode=2311 bytes, size after decode=1843200 bytes, type=B, timestamp=17.430 seconds
frame #583: size before decode=12427 bytes, size after decode=1843200 bytes, type=B, timestamp=17.460 seconds
frame #584: size before decode=3081 bytes, size after decode=1843200 bytes, type=P, timestamp=17.490 seconds
frame #585: size before decode=507 bytes, size after decode=1843200 bytes, type=B, timestamp=17.520 seconds
frame #586: size before decode=1980 bytes, size after decode=1843200 bytes, type=B, timestamp=17.550 seconds
